2015-12-24,995.0,28.0,35.5,67.57%,公寓,32,3F/5F,3房2廳2衛,N
2015-12-24,1215.0,46.81,25.95,67.70%,華廈,18,4F/10F,2房2廳1衛,N
2015-12-23,1200.0,46.19,25.99,100.00%,公寓,,4F/4F,4房2廳1衛,N
2015-12-23,772.0,18.41,41.99,82.29%,公寓,28,5F/5F,4房2廳2衛,N
2015-12-23,1475.0,43.69,33.75,86.49%,公寓,,1F/5F,3房2廳2衛,N
2015-12-22,862.0,17.7,48.64,76.37%,公寓,34,4F/5F,4房2廳2衛,N
2015-12-22,4100.0,0.0,75.16,,透天厝,,A/3F,2房2廳1衛,N
2015-12-22,1050.0,34.0,30.88,95.83%,公寓,35,地下F/4F,3房2廳2衛,N
2015-12-21,1500.0,60.91,24.62,31.19%,華廈,3,5F/5F,2房1廳1衛,N
2015-12-21,850.0,48.91,17.4,65.45%,套房,20,7F/8F,,N
2015-12-21,900.0,25.41,35.41,100.00%,公寓,,1F/4F,4房1廳2衛,N
2015-12-21,2350.0,42.19,55.7,30.91%,華廈,21,1F/9F,0房2廳2衛,N
2015-12-20,1220.0,41.5,29.37,61.23%,華廈,8,5F/10F,2房2廳1衛,N
2015-12-20,1229.8,40.0,30.75,88.51%,公寓,,3F/5F,3房2廳1衛,N
2015-12-20,805.0,33.31,24.18,87.84%,公寓,32,2F/5F,3房2廳1衛,N
2015-12-20,1360.0,60.0,22.68,53.27%,住宅大樓,,6F/27F,,N
2015-12-19,680.0,55.59,12.22,59.54%,套房,18,4F/6F,1房0廳1衛,N
2015-12-18,1127.0,39.81,28.31,82.48%,華廈,33,6F/8F,3房2廳1衛,N
2015-12-18,1100.0,38.91,28.31,82.48%,華廈,33,5F/8F,3房2廳1衛,N
2015-12-18,1650.0,39.09,42.18,41.49%,公寓,34,1F/5F,5房2廳4衛,N
2015-12-18,1000.0,51.31,19.49,65.36%,華廈,32,6F/7F,2房1廳1衛,N
2015-12-18,2525.0,37.59,67.24,38.76%,華廈,25,1F/9F,5房3廳3衛,N
2015-12-16,829.5,20.2,41.09,70.73%,公寓,28,5F/5F,3房1廳2衛,N
2015-12-16,2100.0,54.91,38.25,72.39%,華廈,32,6F/7F,3房2廳2衛,N
2015-12-15,598.0,25.2,23.74,86.61%,公寓,33,2F/5F,3房2廳2衛,N
2015-12-15,1920.0,0.0,16.87,,透天厝,49,A/3F,3房1廳1衛,N
2015-12-15,810.0,29.5,27.43,83.18%,公寓,,4F/5F,3房2廳1衛,N
2015-12-15,2118.0,51.5,41.09,74.89%,華廈,32,4F/7F,4房2廳2衛,N
2015-12-15,1060.0,53.41,19.83,54.42%,住宅大樓,,3F/27F,,N
2015-12-15,1250.0,55.09,22.68,53.27%,住宅大樓,,4F/27F,,N
2015-12-15,700.0,26.09,26.86,85.38%,公寓,35,5F/5F,3房1廳1衛,N
2015-12-14,1050.0,25.5,41.17,69.61%,公寓,34,3F/5F,3房2廳2衛,N
2015-12-14,830.0,29.3,28.35,66.49%,公寓,32,4F/5F,3房2廳2衛,N
2015-12-14,1067.4,32.59,32.76,100.00%,公寓,44,4F/4F,3房2廳1衛,N
2015-12-14,1600.0,28.0,57.12,80.42%,公寓,29,5F/5F,4房2廳2衛,N
2015-12-14,300.0,27.41,10.97,72.09%,套房,19,3F/13F,1房1廳1衛,N
2015-12-13,960.0,33.09,29.04,74.61%,公寓,34,2F/5F,3房2廳2衛,N
2015-12-13,888.0,57.59,15.42,71.06%,套房,22,12F/12F,1房1廳1衛,N
2015-12-12,1140.0,49.41,23.07,61.38%,住宅大樓,11,9F/12F,1房2廳1衛,N
2015-12-12,725.0,57.81,12.55,62.08%,套房,21,5F/13F,1房1廳1衛,N
2015-12-11,1280.0,73.81,17.35,100.00%,公寓,,1F/3F,2房2廳1衛,N
2015-12-11,1368.0,46.0,29.76,87.94%,公寓,,3F/5F,3房2廳2衛,N
2015-12-11,384.0,14.0,27.38,93.28%,公寓,35,4F/5F,3房1廳1衛,N
2015-12-10,675.0,14.6,46.21,80.73%,華廈,25,地下F/8F,2房1廳2衛,N
2015-12-10,2000.0,0.0,43.09,,透天厝,,A/3F,2房1廳3衛,N
2015-12-10,973.0,52.31,18.59,55.31%,套房,2,7F/11F,1房1廳1衛,N
2015-12-10,6286.3,0.0,36.36,,透天厝,,A/2F,3房2廳2衛,N
2015-12-10,1200.0,39.19,30.61,86.17%,公寓,,4F/4F,4房2廳2衛,N
2015-12-10,2451.0,0.0,22.71,,透天厝,52,A/2F,4房1廳1衛,N
2015-12-10,378.9,39.0,9.71,90.81%,公寓,50,2F/3F,2房1廳1衛,N
2015-12-10,378.6,42.91,8.81,100.00%,公寓,50,3F/3F,2房1廳1衛,N
2015-12-10,418.9,15.8,26.5,87.89%,公寓,,1F/5F,3房1廳1衛,N
2015-12-09,350.0,10.4,33.53,88.60%,公寓,33,2F/5F,3房2廳2衛,N
2015-12-09,812.0,22.09,36.73,90.52%,公寓,35,2F/5F,,N
2015-12-09,2000.0,32.91,60.78,45.00%,住宅大樓,3,4F/13F,3房1廳2衛,N
2015-12-09,855.0,0.0,22.48,,透天厝,,A/2F,2房1廳2衛,N
2015-12-08,1600.0,65.0,24.63,,店面（店舖),,1F/4F,2房2廳2衛,N
2015-12-08,1150.0,39.69,28.97,83.93%,公寓,33,4F/5F,3房1廳2衛,N
2015-12-07,720.0,35.91,20.06,100.00%,公寓,,3F/4F,3房2廳1衛,N
2015-12-07,600.0,30.5,19.65,100.00%,公寓,,3F/4F,4房1廳1衛,N
2015-12-07,700.0,52.41,13.35,62.35%,套房,7,4F/10F,1房1廳1衛,N
2015-12-07,845.0,36.81,22.99,65.11%,住宅大樓,19,6F/17F,2房1廳1衛,N
2015-12-07,1580.0,51.69,30.58,77.30%,公寓,32,1F/5F,3房2廳2衛,N
2015-12-07,400.0,38.69,10.34,69.17%,套房,22,9F/10F,1房1廳1衛,N
2015-12-06,1240.0,43.41,28.55,46.03%,華廈,6,4F/7F,2房1廳1衛,N
2015-12-06,1175.0,53.91,21.8,68.30%,華廈,23,2F/8F,2房2廳1衛,N
2015-12-06,270.0,37.5,7.19,70.86%,套房,21,地下1F/6F,,N
2015-12-06,390.0,45.5,8.58,72.38%,套房,15,6F/10F,1房1廳1衛,N
2015-12-06,1300.0,42.09,30.86,76.62%,公寓,32,2F/5F,3房2廳2衛,N
2015-12-06,1430.0,39.91,35.87,93.30%,公寓,36,4F/5F,4房2廳2衛,N
2015-12-05,800.0,58.0,13.78,69.19%,住宅大樓,17,8F/11F,2房1廳1衛,N
2015-12-05,1100.0,46.41,23.68,88.95%,公寓,43,3F/4F,3房2廳1衛,N
2015-12-05,1050.0,34.91,30.12,86.85%,公寓,35,2F/5F,3房2廳1衛,N
2015-12-05,1360.0,38.41,35.4,83.27%,華廈,33,3F/8F,3房2廳1衛,N
2015-12-04,1210.0,47.19,25.65,56.16%,華廈,5,5F/10F,2房1廳1衛,N
2015-12-04,1480.0,34.41,42.98,83.78%,公寓,33,4F/5F,4房2廳2衛,N
2015-12-04,1200.0,42.09,28.49,71.11%,華廈,34,2F/8F,2房1廳1衛,N
2015-12-04,1150.0,44.41,25.92,83.60%,公寓,42,3F/4F,3房2廳1衛,N
2015-12-04,1480.0,43.5,34.03,69.48%,公寓,32,5F/5F,5房2廳2衛,N
2015-12-03,700.0,17.91,39.1,68.35%,公寓,32,3F/5F,3房1廳2衛,N
2015-12-03,1200.0,51.09,23.49,72.50%,住宅大樓,17,2F/11F,3房1廳2衛,N
2015-12-02,1518.0,61.0,24.88,81.59%,公寓,39,1F/4F,3房2廳1衛,N
2015-12-02,2400.0,0.0,39.55,,透天厝,,A/2F,4房2廳2衛,N
2015-12-02,1300.0,47.5,27.39,84.00%,公寓,,4F/4F,3房2廳1衛,N
2015-12-02,4000.0,0.0,25.01,,透天厝,,全/--,3房2廳2衛,N
2015-12-02,25.0,0.8,29.84,92.27%,公寓,32,2F/5F,2房1廳1衛,N
2015-12-02,1208.0,40.0,30.2,57.57%,住宅大樓,5,2F/13F,2房2廳2衛,N
2015-12-02,1580.0,45.91,34.44,87.88%,公寓,42,4F/4F,5房2廳4衛,N
2015-11-30,1068.0,40.41,26.44,86.40%,公寓,,3F/4F,3房2廳1衛,N
2015-11-30,1100.0,30.41,36.21,71.92%,公寓,32,5F/5F,3房2廳2衛,N
2015-11-30,895.0,36.09,24.79,92.26%,公寓,34,4F/5F,3房2廳1衛,N
2015-11-30,830.0,23.91,34.67,74.13%,公寓,34,4F/5F,3房2廳2衛,N
2015-11-29,965.0,44.41,21.76,87.67%,公寓,,4F/5F,2房1廳1衛,N
2015-11-29,2375.0,73.62,32.28,,店面（店舖),,1F/5F,5房0廳5衛,N
2015-11-29,1070.0,44.91,23.81,90.65%,公寓,34,4F/5F,3房2廳1衛,N
2015-11-28,820.0,44.0,18.63,42.12%,套房,20,24F/24F,1房1廳1衛,N
2015-11-28,1565.0,43.91,35.62,89.15%,公寓,,3F/5F,3房2廳2衛,N
2015-11-27,1500.0,53.09,28.24,100.00%,公寓,42,1F/4F,4房2廳1衛,N
2015-11-27,643.0,49.31,13.03,63.97%,套房,19,5F/7F,1房1廳1衛,N
2015-11-26,880.0,0.0,42.87,,透天厝,44,A/2F,4房2廳3衛,N
2015-11-26,3028.0,58.0,52.17,72.42%,住宅大樓,19,2F/13F,3房2廳2衛,N
2015-11-25,1440.0,47.19,30.49,87.42%,公寓,34,2F/5F,3房2廳1衛,N
2015-11-25,1258.0,50.81,24.76,48.91%,華廈,7,2F/5F,2房2廳1衛,N
2015-11-25,1400.0,41.5,33.73,89.59%,公寓,34,4F/5F,3房2廳2衛,N
2015-11-24,1380.0,53.91,25.59,86.97%,公寓,,2F/5F,3房2廳1衛,N
2015-11-24,800.0,25.41,31.55,79.70%,公寓,34,5F/5F,3房2廳1衛,N
2015-11-23,1038.6,44.31,23.43,81.24%,公寓,,4F/5F,3房2廳1衛,N
2015-11-23,1488.0,56.5,26.32,70.11%,住宅大樓,19,8F/11F,3房2廳2衛,N
2015-11-23,2100.0,35.91,58.5,29.46%,華廈,2,2F/6F,3房2廳2衛,N
2015-11-23,1050.0,42.19,24.91,69.48%,華廈,32,5F/7F,2房1廳1衛,N
2015-11-22,1930.0,82.81,23.32,,店面（店舖),,/5F,0房0廳1衛,N
2015-11-22,1030.0,46.41,22.18,65.27%,住宅大樓,19,6F/17F,2房2廳1衛,N
2015-11-21,525.0,18.41,28.52,67.38%,華廈,18,2F/5F,3房2廳2衛,N
2015-11-21,940.0,27.7,33.93,41.00%,公寓,25,5F/5F,3房2廳1衛,N
2015-11-21,1530.0,39.31,38.93,81.77%,公寓,28,3F/4F,3房2廳2衛,N
2015-11-20,1300.0,32.0,40.68,86.07%,公寓,36,5F/5F,4房2廳2衛,N
2015-11-20,1650.0,35.31,46.73,78.20%,住宅大樓,25,5F/13F,4房2廳2衛,N
2015-11-20,785.0,34.19,22.96,86.84%,公寓,35,5F/5F,2房1廳1衛,N
2015-11-18,750.0,30.0,25.03,74.07%,公寓,32,2F/5F,3房2廳2衛,N
2015-11-18,1000.0,35.09,28.45,82.26%,公寓,32,5F/5F,3房3廳2衛,N
2015-11-18,416.0,15.6,26.68,28.68%,華廈,21,1F/9F,,N
2015-11-18,1150.0,40.91,28.11,100.00%,公寓,,4F/4F,3房2廳1衛,N
2015-11-18,950.0,31.09,30.58,77.38%,公寓,34,2F/4F,3房2廳2衛,N
2015-11-17,1330.0,41.0,32.44,65.40%,華廈,32,5F/7F,3房2廳1衛,N
2015-11-17,694.8,19.8,35.15,78.24%,公寓,26,4F/5F,3房1廳2衛,N
2015-11-16,850.0,34.69,24.48,81.21%,公寓,38,3F/4F,2房2廳1衛,N
2015-11-16,1200.0,37.5,31.97,85.85%,公寓,36,2F/5F,3房2廳2衛,N
2015-11-15,1350.0,42.09,32.05,100.00%,公寓,47,2F/4F,3房2廳2衛,N
2015-11-15,1260.0,47.0,26.83,82.50%,公寓,,4F/4F,5房0廳1衛,N
2015-11-15,1050.0,51.19,20.49,86.75%,公寓,,3F/4F,2房2廳1衛,N
2015-11-15,935.0,46.09,20.27,100.00%,公寓,,4F/4F,2房2廳1衛,N
2015-11-14,1345.0,46.41,28.98,100.00%,公寓,47,2F/4F,3房2廳2衛,N
2015-11-13,1700.0,48.91,34.79,100.00%,公寓,46,4F/4F,3房2廳2衛,N
2015-11-12,1160.0,39.41,29.44,89.62%,公寓,36,3F/5F,3房2廳1衛,N
2015-11-12,1520.0,54.0,28.16,82.10%,公寓,,1F/5F,4房2廳1衛,N
2015-11-11,715.0,19.2,37.28,82.02%,公寓,32,5F/5F,3房2廳2衛,N
2015-11-11,341.8,24.5,13.98,81.02%,公寓,39,3F/4F,3房2廳1衛,N
2015-11-11,3000.0,60.0,50.03,89.14%,公寓,,1F/4F,,N
2015-11-11,1680.0,44.91,37.38,77.08%,公寓,32,4F/5F,3房2廳2衛,N
2015-11-11,800.0,43.19,18.51,57.00%,公寓,9,1F/5F,2房1廳1衛,N
2015-11-10,8100.0,28.5,284.56,100.00%,公寓,,地下F/5F,,N
2015-11-10,1258.0,54.5,23.09,66.78%,住宅大樓,16,5F/19F,2房1廳1衛,N
2015-11-10,1139.0,43.09,26.46,100.00%,公寓,,4F/4F,4房3廳3衛,N
2015-11-10,800.0,26.2,30.51,100.00%,公寓,,4F/4F,4房1廳1衛,N
2015-11-10,1000.0,35.41,28.28,100.00%,公寓,,3F/3F,3房2廳1衛,N
2015-11-10,795.0,74.69,10.65,61.93%,套房,8,4F/17F,1房1廳1衛,N
2015-11-09,900.0,30.09,29.89,65.74%,華廈,8,5F/10F,1房1廳2衛,N
2015-11-09,1285.0,61.31,20.96,64.47%,住宅大樓,22,11F/12F,2房2廳1衛,N
2015-11-09,1000.0,29.91,33.43,82.96%,公寓,28,5F/5F,3房1廳1衛,N
2015-11-09,550.0,18.5,29.71,69.25%,公寓,26,5F/5F,4房1廳2衛,N
2015-11-09,600.0,42.41,14.14,67.90%,套房,32,4F/12F,1房1廳1衛,N
2015-11-09,671.0,58.0,11.57,64.30%,套房,21,7F/15F,1房1廳1衛,N
2015-11-09,836.2,34.5,24.25,86.60%,公寓,,4F/4F,3房2廳1衛,N
2015-11-08,1368.0,41.31,33.13,85.87%,公寓,35,2F/5F,3房2廳2衛,N
2015-11-07,960.0,49.41,19.44,58.91%,華廈,9,5F/8F,2房1廳1衛,N
2015-11-06,1300.0,43.5,29.89,100.00%,公寓,,2F/4F,2房1廳1衛,N
2015-11-06,1300.0,43.5,29.89,100.00%,公寓,,3F/4F,3房1廳1衛,N
2015-11-06,1600.0,61.69,25.94,61.00%,住宅大樓,23,5F/16F,2房2廳1衛,N
2015-11-06,556.0,20.8,26.73,74.06%,公寓,16,5F/5F,3房2廳2衛,N
2015-11-06,440.0,38.0,11.59,59.87%,套房,21,5F/5F,1房1廳1衛,N
2015-11-05,300.0,30.0,10.02,,店面（店舖),55,1F/1F,,N
2015-11-05,931.4,35.31,26.37,100.00%,公寓,44,1F/4F,3房2廳1衛,N
2015-11-05,1800.0,46.41,38.76,64.70%,公寓,21,1F/5F,3房2廳2衛,N
2015-11-05,530.0,40.5,13.09,60.00%,套房,12,5F/14F,1房1廳1衛,N
2015-11-05,2150.0,54.69,39.27,57.89%,住宅大樓,3,5F/14F,3房2廳2衛,N
2015-11-04,2050.0,72.88,28.13,,辦公商業大樓,9,6F/15F,2房2廳1衛,N
2015-11-04,610.0,43.81,13.92,68.56%,套房,32,6F/7F,1房1廳1衛,N
2015-11-04,2800.0,41.19,68.04,94.14%,公寓,28,1F/4F,3房2廳2衛,N
2015-11-04,330.0,37.41,8.82,60.45%,套房,19,6F/17F,1房0廳1衛,N
2015-11-02,516.0,20.59,25.1,80.03%,華廈,,2F/7F,2房1廳1衛,N
2015-11-02,738.0,36.5,20.25,100.00%,公寓,,2F/4F,3房2廳1衛,N
2015-11-02,1568.0,47.91,32.76,65.40%,華廈,32,7F/7F,3房2廳1衛,N
2015-11-01,1390.0,37.41,37.15,68.27%,公寓,32,3F/5F,2房2廳2衛,N
2015-11-01,920.0,23.41,39.25,86.55%,公寓,34,3F/4F,4房2廳2衛,N
2015-11-01,2150.0,42.31,50.85,100.00%,公寓,47,3F/4F,5房2廳3衛,N
2015-10-31,770.0,52.09,14.78,71.98%,套房,20,3F/18F,1房1廳1衛,N
2015-10-30,785.0,29.3,26.83,85.41%,公寓,,2F/4F,3房2廳1衛,N
2015-10-30,930.0,31.09,29.87,84.04%,公寓,35,2F/5F,3房2廳2衛,N
2015-10-30,250.0,18.2,13.74,90.80%,公寓,33,1F/5F,1房2廳1衛,N
2015-10-30,540.0,39.41,13.71,44.79%,套房,20,8F/24F,1房1廳1衛,N
2015-10-29,1150.0,35.91,32.03,87.47%,公寓,31,3F/5F,3房2廳2衛,N
2015-10-28,659.0,67.38,9.77,55.22%,套房,,5F/12F,,N
2015-10-28,1080.0,34.41,31.35,62.12%,華廈,31,2F/7F,3房2廳2衛,N
2015-10-28,3787.0,64.62,58.65,54.13%,住宅大樓,3,10F/15F,3房2廳2衛,N
2015-10-27,1100.0,28.09,39.1,79.79%,公寓,34,3F/5F,4房2廳2衛,N
2015-10-27,1000.0,31.91,31.37,93.28%,公寓,35,2F/5F,3房2廳2衛,N
2015-10-27,898.0,38.5,23.34,85.87%,公寓,33,3F/4F,3房2廳2衛,N
2015-10-26,1170.0,49.91,23.45,88.20%,公寓,38,1F/4F,4房2廳2衛,N
2015-10-26,1780.0,45.31,39.28,82.83%,住宅大樓,24,6F/13F,3房2廳1衛,N
2015-10-26,1050.0,43.41,24.19,72.87%,公寓,31,5F/5F,2房1廳1衛,N
2015-10-26,700.0,24.59,28.5,75.36%,公寓,30,2F/5F,2房2廳1衛,N
2015-10-25,488.0,38.09,12.82,83.12%,公寓,,3F/4F,3房1廳1衛,N
2015-10-25,1418.0,35.81,39.62,87.08%,公寓,35,3F/5F,3房2廳2衛,N
2015-10-25,1350.0,45.0,30.03,65.44%,華廈,8,3F/10F,3房2廳2衛,N
2015-10-25,1910.0,51.19,37.33,78.02%,華廈,25,4F/7F,3房2廳2衛,N
2015-10-23,1300.0,58.19,22.35,85.88%,公寓,,5F/5F,3房2廳1衛,N
2015-10-23,1200.0,51.31,23.38,66.83%,住宅大樓,18,8F/11F,2房2廳1衛,N
2015-10-22,820.0,37.91,21.66,69.42%,公寓,34,4F/5F,4房1廳4衛,N
2015-10-21,250.0,21.91,11.4,,公寓,,"""3F/4F""",3房2廳1衛,N
2015-10-21,4450.0,0.0,74.98,,透天厝,,A/2F,7房3廳3衛,N
2015-10-21,830.0,31.59,26.24,74.71%,公寓,32,3F/5F,3房2廳2衛,N
2015-10-20,1100.0,36.09,30.45,75.34%,公寓,32,2F/5F,3房2廳1衛,N
2015-10-20,2000.0,0.0,38.63,,透天厝,10,A/3F,3房1廳3衛,N
2015-10-20,2600.0,0.0,49.92,,透天厝,28,A/3F,4房2廳3衛,N
2015-10-20,1220.0,34.91,34.91,77.40%,公寓,31,3F/5F,4房1廳2衛,N
2015-10-19,1190.0,60.81,19.57,63.83%,華廈,7,1F/5F,1房2廳1衛,N
2015-10-19,1010.0,42.19,23.93,86.53%,公寓,,5F/5F,3房2廳1衛,N
2015-10-19,630.0,23.0,27.35,92.76%,公寓,,3F/5F,3房2廳1衛,N
2015-10-18,580.0,44.0,13.19,59.56%,套房,12,13F/14F,1房1廳1衛,N
2015-10-18,1330.0,39.69,33.48,82.26%,公寓,26,5F/5F,3房2廳2衛,N
2015-10-18,730.0,13.0,56.19,38.03%,住宅大樓,20,/14F,2房2廳2衛,N
2015-10-18,2330.0,54.0,43.13,59.32%,住宅大樓,3,3F/15F,4房2廳2衛,N
2015-10-17,1266.0,39.09,32.39,82.16%,公寓,,4F/5F,3房2廳2衛,N
2015-10-17,1018.0,35.59,28.6,68.21%,住宅大樓,32,5F/12F,3房2廳1衛,N
2015-10-16,660.0,16.7,39.52,71.56%,華廈,32,4F/7F,3房1廳2衛,N
2015-10-16,380.0,36.91,10.29,57.47%,套房,21,2F/7F,1房0廳1衛,N
2015-10-16,800.0,27.91,28.65,84.00%,公寓,,4F/4F,3房2廳1衛,N
2015-10-16,6200.0,0.0,71.1,,透天厝,7,A/2F,,N
2015-10-16,1200.0,41.91,28.66,86.05%,公寓,,3F/3F,3房1廳1衛,N
2015-10-16,1180.0,54.69,21.57,62.60%,住宅大樓,21,9F/14F,2房2廳1衛,N
2015-10-15,1120.0,30.0,37.27,71.60%,公寓,34,3F/5F,3房2廳2衛,N
2015-10-15,1650.0,67.31,24.52,61.37%,住宅大樓,3,15F/18F,2房1廳1衛,N
2015-10-14,1300.0,38.41,33.82,90.05%,公寓,29,1F/5F,3房2廳2衛,N
2015-10-14,925.0,30.91,29.9,81.37%,公寓,28,3F/5F,3房2廳2衛,N
2015-10-14,1690.0,54.5,31.04,86.48%,公寓,29,4F/7F,3房2廳2衛,N
2015-10-13,1080.0,59.81,18.07,70.52%,華廈,32,1F/7F,2房1廳1衛,N
2015-10-13,230.5,6.7,34.45,80.97%,公寓,33,1F/5F,3房2廳2衛,N
2015-10-11,800.0,52.31,15.3,61.21%,套房,20,5F/10F,1房1廳1衛,N
2015-10-10,1300.0,55.59,23.4,90.07%,公寓,,4F/4F,2房2廳1衛,N
2015-10-09,680.0,15.7,43.43,72.12%,公寓,34,1F/5F,3房2廳2衛,N
2015-10-09,1100.0,47.31,23.24,63.77%,住宅大樓,20,14F/15F,2房2廳1衛,N
2015-10-08,2588.0,68.88,37.56,,店面（店舖),,1F/5F,4房1廳1衛,N
2015-10-08,2000.0,62.5,31.99,100.00%,公寓,39,3F/4F,3房2廳2衛,N
2015-10-07,690.0,24.5,28.12,85.36%,公寓,,4F/5F,3房2廳2衛,N
2015-10-07,1400.0,37.41,37.4,100.00%,公寓,,2F/5F,3房2廳2衛,N
2015-10-07,531.7,54.09,9.82,,店面（店舖),28,1F/7F,,N
2015-10-07,148.3,49.59,2.99,,店面（店舖),28,1F/7F,,N
2015-10-07,900.0,29.0,31.08,92.25%,公寓,,4F/5F,3房2廳2衛,N
2015-10-06,1300.0,42.81,30.4,87.36%,公寓,36,3F/5F,3房2廳1衛,N
2015-10-06,841.5,38.91,21.61,89.74%,公寓,38,4F/4F,3房2廳1衛,N
2015-10-05,1858.0,54.5,34.11,73.63%,住宅大樓,20,3F/12F,3房2廳2衛,N
2015-10-05,660.0,71.81,9.19,55.64%,套房,7,7F/10F,1房1廳1衛,N
2015-10-05,500.0,36.91,13.56,89.78%,公寓,36,2F/5F,2房1廳1衛,N
2015-10-05,1075.0,58.0,18.52,60.87%,套房,13,11F/12F,1房1廳1衛,N
2015-10-05,2280.0,46.19,49.36,58.13%,華廈,20,5F/5F,4房2廳2衛,N
2015-10-05,1180.0,36.31,32.49,74.89%,公寓,34,2F/5F,3房2廳2衛,N
2015-10-04,565.0,39.59,14.25,43.09%,套房,20,23F/24F,1房0廳1衛,N
2015-10-03,1280.0,61.09,20.96,64.47%,套房,22,6F/12F,1房1廳1衛,N
2015-10-03,638.0,65.0,9.81,55.01%,套房,6,5F/7F,1房0廳1衛,N
2015-10-03,1326.0,33.91,39.1,79.79%,公寓,33,3F/5F,3房2廳2衛,N
2015-10-02,2300.0,43.5,52.92,64.74%,華廈,22,7F/7F,4房2廳2衛,N
2015-09-30,955.0,47.59,20.05,53.55%,套房,21,3F/18F,1房1廳1衛,N
2015-09-30,533.5,40.91,13.06,58.62%,套房,19,2F/6F,1房1廳1衛,N
2015-09-28,1100.0,46.91,23.46,66.69%,住宅大樓,18,5F/11F,2房2廳1衛,N
2015-09-27,1175.0,29.8,39.39,57.73%,華廈,13,2F/8F,3房2廳2衛,N
2015-09-27,720.0,20.3,35.54,78.56%,公寓,35,4F/5F,3房2廳2衛,N
2015-09-26,1025.0,36.0,28.45,100.00%,公寓,,2F/5F,3房2廳1衛,N
2015-09-25,649.5,22.09,29.4,86.96%,公寓,,4F/4F,3房2廳1衛,N
2015-09-25,1560.0,50.59,30.8,70.65%,住宅大樓,16,3F/12F,3房2廳2衛,N
2015-09-25,1710.0,38.69,44.24,82.36%,公寓,28,3F/5F,4房2廳2衛,N
2015-09-24,468.0,36.91,12.69,52.86%,套房,8,5F/5F,1房1廳1衛,N
2015-09-24,750.0,28.91,25.92,78.15%,公寓,,3F/5F,2房1廳1衛,N
2015-09-23,1136.0,39.0,29.11,81.92%,公寓,32,5F/5F,3房4廳2衛,N
2015-09-22,400.0,22.7,17.64,50.77%,套房,21,地下1F/11F,1房1廳1衛,N
2015-09-22,950.0,75.19,12.64,57.18%,套房,5,6F/14F,1房1廳1衛,N
2015-09-21,1550.0,39.59,39.09,65.83%,華廈,31,7F/7F,2房2廳2衛,N
2015-09-21,950.0,52.0,18.26,67.56%,住宅大樓,21,10F/13F,1房1廳1衛,N
2015-09-21,650.0,28.59,22.75,100.00%,公寓,47,3F/4F,3房2廳2衛,N
2015-09-20,670.0,40.69,16.46,65.06%,套房,17,4F/5F,1房1廳1衛,N
2015-09-19,660.0,59.0,11.19,57.68%,套房,8,10F/13F,1房1廳1衛,N
2015-09-19,1600.0,113.31,14.12,64.34%,華廈,,1F/9F,,N
2015-09-17,1350.0,50.0,27.0,56.47%,公寓,24,4F/5F,2房2廳1衛,N
2015-09-17,1200.0,37.69,31.85,86.28%,公寓,,5F/5F,3房2廳1衛,N
2015-09-17,473.0,50.0,9.46,52.81%,套房,22,5F/8F,1房1廳1衛,N
2015-09-16,1600.0,60.59,26.42,81.37%,公寓,41,1F/4F,3房2廳2衛,N
2015-09-15,816.6,12.1,67.65,44.66%,住宅大樓,1,11F/11F,2房2廳2衛,N
2015-09-15,816.6,12.1,67.65,44.66%,住宅大樓,1,11F/11F,2房2廳2衛,N
