2018-10-19,1160.0,62.81,18.47,60.10%,住宅大樓,,9F/14F,2房1廳1衛,Y
2018-10-19,1168.0,63.19,18.47,60.10%,住宅大樓,,10F/14F,2房1廳1衛,Y
2018-10-19,1188.0,64.31,18.47,60.10%,住宅大樓,,12F/14F,1房2廳1衛,Y
2018-10-18,716.0,20.91,34.32,69.84%,住宅大樓,22,8F/18F,3房2廳2衛,N
2018-10-18,376.0,15.4,24.48,75.94%,公寓,20,4F/4F,2房1廳1衛,N
2018-10-18,3000.0,31.2,96.29,,廠辦,35,2F/5F,2房1廳1衛,N
2018-10-18,1450.0,36.31,39.9,60.82%,住宅大樓,1,7F/14F,3房2廳2衛,N
2018-10-18,1030.0,44.0,23.4,100.00%,公寓,,3F/4F,3房2廳1衛,N
2018-10-18,350.0,33.69,10.38,100.00%,公寓,,2F/4F,1房1廳1衛,N
2018-10-18,840.0,27.8,30.17,88.13%,公寓,37,3F/5F,3房2廳2衛,N
2018-10-17,1000.0,45.19,22.12,100.00%,公寓,40,1F/4F,3房1廳1衛,N
2018-10-17,1150.0,38.41,29.94,92.06%,公寓,40,3F/4F,4房2廳2衛,N
2018-10-17,350.0,15.4,22.75,83.98%,住宅大樓,23,16F/17F,2房1廳1衛,N
2018-10-17,230.0,28.91,7.96,68.48%,套房,23,5F/13F,1房1廳1衛,N
2018-10-16,1453.0,0.0,29.99,,透天厝,19,A/3F,2房2廳2衛,N
2018-10-16,740.0,31.59,23.4,64.64%,住宅大樓,20,10F/16F,2房2廳1衛,N
2018-10-16,1140.0,41.59,27.42,93.93%,公寓,40,2F/5F,3房2廳1衛,N
2018-10-16,1000.0,38.5,25.98,85.15%,公寓,40,4F/4F,3房2廳1衛,N
2018-10-16,805.0,31.2,25.77,58.21%,華廈,8,5F/7F,2房2廳1衛,N
2018-10-16,1840.0,60.91,30.19,58.66%,住宅大樓,,7F/14F,2房2廳2衛,Y
2018-10-15,250.0,29.59,8.44,75.91%,套房,26,14F/14F,,N
2018-10-15,750.0,31.8,23.62,68.35%,住宅大樓,23,8F/16F,2房1廳1衛,N
2018-10-15,2450.0,54.31,45.11,89.77%,公寓,34,1F/5F,4房2廳2衛,N
2018-10-15,2675.0,27.8,96.29,,廠辦,35,4F/5F,,N
2018-10-15,2725.0,27.8,98.08,,廠辦,35,4F/5F,,N
2018-10-15,625.0,23.91,26.15,89.73%,公寓,38,2F/6F,2房2廳1衛,N
2018-10-15,4680.0,42.19,110.88,,辦公商業大樓,30,3F/7F,0房1廳2衛,N
2018-10-14,1460.0,53.41,27.32,57.13%,住宅大樓,2,8F/26F,2房2廳1衛,N
2018-10-13,820.0,22.41,36.62,67.98%,華廈,13,2F/9F,3房2廳2衛,N
2018-10-13,805.0,36.69,21.92,88.40%,公寓,42,3F/4F,2房2廳1衛,N
2018-10-12,500.0,17.8,28.04,77.56%,華廈,22,7F/10F,3房2廳2衛,N
2018-10-12,220.0,0.0,16.52,,透天厝,36,A/2F,4房1廳2衛,N
2018-10-12,1770.0,63.19,28.0,56.23%,住宅大樓,1,6F/14F,2房2廳1衛,N
2018-10-12,1450.0,50.5,28.74,57.42%,住宅大樓,6,18F/210F,1房1廳1衛,N
2018-10-12,1070.0,28.8,37.2,65.30%,住宅大樓,20,12F/16F,3房2廳2衛,N
2018-10-11,606.0,22.8,26.62,89.73%,公寓,33,5F/5F,3房2廳2衛,N
2018-10-11,850.0,27.8,30.6,88.62%,公寓,38,3F/5F,3房2廳2衛,N
2018-10-11,1068.0,35.5,30.13,84.49%,公寓,41,2F/4F,4房2廳1衛,N
2018-10-11,670.0,21.0,31.93,69.17%,住宅大樓,22,12F/18F,3房2廳2衛,N
2018-10-11,1663.0,61.81,26.9,61.40%,住宅大樓,,10F/14F,2房2廳1衛,N
2018-10-10,860.0,45.5,18.89,71.63%,住宅大樓,22,11F/14F,2房1廳1衛,N
2018-10-10,850.0,35.41,24.0,100.00%,公寓,45,4F/4F,3房2廳1衛,N
2018-10-10,1490.0,0.0,96.4,,透天厝,28,A/3F,5房2廳3衛,N
2018-10-10,1778.0,58.0,30.65,61.61%,住宅大樓,1,4F/210F,2房2廳1衛,N
2018-10-09,1080.0,35.81,30.2,88.86%,公寓,31,2F/5F,3房2廳2衛,N
2018-10-09,1310.0,56.59,23.14,65.07%,住宅大樓,9,7F/26F,2房2廳1衛,N
2018-10-09,5600.0,0.0,111.69,,透天厝,12,A/4F,4房2廳4衛,N
2018-10-09,830.0,48.41,17.14,71.64%,套房,15,14F/14F,1房1廳1衛,N
2018-10-09,660.0,0.0,36.9,,透天厝,36,A/2F,3房2廳3衛,N
2018-10-09,990.0,58.19,17.02,54.82%,住宅大樓,,5F/14F,2房1廳1衛,N
2018-10-08,260.0,9.7,26.82,79.82%,住宅大樓,27,8F/11F,2房2廳1衛,N
2018-10-08,2550.0,66.81,38.17,89.61%,公寓,32,1F/5F,,N
2018-10-08,668.0,31.8,21.02,78.53%,住宅大樓,21,2F/15F,2房2廳1衛,N
2018-10-08,1250.0,39.19,31.86,96.05%,公寓,43,4F/4F,3房2廳2衛,N
2018-10-07,1850.0,69.81,26.52,57.56%,住宅大樓,5,5F/28F,2房1廳1衛,N
2018-10-07,380.0,50.41,7.54,78.41%,住宅大樓,22,8F/12F,0房0廳1衛,N
2018-10-07,627.0,23.09,27.15,66.51%,華廈,11,4F/8F,2房1廳1衛,N
2018-10-07,2383.0,0.0,85.17,,工廠,38,4F/5F,,N
2018-10-07,1990.0,56.69,35.07,60.00%,住宅大樓,5,9F/23F,3房2廳2衛,N
2018-10-07,1120.0,34.31,32.67,89.11%,公寓,39,3F/5F,3房2廳1衛,N
2018-10-07,1000.0,29.0,34.47,96.93%,公寓,36,4F/5F,8房1廳8衛,N
2018-10-06,840.0,21.2,39.62,72.68%,華廈,33,6F/8F,3房2廳2衛,N
2018-10-06,1200.0,42.59,28.15,84.79%,公寓,45,2F/4F,3房2廳2衛,N
2018-10-06,2500.0,0.0,67.38,,透天厝,16,A/3F,5房3廳3衛,N
2018-10-06,1630.0,51.69,31.56,57.33%,住宅大樓,16,7F/14F,3房2廳2衛,N
2018-10-06,720.0,24.3,29.57,81.10%,公寓,40,4F/5F,3房2廳1衛,N
2018-10-06,1600.0,0.0,67.1,,透天厝,29,A/3F,5房3廳3衛,N
2018-10-04,700.0,21.7,32.19,88.58%,公寓,33,4F/5F,3房2廳2衛,N
2018-10-04,1230.0,45.0,27.32,74.77%,住宅大樓,32,6F/12F,3房2廳1衛,N
2018-10-03,820.0,37.09,22.11,100.00%,公寓,,2F/4F,2房2廳1衛,N
2018-10-03,1760.0,67.69,26.0,100.00%,公寓,,1F/4F,3房2廳2衛,N
2018-10-03,618.0,25.5,24.2,100.00%,公寓,41,2F/4F,3房1廳1衛,N
2018-10-02,1600.0,38.59,41.5,89.73%,公寓,32,4F/5F,3房2廳2衛,N
2018-10-02,880.0,35.09,25.09,86.43%,公寓,41,2F/4F,3房2廳1衛,N
2018-10-02,670.0,25.59,26.21,85.08%,公寓,36,3F/5F,3房2廳2衛,N
2018-10-02,450.0,18.7,24.03,77.73%,公寓,20,3F/4F,2房2廳2衛,N
2018-10-02,874.0,27.2,32.15,,其他,2,3F/14F,,N
2018-10-02,1017.0,35.0,29.05,58.11%,住宅大樓,1,7F/14F,2房1廳1衛,N
2018-10-01,850.0,34.69,24.49,86.78%,公寓,47,3F/4F,2房1廳1衛,N
2018-10-01,1223.0,55.0,22.24,55.79%,住宅大樓,14,11F/19F,2房1廳1衛,N
2018-10-01,1155.0,41.0,28.18,92.22%,公寓,38,4F/5F,3房2廳2衛,N
2018-10-01,550.0,19.59,28.13,100.00%,公寓,,3F/4F,2房1廳1衛,N
2018-10-01,1250.0,36.0,34.73,97.08%,公寓,37,4F/5F,3房2廳2衛,N
2018-10-01,1156.0,32.91,35.17,54.28%,華廈,1,4F/7F,2房2廳1衛,N
2018-10-01,1050.0,34.91,30.11,79.98%,公寓,43,3F/4F,4房0廳4衛,N
2018-10-01,800.0,26.3,30.41,89.18%,公寓,38,4F/5F,3房2廳2衛,N
2018-09-30,700.0,26.91,26.03,100.00%,公寓,42,3F/4F,3房1廳1衛,N
2018-09-30,1600.0,0.0,34.9,,透天厝,46,A/2F,4房3廳3衛,N
2018-09-30,808.0,36.5,22.13,80.02%,住宅大樓,21,18F/18F,2房1廳1衛,N
2018-09-30,650.0,25.0,26.05,84.00%,公寓,40,2F/4F,3房2廳1衛,N
2018-09-29,680.0,34.59,19.63,73.47%,住宅大樓,16,7F/14F,2房2廳1衛,N
2018-09-28,2030.0,57.69,35.18,57.04%,住宅大樓,,1F/22F,2房2廳2衛,Y
2018-09-28,830.0,49.69,16.69,78.40%,住宅大樓,22,8F/14F,1房1廳1衛,N
2018-09-28,354.0,25.0,14.17,70.58%,套房,11,4F/8F,1房1廳1衛,N
2018-09-28,1180.0,30.2,39.03,79.92%,公寓,39,4F/5F,3房2廳2衛,N
2018-09-28,465.0,15.7,29.7,80.86%,公寓,31,3F/4F,3房2廳1衛,N
2018-09-28,1180.0,40.69,28.98,85.11%,公寓,43,4F/4F,3房2廳1衛,N
2018-09-27,1010.0,36.0,28.04,61.42%,住宅大樓,1,7F/14F,2房1廳1衛,N
2018-09-27,420.0,39.09,10.74,85.90%,套房,25,4F/12F,1房0廳1衛,N
2018-09-27,955.0,33.5,28.49,83.00%,公寓,43,3F/4F,3房2廳1衛,N
2018-09-27,320.0,8.0,39.97,81.40%,華廈,25,4F/7F,3房2廳2衛,N
2018-09-27,780.0,26.8,29.06,74.83%,住宅大樓,27,10F/11F,2房2廳1衛,N
2018-09-27,550.0,20.8,26.49,89.45%,公寓,37,4F/5F,3房2廳1衛,N
2018-09-26,420.0,15.6,26.95,86.98%,公寓,37,4F/5F,3房2廳1衛,N
2018-09-26,1040.0,0.0,33.66,,透天厝,35,A/3F,4房3廳3衛,N
2018-09-26,221.0,8.0,27.76,85.53%,公寓,37,1F/5F,3房2廳2衛,N
2018-09-26,780.0,61.09,12.77,55.47%,套房,14,10F/19F,1房1廳1衛,N
2018-09-25,740.0,26.41,28.04,90.94%,公寓,33,4F/5F,3房1廳1衛,N
2018-09-25,950.0,31.59,30.03,83.61%,公寓,37,1F/5F,1房1廳1衛,N
2018-09-25,1150.0,37.41,30.73,83.84%,公寓,40,4F/5F,3房2廳2衛,N
2018-09-25,485.0,35.09,13.82,85.10%,住宅大樓,18,10F/210F,2房1廳1衛,N
2018-09-25,1000.0,0.0,26.14,,透天厝,46,A/2F,2房4廳3衛,N
2018-09-24,912.0,35.59,25.64,92.39%,公寓,34,4F/5F,3房2廳2衛,N
2018-09-24,630.0,17.09,36.88,90.67%,公寓,33,4F/5F,4房2廳2衛,N
2018-09-24,850.0,51.09,16.63,51.66%,套房,3,5F/6F,1房1廳1衛,N
2018-09-23,450.0,20.5,21.96,71.48%,住宅大樓,22,10F/15F,2房2廳1衛,N
2018-09-23,979.0,30.59,32.02,,其他,2,6F/14F,,N
2018-09-23,450.0,0.0,27.21,,透天厝,38,A/2F,3房2廳2衛,N
2018-09-23,480.0,14.5,33.21,83.13%,公寓,36,4F/4F,3房2廳1衛,N
2018-09-22,172.0,9.0,19.16,63.42%,套房,37,3F/7F,1房1廳1衛,N
2018-09-22,830.0,63.19,13.14,77.25%,套房,22,5F/24F,1房1廳1衛,N
2018-09-22,1700.0,52.59,32.31,56.47%,華廈,10,8F/10F,2房2廳1衛,N
2018-09-22,1200.0,37.41,32.11,88.03%,公寓,42,2F/4F,3房2廳2衛,N
2018-09-22,993.0,27.09,36.71,60.21%,華廈,1,4F/7F,3房2廳2衛,N
2018-09-21,1540.0,55.09,27.93,57.02%,住宅大樓,6,18F/210F,2房2廳1衛,N
2018-09-21,3580.0,43.91,81.51,64.61%,住宅大樓,12,4F/23F,4房2廳3衛,N
2018-09-21,1430.0,59.31,24.13,100.00%,公寓,39,1F/4F,3房2廳1衛,N
2018-09-21,1072.0,36.0,29.74,60.92%,住宅大樓,2,4F/12F,3房2廳2衛,N
2018-09-21,1150.0,32.81,35.09,56.26%,住宅大樓,2,3F/12F,3房2廳2衛,N
2018-09-20,100.0,36.69,2.73,100.00%,公寓,,2F/4F,3房2廳1衛,N
2018-09-20,2375.0,57.5,41.32,63.23%,住宅大樓,,3F/15F,3房2廳2衛,Y
2018-09-20,891.0,27.7,32.15,,其他,2,5F/14F,,N
2018-09-20,1058.0,44.5,23.75,84.34%,公寓,40,3F/5F,3房2廳1衛,N
2018-09-20,10469.6,0.0,202.82,,透天厝,,A/3F,,N
2018-09-20,1065.0,39.81,26.75,89.77%,公寓,39,3F/4F,3房2廳1衛,N
2018-09-19,1103.9,34.5,31.96,78.13%,住宅大樓,21,4F/12F,2房2廳1衛,N
2018-09-19,1152.0,39.81,28.94,81.74%,公寓,30,4F/5F,3房2廳2衛,N
2018-09-19,780.0,40.5,19.28,70.53%,住宅大樓,22,1F/13F,2房1廳2衛,N
2018-09-18,861.0,51.0,16.87,64.09%,住宅大樓,,3F/15F,1房1廳1衛,Y
2018-09-18,1680.0,46.59,36.02,60.38%,住宅大樓,9,2F/15F,2房2廳2衛,N
2018-09-18,1430.0,46.31,30.9,64.93%,住宅大樓,19,29F/32F,2房2廳2衛,N
2018-09-18,1000.0,29.41,33.99,100.00%,公寓,,2F/4F,4房2廳2衛,N
2018-09-18,1050.0,30.8,34.07,75.40%,華廈,25,4F/7F,3房2廳2衛,N
2018-09-18,1325.0,0.0,46.02,,透天厝,29,A/3F,4房2廳2衛,N
2018-09-18,1280.0,41.31,30.98,100.00%,公寓,,4F/4F,3房2廳2衛,N
2018-09-17,1405.0,57.19,24.56,61.42%,住宅大樓,,5F/15F,2房2廳1衛,Y
2018-09-17,735.0,34.59,21.26,79.52%,住宅大樓,18,12F/18F,3房2廳2衛,N
2018-09-17,740.0,17.8,41.55,78.64%,公寓,30,5F/5F,6房2廳2衛,N
2018-09-17,540.0,22.8,23.66,86.09%,公寓,36,4F/5F,3房2廳1衛,N
2018-09-17,1606.0,41.19,39.0,75.08%,華廈,30,8F/10F,3房2廳2衛,N
2018-09-17,640.0,20.2,31.73,77.52%,公寓,20,3F/4F,3房2廳2衛,N
2018-09-16,2150.0,64.31,33.44,85.23%,公寓,35,1F/5F,3房2廳2衛,N
2018-09-16,975.0,35.0,27.84,57.90%,住宅大樓,4,6F/15F,2房2廳1衛,N
2018-09-15,880.0,64.5,13.64,61.41%,套房,9,9F/19F,1房1廳1衛,N
2018-09-15,1888.0,0.0,72.68,,透天厝,23,A/2F,5房5廳4衛,N
2018-09-15,860.0,18.41,46.82,81.75%,住宅大樓,23,10F/16F,4房2廳2衛,N
2018-09-15,1300.0,35.41,36.76,62.59%,住宅大樓,8,4F/15F,3房2廳2衛,N
2018-09-15,1050.0,32.69,32.12,72.55%,住宅大樓,23,3F/12F,2房2廳1衛,N
2018-09-15,1450.0,49.81,29.1,79.88%,公寓,34,1F/5F,3房2廳1衛,N
2018-09-14,600.0,30.09,19.92,100.00%,公寓,47,4F/4F,3房1廳1衛,N
2018-09-14,1125.0,34.81,32.32,90.41%,公寓,,2F/4F,3房2廳2衛,N
2018-09-14,1800.0,70.38,25.59,100.00%,公寓,40,1F/4F,3房2廳2衛,N
2018-09-14,680.0,27.41,24.85,77.58%,公寓,37,4F/5F,2房2廳1衛,N
2018-09-14,880.0,49.69,17.69,67.69%,住宅大樓,15,5F/14F,1房1廳1衛,N
2018-09-14,780.0,25.91,30.17,89.32%,公寓,38,3F/5F,3房2廳2衛,N
2018-09-13,970.0,39.5,24.58,100.00%,公寓,41,3F/5F,3房2廳1衛,N
2018-09-13,525.0,32.41,16.18,69.61%,套房,11,6F/7F,1房1廳1衛,N
2018-09-12,1000.0,32.09,31.13,59.30%,住宅大樓,2,7F/15F,2房2廳1衛,N
2018-09-12,275.0,7.3,37.88,65.81%,住宅大樓,22,8F/25F,3房2廳2衛,N
2018-09-11,1225.0,48.31,25.35,56.20%,住宅大樓,,3F/15F,2房2廳1衛,Y
2018-09-11,1100.0,38.91,28.31,68.25%,住宅大樓,9,1F/12F,2房2廳2衛,N
2018-09-11,3850.0,0.0,75.5,,透天厝,34,A/2F,5房3廳3衛,N
2018-09-10,2099.0,54.31,38.65,59.82%,住宅大樓,,4F/18F,3房2廳2衛,Y
2018-09-10,880.0,39.81,22.13,80.02%,住宅大樓,21,3F/18F,2房2廳1衛,N
2018-09-10,2860.0,56.91,50.25,63.97%,住宅大樓,,4F/15F,4房2廳2衛,Y
2018-09-10,2860.0,56.91,50.25,63.97%,住宅大樓,,4F/15F,4房2廳2衛,Y
2018-09-10,1325.0,56.69,23.38,57.15%,住宅大樓,,7F/22F,2房1廳1衛,Y
2018-09-10,535.0,25.7,20.85,75.05%,套房,23,9F/21F,1房1廳1衛,N
2018-09-10,330.0,18.7,17.66,70.09%,住宅大樓,22,12F/17F,2房2廳1衛,N
2018-09-10,1000.0,0.0,40.02,,透天厝,29,A/3F,5房2廳2衛,N
2018-09-10,470.0,19.8,23.76,88.45%,公寓,37,4F/5F,3房2廳1衛,N
2018-09-10,1350.0,36.59,36.89,100.00%,公寓,39,4F/5F,4房2廳2衛,N
2018-09-09,1250.0,42.0,29.79,85.30%,公寓,42,4F/4F,3房2廳1衛,N
2018-09-09,1450.0,42.09,34.46,100.00%,公寓,38,3F/5F,3房2廳2衛,N
2018-09-09,550.0,15.2,36.11,90.72%,公寓,34,2F/5F,3房2廳2衛,N
2018-09-08,1369.0,39.91,34.32,84.06%,公寓,35,2F/5F,3房2廳1衛,N
2018-09-08,1500.0,57.69,26.02,60.16%,住宅大樓,,5F/18F,2房2廳1衛,Y
2018-09-08,900.0,31.41,28.68,100.00%,公寓,40,2F/5F,2房2廳2衛,N
2018-09-07,1528.0,58.69,26.02,60.16%,住宅大樓,,7F/18F,2房2廳1衛,Y
2018-09-07,1180.0,40.0,29.49,88.91%,公寓,45,4F/4F,3房2廳1衛,N
2018-09-07,1300.0,34.31,37.94,64.47%,住宅大樓,6,2F/12F,3房2廳2衛,N
2018-09-07,873.0,49.5,17.62,61.18%,住宅大樓,16,3F/14F,1房1廳1衛,N
2018-09-06,698.0,26.2,26.6,77.21%,公寓,42,2F/4F,2房2廳1衛,N
2018-09-06,565.0,27.3,20.69,100.00%,公寓,42,2F/4F,3房2廳1衛,N
2018-09-05,1310.0,60.09,21.81,64.11%,住宅大樓,9,4F/27F,1房1廳1衛,N
2018-09-05,990.0,52.81,18.74,75.27%,華廈,23,1F/8F,2房1廳1衛,N
2018-09-04,780.0,43.69,17.85,75.52%,住宅大樓,19,2F/14F,2房1廳1衛,N
2018-09-04,690.0,24.59,28.03,68.08%,華廈,13,5F/9F,3房2廳2衛,N
2018-09-04,1620.0,60.19,26.91,61.48%,住宅大樓,10,8F/15F,2房2廳1衛,N
2018-09-04,1200.0,52.59,22.83,62.31%,華廈,11,2F/5F,2房1廳1衛,N
2018-09-03,1700.0,63.41,26.81,66.95%,住宅大樓,9,8F/27F,2房2廳1衛,N
2018-09-03,850.0,30.8,27.59,94.04%,公寓,42,4F/4F,3房2廳1衛,N
2018-09-02,1600.0,57.59,27.76,57.36%,住宅大樓,6,14F/210F,2房2廳1衛,N
2018-09-02,960.0,35.19,27.3,100.00%,公寓,,3F/4F,3房1廳1衛,N
2018-09-02,1030.0,39.69,25.97,85.17%,公寓,40,3F/4F,3房2廳1衛,N
2018-09-02,380.0,37.59,10.12,67.94%,套房,21,10F/12F,1房1廳1衛,N
2018-09-02,690.0,39.31,17.55,66.01%,住宅大樓,7,1F/15F,2房1廳1衛,N
2018-09-02,458.0,50.91,9.01,62.38%,套房,20,6F/7F,1房1廳1衛,N
2018-09-01,715.0,0.0,33.99,,透天厝,35,A/3F,3房2廳3衛,N
2018-09-01,820.0,39.19,20.95,100.00%,公寓,,3F/4F,2房1廳1衛,N
2018-08-31,715.0,61.19,11.69,64.54%,套房,12,9F/18F,1房1廳1衛,N
2018-08-31,7100.0,0.0,87.45,,透天厝,,A/3F,3房3廳3衛,N
2018-08-31,900.0,45.31,19.88,100.00%,公寓,,4F/4F,2房1廳1衛,N
2018-08-31,1200.0,39.81,30.12,87.91%,公寓,45,2F/4F,3房2廳1衛,N
2018-08-31,772.0,36.91,20.95,100.00%,公寓,,3F/4F,2房2廳1衛,N
2018-08-31,975.0,35.0,27.84,57.90%,住宅大樓,4,2F/15F,2房1廳1衛,N
2018-08-31,1716.0,60.0,28.58,61.94%,住宅大樓,,2F/15F,2房2廳1衛,Y
2018-08-30,1370.0,34.09,40.19,64.45%,住宅大樓,7,2F/12F,3房2廳2衛,N
2018-08-30,3300.0,0.0,90.31,,透天厝,25,A/2F,6房3廳4衛,N
2018-08-30,670.0,23.91,28.03,68.08%,華廈,12,8F/9F,3房2廳2衛,N
2018-08-30,1800.0,0.0,62.87,,透天厝,40,A/2F,4房3廳3衛,N
2018-08-29,998.0,25.41,39.24,58.57%,華廈,5,6F/8F,4房2廳2衛,N
2018-08-29,740.0,26.0,28.51,59.57%,華廈,5,6F/8F,2房2廳1衛,N
2018-08-29,900.0,34.41,26.15,89.88%,公寓,42,2F/4F,3房2廳1衛,N
2018-08-28,1650.0,49.91,33.07,58.74%,住宅大樓,15,5F/14F,3房2廳2衛,N
2018-08-28,375.0,12.6,29.65,85.77%,公寓,37,5F/5F,3房2廳2衛,N
2018-08-27,333.1,17.0,19.58,66.86%,華廈,19,1F/6F,2房1廳1衛,N
2018-08-27,1020.0,28.7,35.52,64.97%,華廈,2,6F/7F,3房2廳2衛,N
2018-08-27,770.0,58.59,13.14,62.65%,套房,9,7F/9F,0房1廳1衛,N
2018-08-27,918.0,54.41,16.87,64.09%,住宅大樓,,6F/15F,1房1廳1衛,Y
