date,total_price(萬),square(坪),square_price(萬/坪),主建物佔比,type,age,floor,格局,電梯
2020-03-24,1250.0,68.31,18.3,52.55%,住宅大樓,,24F/27F,,N
2020-03-23,1380.0,36.69,37.59,82.75%,公寓,38,3F/5F,4房2廳2衛,N
2020-03-23,1228.0,67.12,18.3,52.55%,住宅大樓,,22F/27F,,N
2020-03-22,1810.0,47.0,38.53,56.08%,華廈,6,4F/7F,3房2廳2衛,N
2020-03-22,3798.0,0.0,91.84,,透天厝,39,A/3F,10房4廳6衛,N
2020-03-22,1210.0,37.5,32.27,86.73%,公寓,38,2F/5F,3房2廳2衛,N
2020-03-21,1560.0,37.91,41.19,72.91%,華廈,37,3F/7F,3房2廳2衛,N
2020-03-21,1375.0,69.12,19.9,51.10%,住宅大樓,,24F/27F,,N
2020-03-21,760.0,26.91,28.23,76.63%,公寓,37,4F/5F,3房2廳1衛,N
2020-03-21,860.0,47.0,18.3,61.16%,套房,16,5F/14F,1房1廳1衛,N
2020-03-20,1329.0,66.81,19.9,51.10%,住宅大樓,,23F/27F,,N
2020-03-20,1433.0,72.0,19.9,51.10%,住宅大樓,,26F/27F,,N
2020-03-19,830.0,46.09,18.02,72.86%,住宅大樓,25,3F/11F,2房1廳2衛,N
2020-03-19,2100.0,68.12,30.83,55.89%,住宅大樓,,23F/27F,,N
2020-03-19,1080.0,25.8,41.91,68.23%,公寓,36,2F/5F,3房2廳2衛,N
2020-03-18,600.0,40.91,14.68,100.00%,公寓,44,"""3F/4F""",2房1廳1衛,N
2020-03-18,1602.0,51.91,30.86,48.97%,套房,4,5F/11F,1房1廳1衛,N
2020-03-18,1368.0,50.5,27.07,64.13%,住宅大樓,23,7F/13F,3房2廳1衛,N
2020-03-17,558.0,49.41,11.29,65.88%,華廈,24,3F/6F,2房1廳1衛,N
2020-03-16,2116.0,55.59,38.07,55.29%,華廈,6,4F/5F,2房1廳2衛,N
2020-03-16,1610.0,41.41,38.89,79.22%,華廈,37,5F/10F,3房2廳1衛,N
2020-03-15,760.0,24.91,30.58,74.05%,公寓,36,4F/5F,3房2廳2衛,N
2020-03-15,1120.0,55.91,20.05,80.46%,華廈,27,1F/9F,2房2廳1衛,N
2020-03-15,630.0,20.8,30.26,81.97%,華廈,24,地下1F/7F,2房1廳1衛,N
2020-03-15,2185.0,69.88,31.28,57.20%,華廈,1,7F/10F,2房2廳1衛,N
2020-03-15,1080.0,53.91,20.04,90.76%,公寓,42,2F/5F,2房2廳2衛,N
2020-03-15,1645.0,55.5,29.63,58.62%,華廈,25,6F/6F,2房2廳1衛,N
2020-03-15,1150.0,29.41,39.06,90.43%,公寓,,5F/5F,3房2廳2衛,N
2020-03-14,1170.0,52.41,22.34,69.77%,住宅大樓,24,9F/16F,2房2廳1衛,N
2020-03-14,1590.0,69.5,22.87,50.92%,住宅大樓,,210F/27F,,N
2020-03-14,1260.0,68.81,18.3,52.55%,住宅大樓,,25F/27F,,N
2020-03-14,1620.0,67.0,24.19,58.57%,住宅大樓,15,5F/11F,2房2廳1衛,N
2020-03-13,1106.0,36.69,30.14,69.89%,住宅大樓,36,10F/12F,2房2廳1衛,N
2020-03-12,950.0,34.69,27.35,82.52%,公寓,39,4F/5F,3房2廳1衛,N
2020-03-11,908.0,32.5,27.95,74.17%,公寓,36,2F/5F,2房2廳1衛,N
2020-03-11,1550.0,59.41,26.11,100.00%,公寓,47,1F/4F,2房2廳2衛,N
2020-03-10,655.0,46.31,14.14,67.90%,住宅大樓,36,4F/12F,2房1廳1衛,N
2020-03-10,1200.0,56.0,21.44,82.92%,公寓,42,1F/5F,3房1廳1衛,N
2020-03-10,510.0,34.91,14.63,62.75%,套房,25,10F/12F,1房0廳1衛,N
2020-03-10,2150.0,56.5,38.07,55.29%,華廈,6,3F/5F,2房2廳2衛,N
2020-03-10,1235.0,43.5,28.38,82.47%,公寓,40,4F/5F,3房2廳1衛,N
2020-03-09,400.0,38.91,10.28,90.56%,公寓,47,3F/4F,3房2廳1衛,N
2020-03-09,800.0,38.91,20.56,90.54%,公寓,47,3F/4F,3房2廳1衛,N
2020-03-09,1340.0,45.31,29.55,84.86%,公寓,39,5F/5F,3房2廳1衛,N
2020-03-09,1000.0,37.81,26.46,88.27%,公寓,39,2F/5F,2房2廳2衛,N
2020-03-09,686.0,48.81,14.06,43.68%,住宅大樓,24,3F/24F,1房1廳1衛,Y
2020-03-08,1400.0,56.69,24.71,71.47%,住宅大樓,25,13F/13F,3房2廳1衛,Y
2020-03-07,1350.0,42.91,31.46,76.25%,公寓,38,5F/5F,3房2廳1衛,N
2020-03-07,830.0,26.8,30.93,70.06%,公寓,37,4F/5F,2房2廳1衛,N
2020-03-07,1460.0,45.0,32.48,93.14%,公寓,37,1F/5F,3房2廳2衛,N
2020-03-07,1155.0,69.5,16.61,57.91%,住宅大樓,,210F/27F,,N
2020-03-07,1335.0,67.12,19.9,51.10%,住宅大樓,,25F/27F,,N
2020-03-06,1410.0,52.41,26.9,56.45%,華廈,,2F/7F,2房2廳1衛,N
2020-03-06,1660.0,36.5,45.52,78.77%,華廈,29,9F/10F,4房2廳2衛,N
2020-03-06,900.0,19.41,46.5,56.75%,住宅大樓,22,2F/16F,3房2廳1衛,Y
2020-03-05,705.0,32.41,21.79,87.23%,公寓,37,5F/5F,2房2廳1衛,N
2020-03-05,1210.0,51.31,23.6,56.25%,住宅大樓,6,11F/11F,3房1廳1衛,N
2020-03-05,1488.0,69.62,21.39,54.07%,住宅大樓,,23F/27F,,N
2020-03-04,400.0,12.2,32.68,79.30%,公寓,37,3F/4F,3房2廳2衛,N
2020-03-04,520.0,15.4,33.68,85.42%,公寓,38,1F/5F,3房2廳2衛,N
2020-03-03,1710.0,33.81,50.61,65.16%,公寓,16,3F/5F,4房2廳3衛,N
2020-03-02,1355.0,48.59,27.88,100.00%,公寓,47,4F/4F,4房2廳1衛,N
2020-02-29,1310.0,56.31,23.26,60.53%,華廈,25,7F/9F,2房2廳1衛,N
2020-02-29,1180.0,40.59,29.08,83.03%,公寓,39,5F/5F,3房1廳1衛,N
2020-02-29,1158.0,55.59,20.82,,店面（店舖),9,1F/7F,0房1廳1衛,N
2020-02-29,1713.0,41.5,41.27,70.63%,華廈,31,4F/10F,3房2廳2衛,N
2020-02-28,1600.0,45.69,34.98,77.77%,華廈,,5F/7F,3房2廳2衛,N
2020-02-28,1668.0,66.69,25.01,54.78%,住宅大樓,,9F/27F,,N
2020-02-28,1220.0,44.41,27.46,78.19%,公寓,39,2F/5F,3房2廳1衛,N
2020-02-27,880.0,36.19,24.33,33.62%,華廈,25,6F/6F,1房2廳1衛,N
2020-02-27,1253.0,61.0,20.54,54.03%,住宅大樓,,7F/27F,,N
2020-02-26,1150.0,43.09,26.67,76.06%,華廈,20,3F/10F,2房2廳1衛,Y
2020-02-26,1000.0,40.59,24.61,47.15%,住宅大樓,6,2F/15F,3房1廳2衛,N
2020-02-26,1415.0,62.19,22.74,53.15%,住宅大樓,,10F/27F,,N
2020-02-26,850.0,23.3,36.45,82.07%,公寓,32,4F/5F,3房2廳2衛,N
2020-02-25,549.1,18.0,30.57,77.37%,公寓,36,3F/5F,3房2廳1衛,N
2020-02-25,1300.0,54.0,24.09,88.29%,公寓,37,1F/4F,3房1廳1衛,N
2020-02-24,1020.0,42.09,24.21,83.76%,公寓,42,4F/4F,4房2廳2衛,N
2020-02-24,2200.0,49.09,44.78,72.26%,住宅大樓,25,11F/17F,3房2廳2衛,N
2020-02-24,553.0,45.91,12.04,72.73%,套房,22,7F/13F,1房1廳1衛,N
2020-02-24,937.0,27.0,34.67,74.13%,公寓,38,5F/5F,3房2廳1衛,N
2020-02-23,1300.0,0.0,29.14,,透天厝,,A/2F,3房2廳2衛,N
2020-02-23,1660.0,55.59,29.84,65.97%,華廈,12,1F/10F,4房2廳2衛,N
2020-02-23,1411.0,56.31,25.07,60.91%,華廈,,3F/7F,2房2廳1衛,N
2020-02-23,882.0,27.91,31.64,84.26%,公寓,36,2F/5F,3房2廳2衛,N
2020-02-23,1388.0,48.69,28.49,61.90%,華廈,23,4F/6F,2房2廳2衛,N
2020-02-23,1100.0,32.69,33.6,88.54%,公寓,41,5F/5F,3房2廳2衛,N
2020-02-23,1370.0,38.31,35.79,83.53%,公寓,40,5F/5F,3房2廳2衛,N
2020-02-22,1115.0,49.5,22.53,71.11%,華廈,26,5F/6F,2房2廳1衛,N
2020-02-22,660.0,58.69,11.25,63.02%,住宅大樓,26,2F/12F,1房2廳1衛,N
2020-02-22,1150.0,38.91,29.6,79.32%,公寓,36,4F/5F,3房2廳2衛,N
2020-02-22,1050.0,37.91,27.73,86.81%,公寓,37,4F/4F,2房2廳2衛,N
2020-02-22,1060.0,50.5,20.98,66.92%,華廈,19,2F/10F,2房1廳1衛,N
2020-02-22,1060.0,33.91,31.28,85.49%,公寓,38,4F/5F,3房1廳2衛,N
2020-02-22,950.0,34.5,27.56,88.93%,公寓,,2F/4F,3房2廳1衛,N
2020-02-21,2850.0,49.59,57.42,54.24%,住宅大樓,9,5F/14F,3房2廳2衛,N
2020-02-21,1238.0,39.59,31.23,75.70%,公寓,36,3F/5F,3房2廳2衛,N
2020-02-21,560.0,41.59,13.47,47.53%,套房,24,9F/24F,,N
2020-02-21,960.0,43.31,22.18,65.27%,住宅大樓,23,8F/17F,2房2廳1衛,N
2020-02-21,1110.0,28.8,38.5,87.27%,公寓,,3F/4F,3房1廳2衛,N
2020-02-20,1100.0,39.91,27.6,92.86%,公寓,41,4F/5F,3房2廳1衛,N
2020-02-20,1123.0,53.41,21.01,87.61%,公寓,42,1F/4F,2房2廳1衛,N
2020-02-20,455.0,16.8,27.12,84.83%,公寓,,2F/4F,3房2廳1衛,N
2020-02-19,1170.0,40.0,29.27,67.88%,住宅大樓,37,7F/12F,2房2廳1衛,N
2020-02-19,249.6,16.91,14.78,82.69%,套房,36,5F/5F,4房0廳4衛,N
2020-02-19,218.4,16.41,13.36,91.53%,套房,36,4F/5F,3房0廳3衛,N
2020-02-19,1600.0,52.91,30.24,65.36%,華廈,22,7F/8F,3房2廳2衛,N
2020-02-17,463.0,50.81,9.11,59.67%,套房,24,10F/14F,1房1廳1衛,N
2020-02-17,1820.0,48.69,37.4,54.91%,住宅大樓,21,4F/15F,3房1廳2衛,N
2020-02-17,2825.0,0.0,75.74,,透天厝,33,A/3F,5房4廳3衛,N
2020-02-17,1330.0,41.09,32.34,82.47%,公寓,31,5F/5F,3房2廳2衛,N
2020-02-17,1250.0,48.31,25.88,93.07%,套房,39,5F/5F,4房4廳4衛,N
2020-02-16,1380.0,45.0,30.65,87.30%,公寓,30,1F/5F,3房2廳2衛,N
2020-02-16,1088.0,48.19,22.58,66.07%,住宅大樓,37,9F/12F,2房2廳1衛,N
2020-02-16,1498.0,70.0,21.39,54.07%,住宅大樓,,24F/27F,,N
2020-02-16,1372.0,46.41,29.55,92.44%,公寓,,3F/4F,3房2廳1衛,N
2020-02-16,1300.0,48.69,26.7,100.00%,公寓,,2F/4F,3房2廳1衛,N
2020-02-16,1190.0,39.69,30.01,70.35%,公寓,,2F/5F,3房2廳1衛,N
2020-02-16,1138.0,38.31,29.72,75.28%,公寓,35,1F/5F,3房2廳2衛,N
2020-02-15,1247.5,62.31,20.03,53.88%,住宅大樓,,2F/27F,,N
2020-02-15,1200.0,29.2,41.12,80.43%,公寓,36,3F/5F,4房2廳2衛,N
2020-02-15,660.0,11.8,55.88,5.09%,住宅大樓,14,2F/13F,2房1廳2衛,N
2020-02-14,1215.0,41.0,29.62,87.05%,公寓,,4F/5F,3房2廳1衛,N
2020-02-14,1190.0,49.31,24.15,67.67%,住宅大樓,25,9F/15F,2房2廳1衛,N
2020-02-14,367.0,36.09,10.18,50.64%,公寓,12,2F/5F,1房0廳1衛,N
2020-02-13,315.0,109.69,2.87,,其他,,1F/1F,3房1廳1衛,N
2020-02-12,1456.0,52.0,28.0,67.31%,華廈,19,4F/10F,2房2廳2衛,N
2020-02-12,1880.0,47.91,39.24,77.29%,華廈,29,6F/8F,4房2廳2衛,N
2020-02-11,868.0,34.69,25.03,74.07%,公寓,36,2F/5F,3房2廳1衛,N
2020-02-10,750.0,23.3,32.21,75.49%,華廈,36,4F/7F,3房2廳2衛,N
2020-02-09,1140.0,38.41,29.65,90.71%,公寓,35,5F/5F,7房3廳2衛,N
2020-02-09,1108.0,38.59,28.7,81.17%,公寓,36,4F/5F,3房2廳2衛,N
2020-02-08,1350.0,48.19,28.02,73.05%,公寓,36,1F/5F,3房2廳2衛,N
2020-02-08,1515.0,64.5,23.47,50.34%,住宅大樓,,9F/27F,,N
2020-02-08,1840.0,48.81,37.71,82.01%,華廈,37,4F/7F,3房2廳2衛,N
2020-02-07,820.0,45.09,18.17,100.00%,公寓,51,3F/4F,2房1廳1衛,N
2020-02-07,1900.0,49.0,38.81,58.97%,住宅大樓,6,11F/11F,3房1廳2衛,N
2020-02-06,600.0,40.09,14.96,72.65%,公寓,37,1F/5F,2房1廳1衛,N
2020-02-06,1030.0,27.8,37.1,77.32%,公寓,36,4F/5F,3房2廳2衛,N
2020-02-06,1360.0,39.91,34.07,90.02%,公寓,,2F/4F,3房2廳2衛,N
2020-02-04,1110.0,46.91,23.67,84.42%,公寓,,2F/4F,2房2廳1衛,N
2020-02-04,425.0,37.5,11.34,,店面（店舖),,1F/1F,2房1廳1衛,N
2020-02-04,985.0,52.5,18.75,94.53%,公寓,,4F/5F,2房2廳1衛,N
2020-02-03,1340.0,45.19,29.62,87.05%,公寓,,4F/5F,3房1廳2衛,N
2020-02-01,1368.0,42.09,32.46,71.58%,華廈,28,4F/5F,3房2廳2衛,N
2020-01-31,2480.0,45.5,54.5,53.42%,住宅大樓,9,3F/14F,3房2廳2衛,N
2020-01-31,700.0,32.09,21.82,78.94%,公寓,38,2F/5F,2房1廳1衛,N
2020-01-30,1288.0,40.19,32.04,80.11%,公寓,29,5F/5F,3房2廳2衛,N
2020-01-30,1000.0,41.41,24.14,88.62%,公寓,,5F/5F,3房2廳1衛,N
2020-01-22,1880.0,46.69,40.24,88.12%,公寓,40,3F/5F,3房2廳1衛,N
2020-01-22,932.0,38.81,24.0,75.50%,公寓,36,2F/5F,3房0廳3衛,N
2020-01-22,1626.0,42.31,38.46,57.46%,華廈,25,5F/5F,4房2廳2衛,N
2020-01-22,1253.0,61.0,20.54,54.03%,住宅大樓,,9F/27F,,N
2020-01-22,1125.0,38.0,29.61,87.61%,公寓,,4F/5F,3房2廳2衛,N
2020-01-22,3000.0,75.69,39.64,59.64%,住宅大樓,9,1F/22F,5房2廳2衛,N
2020-01-21,1808.0,38.59,46.79,49.30%,公寓,31,1F/4F,4房2廳2衛,N
2020-01-21,2150.0,55.0,39.07,74.19%,華廈,30,3F/7F,3房2廳2衛,N
2020-01-20,1425.0,56.69,25.14,53.66%,住宅大樓,,5F/27F,,N
2020-01-20,1148.0,42.5,27.02,83.99%,公寓,42,2F/4F,3房2廳1衛,N
2020-01-20,3966.0,55.31,71.68,52.71%,住宅大樓,3,6F/29F,3房2廳2衛,N
2020-01-20,1550.0,56.31,27.52,65.33%,華廈,6,1F/5F,2房2廳2衛,N
2020-01-20,1800.0,51.81,34.76,82.29%,華廈,42,4F/10F,3房2廳2衛,N
2020-01-19,1175.0,40.91,28.75,82.01%,公寓,,4F/4F,3房2廳1衛,N
2020-01-19,1425.0,42.69,33.4,100.00%,公寓,48,"""3F/4F""",8房0廳8衛,N
2020-01-19,1370.0,60.19,22.74,53.15%,住宅大樓,,6F/27F,,N
2020-01-18,1100.0,41.41,26.59,83.25%,公寓,,4F/5F,6房0廳6衛,N
2020-01-18,2500.0,0.0,80.28,,透天厝,38,A/3F,3房1廳2衛,N
2020-01-18,970.0,39.91,24.32,83.33%,公寓,38,4F/5F,2房2廳1衛,N
2020-01-17,700.0,69.69,10.04,56.01%,套房,5,10F/12F,1房1廳1衛,N
2020-01-17,1050.0,35.19,29.8,86.57%,公寓,36,2F/5F,3房2廳2衛,N
2020-01-17,880.0,44.31,19.87,75.93%,華廈,19,5F/10F,1房2廳1衛,N
2020-01-16,1280.0,47.0,27.26,86.46%,公寓,,3F/5F,3房2廳1衛,N
2020-01-16,660.0,65.5,10.07,56.04%,套房,5,2F/12F,1房1廳1衛,N
2020-01-15,520.0,26.8,19.42,100.00%,公寓,52,2F/4F,2房1廳1衛,N
2020-01-15,1300.0,37.91,34.3,71.40%,華廈,27,5F/8F,3房2廳2衛,N
2020-01-15,1320.0,46.09,28.6,68.21%,住宅大樓,36,6F/12F,3房2廳1衛,N
2020-01-15,960.0,47.91,20.05,67.23%,住宅大樓,25,18F/18F,1房1廳1衛,N
2020-01-14,1960.0,36.59,53.51,42.86%,公寓,30,1F/5F,4房3廳1衛,N
2020-01-13,548.0,115.81,4.73,100.00%,公寓,,1F/4F,3房1廳2衛,N
2020-01-13,895.0,40.41,22.18,65.27%,住宅大樓,23,7F/17F,1房2廳1衛,N
2020-01-13,1580.0,50.81,31.08,91.13%,公寓,39,3F/5F,2房2廳1衛,N
2020-01-13,530.0,30.2,17.57,59.03%,華廈,25,地下1F/9F,2房0廳2衛,N
2020-01-12,900.0,37.41,24.09,88.29%,公寓,37,3F/4F,3房2廳1衛,N
2020-01-11,1830.0,67.69,27.02,,店面（店舖),17,1F/10F,0房1廳1衛,N
2020-01-11,2180.0,68.88,31.66,57.86%,華廈,1,5F/10F,2房2廳1衛,N
2020-01-10,1350.0,34.81,38.82,66.06%,華廈,35,7F/7F,3房2廳2衛,N
2020-01-10,1650.0,49.0,33.67,80.80%,華廈,41,2F/7F,3房2廳2衛,N
2020-01-09,550.0,32.5,16.92,50.45%,套房,25,地下1F/11F,1房1廳1衛,N
2020-01-09,1750.0,44.81,39.07,80.50%,公寓,27,2F/5F,4房2廳2衛,N
2020-01-08,1100.0,43.91,25.03,85.34%,公寓,,1F/4F,3房2廳2衛,N
2020-01-08,2525.0,0.0,70.73,,透天厝,39,A/2F,9房3廳4衛,N
2020-01-08,2220.0,41.5,53.48,79.87%,華廈,31,2F/10F,4房2廳2衛,N
2020-01-08,1415.0,66.19,21.39,54.07%,住宅大樓,,21F/27F,,N
2020-01-08,735.0,71.69,10.26,55.97%,套房,5,5F/12F,1房1廳1衛,N
2020-01-08,1828.0,53.0,34.47,70.87%,住宅大樓,24,12F/12F,3房2廳2衛,N
2020-01-07,467.0,32.91,14.19,92.75%,公寓,,4F/4F,3房2廳1衛,N
2020-01-07,3600.0,0.0,64.18,,透天厝,,A/2F,7房3廳5衛,N
2020-01-06,1120.0,55.09,20.33,49.30%,華廈,,4F/9F,,Y
2020-01-05,1258.0,62.81,20.03,53.88%,住宅大樓,,1F/27F,,N
2020-01-05,780.0,32.91,23.74,79.11%,公寓,,5F/5F,2房2廳1衛,N
2020-01-05,1428.0,44.09,32.42,89.49%,公寓,,3F/4F,3房2廳2衛,N
2020-01-05,2058.0,56.41,36.46,58.93%,華廈,13,2F/5F,3房2廳2衛,N
2020-01-04,1458.0,35.41,41.16,63.56%,住宅大樓,24,5F/12F,2房1廳2衛,N
2020-01-04,1770.0,36.41,48.64,76.37%,公寓,38,4F/5F,3房2廳2衛,N
2020-01-04,1080.0,40.69,26.51,85.39%,公寓,39,4F/5F,3房2廳2衛,N
2020-01-04,1630.0,51.59,31.56,87.78%,公寓,,1F/4F,3房2廳2衛,N
2020-01-04,1200.0,39.0,30.76,86.87%,公寓,,2F/4F,3房2廳2衛,N
2020-01-03,790.0,31.59,25.03,74.07%,公寓,36,4F/5F,3房2廳2衛,N
2020-01-03,1320.0,35.81,36.84,81.89%,公寓,32,4F/5F,3房2廳2衛,N
2020-01-03,1535.0,39.09,39.25,80.02%,公寓,25,2F/5F,3房2廳2衛,N
2020-01-02,800.0,28.09,28.45,100.00%,公寓,51,1F/5F,3房2廳2衛,N
2020-01-01,930.0,43.0,21.61,66.56%,華廈,17,4F/9F,3房2廳1衛,N
