date,total_price(萬),square(坪),square_price(萬/坪),主建物佔比,type,age,floor,格局,電梯
2016-04-21,1028.0,36.0,28.55,62.65%,住宅大樓,3,9F/12F,2房2廳1衛,N
2016-04-21,1500.0,0.0,34.53,,透天厝,32,A/3F,5房2廳3衛,N
2016-04-21,1000.0,0.0,29.47,,透天厝,33,A/3F,3房2廳2衛,N
2016-04-20,904.0,22.0,41.09,63.79%,華廈,2,3F/8F,4房2廳2衛,N
2016-04-20,380.0,16.59,22.93,84.03%,住宅大樓,20,16F/17F,2房2廳1衛,N
2016-04-19,1210.0,49.91,24.26,59.64%,住宅大樓,3,5F/24F,2房2廳1衛,N
2016-04-19,890.0,23.8,37.41,67.13%,華廈,10,3F/9F,4房2廳2衛,N
2016-04-19,925.0,28.2,32.78,72.81%,華廈,22,5F/7F,3房2廳1衛,N
2016-04-19,1400.0,51.09,27.37,93.27%,住宅大樓,23,5F/12F,0房0廳1衛,N
2016-04-19,510.0,22.3,22.92,62.24%,華廈,2,6F/8F,2房1廳1衛,N
2016-04-19,946.0,58.09,16.3,,店面（店舖),,1F/4F,,N
2016-04-18,498.0,31.2,15.98,69.63%,華廈,21,6F/7F,1房1廳1衛,N
2016-04-18,1000.0,38.09,26.25,92.80%,公寓,34,5F/5F,3房2廳2衛,N
2016-04-18,760.0,25.5,29.82,83.66%,住宅大樓,21,2F/12F,3房2廳2衛,N
2016-04-18,400.0,17.59,22.75,83.98%,住宅大樓,20,10F/17F,2房2廳1衛,N
2016-04-17,1125.0,41.59,27.01,91.42%,公寓,34,4F/5F,3房2廳2衛,N
2016-04-17,1535.0,45.59,33.67,64.97%,華廈,17,3F/7F,3房2廳2衛,N
2016-04-17,2000.0,57.91,34.54,83.97%,公寓,43,1F/4F,3房2廳2衛,N
2016-04-17,720.0,21.59,33.38,89.23%,公寓,30,3F/5F,3房2廳2衛,N
2016-04-17,830.0,23.59,35.17,64.11%,住宅大樓,24,8F/11F,3房2廳2衛,N
2016-04-17,910.0,42.69,21.32,83.65%,公寓,44,3F/4F,2房2廳1衛,N
2016-04-17,860.0,30.0,28.66,65.68%,住宅大樓,21,4F/16F,2房2廳2衛,N
2016-04-16,1040.0,40.69,25.56,80.02%,公寓,30,3F/5F,2房2廳1衛,N
2016-04-16,550.0,15.7,35.06,81.25%,公寓,19,2F/4F,3房2廳2衛,N
2016-04-16,514.0,27.8,18.48,92.11%,公寓,34,4F/5F,2房1廳1衛,N
2016-04-16,875.0,34.59,25.27,86.64%,公寓,39,2F/4F,2房2廳2衛,N
2016-04-16,950.0,49.91,19.05,93.30%,公寓,42,2F/4F,2房1廳1衛,N
2016-04-16,695.0,26.41,26.32,100.00%,公寓,40,1F/4F,2房2廳1衛,N
2016-04-16,1450.0,44.81,32.36,69.56%,住宅大樓,16,2F/29F,3房2廳2衛,N
2016-04-15,980.0,36.19,27.09,64.99%,住宅大樓,3,7F/12F,2房2廳1衛,N
2016-04-15,1330.0,44.0,30.21,66.40%,華廈,17,5F/7F,3房2廳2衛,N
2016-04-15,1080.0,26.8,40.36,66.35%,華廈,22,5F/7F,4房2廳2衛,N
2016-04-14,850.0,24.5,34.71,71.64%,公寓,23,3F/5F,3房2廳2衛,N
2016-04-14,1220.0,40.19,30.33,81.24%,公寓,41,4F/4F,3房2廳1衛,N
2016-04-14,1230.0,45.5,27.05,100.00%,公寓,41,4F/4F,2房2廳2衛,N
2016-04-14,1570.0,23.8,65.96,86.85%,公寓,35,1F/4F,3房2廳1衛,N
2016-04-14,660.0,24.3,27.15,66.51%,套房,8,3F/8F,1房1廳1衛,N
2016-04-14,550.0,0.0,28.55,,透天厝,34,A/2F,3房2廳1衛,N
2016-04-14,980.0,35.09,27.92,88.80%,公寓,37,4F/5F,3房2廳2衛,N
2016-04-14,550.0,41.31,13.3,65.64%,套房,17,7F/18F,1房1廳1衛,N
2016-04-14,410.0,19.7,20.78,75.54%,住宅大樓,20,7F/18F,2房2廳1衛,N
2016-04-14,750.0,22.8,32.87,88.49%,公寓,32,2F/5F,3房1廳1衛,N
2016-04-13,919.0,54.31,16.91,54.90%,住宅大樓,,4F/14F,2房1廳1衛,N
2016-04-13,700.0,29.7,23.6,80.40%,住宅大樓,15,12F/17F,3房2廳2衛,N
2016-04-13,1213.0,50.19,24.15,59.91%,住宅大樓,3,2F/28F,2房1廳1衛,N
2016-04-13,510.0,20.2,25.25,100.00%,公寓,40,2F/4F,3房2廳2衛,N
2016-04-13,1000.0,24.7,40.45,66.59%,華廈,22,7F/7F,4房2廳2衛,N
2016-04-13,870.0,31.09,27.94,90.71%,公寓,31,3F/5F,3房2廳2衛,N
2016-04-13,2510.0,0.0,51.45,,透天厝,20,A/2F,3房2廳3衛,N
2016-04-13,780.0,27.91,27.92,83.11%,公寓,29,2F/5F,3房2廳2衛,N
2016-04-12,1750.0,64.12,27.3,100.00%,公寓,39,1F/4F,3房2廳2衛,N
2016-04-12,1250.0,42.5,29.43,80.17%,住宅大樓,21,4F/12F,3房2廳2衛,N
2016-04-12,500.0,25.41,19.72,62.95%,住宅大樓,21,7F/21F,2房1廳1衛,N
2016-04-12,800.0,36.09,22.15,74.99%,華廈,22,2F/10F,2房1廳1衛,N
2016-04-12,1860.0,59.59,31.19,67.07%,華廈,13,3F/6F,3房2廳2衛,N
2016-04-12,109.0,39.59,2.76,,華廈,3,1F/6F,,N
2016-04-12,1100.0,34.41,31.99,83.69%,公寓,36,3F/4F,3房2廳1衛,N
2016-04-12,1500.0,0.0,23.54,,透天厝,,A/3F,,N
2016-04-12,500.0,0.0,7.85,,透天厝,,A/3F,,N
2016-04-11,860.0,38.69,22.25,100.00%,公寓,,1F/5F,3房2廳2衛,N
2016-04-11,1095.0,38.31,28.55,62.65%,住宅大樓,3,7F/12F,2房2廳1衛,N
2016-04-11,1200.0,33.19,36.1,86.28%,公寓,42,4F/4F,4房2廳2衛,N
2016-04-11,1170.0,41.19,28.37,,公寓,42,4F/4F,3房2廳1衛,N
2016-04-10,685.0,27.7,24.69,100.00%,公寓,36,5F/5F,5房2廳2衛,N
2016-04-10,1120.0,46.31,24.2,59.79%,住宅大樓,3,9F/26F,2房2廳1衛,N
2016-04-09,1488.0,43.81,34.0,70.01%,華廈,17,7F/8F,3房2廳2衛,N
2016-04-09,527.0,23.0,22.92,62.24%,華廈,2,5F/8F,2房1廳1衛,N
2016-04-09,1190.0,0.0,47.24,,透天厝,27,A/3F,4房2廳3衛,N
2016-04-09,1150.0,45.41,25.34,100.00%,公寓,38,2F/5F,3房2廳2衛,N
2016-04-08,868.0,36.19,24.0,64.91%,住宅大樓,18,2F/12F,3房2廳2衛,N
2016-04-08,3010.0,49.81,60.44,,店面（店舖),13,1F/6F,0房1廳1衛,N
2016-04-08,630.0,21.2,29.69,70.28%,華廈,12,5F/10F,3房2廳2衛,N
2016-04-08,720.0,24.7,29.19,67.77%,住宅大樓,14,3F/14F,3房2廳2衛,N
2016-04-08,4600.0,0.0,64.88,,透天厝,7,A/3F,3房2廳3衛,N
2016-04-07,550.0,27.2,20.22,66.60%,華廈,22,6F/7F,3房2廳1衛,N
2016-04-07,1890.0,41.91,45.12,65.47%,住宅大樓,17,25F/32F,4房2廳2衛,N
2016-04-07,83.0,30.09,2.76,,華廈,3,1F/6F,,N
2016-04-06,630.0,24.2,26.02,91.00%,公寓,34,4F/5F,3房1廳1衛,N
2016-04-06,768.0,20.5,37.52,68.71%,住宅大樓,17,4F/19F,3房2廳2衛,N
2016-04-06,850.0,27.3,31.15,86.40%,公寓,35,1F/5F,3房2廳2衛,N
2016-04-06,420.0,20.8,20.18,68.13%,住宅大樓,17,10F/15F,2房2廳1衛,N
2016-04-06,1450.0,48.91,29.65,,公寓,36,3F/5F,3房1廳2衛,N
2016-04-04,1300.0,49.19,26.43,100.00%,公寓,41,1F/4F,3房2廳2衛,N
2016-04-04,720.0,26.09,27.55,65.12%,住宅大樓,15,18F/18F,2房1廳2衛,N
2016-04-04,980.0,37.69,25.99,91.05%,公寓,38,4F/4F,2房2廳1衛,N
2016-04-03,1250.0,36.0,34.75,82.64%,公寓,28,3F/5F,3房2廳1衛,N
2016-04-03,630.0,24.91,25.29,85.54%,公寓,36,2F/4F,2房2廳1衛,N
2016-04-03,1450.0,45.5,31.86,61.01%,住宅大樓,12,2F/14F,3房2廳2衛,N
2016-04-03,1100.0,31.2,35.3,77.00%,住宅大樓,21,5F/12F,3房2廳2衛,N
2016-04-03,285.0,39.81,7.15,65.54%,住宅大樓,19,6F/13F,1房1廳1衛,N
2016-04-02,660.0,23.09,28.51,59.57%,華廈,2,6F/8F,2房2廳1衛,N
2016-04-02,180.0,9.7,18.63,,華廈,31,1F/9F,1房1廳1衛,N
2016-04-01,1590.0,67.5,23.56,53.29%,住宅大樓,,9F/15F,2房2廳1衛,N
2016-04-01,1280.0,46.69,27.41,68.78%,住宅大樓,15,6F/14F,3房2廳2衛,N
2016-04-01,838.0,47.19,17.74,60.76%,套房,13,13F/14F,1房1廳1衛,N
2016-04-01,940.0,41.19,22.8,91.87%,公寓,47,3F/4F,3房2廳1衛,N
2016-04-01,390.0,16.8,23.2,85.08%,住宅大樓,20,17F/17F,2房2廳1衛,N
2016-04-01,371.0,25.8,14.35,70.58%,華廈,8,6F/8F,1房0廳1衛,N
2016-03-31,1378.0,51.81,26.62,100.00%,公寓,47,4F/4F,3房2廳2衛,N
2016-03-31,605.0,28.3,21.41,72.20%,華廈,22,2F/7F,2房2廳1衛,N
2016-03-31,560.0,22.2,25.26,95.80%,公寓,35,5F/5F,3房2廳1衛,N
2016-03-31,880.0,31.3,28.09,71.63%,住宅大樓,12,3F/11F,3房2廳2衛,N
2016-03-31,1173.0,39.09,30.01,88.44%,公寓,40,3F/4F,3房2廳1衛,N
2016-03-30,111.0,38.69,2.86,,華廈,2,2F/6F,,N
2016-03-30,676.0,24.09,28.03,68.08%,華廈,10,5F/9F,3房2廳2衛,N
2016-03-30,8356.0,0.0,30.08,,透天厝,,A/1F,3房2廳2衛,N
2016-03-29,500.0,21.3,23.44,86.83%,公寓,33,4F/5F,3房2廳1衛,N
2016-03-29,1720.0,37.31,46.16,68.51%,住宅大樓,16,24F/24F,4房2廳2衛,N
2016-03-29,1070.0,29.0,36.96,66.70%,華廈,8,7F/7F,3房2廳2衛,N
2016-03-29,2098.0,0.0,51.5,,透天厝,34,A/2F,4房2廳2衛,N
2016-03-29,567.0,45.81,12.39,55.67%,住宅大樓,20,13F/14F,2房1廳1衛,N
2016-03-29,1800.0,0.0,58.79,,透天厝,2,A/3F,6房4廳4衛,N
2016-03-29,1568.0,51.69,30.34,57.45%,住宅大樓,3,2F/28F,0房2廳1衛,N
2016-03-29,1040.0,34.5,30.16,86.22%,公寓,41,3F/4F,3房2廳2衛,N
2016-03-29,820.0,34.59,23.72,,公寓,37,2F/4F,4房2廳1衛,N
2016-03-28,1230.0,41.0,29.97,100.00%,公寓,40,4F/4F,3房2廳2衛,N
2016-03-28,1625.0,46.09,35.25,60.12%,住宅大樓,3,2F/23F,3房2廳2衛,N
2016-03-27,940.0,34.0,27.62,81.30%,公寓,30,4F/5F,3房2廳1衛,N
2016-03-27,650.0,30.5,21.28,70.75%,住宅大樓,17,11F/12F,2房2廳1衛,N
2016-03-27,850.0,22.59,37.54,65.07%,華廈,8,5F/8F,2房1廳1衛,N
2016-03-27,1800.0,45.5,39.55,60.37%,住宅大樓,3,3F/23F,3房2廳2衛,N
2016-03-27,1150.0,48.19,23.86,55.63%,住宅大樓,3,9F/210F,2房2廳1衛,N
2016-03-27,1190.0,36.81,32.32,90.51%,公寓,31,2F/5F,3房2廳2衛,N
2016-03-27,2480.0,56.59,43.8,66.98%,住宅大樓,14,9F/24F,3房2廳2衛,N
2016-03-27,750.0,32.59,22.97,77.01%,華廈,23,1F/7F,2房2廳1衛,N
2016-03-27,406.0,17.8,22.83,72.78%,住宅大樓,20,11F/17F,2房2廳1衛,N
2016-03-26,970.0,34.69,27.98,58.84%,華廈,,4F/4F,2房2廳1衛,N
2016-03-26,820.0,40.19,20.39,63.15%,住宅大樓,24,3F/24F,3房2廳1衛,N
2016-03-26,490.0,21.59,22.71,87.53%,公寓,33,3F/5F,3房2廳1衛,N
2016-03-26,830.0,34.0,24.43,69.31%,華廈,16,4F/7F,3房2廳1衛,N
2016-03-26,650.0,31.7,20.49,67.31%,住宅大樓,19,9F/13F,2房1廳2衛,N
2016-03-25,6300.0,63.5,99.2,59.85%,住宅大樓,1,6F/28F,4房2廳3衛,N
2016-03-25,665.0,23.5,28.34,75.88%,華廈,24,2F/7F,3房2廳1衛,N
2016-03-25,60.0,0.0,5.42,,透天厝,,A/1F,3房1廳3衛,N
2016-03-24,700.0,25.0,28.03,68.08%,華廈,10,2F/9F,3房2廳2衛,N
2016-03-24,1327.0,35.0,37.94,64.47%,住宅大樓,3,7F/12F,3房2廳2衛,N
2016-03-24,1342.0,43.81,30.64,86.15%,公寓,32,2F/5F,3房2廳2衛,N
2016-03-24,1650.0,63.5,25.97,72.94%,住宅大樓,11,5F/14F,2房2廳2衛,N
2016-03-23,850.0,40.31,21.08,,公寓,39,4F/4F,,N
2016-03-23,590.0,62.81,9.39,60.81%,住宅大樓,4,3F/13F,1房0廳1衛,N
2016-03-23,1215.0,51.41,23.65,63.60%,住宅大樓,13,6F/14F,2房2廳1衛,N
2016-03-22,1650.0,69.81,23.65,100.00%,公寓,41,1F/4F,2房2廳1衛,N
2016-03-22,1600.0,34.5,46.38,66.11%,住宅大樓,27,11F/12F,4房2廳2衛,N
2016-03-22,660.0,29.8,22.13,80.02%,住宅大樓,19,11F/18F,1房1廳1衛,N
2016-03-22,1460.0,39.09,37.37,84.33%,住宅大樓,24,6F/24F,1房2廳2衛,N
2016-03-22,847.0,23.91,35.45,67.84%,住宅大樓,31,6F/12F,2房2廳2衛,N
2016-03-22,605.9,15.0,40.52,86.07%,公寓,28,1F/5F,4房2廳2衛,N
2016-03-22,938.0,55.09,17.02,54.82%,住宅大樓,,3F/14F,2房1廳1衛,N
2016-03-21,121.3,17.91,6.79,100.00%,公寓,37,3F/4F,3房2廳1衛,N
2016-03-21,215.0,11.2,19.24,,套房,34,3F/7F,1房1廳1衛,N
2016-03-21,537.2,18.91,28.44,89.95%,公寓,31,5F/5F,3房2廳1衛,N
2016-03-21,900.0,38.19,23.53,,公寓,39,3F/4F,3房2廳1衛,N
2016-03-21,880.0,53.09,16.57,66.08%,套房,9,15F/18F,1房1廳1衛,N
2016-03-20,450.0,18.7,24.03,77.73%,公寓,18,3F/4F,2房2廳2衛,N
2016-03-20,568.0,44.31,12.84,65.76%,套房,12,2F/14F,1房1廳1衛,N
2016-03-20,1281.0,42.5,30.15,86.23%,公寓,41,3F/4F,3房2廳2衛,N
2016-03-20,1450.0,44.19,32.79,67.48%,住宅大樓,16,4F/210F,3房2廳2衛,N
2016-03-20,570.0,48.31,11.8,75.93%,套房,19,3F/24F,0房1廳1衛,N
2016-03-19,900.0,0.0,40.15,,透天厝,19,A/3F,3房2廳3衛,N
2016-03-19,1810.0,43.31,41.83,62.46%,住宅大樓,3,4F/26F,3房2廳2衛,N
2016-03-19,930.0,52.81,17.62,61.18%,套房,13,6F/14F,1房1廳1衛,N
2016-03-18,1300.0,0.0,111.24,,透天厝,25,A/3F,7房4廳3衛,N
2016-03-18,1930.0,45.5,42.37,62.24%,住宅大樓,7,23F/26F,3房2廳2衛,N
2016-03-18,700.0,45.81,15.27,65.25%,套房,12,8F/14F,1房1廳1衛,N
2016-03-18,350.0,28.59,12.22,78.99%,套房,23,14F/14F,1房1廳1衛,N
2016-03-18,830.0,25.5,32.52,64.62%,華廈,22,4F/7F,3房2廳2衛,N
2016-03-18,2000.0,62.69,31.88,90.24%,公寓,34,1F/5F,4房2廳2衛,N
2016-03-17,780.0,35.41,22.04,100.00%,公寓,,4F/4F,3房2廳2衛,N
2016-03-17,1200.0,39.31,30.57,100.00%,公寓,,2F/4F,4房1廳2衛,N
2016-03-16,1328.0,36.09,36.76,62.59%,住宅大樓,5,8F/15F,3房2廳2衛,N
2016-03-16,1126.0,40.0,28.15,63.00%,住宅大樓,16,11F/18F,2房2廳1衛,N
2016-03-16,790.0,33.69,23.45,92.90%,公寓,35,2F/5F,3房2廳1衛,N
2016-03-16,810.0,27.0,30.04,87.74%,公寓,25,4F/5F,3房2廳2衛,N
2016-03-15,700.0,24.2,28.92,82.09%,華廈,29,4F/5F,3房2廳2衛,N
2016-03-15,2368.0,48.41,48.9,59.81%,住宅大樓,3,6F/26F,3房2廳2衛,N
2016-03-15,920.0,45.31,20.3,96.21%,公寓,39,3F/4F,1房1廳1衛,N
2016-03-15,1400.0,34.91,40.09,61.97%,住宅大樓,15,15F/15F,3房2廳2衛,N
2016-03-15,1050.0,32.31,32.47,64.87%,華廈,23,4F/7F,3房2廳1衛,N
2016-03-15,950.0,53.5,17.74,60.76%,住宅大樓,13,2F/14F,2房1廳1衛,N
2016-03-15,1680.0,47.91,35.07,60.00%,住宅大樓,3,7F/23F,3房2廳2衛,N
2016-03-14,240.0,15.0,16.02,82.35%,公寓,29,5F/5F,3房2廳1衛,N
2016-03-14,450.0,17.59,25.64,79.53%,公寓,35,1F/5F,2房1廳1衛,N
2016-03-14,550.0,18.8,29.19,82.02%,公寓,35,1F/5F,2房1廳1衛,N
2016-03-14,950.0,40.09,23.69,100.00%,華廈,,7F/7F,3房2廳2衛,N
2016-03-14,610.0,24.3,25.13,67.22%,住宅大樓,17,4F/12F,2房1廳1衛,N
2016-03-14,2200.0,0.0,59.29,,透天厝,47,A/2F,,N
2016-03-13,500.0,21.0,23.81,87.20%,公寓,32,4F/5F,3房2廳1衛,N
2016-03-13,850.0,28.8,29.53,89.92%,公寓,37,4F/4F,5房3廳2衛,N
2016-03-12,865.0,27.09,31.9,76.71%,華廈,19,2F/6F,3房2廳2衛,N
2016-03-12,1050.0,21.7,48.43,63.03%,住宅大樓,21,3F/21F,4房2廳2衛,N
2016-03-12,800.0,0.0,69.21,,透天厝,,A/2F,3房1廳2衛,N
2016-03-12,836.0,48.91,17.08,76.43%,公寓,38,3F/4F,1房1廳1衛,N
2016-03-12,900.0,42.09,21.4,100.00%,公寓,39,1F/4F,4房1廳2衛,N
2016-03-12,626.0,48.09,13.02,72.62%,住宅大樓,20,3F/12F,1房1廳1衛,N
2016-03-11,1035.0,35.59,29.08,69.63%,住宅大樓,7,8F/12F,3房2廳2衛,N
2016-03-11,632.0,42.0,15.05,60.01%,華廈,,6F/10F,1房1廳1衛,N
2016-03-11,545.0,24.41,22.3,100.00%,華廈,43,三層/--,2房2廳1衛,N
2016-03-11,900.0,37.31,24.14,100.00%,公寓,,2F/4F,2房2廳2衛,N
2016-03-09,915.0,39.59,23.08,68.26%,住宅大樓,4,14F/15F,2房2廳1衛,N
2016-03-08,2700.0,0.0,78.35,,透天厝,23,A/2F,4房3廳2衛,N
2016-03-08,440.0,20.59,21.37,68.19%,住宅大樓,17,15F/15F,2房2廳1衛,N
2016-03-08,560.0,27.41,20.47,100.00%,公寓,40,3F/4F,3房2廳1衛,N
2016-03-08,675.0,31.59,21.39,77.53%,住宅大樓,21,5F/13F,2房2廳1衛,N
2016-03-08,1225.0,50.59,24.2,59.79%,住宅大樓,3,3F/26F,3房1廳1衛,N
2016-03-07,680.0,46.0,14.77,67.34%,住宅大樓,19,8F/25F,1房1廳1衛,N
2016-03-07,675.0,60.31,11.19,65.66%,套房,9,13F/18F,1房1廳1衛,N
2016-03-07,1398.0,48.31,28.97,73.21%,公寓,33,1F/5F,3房2廳2衛,N
2016-03-07,1250.0,50.19,24.9,66.12%,住宅大樓,17,10F/24F,2房1廳1衛,N
2016-03-07,1620.0,41.41,39.1,60.51%,住宅大樓,3,5F/14F,3房2廳2衛,N
2016-03-07,510.0,28.5,17.88,58.58%,華廈,5,6F/10F,2房1廳1衛,N
2016-03-07,1048.0,36.0,29.08,69.63%,住宅大樓,7,12F/12F,2房2廳2衛,N
2016-03-05,900.0,28.3,31.77,82.23%,公寓,27,4F/5F,2房2廳2衛,N
2016-03-05,1133.0,37.81,29.94,86.44%,公寓,41,3F/4F,3房2廳1衛,N
2016-03-05,460.0,25.7,17.89,69.18%,住宅大樓,20,11F/15F,2房1廳1衛,N
2016-03-05,1500.0,54.69,27.44,,店面（店舖),3,1F/28F,0房1廳1衛,N
2016-03-04,1620.0,38.31,42.27,56.31%,住宅大樓,3,4F/210F,3房2廳2衛,N
2016-03-02,500.0,20.3,24.63,87.98%,公寓,32,2F/4F,3房2廳1衛,N
2016-03-02,358.0,15.7,22.78,83.82%,住宅大樓,20,6F/16F,2房2廳1衛,N
2016-03-02,1100.0,44.31,24.81,100.00%,公寓,35,3F/5F,3房1廳1衛,N
2016-03-01,888.0,39.31,22.62,61.93%,住宅大樓,,3F/12F,2房1廳1衛,N
2016-03-01,470.0,38.31,12.26,61.49%,套房,20,2F/7F,1房1廳1衛,N
2016-03-01,750.0,27.7,27.04,,公寓,35,"""平台","1F/4F""",N
2016-03-01,860.0,46.59,18.47,70.99%,套房,19,2F/14F,1房1廳1衛,N
2016-03-01,1599.9,50.59,31.63,45.94%,華廈,5,1F/7F,2房1廳1衛,N
2016-03-01,1004.0,59.91,16.75,55.30%,住宅大樓,,6F/14F,2房1廳1衛,N
2016-02-29,690.0,30.91,22.3,100.00%,公寓,43,三層/--,4房2廳2衛,N
2016-02-29,1120.0,35.5,31.57,88.93%,公寓,44,3F/4F,3房2廳1衛,N
2016-02-29,860.0,25.09,34.31,86.48%,公寓,27,3F/5F,3房2廳2衛,N
2016-02-28,1570.0,36.0,43.57,100.00%,華廈,38,3F/7F,3房2廳2衛,N
2016-02-28,86.0,30.09,2.85,,華廈,3,1F/6F,,N
2016-02-27,550.0,24.0,22.93,62.20%,華廈,2,8F/8F,2房1廳1衛,N
2016-02-27,850.0,32.31,26.31,100.00%,公寓,46,"""3F/4F""",3房2廳1衛,N
2016-02-27,1220.0,49.09,24.87,93.55%,公寓,42,3F/4F,2房1廳1衛,N
2016-02-27,825.0,25.59,32.24,80.51%,華廈,17,5F/8F,4房2廳2衛,N
2016-02-27,1344.0,48.0,28.0,65.81%,住宅大樓,12,7F/14F,3房1廳1衛,N
2016-02-26,1040.0,31.7,32.78,72.81%,華廈,21,7F/7F,3房2廳1衛,N
2016-02-26,1050.0,46.09,22.79,53.91%,住宅大樓,4,5F/13F,2房1廳1衛,N
2016-02-26,1330.0,46.31,28.74,57.42%,住宅大樓,3,13F/210F,2房2廳1衛,N
2016-02-26,370.0,16.3,22.75,83.98%,住宅大樓,20,12F/17F,2房2廳1衛,N
2016-02-26,2770.0,32.59,84.95,,廠辦,31,4F/5F,2房1廳2衛,N
2016-02-24,820.0,30.59,26.81,66.95%,住宅大樓,7,8F/27F,2房1廳1衛,N
2016-02-23,1050.0,36.69,28.6,88.78%,公寓,31,4F/5F,3房2廳1衛,N
2016-02-23,770.0,37.91,20.3,82.62%,公寓,35,5F/5F,3房2廳1衛,N
2016-02-23,330.0,42.31,7.81,76.88%,套房,19,12F/12F,1房1廳1衛,N
2016-02-22,1000.0,35.81,27.93,,公寓,,3F/4F,3房2廳2衛,N
2016-02-22,645.0,23.2,27.81,82.91%,公寓,33,5F/5F,3房2廳1衛,N
2016-02-21,530.0,27.3,19.4,68.60%,住宅大樓,17,8F/12F,2房2廳1衛,N
2016-02-21,450.0,49.5,9.08,79.42%,套房,19,2F/24F,1房0廳1衛,N
2016-02-20,2260.0,50.91,44.4,65.31%,住宅大樓,7,3F/27F,4房2廳2衛,N
2016-02-20,1100.0,28.8,38.21,89.13%,公寓,26,2F/5F,3房2廳2衛,N
2016-02-20,14490.0,0.0,125.9,,透天厝,2,A/3F,,N
2016-02-19,1140.0,47.5,24.02,67.48%,住宅大樓,16,6F/210F,2房2廳1衛,N
2016-02-19,730.0,30.09,24.27,90.24%,公寓,31,1F/5F,2房1廳1衛,N
2016-02-18,1050.0,50.09,20.95,100.00%,公寓,47,4F/4F,4房2廳2衛,N
2016-02-17,1350.0,32.5,41.49,84.05%,公寓,28,5F/5F,4房2廳2衛,N
2016-02-17,870.0,25.0,34.79,72.64%,公寓,23,5F/5F,3房2廳2衛,N
2016-02-16,745.0,34.91,21.36,62.78%,住宅大樓,6,3F/12F,2房1廳1衛,N
2016-02-16,250.3,0.0,33.79,,透天厝,34,A/2F,5房2廳2衛,N
2016-02-07,1232.0,64.88,18.98,53.71%,住宅大樓,,13F/14F,2房1廳1衛,N
2016-02-06,550.0,41.31,13.31,100.00%,公寓,46,4F/4F,3房2廳1衛,N
2016-02-05,1980.0,46.59,42.52,61.11%,住宅大樓,3,9F/28F,3房2廳2衛,N
2016-02-05,450.0,38.09,11.82,66.50%,套房,7,2F/12F,1房1廳1衛,N
2016-02-05,363.0,16.0,22.7,84.78%,住宅大樓,20,16F/17F,2房2廳1衛,N
2016-02-05,1398.0,51.09,27.33,66.38%,住宅大樓,16,5F/29F,2房2廳1衛,N
2016-02-05,780.0,23.5,33.14,91.56%,公寓,27,5F/5F,3房2廳2衛,N
2016-02-05,500.0,15.6,31.97,88.08%,公寓,30,1F/5F,3房1廳1衛,N
2016-02-04,600.0,24.3,24.71,74.31%,住宅大樓,20,9F/12F,2房2廳2衛,N
2016-02-04,1460.0,54.41,26.82,68.94%,住宅大樓,14,11F/13F,2房2廳2衛,N
2016-02-03,900.0,55.31,16.27,65.98%,套房,9,13F/18F,1房1廳1衛,N
2016-02-03,1000.0,33.0,30.33,84.75%,公寓,41,4F/4F,3房2廳1衛,N
2016-02-03,1000.0,35.31,28.3,85.65%,公寓,40,3F/4F,3房2廳1衛,N
2016-02-03,620.0,24.09,25.73,93.30%,公寓,37,3F/4F,3房2廳1衛,N
2016-02-02,1450.0,55.91,25.96,61.97%,住宅大樓,2,22F/27F,2房2廳1衛,N
2016-02-02,1100.0,38.31,28.69,89.07%,公寓,36,3F/5F,3房2廳2衛,N
2016-02-02,1400.0,0.0,74.76,,透天厝,10,A/3F,4房2廳2衛,N
2016-02-01,1175.0,34.81,33.72,82.54%,公寓,41,2F/4F,3房2廳2衛,N
2016-02-01,680.0,28.8,23.61,79.11%,住宅大樓,21,1F/12F,2房2廳1衛,N
2016-02-01,350.0,25.7,13.6,66.91%,套房,23,2F/6F,1房1廳1衛,N
2016-01-31,800.0,44.59,17.95,71.36%,住宅大樓,22,9F/12F,2房2廳1衛,N
2016-01-31,2028.0,47.0,43.16,75.27%,華廈,27,3F/10F,3房2廳2衛,N
2016-01-31,1660.0,41.09,40.43,62.82%,住宅大樓,2,7F/27F,3房2廳2衛,N
2016-01-30,1900.0,44.5,42.71,62.19%,住宅大樓,16,9F/32F,4房2廳2衛,N
2016-01-30,1380.0,48.09,28.68,45.85%,住宅大樓,16,2F/34F,3房2廳1衛,N
2016-01-30,1600.0,41.41,38.67,,店面（店舖),29,1F/5F,,N
2016-01-30,100.0,43.41,2.3,100.00%,公寓,46,2F/4F,3房2廳1衛,N
2016-01-29,1129.0,20.2,55.76,96.20%,公寓,35,1F/5F,5房3廳4衛,N
2016-01-29,810.0,33.19,24.41,92.81%,公寓,45,3F/4F,3房1廳1衛,N
2016-01-29,1798.0,70.0,25.7,55.38%,住宅大樓,,10F/15F,2房2廳1衛,N
2016-01-28,500.0,23.91,20.94,64.26%,住宅大樓,20,5F/15F,1房1廳1衛,N
2016-01-27,2140.0,58.0,36.88,71.31%,住宅大樓,8,2F/29F,3房2廳2衛,N
2016-01-27,4464.0,0.0,108.2,,透天厝,3,A/3F,5房2廳6衛,N
2016-01-27,364.0,41.31,8.82,,華廈,2,1F/6F,,N
2016-01-27,900.0,0.0,104.92,,透天厝,22,A/3F,4房2廳3衛,N
