date,total_price(萬),square(坪),square_price(萬/坪),主建物佔比,type,age,floor,格局,電梯
2019-03-25,1140.0,0.0,34.52,,透天厝,35,A/3F,4房2廳3衛,N
2019-03-24,1250.0,44.59,28.0,65.81%,住宅大樓,15,4F/14F,1房2廳1衛,N
2019-03-24,500.0,0.0,25.1,,透天厝,40,A/2F,3房1廳1衛,N
2019-03-24,1338.0,60.69,22.05,55.82%,住宅大樓,14,10F/19F,2房1廳1衛,N
2019-03-24,1366.0,43.0,31.77,83.77%,公寓,40,4F/5F,3房2廳2衛,N
2019-03-24,2560.0,46.69,54.88,71.30%,住宅大樓,18,6F/14F,4房2廳2衛,N
2019-03-24,1075.0,0.0,38.59,,透天厝,37,A/2F,5房2廳5衛,N
2019-03-24,1256.0,34.81,36.07,64.82%,住宅大樓,17,9F/14F,3房2廳2衛,N
2019-03-23,1300.0,44.31,29.33,86.63%,公寓,45,4F/4F,3房2廳2衛,N
2019-03-23,1385.0,63.41,21.84,70.00%,華廈,16,2F/6F,2房2廳1衛,N
2019-03-23,1630.0,41.59,39.19,81.96%,公寓,23,4F/5F,3房2廳2衛,N
2019-03-23,932.0,36.19,25.74,86.13%,公寓,44,3F/4F,3房2廳2衛,N
2019-03-23,675.0,54.59,12.37,55.16%,住宅大樓,6,10F/210F,0房0廳1衛,N
2019-03-23,958.0,22.7,42.12,65.67%,華廈,11,3F/8F,3房2廳2衛,N
2019-03-22,515.0,17.0,30.26,80.64%,公寓,35,4F/4F,3房1廳1衛,N
2019-03-22,380.0,35.0,10.84,54.50%,住宅大樓,22,8F/12F,1房1廳1衛,N
2019-03-22,370.0,20.7,17.85,69.36%,住宅大樓,23,3F/17F,2房2廳1衛,N
2019-03-22,500.0,0.0,48.44,,透天厝,37,A/2F,3房4廳2衛,N
2019-03-22,400.0,12.0,33.21,83.13%,公寓,36,1F/4F,3房2廳1衛,N
2019-03-22,1277.0,55.19,23.12,60.96%,住宅大樓,,4F/15F,2房2廳1衛,Y
2019-03-21,10200.0,255.0,40.01,,店面（店舖),12,1F/18F,2房1廳1衛,N
2019-03-21,816.0,31.3,26.11,72.85%,華廈,23,5F/10F,3房2廳1衛,N
2019-03-21,882.0,40.0,22.03,72.87%,住宅大樓,19,2F/14F,2房2廳1衛,N
2019-03-21,1400.0,41.59,33.67,86.04%,公寓,34,3F/5F,3房2廳2衛,N
2019-03-21,220.0,5.7,38.67,91.80%,公寓,33,2F/5F,3房1廳1衛,N
2019-03-21,900.0,28.59,31.5,72.31%,華廈,25,10F/10F,2房2廳1衛,N
2019-03-20,1370.0,59.19,23.15,52.93%,住宅大樓,,3F/310F,,N
2019-03-20,1683.0,60.0,28.06,57.46%,住宅大樓,,17F/310F,2房2廳1衛,N
2019-03-20,1460.0,50.81,28.75,100.00%,公寓,,1F/4F,3房2廳2衛,N
2019-03-20,800.0,26.59,30.05,71.85%,華廈,25,2F/7F,3房2廳1衛,N
2019-03-19,1700.0,50.41,33.7,92.03%,住宅大樓,25,9F/12F,3房2廳2衛,N
2019-03-19,1250.0,33.0,37.92,82.40%,公寓,34,3F/5F,3房2廳2衛,N
2019-03-19,382.0,16.91,22.66,86.38%,公寓,37,4F/5F,3房1廳1衛,N
2019-03-19,1100.0,29.91,36.76,62.59%,住宅大樓,9,7F/15F,3房2廳1衛,N
2019-03-18,640.0,54.91,11.67,66.11%,住宅大樓,12,9F/18F,1房0廳1衛,N
2019-03-18,580.0,17.3,33.52,64.65%,住宅大樓,22,8F/14F,3房2廳2衛,N
2019-03-18,1500.0,0.0,116.51,,透天厝,43,A/2F,,N
2019-03-18,320.0,31.3,10.24,77.72%,套房,26,8F/14F,1房1廳1衛,N
2019-03-18,1045.0,0.0,47.77,,透天厝,43,A/2F,3房2廳2衛,N
2019-03-18,1215.0,0.0,43.89,,透天厝,33,A/3F,5房3廳4衛,N
2019-03-18,320.0,30.91,10.37,78.00%,套房,26,13F/14F,1房1廳1衛,N
2019-03-18,355.0,15.6,22.76,84.08%,住宅大樓,23,6F/17F,2房1廳1衛,N
2019-03-18,830.0,37.5,22.13,80.02%,住宅大樓,22,17F/18F,2房2廳1衛,N
2019-03-17,1461.0,63.41,23.06,56.45%,住宅大樓,,6F/310F,2房2廳1衛,N
2019-03-17,1230.0,44.19,27.81,89.46%,公寓,41,3F/4F,3房2廳1衛,N
2019-03-17,520.0,22.09,23.54,100.00%,公寓,,4F/4F,0房2廳1衛,N
2019-03-17,1170.0,45.31,25.85,100.00%,公寓,46,4F/5F,3房2廳1衛,N
2019-03-17,960.0,31.59,30.34,93.09%,公寓,34,4F/5F,3房2廳2衛,N
2019-03-17,740.0,0.0,33.3,,透天厝,37,A/2F,3房2廳1衛,N
2019-03-16,1080.0,30.0,35.94,66.78%,華廈,11,2F/7F,3房2廳2衛,N
2019-03-16,1178.0,40.41,29.16,85.97%,公寓,41,3F/5F,3房2廳1衛,N
2019-03-16,620.0,19.59,31.57,92.70%,公寓,33,4F/5F,4房2廳2衛,N
2019-03-16,698.0,24.91,28.03,68.08%,華廈,13,4F/9F,3房2廳2衛,N
2019-03-16,770.0,38.31,20.1,61.04%,套房,5,10F/15F,1房1廳1衛,N
2019-03-15,1010.0,34.81,29.05,58.11%,住宅大樓,1,6F/14F,2房1廳1衛,N
2019-03-15,260.0,32.69,7.96,68.48%,套房,24,11F/13F,1房1廳1衛,N
2019-03-14,1070.0,36.81,29.05,58.11%,住宅大樓,1,13F/14F,2房1廳1衛,N
2019-03-14,993.0,34.19,29.05,58.11%,住宅大樓,1,3F/14F,2房1廳1衛,N
2019-03-14,130.0,8.4,15.48,51.85%,華廈,34,5F/9F,,N
2019-03-14,1300.0,39.0,33.36,85.71%,公寓,41,5F/5F,3房2廳2衛,N
2019-03-14,1500.0,35.0,42.81,87.09%,公寓,46,4F/4F,4房2廳2衛,N
2019-03-13,1300.0,30.5,42.61,64.82%,華廈,22,6F/6F,3房2廳2衛,N
2019-03-12,695.0,21.5,32.25,90.59%,公寓,33,3F/5F,3房2廳2衛,N
2019-03-12,430.0,30.59,14.03,66.54%,套房,21,8F/15F,1房1廳1衛,N
2019-03-12,650.0,23.2,28.03,68.08%,華廈,13,2F/9F,2房2廳2衛,N
2019-03-12,1010.0,19.5,51.76,66.28%,華廈,13,2F/8F,3房2廳2衛,N
2019-03-12,1550.0,57.31,27.03,100.00%,公寓,,1F/4F,3房2廳1衛,N
2019-03-11,1360.0,41.0,33.19,65.22%,住宅大樓,20,4F/32F,2房2廳2衛,N
2019-03-11,500.0,20.3,24.63,87.98%,公寓,35,4F/4F,3房1廳3衛,N
2019-03-11,1080.0,29.5,36.61,70.82%,華廈,24,6F/7F,3房2廳2衛,N
2019-03-11,770.0,62.0,12.41,55.23%,套房,6,3F/210F,1房1廳1衛,N
2019-03-11,1580.0,60.91,25.96,61.97%,住宅大樓,6,8F/27F,2房2廳1衛,N
2019-03-11,480.0,24.2,19.87,72.25%,住宅大樓,20,11F/19F,1房2廳1衛,N
2019-03-11,740.0,25.2,29.4,90.11%,公寓,34,3F/5F,3房2廳2衛,N
2019-03-11,1140.0,39.31,29.02,89.49%,公寓,40,5F/5F,5房0廳5衛,N
2019-03-11,1447.0,58.91,24.56,61.42%,住宅大樓,,12F/15F,2房2廳1衛,Y
2019-03-11,1290.0,55.81,23.12,60.96%,住宅大樓,,4F/15F,2房2廳1衛,Y
2019-03-11,1346.0,59.0,22.8,60.97%,住宅大樓,,12F/15F,2房2廳1衛,Y
2019-03-10,1050.0,57.41,18.28,60.23%,套房,10,3F/15F,1房1廳1衛,N
2019-03-10,712.0,26.41,26.93,95.96%,公寓,37,3F/5F,2房2廳1衛,N
2019-03-10,1000.0,20.8,48.05,,廠辦,32,4F/5F,,N
2019-03-10,1000.0,0.0,34.65,,透天厝,36,A/3F,3房2廳3衛,N
2019-03-10,720.0,22.8,31.53,84.00%,公寓,40,4F/4F,4房3廳3衛,N
2019-03-10,840.0,61.59,13.64,61.41%,套房,10,16F/19F,1房1廳1衛,N
2019-03-10,880.0,31.5,27.94,90.71%,公寓,34,5F/5F,3房2廳2衛,N
2019-03-09,850.0,0.0,24.58,,透天厝,,A/2F,3房1廳1衛,N
2019-03-09,1450.0,53.31,27.19,58.78%,住宅大樓,6,1F/28F,1房2廳1衛,N
2019-03-09,1420.0,44.31,32.08,,公寓,31,1F/5F,3房2廳2衛,N
2019-03-09,1038.0,31.0,33.47,69.27%,華廈,19,4F/7F,3房2廳2衛,N
2019-03-09,3488.0,0.0,63.24,,透天厝,19,A/3F,5房3廳3衛,N
2019-03-08,1215.0,42.69,28.47,87.63%,公寓,38,3F/5F,3房2廳2衛,N
2019-03-08,100.0,13.2,7.56,100.00%,公寓,42,3F/5F,2房1廳1衛,N
2019-03-07,150.0,9.3,16.21,61.07%,華廈,37,5F/7F,,N
2019-03-07,770.0,23.91,32.19,88.58%,公寓,33,4F/5F,3房2廳2衛,N
2019-03-07,1040.0,35.0,29.74,60.92%,住宅大樓,2,9F/12F,3房2廳2衛,N
2019-03-06,14.4,41.41,0.35,,住宅大樓,16,10F/14F,3房2廳2衛,N
2019-03-06,1526.0,48.09,31.74,60.85%,住宅大樓,15,6F/14F,3房2廳2衛,N
2019-03-06,1360.0,35.69,38.1,88.00%,公寓,39,2F/5F,4房1廳2衛,N
2019-03-05,575.0,21.0,27.41,90.04%,公寓,33,4F/5F,3房2廳2衛,N
2019-03-05,1568.0,58.41,26.83,59.39%,住宅大樓,,7F/23F,2房1廳2衛,Y
2019-03-04,1630.0,72.31,22.53,57.79%,住宅大樓,14,14F/14F,2房2廳1衛,N
2019-03-04,350.0,19.59,17.85,69.36%,住宅大樓,23,9F/17F,1房2廳1衛,N
2019-03-04,1515.0,49.5,30.63,64.76%,住宅大樓,20,310F/36F,3房2廳2衛,N
2019-03-04,890.0,32.5,27.36,79.19%,住宅大樓,25,11F/12F,3房2廳2衛,N
2019-03-04,970.0,39.69,24.43,100.00%,公寓,,4F/4F,2房2廳1衛,N
2019-03-04,1940.0,63.31,30.65,61.61%,住宅大樓,1,11F/210F,2房2廳1衛,N
2019-03-03,1350.0,56.59,23.86,55.63%,住宅大樓,6,8F/210F,2房1廳1衛,N
2019-03-03,555.0,26.59,20.85,75.05%,住宅大樓,24,9F/21F,2房2廳1衛,N
2019-03-03,1250.0,35.59,35.07,90.81%,公寓,35,1F/5F,3房2廳2衛,N
2019-03-03,715.0,31.5,22.73,68.37%,住宅大樓,15,4F/11F,2房2廳1衛,N
2019-03-03,1425.0,37.69,37.78,81.84%,公寓,37,3F/5F,3房2廳2衛,N
2019-03-03,900.0,24.09,37.38,65.35%,華廈,11,7F/8F,2房2廳2衛,N
2019-03-02,1440.0,56.09,25.69,64.35%,住宅大樓,16,3F/14F,2房2廳1衛,N
2019-03-02,1230.0,47.0,26.18,90.48%,公寓,32,2F/5F,3房2廳1衛,N
2019-03-02,450.0,20.2,22.3,71.47%,住宅大樓,23,3F/16F,2房2廳1衛,N
2019-03-01,2080.0,50.41,41.31,61.08%,住宅大樓,6,8F/210F,1房2廳2衛,N
2019-02-28,1380.0,37.81,36.51,73.02%,華廈,34,7F/8F,2房2廳2衛,N
2019-02-28,980.0,33.0,29.73,86.03%,公寓,48,4F/4F,3房2廳1衛,N
2019-02-27,780.0,29.91,26.05,84.00%,公寓,40,3F/4F,3房2廳1衛,N
2019-02-27,400.0,18.41,21.78,88.61%,公寓,37,2F/5F,3房2廳1衛,N
2019-02-27,1600.0,46.41,34.51,88.25%,公寓,39,2F/5F,4房1廳2衛,N
2019-02-26,500.0,34.19,14.61,89.44%,公寓,39,5F/5F,3房2廳2衛,N
2019-02-26,360.0,16.5,21.78,88.61%,公寓,37,3F/5F,3房2廳1衛,N
2019-02-26,690.0,31.7,21.76,80.01%,住宅大樓,26,13F/14F,2房2廳1衛,N
2019-02-26,1658.0,51.31,32.33,91.37%,住宅大樓,25,4F/12F,3房2廳2衛,N
2019-02-26,1100.0,0.0,33.66,,透天厝,35,A/3F,3房2廳3衛,N
2019-02-26,1350.0,44.91,30.07,83.38%,公寓,21,5F/5F,2房2廳1衛,N
2019-02-25,610.0,19.3,31.64,89.81%,公寓,32,4F/5F,3房2廳2衛,N
2019-02-25,400.0,24.59,16.25,80.71%,華廈,24,6F/8F,3房2廳2衛,N
2019-02-25,750.0,26.09,28.76,81.98%,公寓,37,1F/5F,3房2廳2衛,N
2019-02-25,600.0,22.09,27.15,66.51%,華廈,11,3F/8F,2房1廳1衛,N
2019-02-25,245.0,32.59,7.51,73.46%,套房,23,11F/13F,0房0廳1衛,N
2019-02-25,1438.0,35.19,40.8,62.68%,住宅大樓,,5F/24F,3房2廳2衛,N
2019-02-25,1570.0,64.62,24.29,61.21%,住宅大樓,,11F/11F,2房2廳1衛,N
2019-02-25,2162.0,55.91,38.7,59.71%,住宅大樓,,10F/18F,3房2廳2衛,Y
2019-02-25,1900.0,42.69,44.46,61.95%,住宅大樓,15,5F/13F,3房2廳2衛,N
2019-02-25,780.0,60.0,13.01,60.31%,套房,6,1F/25F,1房1廳1衛,N
2019-02-24,1230.0,43.0,28.59,67.07%,住宅大樓,20,4F/14F,3房2廳2衛,N
2019-02-24,820.0,42.5,19.31,61.71%,住宅大樓,23,5F/14F,2房1廳1衛,N
2019-02-23,1303.0,55.09,23.63,56.70%,住宅大樓,,5F/21F,2房1廳1衛,Y
2019-02-23,220.0,41.81,5.26,48.42%,住宅大樓,16,4F/14F,3房3廳3衛,N
2019-02-23,986.0,42.81,23.05,100.00%,公寓,,1F/4F,3房2廳1衛,N
2019-02-23,736.0,29.3,25.16,61.55%,華廈,22,5F/6F,2房1廳1衛,N
2019-02-23,700.0,0.0,43.67,,透天厝,35,A/2F,3房2廳3衛,N
2019-02-23,1170.0,47.91,24.43,100.00%,公寓,,4F/4F,2房2廳1衛,N
2019-02-23,1428.0,39.19,36.46,74.46%,住宅大樓,30,5F/12F,3房2廳2衛,N
2019-02-23,835.0,50.19,16.63,100.00%,公寓,,3F/4F,3房1廳1衛,N
2019-02-23,2070.0,59.0,35.07,60.00%,住宅大樓,5,1F/23F,3房2廳2衛,N
2019-02-22,1025.0,34.5,29.74,60.92%,住宅大樓,2,8F/12F,3房2廳2衛,N
2019-02-22,905.0,57.91,15.63,57.67%,套房,14,19F/19F,1房1廳1衛,N
2019-02-22,520.0,15.5,33.54,62.13%,住宅大樓,17,3F/14F,3房2廳2衛,N
2019-02-22,567.0,10.3,55.05,,店面（店舖),33,1F/5F,,N
2019-02-22,283.0,9.7,29.25,76.09%,公寓,33,2F/5F,1房1廳1衛,N
2019-02-22,500.0,22.41,22.33,87.46%,公寓,36,3F/5F,3房2廳1衛,N
2019-02-22,1030.0,32.69,31.47,72.43%,華廈,20,2F/4F,2房2廳2衛,N
2019-02-21,1250.0,0.0,34.71,,透天厝,33,A/3F,4房3廳3衛,N
2019-02-21,330.0,16.0,20.65,81.38%,住宅大樓,24,7F/16F,2房1廳1衛,N
2019-02-21,1060.0,37.91,27.99,61.68%,住宅大樓,5,12F/15F,2房2廳1衛,N
2019-02-20,498.0,17.09,29.07,87.50%,公寓,37,5F/5F,3房2廳2衛,N
2019-02-20,150.0,0.0,4.1,,透天厝,37,A/1F,4房0廳1衛,N
2019-02-19,2267.0,63.81,35.55,59.81%,住宅大樓,,8F/14F,3房2廳2衛,Y
2019-02-19,1160.0,47.69,24.33,100.00%,公寓,38,2F/5F,3房2廳2衛,N
2019-02-19,750.0,44.91,16.72,86.03%,公寓,37,2F/5F,3房0廳3衛,N
2019-02-19,1200.0,36.41,32.97,82.76%,公寓,34,5F/5F,3房2廳2衛,N
2019-02-18,1263.0,54.59,23.12,60.96%,住宅大樓,,3F/15F,2房2廳1衛,Y
2019-02-18,744.0,28.2,26.39,,其他,3,5F/14F,,N
2019-02-18,1130.0,34.19,33.07,82.67%,公寓,35,4F/5F,3房2廳2衛,N
2019-02-18,650.0,27.8,23.37,79.58%,住宅大樓,27,10F/11F,2房1廳1衛,N
2019-02-18,825.0,35.59,23.19,80.64%,華廈,23,4F/6F,2房2廳1衛,N
2019-02-18,1160.0,48.81,23.75,91.22%,公寓,37,3F/5F,3房2廳2衛,N
2019-02-18,1153.0,38.09,30.24,58.74%,住宅大樓,,22F/24F,2房2廳1衛,N
2019-02-18,2398.0,54.0,44.39,69.14%,住宅大樓,16,11F/14F,4房2廳2衛,N
2019-02-17,870.0,23.7,36.66,67.91%,華廈,13,4F/9F,3房2廳2衛,N
2019-02-17,410.0,27.91,14.7,82.93%,套房,22,2F/6F,1房1廳1衛,N
2019-02-17,855.0,57.0,15.0,61.48%,套房,10,8F/19F,1房1廳1衛,N
2019-02-17,968.0,34.81,27.84,57.90%,住宅大樓,5,9F/15F,2房2廳1衛,N
2019-02-16,1980.0,54.91,36.08,62.47%,住宅大樓,,4F/15F,3房2廳2衛,Y
2019-02-16,1698.0,56.5,30.03,56.88%,住宅大樓,,3F/21F,2房2廳1衛,Y
2019-02-16,438.0,20.59,21.26,70.57%,住宅大樓,20,6F/19F,2房1廳1衛,N
2019-02-16,830.0,29.41,28.27,70.32%,住宅大樓,25,2F/12F,3房2廳2衛,N
2019-02-16,700.0,30.41,23.0,80.73%,華廈,24,8F/10F,2房2廳1衛,N
2019-02-16,1150.0,39.41,29.19,71.76%,住宅大樓,24,1F/11F,3房2廳2衛,N
2019-02-15,1000.0,37.5,26.7,82.71%,公寓,44,3F/4F,3房2廳1衛,N
2019-02-15,755.0,29.09,25.95,88.02%,公寓,37,1F/5F,3房2廳1衛,N
2019-02-15,1591.0,61.09,26.02,60.16%,住宅大樓,,14F/18F,2房2廳1衛,Y
2019-02-14,1316.8,46.09,28.55,90.03%,公寓,36,4F/5F,3房2廳2衛,N
2019-02-13,1020.0,30.09,33.84,87.15%,公寓,47,3F/4F,3房2廳2衛,N
2019-02-13,1500.0,54.91,27.33,30.79%,華廈,3,6F/7F,2房1廳1衛,N
2019-02-13,860.0,0.0,49.02,,透天厝,29,A/3F,3房2廳3衛,N
2019-02-13,850.0,27.09,31.34,69.48%,公寓,32,2F/5F,3房2廳2衛,N
2019-02-12,1255.0,55.0,22.8,60.97%,住宅大樓,,4F/15F,2房2廳1衛,Y
2019-02-12,1358.0,55.31,24.56,61.42%,住宅大樓,,4F/15F,2房2廳1衛,Y
2019-02-12,1000.0,29.7,33.66,86.58%,公寓,46,4F/4F,3房2廳2衛,N
2019-02-12,1150.0,0.0,39.2,,透天厝,33,A/3F,4房3廳3衛,N
2019-02-11,1100.0,0.0,43.89,,透天厝,33,A/3F,3房2廳3衛,N
2019-02-11,1400.0,22.41,62.39,55.35%,住宅大樓,13,10F/14F,3房2廳1衛,N
2019-02-11,480.0,25.3,18.99,36.84%,住宅大樓,23,2F/12F,1房2廳1衛,N
2019-02-11,975.0,36.81,26.49,66.23%,華廈,24,7F/10F,3房3廳2衛,N
2019-02-11,360.0,16.09,22.32,100.00%,公寓,,3F/4F,3房2廳1衛,N
2019-02-10,550.0,15.1,36.37,83.72%,公寓,37,5F/5F,3房2廳2衛,N
2019-02-03,850.0,41.09,20.68,89.34%,公寓,43,3F/4F,3房2廳1衛,N
2019-02-01,1050.0,34.81,30.16,86.22%,公寓,44,4F/4F,2房2廳1衛,N
2019-02-01,560.0,55.31,10.13,58.45%,套房,18,6F/17F,1房1廳1衛,N
2019-02-01,720.0,31.91,22.56,82.62%,公寓,47,2F/4F,3房1廳1衛,N
2019-01-31,535.0,30.3,17.67,78.87%,套房,27,9F/11F,1房1廳1衛,N
2019-01-31,1150.0,41.0,28.08,93.96%,公寓,40,4F/4F,3房2廳1衛,N
2019-01-31,1760.0,30.09,58.56,64.41%,住宅大樓,23,6F/11F,3房2廳2衛,N
2019-01-31,1200.0,47.09,25.49,73.49%,住宅大樓,22,10F/12F,3房2廳1衛,N
2019-01-31,825.0,46.41,17.8,100.00%,公寓,41,2F/4F,2房1廳1衛,N
2019-01-31,1600.0,53.31,30.0,62.81%,住宅大樓,,4F/15F,3房2廳2衛,Y
2019-01-30,960.0,33.0,29.06,86.27%,公寓,42,2F/4F,3房2廳1衛,N
2019-01-30,1610.0,59.0,27.29,66.15%,住宅大樓,10,8F/27F,2房1廳1衛,N
2019-01-30,364.3,42.19,8.64,66.00%,套房,23,4F/14F,1房1廳1衛,N
2019-01-30,1660.0,69.19,24.0,100.00%,公寓,45,1F/4F,2房2廳1衛,N
2019-01-30,880.0,35.91,24.52,100.00%,公寓,,3F/4F,3房2廳1衛,N
2019-01-30,735.0,37.09,19.82,82.88%,公寓,46,4F/4F,3房2廳1衛,N
2019-01-30,1080.0,54.41,19.84,61.52%,套房,13,4F/7F,1房1廳1衛,N
2019-01-30,900.0,48.81,18.44,53.80%,住宅大樓,,2F/14F,2房1廳1衛,N
2019-01-29,1020.0,30.5,33.5,67.10%,住宅大樓,23,7F/16F,3房2廳2衛,N
2019-01-29,1066.0,0.0,48.86,,透天厝,29,A/2F,3房2廳2衛,N
2019-01-29,450.0,20.09,22.36,89.88%,公寓,37,3F/5F,3房2廳2衛,N
2019-01-29,686.0,21.5,31.98,89.92%,公寓,32,3F/5F,3房2廳2衛,N
2019-01-29,1200.0,36.81,32.61,88.98%,公寓,45,4F/4F,3房2廳1衛,N
2019-01-29,800.0,23.3,34.39,87.92%,公寓,35,1F/5F,3房2廳2衛,N
2019-01-29,1060.0,57.09,18.56,53.46%,住宅大樓,,5F/14F,2房1廳1衛,N
2019-01-28,3126.0,0.0,51.43,,透天厝,6,A/3F,4房2廳3衛,N
2019-01-28,550.0,20.09,27.41,90.04%,公寓,33,3F/5F,3房2廳2衛,N
2019-01-28,2198.0,0.0,68.16,,工廠,38,2F/5F,,N
2019-01-27,420.0,29.41,14.28,85.26%,住宅大樓,18,1F/16F,2房2廳1衛,N
2019-01-27,1610.0,60.19,26.73,100.00%,公寓,44,1F/4F,3房2廳4衛,N
2019-01-27,1250.0,40.91,30.54,83.11%,公寓,41,4F/4F,3房2廳2衛,N
2019-01-26,1958.0,51.5,37.99,57.70%,住宅大樓,6,24F/29F,3房2廳2衛,N
2019-01-25,431.0,17.09,25.23,91.49%,公寓,37,3F/5F,3房2廳1衛,N
2019-01-25,1100.0,36.09,30.51,76.86%,華廈,23,2F/8F,3房2廳2衛,N
2019-01-25,1145.0,37.69,30.38,88.61%,公寓,46,3F/4F,4房2廳1衛,N
2019-01-24,1235.0,47.41,26.06,64.18%,住宅大樓,23,10F/12F,2房2廳1衛,N
2019-01-24,1120.0,0.0,26.68,,透天厝,47,A/2F,4房2廳2衛,N
2019-01-23,1300.0,45.31,28.7,92.68%,住宅大樓,27,12F/12F,3房2廳2衛,N
2019-01-23,1865.0,42.59,43.78,45.10%,華廈,6,4F/7F,2房2廳2衛,N
2019-01-23,1145.0,37.91,30.24,58.74%,住宅大樓,,5F/24F,2房2廳1衛,N
2019-01-23,1248.0,37.59,33.17,57.48%,住宅大樓,,7F/24F,2房2廳1衛,N
2019-01-23,1168.0,35.69,32.73,59.73%,住宅大樓,,6F/24F,2房2廳1衛,N
2019-01-23,766.0,59.59,12.86,62.53%,套房,10,5F/9F,1房1廳1衛,N
2019-01-23,780.0,36.31,21.48,100.00%,華廈,41,1F/7F,3房2廳2衛,N
2019-01-22,1200.0,49.81,24.08,64.76%,住宅大樓,23,9F/12F,3房1廳1衛,N
2019-01-22,1070.0,31.5,33.98,82.95%,公寓,30,2F/5F,3房2廳2衛,N
2019-01-22,1000.0,41.09,24.33,71.52%,公寓,39,4F/5F,3房2廳2衛,N
2019-01-22,1400.0,39.91,35.13,89.13%,公寓,30,2F/5F,3房2廳2衛,N
2019-01-22,880.0,34.69,25.35,57.55%,住宅大樓,2,10F/12F,2房2廳2衛,N
2019-01-21,559.0,26.8,20.85,75.05%,住宅大樓,24,4F/21F,1房2廳1衛,N
2019-01-21,1000.0,37.09,26.95,89.72%,公寓,34,3F/5F,3房2廳2衛,N
2019-01-21,7100.0,0.0,29.03,,透天厝,,A/1F,0房0廳2衛,N
2019-01-21,970.0,28.41,34.1,85.91%,公寓,30,5F/5F,3房2廳2衛,N
2019-01-21,980.0,59.69,16.42,52.77%,華廈,4,4F/6F,2房1廳2衛,N
2019-01-20,510.0,30.09,16.92,64.11%,套房,27,7F/11F,1房1廳1衛,N
2019-01-20,465.0,20.3,22.93,83.59%,住宅大樓,23,7F/17F,2房2廳1衛,N
2019-01-20,660.0,24.91,26.51,82.26%,住宅大樓,25,8F/12F,3房2廳2衛,N
2019-01-20,2120.0,57.91,36.61,63.17%,住宅大樓,,9F/18F,3房2廳2衛,Y
2019-01-20,1550.0,36.59,42.4,80.43%,公寓,30,4F/5F,3房2廳2衛,N
2019-01-20,1168.0,42.5,27.51,88.11%,公寓,44,2F/4F,4房2廳2衛,N
2019-01-20,725.0,61.59,11.77,66.06%,套房,12,15F/18F,1房1廳1衛,N
2019-01-20,1020.0,26.8,38.05,81.45%,公寓,33,4F/5F,4房2廳2衛,N
2019-01-19,968.0,9.6,101.27,81.92%,公寓,30,1F/5F,,N
2019-01-19,1065.0,50.81,20.95,100.00%,公寓,50,4F/4F,2房2廳1衛,N
2019-01-19,515.0,34.5,14.92,65.48%,華廈,21,1F/6F,2房0廳2衛,N
2019-01-19,570.0,22.09,25.78,88.34%,公寓,37,3F/5F,3房1廳1衛,N
2019-01-19,1140.0,25.8,44.21,100.00%,公寓,,1F/4F,4房4廳2衛,N
2019-01-18,960.0,35.81,26.85,58.12%,住宅大樓,1,8F/14F,2房1廳1衛,N
2019-01-18,580.0,61.81,9.39,60.81%,套房,7,8F/13F,1房0廳1衛,N
2019-01-18,1720.0,33.41,51.42,51.70%,住宅大樓,19,9F/16F,3房2廳2衛,N
2019-01-18,1325.0,63.91,20.72,100.00%,公寓,43,1F/4F,3房2廳2衛,N
2019-01-18,1558.0,62.91,24.75,54.96%,住宅大樓,,8F/11F,2房2廳1衛,N
2019-01-18,950.0,22.59,42.12,65.67%,華廈,11,6F/8F,2房2廳2衛,N
2019-01-18,2060.0,55.41,37.19,62.41%,住宅大樓,,7F/15F,3房2廳2衛,Y
2019-01-17,1500.0,43.09,34.81,96.60%,公寓,39,2F/5F,3房2廳1衛,N
2019-01-17,3780.0,0.0,70.25,,透天厝,19,A/2F,6房2廳4衛,N
2019-01-17,450.0,32.59,13.82,81.17%,公寓,44,3F/3F,1房1廳1衛,N
2019-01-17,830.0,36.0,23.04,89.85%,公寓,40,2F/4F,3房2廳1衛,N
2019-01-17,730.0,34.41,21.22,84.69%,公寓,46,2F/4F,2房2廳1衛,N
2019-01-17,1030.0,39.59,25.98,84.84%,公寓,39,3F/4F,3房2廳1衛,N
2019-01-16,610.0,24.2,25.2,83.71%,公寓,37,5F/5F,3房2廳3衛,N
2019-01-16,1000.0,37.0,27.06,100.00%,公寓,39,3F/5F,3房2廳2衛,N
2019-01-16,1150.0,42.69,26.9,62.20%,住宅大樓,6,1F/12F,2房2廳1衛,N
2019-01-16,1080.0,31.91,33.9,79.23%,華廈,24,4F/8F,3房2廳2衛,N
2019-01-16,720.0,0.0,27.97,,透天厝,38,A/2F,4房2廳3衛,N
2019-01-16,730.0,13.8,52.99,84.32%,住宅大樓,24,9F/13F,4房2廳2衛,N
2019-01-15,805.0,57.19,14.07,61.69%,套房,10,8F/19F,0房1廳1衛,N
2019-01-15,1270.0,41.0,30.96,85.56%,公寓,41,3F/4F,3房2廳2衛,N
2019-01-15,411.9,17.0,24.28,100.00%,公寓,38,2F/4F,3房2廳1衛,N
2019-01-15,1000.0,26.0,38.39,80.92%,華廈,30,4F/10F,3房2廳2衛,N
2019-01-15,1080.0,37.91,28.49,83.00%,公寓,44,3F/4F,3房2廳2衛,N
2019-01-15,350.0,17.59,19.87,72.25%,住宅大樓,20,16F/19F,2房1廳1衛,N
