"買賣案件:新北市新店區房地(土地+建物),建物,107 年 1 月 至107 年 10 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
安民街３６５巷８號四樓,,107/08/18,525,19.4,27.11,84.49%,公寓(5樓含以下無電梯),28,四層/五層,房地(土地+建物),土:1 建:2車:0,3房2廳1衛,,有,無,住家用,,,
寶元路二段４７號三樓,,107/08/18,1300,44.4,29.31,96.10%,公寓(5樓含以下無電梯),47,三層/三層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
大豐路３４號四樓,,107/08/18,856,45.9,18.65,82.29%,華廈(10層含以下有電梯),26,四層/六層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
安民街１５６巷２號二樓,博覽天下高更特區,107/08/17,1010,37.3,27.09,64.99%,住宅大樓(11層含以上有電梯),5,二層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
花園二路三段２１－５號一樓,,107/08/17,570,19.7,28.95,100.00%,公寓(5樓含以下無電梯),46,一層/--,房地(土地+建物),土:4 建:1車:0,3房2廳1衛,,有,無,住家用,,,
安祥路１０６巷１３１弄９號,伴吾別墅,107/08/17,868,0,39.32,,透天厝,20,全/二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
寶橋路２２３號,,107/08/17,2000,53.3,37.56,,店面（店舖),40,"一層,騎樓/二層",房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,工業用,含增建或未登記建物。;,,
寶橋路２２５號,,107/08/17,2000,53.3,37.56,,店面（店舖),40,"一層,騎樓/二層",房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,無,無,工業用,含增建或未登記建物。;,,
寶橋路２２３號２樓,,107/08/17,875,23.3,37.56,100.00%,公寓(5樓含以下無電梯),40,二層/二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,工業用,含增建或未登記建物。;,,
寶橋路２２５號２樓,,107/08/17,875,23.3,37.56,100.00%,公寓(5樓含以下無電梯),40,二層/二層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,工業用,含增建或未登記建物。;,,
百忍里３鄰中正路３２８巷４２弄１０號２樓,,107/08/17,691,24.9,27.72,87.56%,公寓(5樓含以下無電梯),42,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
新和街６６巷１弄２之１號五樓,,107/08/16,250,12.4,20.19,100.00%,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
寶橋路２３３－１號十樓,,107/08/16,18413.9,28.5,646.11,,廠辦,29,十層/十層,房地(土地+建物),土:3 建:2車:0,,,有,無,工業用,本案不動產買賣契約書(私契)，由買、賣雙方自行簽訂。為尊重雙方隱私權主張，承辦受託地政士同意不到不動產現場勘查，由雙方提供土地、房屋現況及實際交易等相關資訊，供地政士辦理申報登錄。本案房地交易總價不含房屋部分之營業稅在內，營業稅1718943元整外加，約定由買方負擔。331建號為防空避難室兼停車場，內含坡道平面停車位共計9位權利數(其相關規定，依管理委員會公告為準)。,,
永平街２３巷２７號六樓,台北國寶,107/08/16,1200,28.5,42.12,77.28%,住宅大樓(11層含以上有電梯),26,六層/十七層,房地(土地+建物),土:1 建:2車:0,3房2廳2衛,,有,無,住家用,,,
安民街６５巷１５號６樓之２,山水畫樓B-1區,107/08/16,1070,33,32.47,82.99%,華廈(10層含以下有電梯),24,六層/十層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
環河路２２號３１樓,天闊,107/08/16,1370,44.3,30.9,64.93%,住宅大樓(11層含以上有電梯),19,三十一層/三十二層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
安康路３段３５５巷３２號３樓,,107/08/15,440,17.2,25.54,79.45%,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),土:11 建:1車:0,3房2廳1衛,,無,無,住家用,,,
中華路４８巷１２號二樓,,107/08/15,880,42,20.95,100.00%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
大新街７巷９號三樓,,107/08/15,1500,35.4,42.38,86.79%,公寓(5樓含以下無電梯),42,三層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
中山路２６號十樓,國泰豐格,107/08/15,1608,61.8,26.03,60.17%,住宅大樓(11層含以上有電梯),,十層/十八層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
安康路一段２８１巷３號,,107/08/14,100.4,0,2.7,,透天厝,,全/一層,房地(土地+建物),土:1 建:1車:0,7房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;受債權債務影響或債務抵償之交易。;,,
華城二路５２號,,107/08/14,1752,0,32.15,,透天厝,34,全/二層,房地(土地+建物),土:2 建:1車:0,3房3廳2衛,,有,無,住家用,"有花園車位,有增建",,
中央五街１１１號,,107/08/14,6350,0,33.11,,透天厝,,全/二層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
安德街６號二樓,K6湛,107/08/14,1180,41.4,28.51,59.83%,住宅大樓(11層含以上有電梯),2,二層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
中央路１８１號４樓之２,美河市住辦區,107/08/13,1938,45.6,42.52,61.11%,住宅大樓(11層含以上有電梯),6,四層/二十八層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
環河路１６號二十七樓,天闊,107/08/13,927,20.5,45.12,65.47%,住宅大樓(11層含以上有電梯),19,二十七層/三十二層,房地(土地+建物),土:2 建:2車:0,4房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
安祥路１１０巷６９號四樓,綠野香坡,107/08/13,330,14.6,22.66,84.86%,住宅大樓(11層含以上有電梯),23,四層/十七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
順安街５８號７樓之１,大坪林雙子星,107/08/13,1850,60.4,30.65,61.61%,住宅大樓(11層含以上有電梯),1,七層/二十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
中正路１３號四樓,,107/08/12,1050,31.7,33.17,83.45%,公寓(5樓含以下無電梯),45,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
北宜路一段１２１之８號２樓,TR大道,107/08/12,1266,35.1,36.07,64.82%,住宅大樓(11層含以上有電梯),16,二層/十四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
安興路８３之７號３樓,白金大廈,107/08/12,655,32.2,20.37,70.21%,住宅大樓(11層含以上有電梯),10,三層/十五層,房地(土地+建物),土:3 建:1車:0,1房2廳1衛,,有,無,商業用,,,
安民街１５６巷２８號三樓,博覽天下莫內,107/08/11,945,37.2,25.38,61.45%,住宅大樓(11層含以上有電梯),8,三層/十三層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
中正路４１８巷３號２樓之２,雄霸雙星,107/08/11,830,44.9,18.47,70.99%,套房(1房(1廳)1衛),22,二層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
寶橋路７８巷２２號２樓,玉上園,107/08/11,1790,50.8,35.25,60.12%,住宅大樓(11層含以上有電梯),5,二層/二十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
安興路１２７之１１號６樓,陽光PARK,107/08/11,819,29.6,27.65,,其他,2,六層/十四層,房地(土地+建物),土:8 建:1車:0,,,有,無,商業用,,,
大新街７巷２５弄４號二樓,,107/08/11,1250,33.8,37.01,100.00%,公寓(5樓含以下無電梯),48,"二層,騎樓/四層",房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
松林路６１－１號地下三層,香格里拉,107/08/11,130,6.5,20.14,52.66%,套房(1房(1廳)1衛),34,地下三層/九層,房地(土地+建物),土:4 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
新店後街２１號,,107/08/11,1190,44,27.05,90.54%,公寓(5樓含以下無電梯),34,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
北新路一段７９號１１樓之３,雙水灣,107/08/11,1520,65.9,23.06,56.45%,住宅大樓(11層含以上有電梯),,十一層/三十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
中興路三段２２１－９號十七樓,康和春秋,107/08/10,700,47.4,14.77,67.34%,住宅大樓(11層含以上有電梯),22,十七層/二十五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
達觀路８巷５號十五樓之七,達觀鎮A1,107/08/10,455,19.5,23.34,71.12%,住宅大樓(11層含以上有電梯),22,十五層/十八層,房地(土地+建物),土:5 建:1車:0,2房2廳1衛,,有,無,住家用,,,
玫瑰路５１巷１２號七樓,賓士大廈,107/08/10,750,19,39.37,80.70%,華廈(10層含以下有電梯),31,七層/八層,房地(土地+建物),土:8 建:1車:0,3房2廳2衛,,有,無,住家用,陽台外推,,
二十張路１１巷７號１３樓,美麗人生,107/08/10,1670,71.9,23.23,63.75%,住宅大樓(11層含以上有電梯),13,十三層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
中央路１６７號１５樓之６,美河市住辦區,107/08/10,1725,60,28.74,57.42%,住宅大樓(11層含以上有電梯),6,十五層/二十層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,,,
中興路三段２４７巷１２號四樓,,107/08/09,1180,35.1,33.63,84.50%,公寓(5樓含以下無電梯),32,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
新店路２６２之１６號十六樓,碧潭有約,107/08/09,880,59.1,14.9,62.90%,套房(1房(1廳)1衛),9,十六層/十九層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
中興路二段１６３號三樓,園頂,107/08/09,1300,48.6,26.73,56.55%,住宅大樓(11層含以上有電梯),1,三層/二十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
達觀路１４巷３號４樓之１,達觀鎮A2,107/08/09,380,21.3,17.85,69.36%,套房(1房(1廳)1衛),22,四層/十七層,房地(土地+建物),土:2 建:1車:0,1房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
錦秀路４９巷８號三樓,,107/08/09,395,17.9,22.05,88.75%,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
中央路６０號五樓,全陽大璽,107/08/09,1950,56,34.84,57.39%,住宅大樓(11層含以上有電梯),,五層/二十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,有,住家用,建物第一次登記後移轉 預售屋、或土地及建物分件登記案件;,,
安祥路１０４巷６弄７號,彩蝶別墅,107/08/08,1540,0,69.28,,透天厝,22,全/三層,房地(土地+建物),土:6 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
順安街５８號八樓之２,大坪林雙子星,107/08/08,598.6,60,9.98,61.13%,住宅大樓(11層含以上有電梯),1,八層/二十層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
新和街３１巷１０弄１號三樓,,107/08/08,670,28.5,23.51,87.28%,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
松林路１４巷８號,,107/08/08,320,13,24.53,100.00%,公寓(5樓含以下無電梯),40,"一層,平台/二層",房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
檳榔路７２巷１號５樓,,107/08/08,950,35.3,26.9,100.00%,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,頂樓有增建,,
央北一路８號十樓,國美中央新村,107/08/08,1740,60.9,28.58,61.94%,住宅大樓(11層含以上有電梯),,十層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,有,住家用,預售屋、或土地及建物分件登記案件;,,
安德街８號二樓,K6湛,107/08/08,1180,41.4,28.51,59.83%,住宅大樓(11層含以上有電梯),2,二層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
永安街８３巷１７弄４號九樓,君臨大地,107/08/07,320,31.3,10.21,77.84%,套房(1房(1廳)1衛),25,九層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
光華街１２-１號８樓,元寶双囍,107/08/07,1020,36.4,28.04,61.42%,住宅大樓(11層含以上有電梯),1,八層/十四層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,建物第一次登記後移轉,,
安康路二段１５９巷１９號十一樓之一,鮮境,107/08/06,1060,33.3,31.84,70.91%,住宅大樓(11層含以上有電梯),17,十一層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
安康路三段２０７巷２９號,,107/08/06,570,21.7,26.21,87.94%,公寓(5樓含以下無電梯),35,一層/四層,房地(土地+建物),土:8 建:1車:0,3房2廳1衛,,無,無,住家用,,,
寶安街７６巷２號,,107/08/06,2300,71.5,32.19,83.77%,公寓(5樓含以下無電梯),33,一層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
新店路１６６號,,107/08/06,5955,0,102.6,,透天厝,,全/三層,房地(土地+建物),土:2 建:1車:0,,,無,無,商業用,,,
安祥路１０６巷２８６號四樓,伴吾別墅,107/08/05,390,15.9,24.48,75.94%,公寓(5樓含以下無電梯),20,四層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
華城三路９巷２弄１５號,,107/08/05,1040,0,35.55,,透天厝,21,全/二層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
新生街１８巷１５號三樓,新生新居,107/08/05,715,44.4,16.09,58.15%,套房(1房(1廳)1衛),8,三層/五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
安泰路６０巷５５弄１３４號,,107/08/05,800,0,30.46,,透天厝,37,全/二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
中正路２２７之１號二樓,三和苑,107/08/04,913.9,27.6,33.17,61.67%,住宅大樓(11層含以上有電梯),8,二層/十五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,"土地增值稅由買方負擔，買賣總價含土增稅＄139,342 。親友、員工或其他特殊關係間之交易。;",,
碧潭路６７號九樓,碧潭雅築,107/08/04,760,39.5,19.23,73.66%,華廈(10層含以下有電梯),23,九層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,商業用,,,
新烏路一段９號二樓,新殿傳奇,107/08/03,845,29.9,28.29,80.23%,住宅大樓(11層含以上有電梯),24,二層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安民街１５６巷２１號二樓,博覽天下,107/08/03,1062,36.5,29.09,64.79%,住宅大樓(11層含以上有電梯),6,二層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
僑信路９６巷１４號,,107/08/03,1000,0,36.53,,透天厝,35,全/三層,房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,有,無,住家用,含增建或未登記建物。;,,
五?路１１５號３樓,,107/08/03,720,27.4,26.25,100.00%,公寓(5樓含以下無電梯),38,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
央北一路８號六樓,國美中央新村,107/08/03,1695,59.3,28.58,61.94%,住宅大樓(11層含以上有電梯),,六層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,有,住家用,預售屋、或土地及建物分件登記案件;,,
中山路２６號十五樓,國泰豐格,107/08/03,1650,63.4,26.03,60.17%,住宅大樓(11層含以上有電梯),,十五層/十八層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
達觀路８巷１號十二樓之四,達觀鎮A1,107/08/03,1230,21.3,57.69,70.32%,住宅大樓(11層含以上有電梯),22,十二層/十九層,房地(土地+建物),土:5 建:1車:0,3房2廳2衛,,有,無,住家用,,,
松林路６號六樓之十五,生活家大廈,107/08/02,300,9.8,30.67,80.60%,華廈(10層含以下有電梯),31,"六層,通道/九層",房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,無,住家用,,,
安康路２段１７２巷３號４樓,寶地花園廣場,107/08/02,906,31.8,28.5,83.14%,華廈(10層含以下有電梯),23,四層/八層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,前陽台外推,,
安德街６０巷１１之１號七樓,興森活B區,107/08/02,1250,35.5,35.17,54.28%,華廈(10層含以下有電梯),,七層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
安祥路６７巷５０弄１９號６樓,綠中海,107/08/02,820,22.4,36.66,67.91%,華廈(10層含以下有電梯),12,六層/九層,房地(土地+建物),土:7 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
大新街９巷１０號三樓,,107/08/02,1030,42.2,24.41,90.62%,公寓(5樓含以下無電梯),39,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
大榮路１巷８號,,107/08/02,2800,0,54.13,,透天厝,34,全/二層,房地(土地+建物),土:1 建:1車:0,6房2廳5衛,,有,無,住家用,有增建 花園停車位一位,,
安和路二段１８９號１２樓,新婚派對,107/08/02,860,31.2,27.55,81.09%,住宅大樓(11層含以上有電梯),23,十二層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。兩人共有。,,
大豐路１６巷３弄７之１號２樓,大豐晶棧,107/08/02,1365,56.2,24.29,71.32%,華廈(10層含以下有電梯),18,二層/六層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,有,無,住家用,,,
明山路２巷１０號１０樓之１,明山儷園,107/08/02,660,22.3,29.65,72.60%,華廈(10層含以下有電梯),20,十層/十層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
安民街６８號六樓之一,山水居D2區,107/08/01,720,33.7,21.34,63.34%,華廈(10層含以下有電梯),19,六層/七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
新坡一街１０７號６樓,涵煙翠,107/08/01,1050,34.3,30.62,72.15%,住宅大樓(11層含以上有電梯),23,六層/十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安德街６０巷１１之１號三樓,興森活B區,107/08/01,1206,34.3,35.17,54.28%,華廈(10層含以下有電梯),,三層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
北新路二段８２號二樓,,107/08/01,880,50.4,17.48,100.00%,公寓(5樓含以下無電梯),44,二層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
國校路４９巷８號二樓,星殿,107/08/01,1050,22.2,47.27,59.25%,公寓(5樓含以下無電梯),28,二層/五層,房地(土地+建物),土:4 建:1車:0,3房2廳2衛,,無,無,住家用,本案買賣標的物含地下二層有固定位置使用為無建物產權停車空間親友、員工或其他特殊關係間之交易。;,,
檳榔路４３巷３號二樓,,107/08/01,340,15,22.74,100.00%,公寓(5樓含以下無電梯),40,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
三民路６５號十一樓,友座紳鄰,107/08/01,1189,53.9,22.05,59.85%,住宅大樓(11層含以上有電梯),,十一層/十五層,房地(土地+建物),土:3 建:1車:0,1房2廳1衛,,無,有,住家用,預售屋、或土地及建物分件登記案件;,,
北新路一段８６號十九樓之１,創新殿,107/07/31,3079,56,54.98,59.30%,住宅大樓(11層含以上有電梯),,十九層/三十一層,房地(土地+建物),土:1 建:1車:0,,,無,有,辦公用,預售屋、或土地及建物分件登記案件;,,
北新路一段２７１巷３９號３樓,霞飛大道二期,107/07/31,1350,55.9,24.16,59.02%,套房(1房(1廳)1衛),7,三層/二十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
中央三街１２１巷６號,希望之河,107/07/31,1100,29.9,36.75,55.92%,住宅大樓(11層含以上有電梯),19,"一層,二層/二十七層",房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,商業用,受債權債務影響或債務抵償之交易。;,,
檳榔路４１巷１號二樓,,107/07/31,1080,37.3,28.96,86.83%,公寓(5樓含以下無電梯),40,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安康路三段３１巷２弄７號五樓,,107/07/31,450,19.3,23.36,86.03%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推,,
安忠路５７巷２６弄３２號二樓,早安華城,107/07/31,886,27,32.86,77.75%,華廈(10層含以下有電梯),23,二層/六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
新店路２５６之２號七樓,碧潭有約,107/07/30,2100,53.9,38.95,64.38%,住宅大樓(11層含以上有電梯),9,七層/十一層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
寶高路２１之１號５樓,金運金,107/07/30,936,25.1,37.32,73.22%,公寓(5樓含以下無電梯),25,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,商業用,,,
永安街９４巷２２號五樓,,107/07/30,380,14.3,26.64,100.00%,公寓(5樓含以下無電梯),37,"五層,陽台/五層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
中央三街７０號二樓,,107/07/30,230,24,9.57,73.05%,華廈(10層含以下有電梯),18,二層/八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
中正路３０７巷３４號４樓,安華國宅,107/07/29,945,31.5,30.04,89.05%,公寓(5樓含以下無電梯),36,四層/五層,房地(土地+建物),土:4 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中興路二段１００巷３１號５樓,溫哥華,107/07/29,815,27.7,29.43,100.00%,公寓(5樓含以下無電梯),37,"五層,陽台/五層",房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
溪園路４９３號四樓,湯泉,107/07/29,930,52.8,17.62,61.18%,住宅大樓(11層含以上有電梯),16,四層/十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
安康路三段３１巷２弄１１號,,107/07/29,550,23.5,23.36,86.03%,公寓(5樓含以下無電梯),36,一層/五層,房地(土地+建物),土:3 建:1車:0,3房1廳2衛,,無,無,住家用,,,
新店路１２２號二樓,,107/07/28,498.3,11.9,41.89,72.44%,華廈(10層含以下有電梯),21,二層/八層,房地(土地+建物),土:1 建:1車:0,4房1廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
平等街４６巷１號,,107/07/28,1050,51.2,20.52,100.00%,公寓(5樓含以下無電梯),43,一層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
碧安街６巷９號,,107/07/28,550,24.8,22.19,100.00%,公寓(5樓含以下無電梯),40,一層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,二親等間之交易。,,
北宜路二段４３１之３號十三樓,夢享國,107/07/27,575,29.3,19.64,64.35%,住宅大樓(11層含以上有電梯),11,十三層/十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
中正路６８０巷３３弄１４號五樓,,107/07/27,350,12.1,28.9,87.60%,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
安泰路６０巷５３－１號,,107/07/26,1080,0,27.24,,透天厝,37,全/二層,房地(土地+建物),土:2 建:1車:0,3房2廳3衛,,無,無,住家用,,,
新生街１５號四樓,,107/07/26,1236,39.1,31.61,100.00%,公寓(5樓含以下無電梯),,"四層,騎樓/四層",房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
中央路１６３號７樓之３,美河市住辦區,107/07/26,2490,48.2,51.67,58.52%,住宅大樓(11層含以上有電梯),6,七層/二十四層,房地(土地+建物),土:3 建:1車:0,0房2廳2衛,,有,無,住家用,,,
安祥路６７巷５０弄１９號,綠中海,107/07/26,1080,27,39.94,64.31%,華廈(10層含以下有電梯),12,一層/九層,房地(土地+建物),土:7 建:2車:0,3房2廳2衛,,有,無,住家用,,,
順安街５８號五樓之２,大坪林雙子星,107/07/25,400,14.5,27.51,61.11%,住宅大樓(11層含以上有電梯),1,五層/二十層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉 建商與地主合建案。;,,
順安街５８號五樓之３,大坪林雙子星,107/07/25,400,14.1,28.31,63.04%,住宅大樓(11層含以上有電梯),1,五層/二十層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉 建商與地主合建案。;,,
自立街１５號４樓,,107/07/25,815,31,26.31,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:2 建:1車:0,,,無,無,住家用,含增建或未登記建物。,,
永安街７４巷２１號,,107/07/25,800,36.7,21.81,100.00%,公寓(5樓含以下無電梯),38,"一層,騎樓/五層",房地(土地+建物),土:1 建:1車:0,,,無,無,住商用,二親等間買賣,,
明德路４８號,,107/07/25,1730,82.1,21.06,,店面（店舖),,一層/四層,房地(土地+建物),土:4 建:1車:0,1房1廳1衛,,無,無,住家用,含增建或未登記建物。;,,
安德街６０巷１１號七樓,興森活A區,107/07/25,1070,36.5,29.3,51.85%,華廈(10層含以下有電梯),,七層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
德正街２７巷２９弄１２７號３樓之１,,107/07/24,645,47.5,13.59,75.27%,公寓(5樓含以下無電梯),40,三層/四層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
