"買賣案件:臺北市文山區房地(土地+建物),建物,108 年 1 月 至108 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
辛亥路四段２０２巷１弄７號五樓,,108/03/20,670,20.5,32.62,72.65%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
和平東路四段１０１巷８弄１３號,,108/03/20,2000,0,69.42,,透天厝,37,全/二層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
指南路三段５７號七樓之１,政大藝術家,108/03/19,630,57.6,10.94,55.67%,華廈(10層含以下有電梯),,七層/八層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
指南路三段５７號七樓之２,政大藝術家,108/03/19,630,56.7,11.12,54.76%,華廈(10層含以下有電梯),,七層/八層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
福興路９５巷３１號三樓之１,太平洋敦南大地Ａ區,108/03/19,405,46.2,8.76,80.66%,套房(1房(1廳)1衛),19,三層/十層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,,,
福興路４巷６弄１之２號地下,,108/03/19,725,32.1,22.59,100.00%,公寓(5樓含以下無電梯),,地下層/三層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,其他,含增建或未登記建物。;,,
指南路三段５７號五樓之２,政大藝術家,108/03/18,1350,53.3,25.31,54.78%,華廈(10層含以下有電梯),,五層/八層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
溪洲街５５號５樓,,108/03/18,1650,46.8,35.24,73.89%,華廈(10層含以下有電梯),24,"五層,電梯樓梯間/七層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
萬安街２２巷１３弄２０號５樓,萬芳,108/03/18,1180,32.6,36.21,71.92%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:3 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
萬盛街１５６巷１８號二樓,,108/03/18,586,25.8,22.74,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
興隆路二段３０１巷６之６號２樓,,108/03/17,1670,43.9,38.02,60.34%,華廈(10層含以下有電梯),31,二層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
和興路４４巷１４弄４之２號一樓,,108/03/17,1250,50.5,24.74,82.89%,公寓(5樓含以下無電梯),39,一層/四層,房地(土地+建物),土:1 建:1車:0,5房0廳2衛,,無,無,住家用,平台外推。內有2套房3雅房。含增建或未登記建物。;,,
興隆路二段２４４巷３７弄３號２樓,,108/03/17,1250,45.6,27.43,81.20%,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
福興路４４號４樓,,108/03/17,868,50,17.35,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,5房0廳5衛,,無,無,住家用,含增建或未登記建物。;,,
指南路三段５７號四樓之１,政大藝術家,108/03/16,606,55.4,10.93,55.72%,華廈(10層含以下有電梯),,四層/八層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
興隆路二段２０３巷６８號２樓,,108/03/16,1128,52,21.68,74.31%,住宅大樓(11層含以上有電梯),20,二層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
興隆路四段５８巷３３號３樓,,108/03/16,1088,40.3,27.02,83.99%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
木柵路一段１９１巷５３號３樓,,108/03/16,550,40.7,13.52,86.04%,套房(1房(1廳)1衛),27,三層/五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,住家用,含增建或未登記建物。;,,
溪口街６８號１３樓,台大敦仁,108/03/16,4170,73.2,56.94,60.03%,住宅大樓(11層含以上有電梯),1,十三層/十三層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,,,
興隆路二段２０３巷２弄３號四樓,,108/03/15,1280,34.8,36.82,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路二段２２０巷６５弄１７號４樓,,108/03/15,1196,43.2,27.7,86.27%,公寓(5樓含以下無電梯),40,四層/四層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
木新路三段８５號六樓,上河苑,108/03/15,2400,51.5,46.56,58.07%,住宅大樓(11層含以上有電梯),6,六層/十五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
汀州路四段２５５號四樓,隆德天下A區,108/03/15,1070,55.2,19.38,53.51%,住宅大樓(11層含以上有電梯),8,四層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
指南路三段５７號四樓之２,政大藝術家,108/03/14,610,54.9,11.11,54.79%,華廈(10層含以下有電梯),,四層/八層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
指南路三段５７號四樓,政大藝術家,108/03/14,1428,52.2,27.35,48.93%,華廈(10層含以下有電梯),,四層/八層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,有,住家用,111年9月20日契約讓予預售屋、或土地及建物分件登記案件;,,
辛亥路五段１２４巷１０號５樓,,108/03/12,1170,39.2,29.87,78.42%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
辛亥路四段１２８之９號７樓,敦南捷境,108/03/12,1410,52.7,26.77,57.15%,住宅大樓(11層含以上有電梯),2,七層/十八層,房地(土地+建物),土:16 建:1車:0,2房1廳1衛,,無,無,住家用,,,
辛亥路四段２２２巷１６號三樓,,108/03/12,1000,34.4,29.11,89.44%,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
景文街７６號,岳泰峰範社區,108/03/12,2200,88.4,24.88,,店面（店舖),4,一層/三十三層,房地(土地+建物),土:1 建:1車:0,,,有,無,商業用,陽台有增建。權利人有兩人。無隔間有一衛浴。含增建或未登記建物。;,,
興隆路二段２５１號七樓,敦南樂高,108/03/12,950,62.8,15.12,48.31%,華廈(10層含以下有電梯),,七層/九層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,本案為108年3月所簽訂之預售屋,,
興隆路四段５８巷２７號三樓,,108/03/11,1088,40.3,27.02,83.99%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,,,
木新路三段３１１號,,108/03/11,2872,90.3,31.8,,店面（店舖),,"一層,騎樓/四層",房地(土地+建物),土:1 建:1車:0,0房1廳1衛,,無,無,住家用,含增建或未登記建物。;,,
福興路７８巷２０弄２０號３樓,,108/03/10,828,37.5,22.07,93.01%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:2 建:1車:0,4房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
辛亥路四段１２８之７號１４樓,敦南捷境,108/03/10,1835,62.3,29.47,57.23%,住宅大樓(11層含以上有電梯),2,十四層/十八層,房地(土地+建物),土:16 建:1車:0,2房1廳1衛,,有,無,住家用,,,
景後街９７號九樓之２,景美名門,108/03/10,1366,63.2,21.61,66.75%,華廈(10層含以下有電梯),21,九層/十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
萬美街二段２巷７號２樓之３,,108/03/10,698,38.3,18.2,69.99%,住宅大樓(11層含以上有電梯),35,二層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
指南路三段３２巷５號７樓之２,水事紀,108/03/10,530,57.3,9.24,54.42%,套房(1房(1廳)1衛),9,七層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
木新路三段３６５巷６號,,108/03/10,2250,0,41.04,,透天厝,,全/二層,房地(土地+建物),土:1 建:1車:0,4房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
福興路１０６巷１７號四樓,文山敦品,108/03/10,1125,45.2,24.88,61.01%,住宅大樓(11層含以上有電梯),9,四層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
興隆路一段７０巷１１弄２４號,,108/03/09,1900,61.6,30.84,85.89%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。權利人共2人,,
興隆路一段７０巷１１弄１４之２號４樓,,108/03/09,1330,40.4,32.95,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
辛亥路四段７７巷３７號八樓,,108/03/09,1680,45.3,37.09,63.53%,住宅大樓(11層含以上有電梯),22,八層/十五層,房地(土地+建物),土:4 建:1車:0,3房2廳2衛,,有,無,住家用,,,
萬隆街４７之９號,,108/03/08,1660,49.5,33.5,87.66%,公寓(5樓含以下無電梯),,"一層,通道/五層",房地(土地+建物),土:1 建:1車:0,4房3廳2衛,,無,無,住家用,含增建或未登記建物。,,
景華街７號,,108/03/08,1880,49.6,37.94,,店面（店舖),36,一層/七層,房地(土地+建物),土:1 建:1車:0,1房1廳0衛,,有,無,住商用,含增建或未登記建物。,,
辛亥路七段２８號,,108/03/08,1913,0,54.34,,透天厝,39,全/三層,房地(土地+建物),土:1 建:1車:0,5房6廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
木柵路二段１０９巷２５弄２９號２樓,,108/03/08,1100,37.3,29.52,87.14%,公寓(5樓含以下無電梯),36,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
萬慶街２５之１號２樓,,108/03/07,200,36.8,5.44,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
萬慶街２５之２號,,108/03/07,40,50.9,0.79,76.92%,公寓(5樓含以下無電梯),29,一層/五層,房地(土地+建物),土:1 建:1車:0,,,無,無,商業用,親友、員工或其他特殊關係間之交易。;,,
興隆路二段２２０巷３１弄２４號４樓,,108/03/07,1258,43.9,28.63,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:13 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
汀州路四段２６９號６樓,隆德天下A區,108/03/07,2700,50,54.05,53.42%,住宅大樓(11層含以上有電梯),8,六層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
萬慶街３８之１號,,108/03/07,1998,31.2,64,73.23%,公寓(5樓含以下無電梯),38,"一層,騎樓/五層",房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,無,無,商業用,含增建或未登記建物。;,,
萬盛街１４６巷４號２樓,,108/03/07,1180,45.1,26.15,88.43%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
秀明路二段１１２巷１６號三樓,,108/03/06,324,27,12.02,84.82%,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
秀明路二段１１２巷１６號三樓,,108/03/06,220,36.6,6.01,84.84%,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
興隆路二段２２６巷１２號６樓,敦南樂高,108/03/06,2000,50.7,39.44,82.73%,華廈(10層含以下有電梯),32,六層/九層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,商業用,內含獨立產權公設，未包含在棟數內。權利人姓名含特殊字無法顯示。含增建或未登記建物。;,,
興隆路二段２０３巷４２號二樓,敦南New Town Ａ區,108/03/06,1480,55.7,26.56,69.75%,住宅大樓(11層含以上有電梯),20,二層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
福興路１００號９樓,景美居易,108/03/05,845,39.1,21.61,66.56%,華廈(10層含以下有電梯),16,九層/九層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
永安街２６號四樓,,108/03/05,930,35.3,26.31,100.00%,公寓(5樓含以下無電梯),46,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,頂樓加蓋含增建或未登記建物。;,,
辛亥路七段７６巷８號二樓,,108/03/05,880,25.1,35.06,85.78%,公寓(5樓含以下無電梯),42,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
木新路二段２１８巷３３號三樓,,108/03/05,1230,42.5,28.97,89.71%,公寓(5樓含以下無電梯),,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路一段７０巷１１弄１３號４樓,,108/03/04,1120,38.2,29.31,100.00%,公寓(5樓含以下無電梯),45,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
辛亥路四段７７巷９２弄１１號十一樓之１０,愛眉山莊,108/03/04,640,48.1,13.32,58.81%,套房(1房(1廳)1衛),15,十一層/十四層,房地(土地+建物),土:3 建:1車:0,0房1廳1衛,,有,無,住家用,,,
興隆路三段１８５巷１５弄７號２樓,,108/03/04,685,27.4,25.03,74.07%,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),土:7 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
指南路三段２６號９樓之７,政大威秀,108/03/04,658,47.5,13.85,54.73%,套房(1房(1廳)1衛),11,九層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
指南路三段２６巷５號,,108/03/04,1070,40,26.73,89.19%,公寓(5樓含以下無電梯),,"一層,停車場/五層",房地(土地+建物),土:2 建:1車:0,5房3廳2衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路四段４３號,,108/03/04,1700,108,15.74,,店面（店舖),,"一層,騎樓/五層",房地(土地+建物),土:2 建:1車:0,,,無,無,住家用,地下室及平台有增建含增建或未登記建物。;,,
忠順街一段１２１巷５號５樓,,108/03/03,1230,37.3,32.93,75.09%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:4 建:1車:0,5房3廳3衛,,無,無,住家用,含增建或未登記建物。,,
福興路８２巷１弄１３號二樓,,108/03/03,1180,38.2,30.9,86.86%,公寓(5樓含以下無電梯),35,二層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
試院路１５４巷２弄３３號三樓,,108/03/03,870,28.9,30.15,86.18%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路四段２９巷４弄１號二樓之３,,108/03/03,765,55.5,13.78,69.19%,套房(1房(1廳)1衛),20,二層/十一層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
和興路２６巷１１弄１８之１號,,108/03/02,2250,55,40.91,82.42%,華廈(10層含以下有電梯),29,一層/九層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
萬慶街３２巷１０號,,108/03/02,1845,67.2,27.44,91.47%,公寓(5樓含以下無電梯),,一層/五層,房地(土地+建物),土:3 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
萬盛街７４之２號三樓,,108/03/02,1473,46.1,31.93,100.00%,公寓(5樓含以下無電梯),47,"三層,陽台/四層",房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
景興路１９５號１８樓之１２,,108/03/01,960,50.9,18.86,66.91%,住宅大樓(11層含以上有電梯),24,十八層/十八層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。,,
木新路三段２８０號４樓之６,富陽博市,108/02/28,980,56.4,17.39,50.15%,住宅大樓(11層含以上有電梯),21,四層/十一層,房地(土地+建物),土:1 建:1車:0,4房1廳1衛,,有,無,商業用,含增建或未登記建物。;,,
指南路二段４５巷１０弄１號４樓,,108/02/28,1280,36.8,34.78,71.02%,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,無,無,住家用,含增建或未登記建物。;,,
指南路三段５７號三樓之３,政大藝術家,108/02/28,740,52.1,14.2,54.76%,華廈(10層含以下有電梯),,三層/八層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
興隆路二段１５３巷２弄２２號二樓,,108/02/27,550,23.3,23.61,87.38%,公寓(5樓含以下無電梯),46,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
興隆路二段１３０巷１３號二樓,,108/02/27,950,42.8,22.18,100.00%,公寓(5樓含以下無電梯),50,二層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
萬隆街７４之３號２樓,菁園,108/02/27,2050,50.4,40.7,72.78%,華廈(10層含以下有電梯),35,二層/七層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
萬安街４４巷１０號２樓之５,萬芳,108/02/26,1146,46,24.91,69.48%,華廈(10層含以下有電梯),36,二層/七層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
新光路一段４０號,,108/02/26,1020,46.2,22.08,,店面（店舖),43,"一層,平台/四層",房地(土地+建物),土:1 建:1車:0,0房0廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
萬安街５６巷１號６樓之２,萬芳,108/02/26,580,41.7,13.92,68.56%,套房(1房(1廳)1衛),36,六層/七層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
光輝路５０巷３弄２１號４樓,,108/02/26,1330,37.3,35.61,85.75%,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
興隆路四段９６巷３弄４號２樓,,108/02/26,1150,40.1,28.7,86.06%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
萬寧街１４３號７樓之１,萬寧山莊,108/02/26,812,17.5,46.5,56.75%,住宅大樓(11層含以上有電梯),21,七層/十六層,建物,土:0 建:1車:0,3房2廳2衛,,有,無,住家用,土地所有權人為台北市政府所有，本案建物所有權人有設定地上權,,
萬安街６９號五樓,弗來寶,108/02/25,700,40.8,17.15,39.17%,套房(1房(1廳)1衛),24,五層/五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
景興路９５號二樓,,108/02/25,980,30.1,32.58,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:6 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
忠順街二段５６號七樓,,108/02/25,1130,49.4,22.88,71.97%,華廈(10層含以下有電梯),35,七層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
指南路三段５７號四樓之３,政大藝術家,108/02/24,752,52.9,14.2,54.76%,華廈(10層含以下有電梯),,四層/八層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
羅斯福路五段２１８巷９弄６號５樓,,108/02/23,1510,42.6,35.43,86.26%,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
木柵路四段１４１號７樓,信義18號,108/02/23,2300,55.9,41.13,63.72%,住宅大樓(11層含以上有電梯),8,七層/十九層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
羅斯福路六段３９巷１８號４樓,,108/02/23,1025,46.8,21.88,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路三段２０７巷１２弄９號二樓,寶來,108/02/23,818,29.3,27.95,74.17%,公寓(5樓含以下無電梯),34,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
辛亥路五段４５號３樓,,108/02/23,1302,34.9,37.3,78.16%,公寓(5樓含以下無電梯),34,三層/五層,房地(土地+建物),土:4 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
景美街４３號十一樓之３,,108/02/22,750,61.2,12.26,54.84%,套房(1房(1廳)1衛),10,十一層/十一層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,住家用,,,
景興路１５３巷１４弄１９號５樓,,108/02/22,1130,38.2,29.56,85.67%,公寓(5樓含以下無電梯),,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,有,無,住家用,,,
辛亥路四段７７巷９２弄１１號六樓之５,愛眉山莊,108/02/22,810,48.1,16.85,61.91%,套房(1房(1廳)1衛),15,六層/十四層,房地(土地+建物),土:3 建:1車:0,0房1廳1衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
木新路二段２１８巷３２號五樓,,108/02/21,1000,43.1,23.22,85.42%,公寓(5樓含以下無電梯),,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
木柵路一段１９１巷２８號,,108/02/21,96,0,24.41,,透天厝,,全/一層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
木新路二段２７０之１號２樓,,108/02/21,858,39.1,21.97,94.01%,公寓(5樓含以下無電梯),41,二層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
羅斯福路五段１８２號３樓,,108/02/20,1078,47.1,22.91,100.00%,套房(1房(1廳)1衛),,"三層,陽台/五層",房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,住家用,,,
興隆路二段２２巷７弄９號五樓,,108/02/20,1550,40.9,37.85,81.25%,公寓(5樓含以下無電梯),33,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
景隆街１巷１０弄１１號,,108/02/19,1450,54.6,26.54,100.00%,公寓(5樓含以下無電梯),,"一層,平台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
久康街１１０巷１２號四樓,,108/02/19,860,33.3,25.81,89.93%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含頂樓增建,,
景福街６４號１４樓,,108/02/18,2225,50.8,43.83,56.30%,住宅大樓(11層含以上有電梯),20,十四層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
景福街２５９號五樓,,108/02/17,800,39.9,20.07,90.67%,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),土:11 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
和平東路四段３８１巷３號,臺北市軍功,108/02/17,1460,40.1,36.39,64.68%,華廈(10層含以下有電梯),36,一層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
木柵路二段１０９巷１００弄１３號八樓,觀星台北,108/02/16,1068,49.7,21.5,69.80%,華廈(10層含以下有電梯),25,八層/十層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
興隆路三段１３７號八樓之３,麗池PARTY,108/02/16,520,68.3,7.62,44.64%,套房(1房(1廳)1衛),11,八層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
辛亥路四段１６６巷２６弄２號二樓,,108/02/15,630,25,25.18,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
永安街１４號三樓,,108/02/15,1018,35.2,28.96,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
興德路２１巷２號三樓,,108/02/15,1030,35.5,29.03,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/三層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
萬芳路１０５巷３９號七樓,棕櫚泉綠茵山莊,108/02/14,2050,59.5,34.47,70.87%,住宅大樓(11層含以上有電梯),23,七層/十二層,房地(土地+建物),土:5 建:1車:0,2房2廳2衛,,有,無,住家用,,,
興隆路二段１３０巷３３號二樓,,108/02/14,590,27.6,21.4,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
汀州路４段２６７號６樓,隆德天下A區,108/02/13,2700,49.7,54.35,53.46%,住宅大樓(11層含以上有電梯),8,六層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
景興路１５３巷１５號四樓之３,,108/02/13,700,61.7,11.34,64.77%,住宅大樓(11層含以上有電梯),25,四層/十二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
羅斯福路五段２１１巷２４號,,108/02/12,2270,75.6,30.03,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
羅斯福路五段２３４號３樓,,108/02/12,1818,62.8,28.96,92.04%,華廈(10層含以下有電梯),32,三層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
木柵路一段５９巷１１弄２０號二樓,早安綠莊Ｆ區,108/02/11,1335,36.8,36.28,84.58%,公寓(5樓含以下無電梯),37,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
