"買賣案件:新北市新店區房地(土地+建物),建物,109 年 10 月 至109 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
二十張路３３巷２９號四樓,,109/11/25,952.2,35.7,26.67,100.00%,公寓(5樓含以下無電梯),41,四層/四層,房地(土地+建物),土:1 建:1車:0,4房1廳1衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
錦秀路５２巷１４號四樓,,109/11/25,390,17.4,22.38,88.11%,公寓(5樓含以下無電梯),39,四層/五層,房地(土地+建物),土:7 建:1車:0,3房2廳1衛,,無,無,住家用,其他增建;,,
達觀路８巷１號十五樓之三,達觀鎮A1,109/11/24,605,25.9,23.34,71.12%,住宅大樓(11層含以上有電梯),24,十五層/十九層,房地(土地+建物),土:5 建:1車:0,1房2廳1衛,,有,有,住家用,,,
中華路６０巷５１號四樓,,109/11/24,800,30.2,26.49,100.00%,公寓(5樓含以下無電梯),43,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
永安街９２巷３０號三樓,,109/11/24,640,25.9,24.76,100.00%,公寓(5樓含以下無電梯),39,"三層,陽台/五層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
大豐路５６號,,109/11/24,800,31,25.79,100.00%,公寓(5樓含以下無電梯),49,一層/四層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;其他增建;,,
安祥路１１０巷３３號四樓,祥和社區,109/11/24,480,21.1,22.7,84.78%,住宅大樓(11層含以上有電梯),25,四層/十七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,陽台外推;,,
安祥路１１０巷１７弄３號十樓,龍泉山莊,109/11/24,550,15.4,35.74,84.40%,住宅大樓(11層含以上有電梯),25,十層/十八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,,,
安康路二段３９７巷８號四樓,,109/11/24,350,14.3,24.56,86.30%,公寓(5樓含以下無電梯),38,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
安康路三段７１４號四樓,台北新家坡儷園,109/11/24,490,18.1,27.09,68.80%,華廈(10層含以下有電梯),26,四層/九層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,有,住家用,,,
北宜路二段１１９號三樓,潭天天廈,109/11/23,782,35.6,21.94,77.21%,住宅大樓(11層含以上有電梯),20,三層/十八層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,有,有,住家用,,,
玫瑰路５８巷２８號五樓,,109/11/23,415,16.5,25.17,89.93%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,有,無,住家用,其他增建;,,
寶橋路７８巷１８號八樓,玉上園,109/11/23,2190,55.7,39.28,60.17%,住宅大樓(11層含以上有電梯),7,八層/二十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,其他增建;,,
中興路三段２１９之１號四樓之一,捷和創世紀,109/11/23,1180,63.7,18.53,74.55%,住宅大樓(11層含以上有電梯),22,四層/二十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,有,住家用,含裝潢費;含傢俱設備費;,,
五路１２２號五樓,,109/11/23,1430,56.3,25.4,45.14%,華廈(10層含以下有電梯),2,五層/六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,有,住家用,陽台外推;其他增建;預售屋、或土地及建物分件登記案件;,,
新烏路二段１９８巷２弄１１號三樓,燕湖庭,109/11/23,320,16.8,19.04,86.97%,公寓(5樓含以下無電梯),32,三層/五層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
新和街９６號十樓,鄉林別墅,109/11/23,310,41.3,7.51,73.46%,住宅大樓(11層含以上有電梯),25,十層/十三層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,有,住家用,,,
富貴街２１巷４號二樓,,109/11/23,750,23.2,32.34,87.50%,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,陽台外推;,,
玫瑰路５５巷１８號二樓,北城大亨,109/11/23,880,20.4,43.15,76.21%,公寓(5樓含以下無電梯),31,"二層,三層/五層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,其他增建;,,
吉安街１２巷２號,,109/11/22,1220,35.8,34.11,90.38%,公寓(5樓含以下無電梯),33,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,其他增建;,,
寶安街７６巷５號五樓,,109/11/22,1560,52.6,29.63,84.94%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,陽台外推;頂樓加蓋;其他增建;,,
中正路２６５巷１６號十一樓,中正國宅,109/11/22,1860,45.3,41.06,93.46%,住宅大樓(11層含以上有電梯),27,十一層/十二層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,有,住家用,其他增建;,,
安和路三段１０５號六樓,薪世界,109/11/22,966,34.1,28.34,74.69%,住宅大樓(11層含以上有電梯),22,六層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,,,
直潭路６５號,,109/11/22,2075,0,61.52,,透天厝,11,全/三層,房地(土地+建物),土:1 建:1車:0,4房1廳3衛,,有,無,住家用,陽台外推;其他增建;,,
三民路１５９巷３號五樓,,109/11/22,1560,39.5,39.49,89.06%,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,頂樓加蓋;其他增建;,,
安民街１５６巷１２號四樓,博覽天下高更特區,109/11/22,1288,45.1,28.55,62.65%,住宅大樓(11層含以上有電梯),8,四層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
安康路二段１８９號四樓,,109/11/22,1000,24,41.62,100.00%,公寓(5樓含以下無電梯),40,"四層,陽台/五層",房地(土地+建物),土:1 建:2車:0,6房0廳3衛,,無,無,住家用,其他增建;,,
華中街２３號四樓,,109/11/21,720,59.1,12.17,54.25%,公寓(5樓含以下無電梯),47,四層/四層,房地(土地+建物),土:2 建:2車:0,2房2廳2衛,,無,無,住家用,頂樓加蓋;,,
北新路二段２７之６號五樓,寶穩安邸,109/11/21,1560,63.3,24.64,61.43%,住宅大樓(11層含以上有電梯),2,五層/十一層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
安和路二段２０３號九樓之一,新婚派對,109/11/21,590,35.9,16.44,82.65%,住宅大樓(11層含以上有電梯),25,九層/十二層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,有,住家用,,,
中央路１７３之１號,美河市住辦區,109/11/21,960,70.4,13.63,57.07%,住宅大樓(11層含以上有電梯),8,一層/十八層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,有,辦公用,夾層;其他增建;,,
玫瑰路６２巷５號五樓,,109/11/20,720,18.2,39.61,90.41%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:9 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
中正路６８０巷２９號二樓,,109/11/20,680,26.6,25.52,100.00%,公寓(5樓含以下無電梯),40,二層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
寶安街７６巷３號五樓,,109/11/20,1200,40.5,29.63,84.94%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;陽台外推;頂樓加蓋;,,
竹林路８２號六樓,青潭大廈,109/11/20,880,23.3,37.84,72.00%,華廈(10層含以下有電梯),13,六層/六層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,有,住家用,陽台外推;,,
五路３９號五樓,,109/11/20,800,34.3,23.35,100.00%,公寓(5樓含以下無電梯),,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
中華路４８巷３８號,,109/11/20,520,38,13.7,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
明德路８５號三樓,,109/11/19,1365,55.7,24.5,96.11%,公寓(5樓含以下無電梯),43,三層/四層,房地(土地+建物),土:1 建:2車:0,3房2廳2衛,,無,無,住家用,陽台外推;,,
華中街２３號四樓之２,,109/11/19,935,55.9,16.73,65.82%,公寓(5樓含以下無電梯),47,四層/四層,房地(土地+建物),土:2 建:2車:0,2房2廳2衛,,無,無,住家用,頂樓加蓋;,,
五路８９之１號二樓,,109/11/19,1245,55.1,22.58,49.85%,華廈(10層含以下有電梯),,二層/七層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,無,有,住家用,預售屋、或土地及建物分件登記案件;,,
五路８９之１號七樓,,109/11/19,1209,48.8,24.79,30.59%,華廈(10層含以下有電梯),,七層/七層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,無,有,住家用,預售屋、或土地及建物分件登記案件;,,
安康路二段６９巷５－１號四樓,,109/11/19,1095,21,52.23,87.32%,公寓(5樓含以下無電梯),31,四層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,其他增建;,,
玫瑰路６２巷１０號五樓,,109/11/18,490,17.9,27.41,90.04%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
新店路２６２之１２號八樓,碧潭有約,109/11/18,980,65.3,15,61.48%,住宅大樓(11層含以上有電梯),12,八層/十九層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,夾層;其他增建;,,
中央路１７７之２號,美河市住辦區,109/11/18,1720,63.1,27.26,58.50%,住宅大樓(11層含以上有電梯),8,一層/二十五層,房地(土地+建物),土:3 建:1車:0,0房0廳1衛,,有,有,辦公用,夾層;,,
北宜路一段４５巷１號二樓,,109/11/18,990,34.7,28.51,85.91%,公寓(5樓含以下無電梯),39,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
大新街９巷６號二樓,,109/11/18,1313,39.8,32.98,85.15%,公寓(5樓含以下無電梯),40,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中央五街９４號四樓,,109/11/18,2700,55.8,48.39,51.89%,華廈(10層含以下有電梯),8,四層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,有,住家用,陽台外推;其他增建;,,
中正路４２６號八樓,雄霸雙星,109/11/17,1050,52.2,20.1,78.90%,住宅大樓(11層含以上有電梯),24,八層/十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,有,住家用,,,
中興路三段２２１－１１號三樓,康和春秋,109/11/17,930,62.8,14.81,65.55%,住宅大樓(11層含以上有電梯),24,三層/二十五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,其他增建;,,
永新街３２號十二樓,合環永新,109/11/17,1900,62.9,30.22,60.53%,住宅大樓(11層含以上有電梯),,十二層/十四層,房地(土地+建物),土:2 建:1車:0,2房1廳2衛,,有,有,住家用,,,
達觀路１４巷６號七樓之一,達觀鎮A2,109/11/17,420,23.5,17.85,69.36%,住宅大樓(11層含以上有電梯),24,七層/十七層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,有,住家用,,,
寶高路１２０巷６弄３號二樓,,109/11/17,880,26.7,32.92,88.79%,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
永安街９３號二樓之三,名揚四海,109/11/17,1128,30.2,37.37,68.09%,住宅大樓(11層含以上有電梯),27,二層/十二層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,有,住家用,,,
二十張路３７號四樓之三,日安雅族,109/11/16,1900,52.5,36.21,67.05%,華廈(10層含以下有電梯),23,四層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,,,
環河路１之３號五樓,名水漾,109/11/16,1350,51.1,26.44,59.68%,住宅大樓(11層含以上有電梯),7,五層/十二層,房地(土地+建物),土:5 建:1車:0,2房2廳1衛,,有,有,住家用,,,
建國路９９巷８號四樓,,109/11/16,800,38.8,20.59,92.66%,公寓(5樓含以下無電梯),38,四層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
北宜路二段８２－１３號七樓,新店清境,109/11/16,925,31.4,29.49,81.49%,住宅大樓(11層含以上有電梯),26,七層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,,,
中華路４２巷２３號二樓,,109/11/16,980,46.8,20.95,100.00%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,陽台外推;其他增建;,,
中央路１巷６號二樓,,109/11/16,690,33.9,20.33,100.00%,公寓(5樓含以下無電梯),43,二層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,有,無,住家用,,,
安康路二段２１２之１號十一樓,品值寶鎮,109/11/15,1120,34.4,32.57,81.90%,住宅大樓(11層含以上有電梯),23,十一層/十二層,房地(土地+建物),土:1 建:1車:0,16房0廳16衛,,有,有,住家用,,,
央北一路１３２號六樓,九昱希爾登,109/11/15,1322,58,22.8,60.97%,住宅大樓(11層含以上有電梯),,六層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
中正路２８０巷１號六樓,中正國宅,109/11/15,1310,44.6,29.38,74.17%,住宅大樓(11層含以上有電梯),34,六層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,有,住家用,,,
北新路一段７７號十二樓之２,雙水灣,109/11/15,1550,63.9,24.25,54.97%,住宅大樓(11層含以上有電梯),1,十二層/三十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
二十張路２６號三樓,,109/11/15,1054,36.2,29.11,87.12%,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),土:2 建:1車:0,3房1廳2衛,,無,無,住家用,,,
復興路１巷１７號五樓,,109/11/14,700,42.2,16.58,100.00%,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,無,無,住家用,,,
寶高路１２０巷５弄５號,,109/11/14,1000,34,29.41,87.55%,公寓(5樓含以下無電梯),39,一層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,其他增建;,,
央北一路１３２號七樓,九昱希爾登,109/11/13,1330,58.3,22.8,60.97%,住宅大樓(11層含以上有電梯),,七層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
中央三街１２１巷１５號,希望之河,109/11/13,1175,45.6,25.74,70.29%,住宅大樓(11層含以上有電梯),21,"一層,二層/二十七層",房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,商業用,陽台外推;其他增建;,,
安民街１２１巷１８號八樓之一,美麗心殿,109/11/13,1198,35.8,33.5,67.10%,住宅大樓(11層含以上有電梯),25,八層/十六層,房地(土地+建物),土:1 建:1車:0,4房2廳1衛,,有,有,住家用,其他增建;,,
碧安街２號六樓,吉祥如意,109/11/13,1495,35.6,42,49.74%,華廈(10層含以下有電梯),3,六層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,,,
大豐路１９號,,109/11/13,3000,110.9,27.06,100.00%,公寓(5樓含以下無電梯),41,"一層,二層/五層",房地(土地+建物),土:1 建:1車:0,1房2廳2衛,,無,無,住家用,其他增建;,,
花園十路二段２－６０４號,,109/11/12,490,17.6,27.84,74.77%,公寓(5樓含以下無電梯),44,三層/四層,房地(土地+建物),土:2 建:1車:0,2房2廳2衛,,無,無,住家用,含裝潢費;含傢俱設備費;含土地增值稅或其他稅費;含仲介費;,,
北新路三段９１號一、二樓,,109/11/12,7000,175.9,39.8,100.00%,公寓(5樓含以下無電梯),,"一層,騎樓/四層",房地(土地+建物),土:1 建:2車:0,2房1廳2衛,,無,無,商業用,"一樓售價為4500萬元正,二樓售價為2500萬元正,一樓無隔間有一衛,二樓2房1廳1衛其他增建;",,
達觀路１４巷６號二樓之三,達觀鎮A2,109/11/12,533,23.1,23.06,72.05%,住宅大樓(11層含以上有電梯),24,二層/十七層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,有,住家用,,,
禾豐十一路１５號,,109/11/12,2000,0,50.48,,透天厝,24,全/二層,房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,無,無,住家用,,,
三民路１１７巷１弄１３號四樓,,109/11/12,1398,48.2,28.98,85.11%,公寓(5樓含以下無電梯),46,四層/四層,房地(土地+建物),土:3 建:1車:0,4房2廳2衛,,無,無,住家用,頂樓加蓋;,,
僑仁路１６巷２號,,109/11/11,1450,0,36.44,,透天厝,34,全/三層,房地(土地+建物),土:1 建:1車:0,5房2廳2衛,,有,無,住家用,其他增建;,,
寶慶街１２號十八樓之三,上河圖,109/11/11,1450,54,26.83,65.26%,住宅大樓(11層含以上有電梯),21,十八層/二十九層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,陽台外推;,,
央北一路１３２號九樓,九昱希爾登,109/11/11,1356,59.5,22.8,60.97%,住宅大樓(11層含以上有電梯),,九層/十五層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,有,住家用,,,
三民路６０巷１０號三樓,,109/11/11,1250,43.9,28.47,83.06%,公寓(5樓含以下無電梯),45,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,其他增建;,,
安民街２２２號三樓,凡賽斯花園,109/11/11,1003,40.5,24.76,70.24%,華廈(10層含以下有電梯),17,三層/九層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,"含裝潢費;含傢俱設備費;含仲介費150,000元;含地政士服務費3,500元;其他 :3,009元;",,
中央路１７１號三樓之１,美河市住辦區,109/11/11,1480,58.1,25.46,56.82%,住宅大樓(11層含以上有電梯),8,三層/十八層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,有,有,住家用,夾層;其他增建;,,
北宜路一段１０５巷２８號五樓,國園,109/11/11,968,28.9,33.54,90.59%,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,頂樓加蓋;,,
檳榔路１９巷１３號三樓,,109/11/11,900,30.6,29.4,90.11%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
大豐路３１－１號五樓,,109/11/11,1456,41.1,35.47,82.29%,公寓(5樓含以下無電梯),32,五層/五層,房地(土地+建物),土:1 建:1車:0,4房0廳4衛,,無,無,住家用,陽台外推;頂樓加蓋;其他增建;,,
福園街３號四樓,,109/11/10,1220,41.7,29.25,90.28%,公寓(5樓含以下無電梯),36,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
五路６３巷８弄８６號二樓,,109/11/10,1050,27.9,37.59,91.41%,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),土:4 建:1車:0,4房2廳2衛,,有,無,住家用,,,
寶元路二段１６巷５號四樓,,109/11/10,900,43,20.95,100.00%,公寓(5樓含以下無電梯),52,四層/四層,房地(土地+建物),土:2 建:1車:0,7房0廳7衛,,無,無,住家用,頂樓加蓋;含租約;,,
央北一路１３２號四樓,九昱希爾登,109/11/10,1300,57,22.8,60.97%,住宅大樓(11層含以上有電梯),,四層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
北新路三段７４號五樓,南都,109/11/10,2068,47.7,43.39,84.04%,華廈(10層含以下有電梯),30,五層/七層,房地(土地+建物),土:2 建:1車:0,2房0廳2衛,,無,有,商業用,陽台外推;,,
松林路６號九樓之二十四,生活家大廈,109/11/10,319,15.1,21.18,73.09%,華廈(10層含以下有電梯),33,"九層,通道/九層",房地(土地+建物),土:4 建:1車:0,1房1廳1衛,,有,有,住家用,陽台外推;,,
寶高路１２０巷７弄６號三樓,,109/11/10,722,27.2,26.54,89.06%,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,,,
玫瑰路６４巷１４號五樓,,109/11/10,680,21.6,31.43,90.21%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:9 建:1車:0,2房2廳2衛,,有,無,住家用,,,
中正路２８０巷１－５號,中正國宅,109/11/09,1200,42.2,28.44,76.39%,住宅大樓(11層含以上有電梯),34,一層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,有,住家用,其他增建;,,
新和街６６巷１弄１１號,,109/11/09,705,30.7,22.98,100.00%,公寓(5樓含以下無電梯),41,一層/五層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,無,無,住商用,其他增建;,,
安康路三段１２６號四樓,,109/11/09,980,31.4,31.18,64.76%,華廈(10層含以下有電梯),,四層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,有,住家用,管委會尚未成立預售屋、或土地及建物分件登記案件;,,
五路１２０號五樓,,109/11/09,1190,65.1,18.27,38.12%,華廈(10層含以下有電梯),2,五層/五層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,有,住家用,陽台外推;夾層;其他增建;預售屋、或土地及建物分件登記案件;,,
吉祥街１３巷２１號三樓,馨園,109/11/09,830,16.9,49.2,76.17%,公寓(5樓含以下無電梯),32,"三層,四層,五層/五層",房地(土地+建物),土:3 建:1車:0,3房2廳3衛,,有,無,住家用,,,
寶橋路７號四樓,,109/11/09,1300,53.1,24.47,100.00%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;其他增建;,,
直潭四街２０號,,109/11/08,2178,0,86.52,,透天厝,24,全/三層,房地(土地+建物),土:1 建:1車:0,6房3廳4衛,,有,無,住家用,陽台外推;其他增建;,,
安德街５７巷９號四樓,新綠卡,109/11/08,830,31.1,26.71,73.99%,華廈(10層含以下有電梯),26,四層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
安民街１５６巷２９號十三樓,博覽天下,109/11/08,786,44.8,17.55,66.01%,住宅大樓(11層含以上有電梯),9,十三層/十五層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,有,住家用,,,
中興路一段１７１號三樓,,109/11/08,1220,49.2,24.82,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:4 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;其他增建;,,
安祥路１１０巷８１號三樓之一,綠野鴻福大F,109/11/08,420,18.4,22.78,84.54%,住宅大樓(11層含以上有電梯),25,三層/十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
中央路１７５號二十樓之２,美河市住辦區,109/11/08,838,67.9,12.33,55.09%,住宅大樓(11層含以上有電梯),8,二十層/二十層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,有,住家用,,,
雙城路４０巷１１號,,109/11/08,1300,0,59.14,,透天厝,40,全/二層,房地(土地+建物),土:7 建:1車:0,7房2廳4衛,,無,無,住家用,頂樓加蓋;,,
吉祥街７巷５號,,109/11/08,1450,0,74.41,,透天厝,32,全/三層,房地(土地+建物),土:1 建:1車:0,4房3廳4衛,,有,無,住家用,其他增建;,,
明德路６３巷１１號四樓,,109/11/08,1200,43.1,27.81,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
富貴街１２巷１２號五樓,,109/11/08,510,21.8,23.44,86.83%,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
碧安街６巷４號二樓,,109/11/07,575,28.1,20.44,83.84%,公寓(5樓含以下無電梯),41,二層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,"含裝潢費;含傢俱設備費;含土地增值稅或其他稅費;含仲介費;含地政士服務費;其他 :1,725元;",,
復興路１巷４號三樓,,109/11/07,1015,32.6,31.16,88.08%,公寓(5樓含以下無電梯),40,三層/五層,房地(土地+建物),土:2 建:1車:0,4房1廳1衛,,無,無,住家用,,,
中正路２６３巷２２號三樓,中正國宅,109/11/07,1650,58.9,28.03,68.76%,華廈(10層含以下有電梯),19,三層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,其他增建;,,
安康路二段１０５號五樓,台北金鑽,109/11/07,810,35.2,23.02,79.25%,華廈(10層含以下有電梯),21,五層/九層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,有,商業用,,,
北新路二段１２８號十八樓之十七,環遊市西華館,109/11/07,720,64.6,11.14,65.94%,住宅大樓(11層含以上有電梯),14,十八層/十八層,房地(土地+建物),土:8 建:1車:0,1房1廳1衛,,有,有,住家用,其他增建;,,
富貴街１４巷１５號三樓,,109/11/07,565,24.1,23.44,86.84%,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,,,
華中街２３號四樓之１,,109/11/06,610,57.5,10.6,74.89%,公寓(5樓含以下無電梯),47,四層/四層,房地(土地+建物),土:2 建:2車:0,2房2廳2衛,,無,無,住家用,頂樓加蓋;,,
永安街８５號八樓,名揚四海,109/11/05,945,31.6,29.91,71.46%,住宅大樓(11層含以上有電梯),27,八層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,,,
中正路６１５號,,109/11/05,1350,49.4,27.31,89.23%,公寓(5樓含以下無電梯),40,"一層,騎樓/五層",房地(土地+建物),土:1 建:1車:0,,,無,無,商業用,其他增建;,,
安祥路１１０巷６３號十四樓,綠野香坡,109/11/05,435,19.8,22.01,85.81%,住宅大樓(11層含以上有電梯),25,十四層/十七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,其他增建;,,
長春路４３巷２３號,名人鄉村世界,109/11/05,1450,0,34.55,,透天厝,39,全/二層,房地(土地+建物),土:2 建:1車:0,5房3廳1衛,,無,無,住家用,3樓、4樓增建，陽台外推(1-4樓),,
三民路６３號二樓之２,友座紳鄰,109/11/04,782,52.6,14.86,60.21%,住宅大樓(11層含以上有電梯),,二層/十五層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,無,有,住家用,預售屋、或土地及建物分件登記案件;,,
中央路１７９之５號,美河市住辦區,109/11/04,1415,53,26.72,57.84%,住宅大樓(11層含以上有電梯),8,一層/二十八層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,有,辦公用,夾層;其他增建;,,
永平街２４號二樓,欣殿,109/11/04,1020,33.7,30.27,66.42%,住宅大樓(11層含以上有電梯),13,二層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
