"買賣案件:新北市新店區房地(土地+建物),建物,106 年 1 月 至106 年 10 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
北新路二段２９巷３弄１０號４樓,,106/05/10,1100,37.2,29.53,92.42%,公寓(5樓含以下無電梯),39,四層/四層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
建國路２０９號５樓,聯府御庭,106/05/10,550,46.6,11.81,77.07%,套房(1房(1廳)1衛),19,五層/十二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
花園十路２段１-３０１號,,106/05/09,550,22.9,23.99,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
中央路１５５號２６樓之５,美河市住辦區,106/05/09,2000,41.9,47.76,59.79%,住宅大樓(11層含以上有電梯),4,二十六層/二十九層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,,,
富貴街１４巷１號五樓,,106/05/09,455,19.1,23.8,86.91%,公寓(5樓含以下無電梯),34,五層/五層,房地(土地+建物),土:4 建:1車:0,3房1廳1衛,,有,無,住家用,,,
僑愛五路６號,,106/05/09,1200,0,49.4,,透天厝,28,全/三層,房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
寶橋路７８巷４６號２１樓,玉上園,106/05/08,1630,46.5,35.07,60.00%,住宅大樓(11層含以上有電梯),4,二十一層/二十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
明德路６９巷８號４樓,,106/05/08,1150,44.8,25.67,83.87%,公寓(5樓含以下無電梯),39,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。兩人共有。含增建或未登記建物。;,,
北宜路一段１０５巷２８號,國園,106/05/08,1200,35.8,33.54,90.59%,公寓(5樓含以下無電梯),36,一層/五層,房地(土地+建物),土:2 建:1車:0,4房2廳3衛,,無,無,住家用,,,
光華街８巷８號四樓,,106/05/08,550,20.3,27.08,100.00%,公寓(5樓含以下無電梯),38,四層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
安康路三段３５５巷４號五樓,,106/05/08,520,17.8,29.19,82.02%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:11 建:1車:0,3房2廳1衛,,無,無,住家用,,,
建興街９巷９號,,106/05/08,1500,57.6,26.02,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,4房1廳2衛,,無,無,住家用,,,
安康路一段１７３之１號,水美安康,106/05/08,940,57.4,16.37,,店面（店舖),1,一層/四層,房地(土地+建物),土:1 建:1車:0,,,有,無,商業用,,,
永華街３３巷３２號四樓,,106/05/07,1160,42.6,27.24,91.42%,公寓(5樓含以下無電梯),38,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,頂樓增建含增建或未登記建物。;,,
安祥路６９巷５４弄１６號三樓,綠中海,106/05/07,880,23.5,37.41,67.13%,華廈(10層含以下有電梯),11,三層/九層,房地(土地+建物),土:7 建:1車:0,2房2廳2衛,,有,無,住家用,,,
復興路４２巷２號７樓,景美美景,106/05/06,750,39.7,18.88,58.86%,住宅大樓(11層含以上有電梯),21,七層/十四層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
永業路８１巷９弄８號４樓,,106/05/06,480,16.8,28.62,83.54%,公寓(5樓含以下無電梯),36,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中央路１７５號２樓之２,美河市住辦區,106/05/06,1680,51.3,32.75,57.19%,住宅大樓(11層含以上有電梯),4,二層/二十層,房地(土地+建物),土:3 建:1車:0,4房1廳2衛,,有,無,辦公用,含增建或未登記建物。含增建或未登記建物。;,,
僑信路５０巷２４號,,106/05/05,1200,0,43.89,,透天厝,31,全/三層,房地(土地+建物),土:1 建:1車:0,6房2廳4衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中興路三段２２０巷１０號４樓,,106/05/04,1440,37.3,38.62,82.24%,公寓(5樓含以下無電梯),39,四層/四層,房地(土地+建物),土:1 建:1車:0,6房3廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中興路二段３７號十樓,巴黎皇宮,106/05/04,1890.5,28.6,66.09,47.47%,住宅大樓(11層含以上有電梯),1,十層/二十四層,建物,土:0 建:1車:1,4房2廳2衛,,有,無,住家用,此戶為合建分屋之地主 自有土地換得之建物 此戶含車位1位平面車位 土房互易價為9703638 土房坪差找補9201150建商與地主合建案。;單獨車位交易。;,,
中興路二段３９號七樓,巴黎皇宮,106/05/04,1904.3,29.4,64.81,48.22%,住宅大樓(11層含以上有電梯),1,七層/二十四層,建物,土:0 建:1車:1,4房2廳2衛,,有,無,住家用,此戶為合建分屋之地主 自有土地換得之建物 此戶含車位1位平面車位 土房互易價為16718995 土房坪差找補2323952建商與地主合建案。;單獨車位交易。;,,
中興路二段４３號九樓,巴黎皇宮,106/05/04,1435.8,28.9,49.67,45.44%,住宅大樓(11層含以上有電梯),1,九層/二十四層,建物,土:0 建:1車:1,3房2廳2衛,,有,無,住家用,此戶為合建分屋之地主 自有土地換得之建物 此戶含車位1位平面車位 土房互易價為12580630 土房坪差找補1609065 樓層價差找補168440建商與地主合建案。;單獨車位交易。;,,
橘園一路１１號六樓之四,花園新城涵碧樓,106/05/04,700,21.5,32.51,74.04%,住宅大樓(11層含以上有電梯),27,六層/十二層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
中央路１３３巷１５弄１３號二樓,,106/05/04,1500,35.5,42.25,91.16%,公寓(5樓含以下無電梯),42,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
吉祥街１５巷２３號二樓,馨園,106/05/04,243,5.5,44.1,74.16%,公寓(5樓含以下無電梯),28,"二層,三層/五層",房地(土地+建物),土:6 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
中興路二段３７號十二樓,巴黎皇宮,106/05/04,1918.3,29,66.09,47.47%,住宅大樓(11層含以上有電梯),1,十二層/二十四層,建物,土:0 建:1車:1,3房2廳2衛,,有,無,住家用,"此戶為合建分屋之地主 自有土地換得之建物 此戶含車位1位平面車位 土房互易價為14,898,114 土房坪差找補3,407,040 樓層價差877,800建商與地主合建案。;單獨車位交易。;",,
中興路二段３７號九樓,巴黎皇宮,106/05/04,1903.9,28.8,66.09,47.47%,住宅大樓(11層含以上有電梯),1,九層/二十四層,建物,土:0 建:1車:1,4房2廳2衛,,有,無,住家用,此戶為合建分屋之地主 自有土地換得之建物 此戶含車位1位平面車位 土房互易價為12477998 土房坪差找補6561450建商與地主合建案。;單獨車位交易。;,,
中興路二段３９號十一樓,巴黎皇宮,106/05/04,1870.6,28.9,64.81,48.22%,住宅大樓(11層含以上有電梯),1,十一層/二十四層,建物,土:0 建:1車:1,4房2廳2衛,,有,無,住家用,此戶為合建分屋之地主 自有土地換得之建物 此戶含車位1位平面車位 土房互易價為13904906 土房坪差找補4800600建商與地主合建案。;單獨車位交易。;,,
中興路二段３９號十七樓,巴黎皇宮,106/05/04,1882.6,29,64.81,48.22%,住宅大樓(11層含以上有電梯),1,十七層/二十四層,建物,土:0 建:1車:1,4房2廳2衛,,有,無,住家用,此戶為合建分屋之地主 自有土地換得之建物 此戶含車位1位平面車位 土房互易價為16387925 土房坪差找補2438100建商與地主合建案。;單獨車位交易。;,,
中興路二段４１號七樓,巴黎皇宮,106/05/04,1348,27.7,48.6,46.67%,住宅大樓(11層含以上有電梯),1,七層/二十四層,建物,土:0 建:1車:1,2房2廳2衛,,有,無,住家用,此戶為合建分屋之地主 自有土地換得之建物 此戶含車位1位平面車位 土房互易價為11382160 土房坪差找補2097900建商與地主合建案。;單獨車位交易。;,,
中興路二段４３號六樓,巴黎皇宮,106/05/04,1387,27.9,49.67,45.44%,住宅大樓(11層含以上有電梯),1,六層/二十四層,建物,土:0 建:1車:1,2房2廳1衛,,有,無,住家用,此戶為合建分屋之地主 自有土地換得之建物 此戶含車位1位平面車位 土房互易價為12477998 土房坪差找補1392300建商與地主合建案。;單獨車位交易。;,,
安德街１４８巷１２弄１３號,,106/05/03,1000,37.8,26.46,90.18%,公寓(5樓含以下無電梯),30,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
玫瑰路５７巷２８號３樓,玫瑰中國城,106/05/03,1000,19.4,51.53,68.57%,公寓(5樓含以下無電梯),27,"四層,五層/五層",房地(土地+建物),土:3 建:1車:0,4房3廳4衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
錦秀路５２巷１５號５樓,,106/05/03,275,12.5,22.05,88.75%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,有,無,住家用,,,
安祥路１１０巷７５號五樓,綠野鴻福大F,106/05/03,366,15.9,23.05,83.20%,住宅大樓(11層含以上有電梯),21,五層/十六層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
中央路１３３巷１５弄３６號４樓,,106/05/02,1200,37.6,31.87,90.20%,公寓(5樓含以下無電梯),42,四層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安和路二段２０３號９樓,新婚派對,106/05/02,350,36.7,9.54,79.62%,套房(1房(1廳)1衛),22,九層/十二層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
寶強路２號３樓之１,小雅苑,106/05/02,876.5,57.6,15.22,67.08%,華廈(10層含以下有電梯),14,三層/六層,房地(土地+建物),土:1 建:1車:0,0房0廳1衛,,有,無,住家用,,,
永業路８１巷１弄８號地下層,,106/05/02,330,17.2,19.24,100.00%,公寓(5樓含以下無電梯),36,地下一層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,有,無,其他,含增建或未登記建物。含增建或未登記建物。;,,
華城路６６之２３號,富裔山,106/05/02,5980,0,150.62,,透天厝,6,全/四層,房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,有,無,住家用,,,
安康路二段４００－１號三樓,,106/05/01,720,21.8,33.05,94.66%,公寓(5樓含以下無電梯),34,三層/五層,房地(土地+建物),土:5 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
永業路７－１號四樓,,106/05/01,176,6.5,26.93,90.62%,公寓(5樓含以下無電梯),30,四層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,無,無,住家用,祖孫二親等買賣親友、員工或其他特殊關係間之交易。;,,
中正路３２８巷１７號２樓,,106/05/01,1160,39.5,29.35,85.62%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北新路三段６５巷１２弄１７號三樓,,106/05/01,550,21.4,25.72,100.00%,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。 權利人共2人親友、員工或其他特殊關係間之交易。;,,
寶安街２０巷２號五樓,,106/04/30,895,35.1,25.52,,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
中興路三段２２９號４樓,捷運新公館,106/04/30,1688,54.6,30.9,76.13%,住宅大樓(11層含以上有電梯),20,四層/二十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
新生街３３號二樓,,106/04/30,780,35.6,21.88,100.00%,公寓(5樓含以下無電梯),41,二層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
僑愛七路９號,,106/04/30,910,0,49.03,,透天厝,28,全/三層,房地(土地+建物),土:1 建:1車:0,5房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北新路三段６５巷３４弄３號３樓,,106/04/30,1028,36.3,28.3,94.03%,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中興路二段４７號５樓,巴黎皇宮,106/04/29,1800,42.2,42.68,53.29%,住宅大樓(11層含以上有電梯),1,五層/二十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
北新路一段２６９號三樓,,106/04/28,1150,36.6,31.41,100.00%,公寓(5樓含以下無電梯),46,"三層,陽台/四層",房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,,,
寶元路二段３０巷３號四樓,,106/04/28,950,38.6,24.59,91.77%,公寓(5樓含以下無電梯),40,四層/四層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
三民路１１７巷５弄７號三樓,,106/04/28,1170,38.6,30.29,84.88%,公寓(5樓含以下無電梯),42,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安和路三段４７巷９號１１樓,三元吉第,106/04/27,922,28.8,31.98,78.91%,住宅大樓(11層含以上有電梯),22,十一層/十六層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中正路２４７巷２７弄４號三樓,,106/04/27,950,35.3,26.92,100.00%,公寓(5樓含以下無電梯),,"三層,騎樓/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
復興路２巷１號五樓,,106/04/26,1100,44.2,24.91,100.00%,公寓(5樓含以下無電梯),36,"五層,陽台/五層",房地(土地+建物),土:1 建:1車:0,8房0廳8衛,,無,無,住家用,增建或占用範圍：頂樓含增建或未登記建物。;,,
中正路４８９之１號７樓之１,花開富貴,106/04/26,1182.5,41.4,28.59,67.05%,住宅大樓(11層含以上有電梯),18,七層/十四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
溪園路３８９之６號２樓,湯泉美地,106/04/26,850,46.8,18.15,67.47%,套房(1房(1廳)1衛),13,二層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中正路６８０巷２４號３樓,,106/04/26,600,29.5,20.36,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安德街８５號五樓,台北舊金山捷運年代,106/04/26,1680,32.4,51.85,64.47%,華廈(10層含以下有電梯),23,五層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
檳榔路２９巷１０號五樓之１,,106/04/25,703,41.6,16.91,75.51%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
寶慶街３５巷１弄１號三樓,,106/04/25,1035,36.9,28.07,84.18%,公寓(5樓含以下無電梯),39,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
德正街２７巷２９弄１３３之１號,鋐鎧醇品,106/04/25,2480,57.2,43.35,66.66%,公寓(5樓含以下無電梯),8,"一層,見其他登記事項/五層",房地(土地+建物),土:1 建:1車:0,3房3廳3衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中興路一段１７５號４樓,遠景21,106/04/25,1460,45.8,31.86,65.88%,住宅大樓(11層含以上有電梯),18,四層/二十層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北新路三段６５巷３４弄２８號５樓,景星靜園,106/04/25,1230,59.3,20.75,63.10%,華廈(10層含以下有電梯),17,五層/六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安康路三段３５５巷４３號４樓,,106/04/25,400,18.3,21.83,100.00%,公寓(5樓含以下無電梯),36,"四層,陽台/五層",房地(土地+建物),土:12 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
秀水路２５號２樓,春風如意,106/04/25,635,22.9,27.67,56.30%,華廈(10層含以下有電梯),12,二層/八層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。兩人共有。含增建或未登記建物。;,,
安民街３０３巷４號５樓,,106/04/24,755,24.2,31.14,100.00%,公寓(5樓含以下無電梯),36,"五層,陽台/五層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
寶興路４２巷１７號３樓之５,現代君址,106/04/24,678,41.3,16.43,70.55%,套房(1房(1廳)1衛),17,三層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
達觀路２０號十三樓之七,達觀鎮A4快樂20,106/04/24,520,22.4,23.21,71.58%,住宅大樓(11層含以上有電梯),21,十三層/十六層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
永安街８３巷３弄１１號,君臨大地,106/04/24,950,31.8,29.86,77.98%,住宅大樓(11層含以上有電梯),24,一層/十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安德街７１巷８號３樓之１,浪漫貴族,106/04/24,350,19.8,17.63,63.94%,住宅大樓(11層含以上有電梯),25,三層/十一層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
寶橋路２９巷２０號四樓,,106/04/24,1100,55.4,19.84,100.00%,公寓(5樓含以下無電梯),43,四層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
永業路５１巷４號,,106/04/24,750,27.5,27.26,100.00%,公寓(5樓含以下無電梯),38,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安和路一段２３號５樓之３,將捷家和,106/04/23,1120,38.3,29.23,61.95%,住宅大樓(11層含以上有電梯),1,五層/十八層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
溪園路３８９之１８號３樓,湯泉美地,106/04/23,705,46,15.32,66.10%,套房(1房(1廳)1衛),13,三層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
永安街８９號十一樓,名揚四海,106/04/23,740,30.9,23.95,69.58%,住宅大樓(11層含以上有電梯),23,十一層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
國校路４８號五樓,如意大廈,106/04/22,1300,27.3,47.57,71.80%,華廈(10層含以下有電梯),39,五層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安康路二段２０６巷６號十二樓,品值寶鎮,106/04/22,1010,33.5,30.19,80.75%,住宅大樓(11層含以上有電梯),19,十二層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
富貴街２３巷１０號地下一樓,,106/04/22,430,12.9,33.32,100.00%,公寓(5樓含以下無電梯),33,地下一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
北宜路二段８２－１４號１１樓,新店清境,106/04/22,850,27.6,30.85,82.24%,住宅大樓(11層含以上有電梯),22,十一層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
永安街６５號三樓,,106/04/22,760,24.1,31.47,,公寓(5樓含以下無電梯),37,三層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
寶橋路１５６號二樓,,106/04/21,1100,29.6,37.17,79.63%,公寓(5樓含以下無電梯),30,"二層,通道/五層",房地(土地+建物),土:1 建:1車:0,2房0廳1衛,,無,無,工業用,有增建含增建或未登記建物。;,,
北新路一段６４巷３９弄１４號四樓,,106/04/21,1200,32.7,36.75,93.39%,公寓(5樓含以下無電梯),42,四層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳3衛,,無,無,住家用,建物現況 四樓及樓頂加蓋 共3房2廳3衛,,
中正路２８０巷３號４樓,,106/04/21,1100,38.8,28.36,85.82%,公寓(5樓含以下無電梯),39,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
寶慶街３５巷８號十二樓,城品大樓,106/04/20,800,50,16.01,50.99%,住宅大樓(11層含以上有電梯),5,十二層/十二層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,建物第一次登記後移轉,,
頂城三街１３８巷２弄１１號,,106/04/20,3550,0,56.23,,透天厝,8,全/三層,房地(土地+建物),土:6 建:1車:0,5房3廳3衛,,有,無,住家用,,,
三民路７５巷９弄１號三樓,,106/04/20,1350,44.2,30.52,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
北宜路一段１４０巷６號,,106/04/19,1380,36.9,37.41,81.61%,公寓(5樓含以下無電梯),28,一層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
北宜路二段３４３號五樓之２,青潭湛,106/04/19,978,28,34.96,60.07%,住宅大樓(11層含以上有電梯),1,五層/十一層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉,,
北宜路二段４２１巷２弄５３號四樓,美麗國,106/04/19,800,23.3,34.38,57.89%,華廈(10層含以下有電梯),3,四層/八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉,,
北宜路二段３４７號十樓之１,青潭湛,106/04/19,787,30.1,26.13,60.23%,住宅大樓(11層含以上有電梯),1,十層/十一層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
北宜路一段３９巷２０號三樓,,106/04/19,620,31.7,19.57,100.00%,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
安康路二段１５９巷１號５樓,鮮境,106/04/19,448,30.8,14.52,72.13%,套房(1房(1廳)1衛),15,五層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
光華街３６巷７號,,106/04/19,650,0,16.81,,透天厝,38,全/二層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
福園街１３號三樓,,106/04/19,200,5.7,35.03,,公寓(5樓含以下無電梯),38,三層/五層,建物,土:0 建:1車:0,4房2廳2衛,,無,無,住家用,二等親交易,,
寶元路一段７４巷５號,,106/04/18,510.3,21.8,23.44,100.00%,公寓(5樓含以下無電梯),37,一層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
大新街５巷１１號５樓,,106/04/18,1268,39.9,31.8,80.82%,公寓(5樓含以下無電梯),23,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安祥路１１０巷２４號３樓,新鎮社區,106/04/18,568,17.6,32.3,82.76%,住宅大樓(11層含以上有電梯),22,"三層,電梯樓梯間/十六層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中央路１６５號２１樓之１,美河市住辦區,106/04/18,1300,53.7,24.2,59.79%,住宅大樓(11層含以上有電梯),4,二十一層/二十六層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,,,
吉祥街１３巷３號３樓,馨園,106/04/17,620,13.4,46.36,77.40%,公寓(5樓含以下無電梯),28,"三層,四層,五層/五層",房地(土地+建物),土:3 建:1車:0,5房3廳4衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
新生街３巷１２號二樓,,106/04/17,180,23.3,7.73,100.00%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
華城二路６巷５號,,106/04/17,1698,0,31.79,,透天厝,33,全/二層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,有,無,住家用,增建室內車位一位含增建或未登記建物。;單獨車位交易。;,,
寶橋路７８巷８６號１３樓,玉上園,106/04/17,2650,47.6,55.68,60.50%,住宅大樓(11層含以上有電梯),4,十三層/二十七層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物含增建或未登記建物。;,,
安德街４６巷１號三樓,力通一品,106/04/17,320,9.1,35.35,50.23%,華廈(10層含以下有電梯),5,三層/七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,二親等買賣親友、員工或其他特殊關係間之交易。;,,
大豐路１６巷３弄７之１號５樓,大豐晶棧,106/04/16,1336,55,24.29,71.32%,華廈(10層含以下有電梯),17,五層/六層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安成街１０號１０樓,浪漫貴族,106/04/16,505,28.4,17.76,64.05%,套房(1房(1廳)1衛),25,十層/十一層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。內含獨立產權公設，未包含在棟數內。含增建或未登記建物。;,,
安興路９５巷５９號,敦南花園,106/04/16,4968,0,109.27,,透天厝,4,全/三層,房地(土地+建物),土:1 建:1車:0,5房2廳6衛,,有,無,住家用,,,
安興路９５巷６０號,,106/04/16,405,45.5,8.9,,華廈(10層含以下有電梯),3,一層/六層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,社區公設,,
花園一路二段１０之５－７號,花園新城,106/04/16,515,23.4,21.99,84.86%,住宅大樓(11層含以上有電梯),36,"五層,陽台/十二層",房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
二十張路４６巷３７弄２０號４樓,,106/04/16,960,40.8,23.55,81.74%,公寓(5樓含以下無電梯),38,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
寶中路６５巷３３號四樓,,106/04/16,780,30.9,25.28,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
