"買賣案件:臺北市文山區房地(土地+建物),建物,107 年 1 月 至107 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
福興路７８巷２０弄５５號５樓,,107/06/08,1050,29.2,35.92,57.13%,公寓(5樓含以下無電梯),29,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
萬芳路２０號６樓之２,萬芳Villa,107/06/07,1150,49,23.48,61.62%,住宅大樓(11層含以上有電梯),13,六層/十二層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
木新路三段５０巷１０弄３之５號四樓,,107/06/07,1420,48,29.58,57.38%,住宅大樓(11層含以上有電梯),2,四層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
景文街１６３巷３號,,107/06/06,400,42.6,9.4,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,商業用,親友、員工或其他特殊關係間之交易。;,,
木新路三段５０巷１０弄３之５號３樓,,107/06/06,1338,45.2,29.58,57.38%,住宅大樓(11層含以上有電梯),2,三層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
木柵路二段１０９巷１００弄５６號,觀星台北,107/06/06,1088,50.3,21.62,70.44%,住宅大樓(11層含以上有電梯),22,一層/十七層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
政大二街２１５巷２２號三樓,政大清境,107/06/05,1280,30.7,41.75,55.82%,華廈(10層含以下有電梯),15,三層/十層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
光輝路７１巷５弄１２號三樓,,107/06/05,1050,35.4,29.66,84.42%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
景華街１３巷８號三樓,,107/06/05,916,52.2,17.55,83.00%,公寓(5樓含以下無電梯),41,三層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
萬安街４４巷６號１０樓之２,萬芳,107/06/05,1300,45.4,28.6,68.21%,住宅大樓(11層含以上有電梯),35,十層/十二層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。兩人共有。,,
興隆路二段２０３巷１１４號１１樓,敦南如意,107/06/05,1220,53,23.02,67.94%,住宅大樓(11層含以上有電梯),21,十一層/十一層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
景福街５４巷５弄１７號十一樓,,107/06/04,1910,50.9,37.49,55.01%,住宅大樓(11層含以上有電梯),19,十一層/十六層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
木柵路一段５９巷１１弄２９號五樓,早安綠莊Ｆ區,107/06/04,1080,31.2,34.56,57.35%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:2 建:1車:0,2房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
試院路１５４巷３弄１號,,107/06/04,1126,32.9,34.19,86.55%,公寓(5樓含以下無電梯),36,一層/三層,房地(土地+建物),土:5 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
羅斯福路五段２６９巷１２號四樓,,107/06/03,1180,43.5,27.11,87.29%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
福興路８２巷７弄５號四樓,,107/06/03,640,26.8,23.88,87.76%,公寓(5樓含以下無電梯),35,四層/五層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,,,
萬慶街２３巷９號四樓,,107/06/03,1450,40.9,35.47,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路二段２０３巷３２號七樓,敦南New Town Ａ區,107/06/03,1135,46.3,24.52,69.99%,住宅大樓(11層含以上有電梯),19,七層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
辛亥路四段７７巷９２弄１１號５樓之９,愛眉山莊,107/06/03,580,44.3,13.09,60.00%,套房(1房(1廳)1衛),15,五層/十四層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,住家用,,,
和興路５３巷２弄３號,,107/06/03,1000,33.3,30.07,71.96%,公寓(5樓含以下無電梯),37,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
木新路三段９５巷７弄６號,,107/06/02,120,24.4,4.92,,住宅大樓(11層含以上有電梯),4,一層/十四層,建物,土:0 建:1車:0,,,有,無,辦公用,為取得共有車位之產權移轉 權利人二人,,
興隆路一段２０２巷７弄７號４樓,,107/06/02,1350,49.2,27.43,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
辛亥路四段７７巷１１２號５樓之１,力霸帝景,107/06/02,920,42,21.91,74.69%,華廈(10層含以下有電梯),23,五層/七層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,內含獨立產權公設，未包含在棟數內。,,
羅斯福路五段２４０號２樓,,107/06/02,1485,47.8,31.09,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:2 建:1車:0,0房1廳0衛,,無,無,住家用,含增建或未登記建物。,,
辛亥路四段７７巷８２號２樓,敦南第一景,107/06/02,1580,47.3,33.43,76.12%,華廈(10層含以下有電梯),24,二層/六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
久康街１１０巷１２號四樓,,107/06/01,800,31,25.81,89.93%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路一段２５１巷４弄８號四樓,,107/06/01,1000,35.3,28.32,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
指南路二段４５巷８弄５號４樓,,107/05/31,1050,44.7,23.49,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
木新路三段１２７巷１２弄６號,,107/05/31,1800,35.4,50.89,57.29%,華廈(10層含以下有電梯),27,一層/七層,房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,有,無,住家用,,,
興隆路四段５８巷２２號二樓,吾居吾宿,107/05/31,1268,35.6,35.57,77.84%,公寓(5樓含以下無電梯),26,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
辛亥路四段７７巷９２弄９號三樓之１５,愛眉山莊,107/05/31,600,47.8,12.55,64.60%,套房(1房(1廳)1衛),15,三層/十四層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,住家用,,,
興隆路四段１７９巷７號二樓,,107/05/31,920,41,22.42,88.99%,公寓(5樓含以下無電梯),,二層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
興隆路三段２０７巷１４弄２０號,寶來,107/05/30,300,9.5,31.72,66.55%,公寓(5樓含以下無電梯),34,一層/五層,房地(土地+建物),土:1 建:1車:0,2房3廳3衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
辛亥路七段７６巷９號二樓,,107/05/30,499,17.8,28.05,89.24%,公寓(5樓含以下無電梯),,二層/五層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
仙岩路１１巷１號,靜心文匯,107/05/30,2018.7,10.2,198.22,0.34%,住宅大樓(11層含以上有電梯),2,一層/十七層,房地(土地+建物),土:1 建:1車:0,,,有,無,辦公用,一、合建購回：房屋持分2632/10000房屋基地持分12/100000及合建分配16車，每車土持各10/100000，公設持分分配653.05㎡建商與地主合建案。;,,
仙岩路１１巷１號,靜心文匯,107/05/30,438.7,10.2,43.08,,住宅大樓(11層含以上有電梯),2,一層/十七層,房地(土地+建物),土:1 建:1車:0,,,有,無,辦公用,一、合建購回：房屋持分572/10000房屋基地持分3/100000及合建分配3車，每車土持各10/100000，公設持分分配141.93㎡,,
仙岩路１１巷１號,靜心文匯,107/05/30,2018.7,10.2,198.22,0.34%,住宅大樓(11層含以上有電梯),2,一層/十七層,房地(土地+建物),土:1 建:1車:0,,,有,無,辦公用,一、合建購回：房屋持分2632/10000房屋基地持分12/100000及合建分配15車，每車土持各10/100000，公設持分分配653.05㎡,,
恆光街３０巷１７號４樓,,107/05/29,1458,40.2,36.24,83.89%,公寓(5樓含以下無電梯),28,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
育英街１７巷５弄１０之３號,,107/05/29,550,52.7,10.44,82.29%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
景美街６７號二樓,,107/05/29,1250,35.5,35.18,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友關係間之交易。親友、員工或其他特殊關係間之交易。;,,
永安街４１號３樓,,107/05/29,840,30.9,27.21,84.16%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
景興路２３巷６弄１４號三樓,,107/05/28,1120,43.8,25.56,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
萬安街４２號７樓之２,萬芳,107/05/28,622,44.7,13.92,68.56%,套房(1房(1廳)1衛),35,七層/七層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
萬壽路１７巷１號２樓之５,春耕,107/05/27,770,61.3,12.56,61.79%,套房(1房(1廳)1衛),5,二層/十層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,,,
景仁街２４巷４號４樓,,107/05/27,1328,47.1,28.19,100.00%,公寓(5樓含以下無電梯),50,四層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路二段１５３巷１７號四樓,,107/05/27,1000,30.6,32.71,82.23%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
羅斯福路五段２１２巷４號,,107/05/27,1900,58.5,32.5,100.00%,公寓(5樓含以下無電梯),,"一層,平台/四層",房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
辛亥路四段２１巷１６號２樓,南方藝術宮殿,107/05/27,1660,47.2,35.17,71.48%,住宅大樓(11層含以上有電梯),23,二層/十八層,房地(土地+建物),土:4 建:1車:0,2房1廳1衛,,有,無,住家用,內含獨立產權公設，未包含在棟數內。含增建或未登記建物。;,,
政大二街２２０號,台北日內瓦,107/05/27,2810,46.9,59.89,61.05%,華廈(10層含以下有電梯),9,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
和興路８號５樓,,107/05/26,1250,37.5,33.37,82.48%,公寓(5樓含以下無電梯),29,五層/五層,房地(土地+建物),土:1 建:1車:0,5房4廳3衛,,無,無,住家用,含增建或未登記建物。,,
和興路６６號６樓之１,巧遇大師,107/05/26,1188,58.9,20.16,67.19%,套房(1房(1廳)1衛),12,六層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。,,
景興路２６２號４樓之７,伊勢丹,107/05/26,650,56.9,11.42,58.12%,套房(1房(1廳)1衛),9,四層/十五層,房地(土地+建物),土:1 建:1車:0,0房1廳1衛,,有,無,辦公用,,,
興隆路四段５８巷３８號五樓,,107/05/26,1280,41.1,31.15,64.89%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
木柵路二段１０９巷２５弄９０號四樓,,107/05/26,1001.8,35.6,28.14,86.90%,公寓(5樓含以下無電梯),35,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
辛亥路七段５７巷２號３樓,,107/05/25,1160,30.8,37.63,89.48%,公寓(5樓含以下無電梯),41,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
興隆路二段２０３巷１２號２樓,,107/05/25,1125,39.8,28.26,84.12%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
景興路１０２巷６號三樓,,107/05/25,1350,42.1,32.05,100.00%,公寓(5樓含以下無電梯),50,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
興隆路三段３０４巷３２之８號三樓,氧樂多,107/05/25,1143.9,41,27.9,48.67%,華廈(10層含以下有電梯),4,三層/七層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
萬寧街２３巷４號二樓,,107/05/25,1760,43.3,40.63,76.09%,公寓(5樓含以下無電梯),26,二層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
溪口街９１巷２之２號４樓,,107/05/25,740,39,18.97,85.01%,公寓(5樓含以下無電梯),36,四層/五層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,含增建或未登記建物。;,,
景福街２１巷３弄１號３樓,,107/05/24,1488,47.5,31.32,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,共有人數2人。含增建或未登記建物。,,
景興路２６２號三樓之７,伊勢丹,107/05/24,680,59.5,11.42,58.12%,住宅大樓(11層含以上有電梯),9,三層/十五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,辦公用,,,
景興路７號２樓,,107/05/23,1156,38.1,30.34,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:2 建:1車:0,5房0廳5衛,,無,無,住家用,含增建或未登記建物。,,
景福街５４巷５弄２１號８樓,,107/05/23,2120,56.7,37.4,54.91%,住宅大樓(11層含以上有電梯),19,八層/十六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
指南路二段４５巷４２號２樓,,107/05/23,1130,43.3,26.11,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,4房0廳1衛,,無,無,住家用,含增建或未登記建物。,,
景興路１８８號９樓之１５,巨星廣場大廈住商,107/05/23,610,38,16.04,44.78%,套房(1房(1廳)1衛),22,九層/二十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,商業用,含增建或未登記建物。;,,
興隆路二段１５３巷２弄２４號四樓,,107/05/23,673,31.9,21.07,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
興隆路一段１３９號四樓,,107/05/23,1533,47,32.62,73.96%,華廈(10層含以下有電梯),28,四層/五層,房地(土地+建物),土:5 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
興順街１９７號５樓,,107/05/22,1200,55,21.8,74.39%,華廈(10層含以下有電梯),19,五層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
萬慶街３０號二樓,,107/05/21,285,25.2,11.32,82.65%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
秀明路一段１９巷５弄１３號三樓,,107/05/21,700,29.2,23.99,84.06%,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,,,
福興路８９號二樓,錦囊妙計,107/05/21,1050,43.3,24.26,81.11%,公寓(5樓含以下無電梯),26,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
木柵路三段６５號１２樓之５,,107/05/20,1355,55.4,24.46,65.50%,住宅大樓(11層含以上有電梯),15,十二層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
興隆路二段２０３巷６８號１２樓,,107/05/20,1198,55.3,21.68,74.31%,住宅大樓(11層含以上有電梯),19,十二層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
富山路２２號９樓之２,鄉林原創,107/05/20,2280,57.2,39.83,65.91%,住宅大樓(11層含以上有電梯),10,九層/十三層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
木柵路二段１０９巷１００弄１８號六樓,觀星台北,107/05/19,1208,34.5,34.98,65.63%,住宅大樓(11層含以上有電梯),22,六層/十七層,房地(土地+建物),土:2 建:1車:0,2房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
景福街５４巷５弄５號１４樓,,107/05/19,2078,55.6,37.4,54.91%,住宅大樓(11層含以上有電梯),19,十四層/十五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
恆光街２２巷９號４樓,,107/05/19,1305,52.6,24.82,75.82%,華廈(10層含以下有電梯),26,四層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
木新路三段３６５巷６號,,107/05/18,1380,0,41.04,,透天厝,,全/二層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
福興路１０６巷２８弄７號三樓之３,和風集,107/05/17,1160,42,27.64,61.96%,住宅大樓(11層含以上有電梯),8,三層/十二層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
興隆路四段４３號,,107/05/17,1700,108,15.74,,店面（店舖),,"一層,騎樓/五層",房地(土地+建物),土:2 建:1車:0,0房0廳1衛,,無,無,住家用,,,
保儀路３１號,,107/05/16,274,48.6,5.64,,公寓(5樓含以下無電梯),,"一層,騎樓,停車場,門廳,通道/四層",房地(土地+建物),土:1 建:1車:0,,,無,無,商業用,,,
永安街４８巷２６號,,107/05/16,2138,0,17.85,,透天厝,,全/二層,房地(土地+建物),土:2 建:1車:0,4房2廳3衛,,無,無,住家用,,,
溪口街８７之２號,,107/05/16,980,59.2,16.57,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,無,無,商業用,,,
興德路１６號２樓,,107/05/16,935,36.6,25.57,100.00%,公寓(5樓含以下無電梯),,二層/三層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路一段２５１巷２弄５號四樓,,107/05/14,905,35.7,25.34,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
辛亥路四段７７巷９２弄１１號３樓之１,愛眉山莊,107/05/13,566,43.2,13.09,60.00%,套房(1房(1廳)1衛),15,三層/十四層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,住家用,,,
汀州路四段２１５號２樓,隆德天下B區,107/05/13,2700,46.7,57.79,54.22%,住宅大樓(11層含以上有電梯),8,二層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
三福街７７號十四樓之３,綺華翡麗,107/05/13,2100,63.1,33.29,55.66%,住宅大樓(11層含以上有電梯),4,十四層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
指南路三段７７巷３號四樓,政大水秀,107/05/12,1190,38.7,30.73,56.58%,住宅大樓(11層含以上有電梯),8,四層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
興隆路四段１６５巷１號２樓之３,敦南元寶,107/05/12,545,47.1,11.57,54.73%,套房(1房(1廳)1衛),22,二層/八層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
仙岩路２２巷２７號十三樓,,107/05/12,1220,52.6,23.17,63.93%,住宅大樓(11層含以上有電梯),23,十三層/十五層,房地(土地+建物),土:0 建:1車:0,2房2廳1衛,,有,無,住家用,,,
景華街１５０巷９號,,107/05/12,1358,46.5,29.17,88.01%,公寓(5樓含以下無電梯),41,一層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
指南路三段９７號４樓,富春四季,107/05/11,625,51.3,12.17,57.55%,套房(1房(1廳)1衛),4,四層/十一層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。,,
興隆路二段２５１號八樓,敦南樂高,107/05/11,960,63.5,15.12,48.31%,華廈(10層含以下有電梯),,八層/九層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,本案為107年5月所簽訂之預售屋,,
興隆路一段２０１號三樓,,107/05/11,1060,40.8,26.01,87.23%,公寓(5樓含以下無電梯),42,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
興隆路２段２２０巷３１弄２４號２樓,,107/05/11,1268,44.3,28.63,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:13 建:1車:0,3房2廳2衛,,無,無,住家用,,,
羅斯福路５段２１８巷９弄３號４樓,,107/05/11,800,24.4,32.82,91.58%,公寓(5樓含以下無電梯),35,四層/五層,房地(土地+建物),土:7 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
福興路９８號三樓,敦南包廂,107/05/11,545,42.1,12.96,58.59%,套房(1房(1廳)1衛),22,三層/六層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。,,
興隆路四段１６５巷４３號二樓,忠順蘭亭,107/05/11,1200,44,27.3,71.91%,華廈(10層含以下有電梯),34,二層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,其他,受債權債務影響或債務抵償之交易。;,,
一壽街５０號,台北市太子大第,107/05/11,2670,50.9,52.42,74.75%,住宅大樓(11層含以上有電梯),26,一層/十一層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,商業用,,,
興隆路三段１９２巷２弄１０號,,107/05/11,1930,63.5,30.38,88.54%,公寓(5樓含以下無電梯),41,"一層,停車場/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
溪洲街２３巷１４號,,107/05/10,990,0,9.07,,透天厝,59,全/二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,其他,畸零地或有合併使用之交易。畸零地或有合併使用之交易。;,,
興隆路二段２７５巷１弄８號十樓之１,鳳璽花園,107/05/09,1000,46.7,21.44,62.90%,住宅大樓(11層含以上有電梯),24,十層/十三層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
溪口街６８號四樓,台大敦仁,107/05/09,3690,64.6,57.14,59.10%,住宅大樓(11層含以上有電梯),,四層/十三層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,建物第一次登記後移轉 1.本案標的為都更案，於取得使用執照後產權登記完成前銷售，故買賣契約書與公契立契日不同。 2.本標的權利範圍部分持分另有指定登記名義人。3.本案與收件字號文山字157050號買賣契約(私契)為同份契約，但因房屋及車位出賣人不同，故公契分別立契，本件申報僅針對房屋資訊申報。,,
景興路１９５號３樓之１３,,107/05/08,965,51.8,18.64,54.34%,套房(1房(1廳)1衛),23,三層/十八層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,商業用,共有人數2人。含增建或未登記建物。內含獨立產權公設，未包含在棟數內。,,
仙岩路２２巷２５號十樓,,107/05/08,380,16.4,23.17,63.93%,住宅大樓(11層含以上有電梯),23,十層/十六層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
景文街１號七樓之１,,107/05/08,800,66.4,12.04,62.40%,套房(1房(1廳)1衛),14,七層/十三層,房地(土地+建物),土:0 建:1車:0,1房1廳1衛,,有,無,住家用,,,
萬美街二段５３號３樓之１,敦南100,107/05/07,400,37.8,10.57,64.68%,套房(1房(1廳)1衛),23,三層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。,,
羅斯福路五段９０號六樓之１,師大貴築,107/05/07,820,69.3,11.83,59.68%,華廈(10層含以下有電梯),12,六層/十層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,辦公用,受債權債務影響或債務抵償之交易。;,,
景華街１７７巷２號１樓,,107/05/07,1293,51,25.36,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,無,無,住家用,含增建或未登記建物。,,
興隆路四段１９５巷１５號五樓,,107/05/07,1230,30.7,40.1,64.77%,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
興隆路二段１６３號三樓,,107/05/07,756,38.3,19.72,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
興隆路２段２２０巷６５弄２５號４樓,,107/05/06,800,26.9,29.71,86.34%,公寓(5樓含以下無電梯),39,四層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,賣方同意免除債務負擔440萬元親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
久康街９０號六樓之２,普林斯頓,107/05/05,1968,45.5,43.21,51.60%,住宅大樓(11層含以上有電梯),25,六層/十八層,房地(土地+建物),土:1 建:2車:0,3房2廳2衛,,有,無,住家用,,,
木柵路二段１０９巷１００弄９號８樓,觀星台北,107/05/05,1180,44.3,26.64,69.49%,華廈(10層含以下有電梯),24,八層/十層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
興隆路三段１１２巷２弄９號３樓,,107/05/04,1385,45.6,30.4,87.36%,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。 權利人有二人,,
興隆路三段１８５巷５弄４號二樓,,107/05/04,925,33,28.04,74.75%,公寓(5樓含以下無電梯),35,二層/五層,房地(土地+建物),土:7 建:1車:0,3房2廳2衛,,有,無,住家用,,,
興隆路四段１６５巷２６號,,107/05/04,1388,53.8,25.8,,店面（店舖),,"一層,平台,騎樓/四層",房地(土地+建物),土:1 建:1車:0,0房1廳1衛,,無,無,住家用,含增建或未登記建物。,,
