"買賣案件:臺北市文山區房地(土地+建物),建物,105 年 1 月 至105 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
秀明路一段１０３巷４弄６號,,105/07/13,1580,0,27.78,,透天厝,,全/二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路一段５５巷１２號,,105/07/12,1901,70,27.16,100.00%,公寓(5樓含以下無電梯),45,"一層,露台/四層",房地(土地+建物),土:1 建:1車:0,4房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
指南路三段２６號７樓之６,政大威秀,105/07/12,550,48,11.45,52.71%,套房(1房(1廳)1衛),8,七層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
萬安街３０巷９號六樓之３,萬芳,105/07/12,940,41.6,22.58,66.07%,住宅大樓(11層含以上有電梯),33,六層/十二層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,無,住家用,,,
景美街１５５號,,105/07/12,1460,63.6,22.95,,店面（店舖),30,"一層,騎樓,停車場/五層",房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,無,無,商業用,,,
景興路２５８號四樓之１,康橋原味,105/07/12,1100,45.8,24.04,34.15%,住宅大樓(11層含以上有電梯),14,四層/十二層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
溪口街８９之１號三樓,,105/07/11,381.3,23.2,16.46,86.79%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:2 建:1車:0,3房1廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
景興路１５３巷１５號４樓之３,,105/07/11,740,65.2,11.34,64.77%,套房(1房(1廳)1衛),22,四層/十二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
辛亥路四段２２２巷１９弄７號五樓,敦品,105/07/11,1250,41.9,29.81,89.75%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路三段１１６巷３弄２１號,,105/07/11,800,0,11.27,,透天厝,21,全/二層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,無,無,住家用,,,
景華街１４７巷４號三樓,,105/07/11,1000,48.3,20.69,100.00%,公寓(5樓含以下無電梯),43,三層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
萬盛街６０巷１４號,,105/07/11,2020,66,30.59,100.00%,公寓(5樓含以下無電梯),,一層/三層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
萬芳路２０號６樓之３,萬芳Villa,105/07/10,1310,47.3,27.7,55.85%,住宅大樓(11層含以上有電梯),11,六層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景後街１４９巷５號五樓,,105/07/09,1050,38.5,27.26,85.97%,公寓(5樓含以下無電梯),29,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
下崙路１１巷１號,,105/07/07,1788,47.6,37.6,65.24%,公寓(5樓含以下無電梯),34,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
育英街３１巷３６弄１號四樓,,105/07/07,1245,53.5,23.27,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
萬美街二段２巷７號８樓之４,,105/07/06,1020,33.3,30.65,70.09%,住宅大樓(11層含以上有電梯),33,八層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
木柵路三段８５巷８弄５號４樓,仁美華廈,105/07/06,1536,43.9,35.01,86.77%,華廈(10層含以下有電梯),,四層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
萬寧街１４１號十一樓之１,萬寧山莊,105/07/06,880,18.9,46.5,56.75%,住宅大樓(11層含以上有電梯),19,十一層/十六層,建物,土:0 建:1車:0,3房2廳2衛,,有,無,住家用,土地僅地上權,,
仙岩路１６巷５７弄３號３樓,,105/07/06,1215,39.7,30.61,86.17%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景興路２０２巷３號八樓,御華庭,105/07/06,1000,47.8,20.91,64.35%,住宅大樓(11層含以上有電梯),24,八層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,"親友、員工或其他特殊關係間之交易。 賣方不負瑕疵擔保責任, 買方買清(契稅印花等悉由賣方負擔)親友、員工或其他特殊關係間之交易。;瑕疵物件之交易。;",,
辛亥路四段１６６巷２６弄４之３號四樓,,105/07/05,968,45,21.5,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
試院路１５４巷２弄９號五樓之１,,105/07/05,686,26.2,26.22,81.88%,公寓(5樓含以下無電梯),33,地下一層/三層,房地(土地+建物),土:2 建:1車:0,4房1廳1衛,,無,無,住家用,,,
辛亥路七段７６巷１０號,,105/07/04,2080,59.7,34.83,87.74%,公寓(5樓含以下無電梯),39,一層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,住家用,,,
木柵路二段１０９巷１００弄２２之１號１５樓,觀星台北,105/07/02,400,31.9,12.53,64.71%,套房(1房(1廳)1衛),20,十五層/十七層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興德路３０巷２號３樓,,105/07/01,850,32.5,26.16,92.24%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:3 建:1車:0,3房0廳3衛,,無,無,住家用,,,
忠順街一段１０巷９號,,105/07/01,2310,67.5,34.23,,店面（店舖),21,一層/十一層,房地(土地+建物),土:1 建:1車:0,,,有,無,商業用,,,
興隆路四段１７９巷５號三樓,,105/07/01,980,43.7,22.42,88.99%,公寓(5樓含以下無電梯),,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
羅斯福路五段２６９巷１５號三樓,,105/07/01,1530,46,33.23,89.60%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
木柵路四段１５９巷１７８號５樓,,105/07/01,790,27.9,28.33,87.46%,公寓(5樓含以下無電梯),,五層/五層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,,,
汀州路四段２６９號十樓,隆德天下A區,105/06/30,2350,43.5,54.05,53.42%,住宅大樓(11層含以上有電梯),6,十層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
和興路２８之２號三樓,,105/06/30,1268,39.6,32.04,80.11%,公寓(5樓含以下無電梯),26,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
萬隆街７９號２樓,安泰麗園,105/06/30,1848,43.7,42.3,87.61%,公寓(5樓含以下無電梯),,二層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
指南路三段４７號五樓,,105/06/29,1150,31,37.1,77.32%,公寓(5樓含以下無電梯),33,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
辛亥路四段７７巷１１０號六樓,力霸帝景,105/06/28,1400,38.8,36.09,73.60%,華廈(10層含以下有電梯),21,六層/十層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
羅斯福路五段２６９巷１５號二樓,,105/06/28,1530,46,33.23,89.60%,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
興隆路三段３０４巷３２之１０號四樓,氧樂多,105/06/28,1400,48.5,28.85,50.82%,華廈(10層含以下有電梯),2,四層/七層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
興隆路三段１１２巷４弄５號,,105/06/28,1933.5,76.1,25.41,85.82%,公寓(5樓含以下無電梯),36,"一層,停車場/五層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,其他,,,
興隆路四段５８巷１號２樓,,105/06/28,130,46.2,2.82,84.21%,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
木新路三段１５５巷４弄１６號４樓,,105/06/28,900,35.4,25.45,88.44%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,5房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
萬安街２７號４樓,,105/06/27,1060,35.2,30.09,80.57%,公寓(5樓含以下無電梯),30,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路四段２９巷４弄３５號,,105/06/27,800,36.5,21.92,78.35%,公寓(5樓含以下無電梯),34,一層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
木柵路二段１０９巷１００弄５６號十樓,觀星台北,105/06/27,598,27.1,22.04,69.11%,住宅大樓(11層含以上有電梯),20,十層/十七層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,無,無,住家用,朋友關係間之交易。親友、員工或其他特殊關係間之交易。;,,
下崙路３３巷９號５樓,,105/06/27,1250,39.6,31.55,79.70%,公寓(5樓含以下無電梯),34,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路一段５５巷２７弄１之２號２樓,,105/06/27,1600,51.4,31.11,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路三段２５５巷１０號２樓,,105/06/27,880,28.8,30.58,77.38%,公寓(5樓含以下無電梯),35,二層/四層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,,,
辛亥路七段８４巷３號５樓之１,台北知音,105/06/26,1270,52.2,24.32,61.90%,華廈(10層含以下有電梯),16,五層/十層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,,,
興隆路三段２０７巷１７弄３號３樓,,105/06/24,896,25.8,34.67,74.13%,公寓(5樓含以下無電梯),34,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景興路１５３巷１５號６樓之２,,105/06/24,1260,58.8,21.41,63.85%,住宅大樓(11層含以上有電梯),22,六層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
指南路二段４５巷１０弄４號二樓,,105/06/23,1150,40.7,28.26,84.37%,公寓(5樓含以下無電梯),21,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
辛亥路五段７３巷７弄９號,,105/06/23,1200,42.8,28.01,77.80%,公寓(5樓含以下無電梯),33,一層/五層,房地(土地+建物),土:3 建:1車:0,2房2廳2衛,,無,無,其他,,,
萬壽路７５巷２４號,政大御花園,105/06/23,600,13.9,43.15,56.78%,公寓(5樓含以下無電梯),17,"一層,夾層/三層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,一等親買賣,,
福興路７８巷２０弄３８號,,105/06/22,650,20,32.56,91.33%,公寓(5樓含以下無電梯),36,"一層,停車場/五層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住商用,親友、員工或其他特殊關係間之交易。(母女間買賣交易)親友、員工或其他特殊關係間之交易。;,,
興德路２０巷２６號十一樓,欣聯芳朵,105/06/22,730,74.7,9.77,55.22%,套房(1房(1廳)1衛),1,十一層/十二層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木新路三段５０巷１０弄３之５號三樓,,105/06/21,1745,59,29.58,57.38%,住宅大樓(11層含以上有電梯),,三層/十二層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
木新路三段５０巷１０弄３之５號四樓,,105/06/21,1745,59,29.58,57.38%,住宅大樓(11層含以上有電梯),,四層/十二層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
木柵路二段１６１巷６號二樓,,105/06/21,575,23,24.98,100.00%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,二等親間買賣,,
景興路１５３巷１２之６號三樓,,105/06/21,775,48.6,15.94,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
興隆路三段３０４巷３２之１６號地下一層,氧樂多,105/06/21,400,43.3,9.24,57.65%,套房(1房(1廳)1衛),2,地下一層/七層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,商業用,土地及建物分次登記案件。前案土地登記收件字號：;,,
景興路３００號１１樓之２,天際,105/06/21,1200,59.9,20.03,53.88%,住宅大樓(11層含以上有電梯),,十一層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,,,
忠順街一段２６巷３弄７號２樓,橡園撰,105/06/21,1028,40.2,25.58,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
福興路６３巷４弄２２之１號７樓,仙綠,105/06/20,910,46.4,19.6,71.55%,華廈(10層含以下有電梯),21,七層/八層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,含增建或未登記建物。內含獨立產權公設，未包含在棟數內。含增建或未登記建物。;,,
保儀路１０９巷２３弄８號３樓,,105/06/20,950,34.5,27.54,100.00%,公寓(5樓含以下無電梯),44,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
萬盛街４８號３樓,,105/06/20,1668,46.2,36.07,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
萬安街４４巷６號３樓之５,萬芳,105/06/19,1150,40.2,28.6,68.21%,住宅大樓(11層含以上有電梯),33,三層/十二層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路二段７８巷２號２樓,,105/06/19,1024,48.7,21.01,100.00%,公寓(5樓含以下無電梯),47,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
溪口街８５巷１０弄２號３樓,,105/06/19,1442,54.8,26.31,87.08%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路二段９６巷１００之６號,,105/06/19,1330,43.8,30.39,76.32%,公寓(5樓含以下無電梯),32,一層/五層,房地(土地+建物),土:4 建:1車:0,2房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路四段１０９巷３２弄２之３號４樓,美麗忠順,105/06/19,1950,45.8,42.54,51.75%,公寓(5樓含以下無電梯),9,"四層,五層/五層",房地(土地+建物),土:1 建:1車:0,3房2廳3衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
辛亥路五段８３號５樓,台企大樓,105/06/18,1420,43.2,32.87,72.42%,華廈(10層含以下有電梯),33,五層/七層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木新路二段２９９巷７弄４號二樓,,105/06/18,1228,38.3,32.09,78.94%,公寓(5樓含以下無電梯),26,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
羅斯福路五段１５０巷１３號４樓,台大榜首,105/06/18,1650,59.4,27.77,65.89%,華廈(10層含以下有電梯),18,四層/六層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景興路３００號１０樓之７,天際,105/06/18,1225,59.6,20.54,54.03%,住宅大樓(11層含以上有電梯),,十層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,,,
景興路３００號１１樓之７,天際,105/06/18,1225,59.6,20.54,54.03%,住宅大樓(11層含以上有電梯),,十一層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,,,
木新路二段４３巷１０號六樓,翠堤豪景,105/06/17,1500,54,27.76,76.10%,華廈(10層含以下有電梯),21,六層/十層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
羅斯福路六段４０７號六樓之１２,,105/06/17,1015,68.2,14.89,55.98%,住宅大樓(11層含以上有電梯),8,六層/十二層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,,,
政大二街２６０巷１號六樓,政大清境,105/06/16,1355,32.5,41.75,55.82%,華廈(10層含以下有電梯),13,六層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
興隆路４段２９巷４弄２０號２樓,,105/06/16,950,46.4,20.49,86.75%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
指南路三段１０１號二樓,富春四季,105/06/15,600,48.3,12.42,57.01%,套房(1房(1廳)1衛),2,二層/十一層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
景文街１號八樓之１,,105/06/15,810,67.3,12.04,62.40%,套房(1房(1廳)1衛),12,八層/十三層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
羅斯福路六段１４２巷９０號三樓,彩葉山漆莖,105/06/15,2630,70,37.59,56.67%,華廈(10層含以下有電梯),,三層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
指南路三段２２巷８弄１５號５樓,文山．天水雅筑,105/06/14,1450,32,45.37,65.60%,華廈(10層含以下有電梯),19,"五層,電梯樓梯間/七層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
辛亥路四段１０１巷９３弄１之１號三樓,,105/06/14,1000,33.5,29.82,81.50%,公寓(5樓含以下無電梯),31,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。 含增建或未登記建物。親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
興隆路三段３０４巷３２之１７號地下一層,氧樂多,105/06/14,600,39.8,15.06,38.68%,套房(1房(1廳)1衛),2,地下一層/七層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,商業用,土地及建物分次登記案件。前案土地登記收件字號：;,,
光輝路４９巷７號三樓,,105/06/13,345.4,45.5,7.59,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/五層",房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
羅斯福路五段２１２巷１９號,,105/06/13,2050,57.6,35.61,85.17%,公寓(5樓含以下無電梯),,"一層,停車場/五層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
新光路一段３２巷４弄１３號３樓,,105/06/13,720,38.9,18.49,81.79%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
景興路３００號９樓之８,天際,105/06/13,1220,59.4,20.54,54.03%,住宅大樓(11層含以上有電梯),,九層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,,,
景興路３００號８樓之６,天際,105/06/13,1588,55.8,28.48,53.96%,住宅大樓(11層含以上有電梯),,八層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,,,
景興路３００號１１樓,天際,105/06/13,1450,63.9,22.68,53.27%,住宅大樓(11層含以上有電梯),,十一層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,,,
景興路１５３巷１７號７樓之６,,105/06/13,490,58,8.45,58.50%,套房(1房(1廳)1衛),22,七層/十二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
景興路３００號１０樓之２,天際,105/06/12,1210,60.4,20.03,53.88%,住宅大樓(11層含以上有電梯),,十層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,,,
景興路３００號６樓之５,天際,105/06/11,1485,56.5,26.27,53.43%,住宅大樓(11層含以上有電梯),,六層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,找補金額34321元正,,
萬壽路６２之２號２樓,政大資優生,105/06/10,365,35.9,10.18,50.64%,套房(1房(1廳)1衛),9,二層/五層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路二段２０３巷３２號４樓,敦南New Town Ａ區,105/06/10,1250,51,24.52,69.99%,住宅大樓(11層含以上有電梯),17,四層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
木柵路二段５７號１２樓之２,再興摩登天廈,105/06/09,980,42.4,23.11,72.26%,住宅大樓(11層含以上有電梯),19,十二層/十三層,房地(土地+建物),土:4 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景仁街２０巷８號二樓,,105/06/08,881,30.8,28.62,85.21%,公寓(5樓含以下無電梯),32,二層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興德路２０巷３２號八樓,欣聯芳朵,105/06/08,1020,68.2,14.95,55.68%,套房(1房(1廳)1衛),1,八層/十二層,房地(土地+建物),土:2 建:1車:0,,,有,無,住家用,建物第一次登記後移轉,,
興隆路三段１３７號７樓之６,麗池PARTY,105/06/08,622,67.7,9.19,55.64%,套房(1房(1廳)1衛),8,七層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木新路３段３３９巷６號５樓,,105/06/08,1010,41.8,24.19,72.87%,公寓(5樓含以下無電梯),31,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
羅斯福路五段２４１之２號五樓,,105/06/08,2100,49.8,42.21,70.84%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:6 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
木柵路二段８６巷１號４樓,,105/06/08,1250,41,30.51,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,5房1廳5衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
羅斯福路六段１５９巷５弄１８號,小美麗殿,105/06/07,1750,41.3,42.41,68.89%,華廈(10層含以下有電梯),25,一層/六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
指南路三段７７巷１號六樓,政大水秀,105/06/07,1616,39.1,41.3,58.04%,住宅大樓(11層含以上有電梯),6,六層/十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
景興路３００號１０樓之１,天際,105/06/07,1200,59.9,20.03,53.88%,住宅大樓(11層含以上有電梯),,十層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,,,
興隆路二段２１７巷８之１號２樓,舒曼的家,105/06/07,1088,49.2,22.11,70.72%,住宅大樓(11層含以上有電梯),20,二層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
羅斯福路四段２００號７樓,台大金站,105/06/07,738,68.6,10.75,70.57%,套房(1房(1廳)1衛),19,七層/十層,房地(土地+建物),土:3 建:1車:0,1房0廳1衛,,有,無,其他,含增建或未登記建物。含增建或未登記建物。;,,
興隆路二段７８巷４弄２號,,105/06/06,1950,52.4,37.2,100.00%,公寓(5樓含以下無電梯),,"一層,騎樓/四層",房地(土地+建物),土:1 建:1車:0,6房2廳2衛,,無,無,住家用,,,
興隆路三段１８５巷１１弄１９號,,105/06/06,1288,46,27.98,67.48%,公寓(5樓含以下無電梯),33,一層/五層,房地(土地+建物),土:7 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
福興路８１之１號４樓,奇緣居,105/06/06,750,44.4,16.91,55.04%,套房(1房(1廳)1衛),21,四層/六層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
羅斯福路六段２６４號４樓,,105/06/05,1650,43,38.34,92.28%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:2 建:1車:0,6房0廳6衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路三段２６９巷１弄５號４樓,,105/06/05,800,39,20.51,76.55%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
萬隆街１９巷２弄２號３樓,,105/06/05,1435,51.8,27.7,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
保儀路１０９巷２１弄７號２樓,,105/06/04,960,34.9,27.54,100.00%,公寓(5樓含以下無電梯),,"陽台,二層/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
羅斯福路五段９５之１號四樓,,105/06/04,520,34.7,15,99.98%,公寓(5樓含以下無電梯),42,"四層,陽台/四層",房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
景興路１５３巷１２之５號四樓,,105/06/04,770,48.3,15.94,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
興德路２０巷２４號八樓,欣聯芳朵,105/06/03,670,66.5,10.07,56.04%,套房(1房(1廳)1衛),1,八層/十二層,房地(土地+建物),土:2 建:1車:0,,,有,無,住家用,建物第一次登記後移轉,,
