"買賣案件:新北市新店區房地(土地+建物),建物,104 年 1 月 至104 年 10 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
建國路２１８之２號９樓,三輝墨寶,104/03/31,1630,63.1,25.84,55.39%,住宅大樓(11層含以上有電梯),7,九層/十五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安忠路５７巷２６弄３５號二樓,台北寧境大樓一期,104/03/31,665,29.7,22.39,69.82%,住宅大樓(11層含以上有電梯),12,二層/十一層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
北宜路二段４２１巷２弄５７號六樓,美麗國,104/03/31,715,30.2,23.7,55.94%,華廈(10層含以下有電梯),1,六層/八層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
北宜路二段４２１巷２弄５７號七樓,美麗國,104/03/31,723,30.5,23.7,55.94%,華廈(10層含以下有電梯),1,七層/八層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
安祥路１１０巷３１號１４樓,祥和社區,104/03/31,400,16.9,23.69,83.31%,住宅大樓(11層含以上有電梯),19,十四層/十七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
三民路１１７巷５弄２號４樓,,104/03/31,1275,44.8,28.43,85.50%,公寓(5樓含以下無電梯),40,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安康路３段３１巷２弄２４號４樓,,104/03/31,420,22.4,18.77,87.67%,公寓(5樓含以下無電梯),33,四層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,,,
中興路三段２２１之８號１５樓,康和春秋,104/03/31,1970,52,37.88,65.81%,住宅大樓(11層含以上有電梯),18,十五層/二十五層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
達觀路４１號３樓之３,達觀鎮B6區,104/03/30,430,21.7,19.8,72.49%,住宅大樓(11層含以上有電梯),16,三層/二十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
寶橋路７８巷７０號３樓,玉上園,104/03/30,3550,53.8,65.99,60.78%,住宅大樓(11層含以上有電梯),2,三層/二十七層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
花園六路二段１之１０號,,104/03/30,940,0,42.26,,透天厝,2,全/三層,房地(土地+建物),土:1 建:1車:0,3房0廳0衛,,有,無,住家用,,,
達觀路８巷１號七樓之五,達觀鎮A1,104/03/29,536,25.6,20.96,75.48%,住宅大樓(11層含以上有電梯),19,七層/十九層,房地(土地+建物),土:5 建:1車:0,2房2廳1衛,,有,無,住家用,,,
北宜路二段４３３之９號７樓,夢享國,104/03/29,603,32.2,18.74,63.87%,住宅大樓(11層含以上有電梯),8,七層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安成街２６號６樓,浪漫貴族,104/03/29,535,31.1,17.22,63.45%,套房(1房(1廳)1衛),23,六層/十一層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
寶安街７８巷２號２樓,,104/03/29,1520,47.8,31.82,85.84%,公寓(5樓含以下無電梯),30,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中興路三段２３１號８樓之６,捷運新公館,104/03/28,685,58,11.8,75.93%,套房(1房(1廳)1衛),18,八層/二十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
玫瑰路５７巷３６號三樓,玫瑰中國城,104/03/28,990,19.2,51.53,68.57%,公寓(5樓含以下無電梯),25,"四層,五層/五層",房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,無,無,住家用,,,
北新路一段２９３號１０樓之９,都會通大廈,104/03/28,1320,59.9,22.05,55.82%,住宅大樓(11層含以上有電梯),10,十層/十九層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北新路二段１０８之８０８號,北新第一商業大樓,104/03/28,400,49.1,8.14,73.73%,套房(1房(1廳)1衛),35,八層/八層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中華路８３巷２弄１０號３樓,,104/03/28,1190,44.7,26.62,100.00%,公寓(5樓含以下無電梯),46,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北宜路二段４２１巷２弄２７號二樓,美麗國,104/03/28,776,28.7,27,60.27%,華廈(10層含以下有電梯),1,二層/八層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
安康路二段１５９巷１０號十樓之四,高鮮屋,104/03/28,870,36.7,23.72,69.61%,住宅大樓(11層含以上有電梯),17,十層/十五層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
三民路７５巷１６弄７號三樓,,104/03/27,1012.8,40,25.32,,公寓(5樓含以下無電梯),40,三層/四層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,,,
安興路９５巷６０號二樓,,104/03/27,247,45.9,5.38,,華廈(10層含以下有電梯),1,二層/六層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,社區公設,,
安民街７號６樓之１,龍揚大道,104/03/27,800,40.2,19.91,62.48%,住宅大樓(11層含以上有電梯),17,六層/十二層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,,,
吉祥街１１巷１０號２樓,馨園,104/03/26,877.2,19.9,43.98,72.84%,公寓(5樓含以下無電梯),26,"二層,三層/五層",房地(土地+建物),土:3 建:1車:0,4房2廳2衛,,有,無,住家用,,,
達觀路４１號３樓之５,達觀鎮B6區,104/03/26,460,21.5,21.44,69.98%,住宅大樓(11層含以上有電梯),16,三層/二十層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
永安街８３巷１９號十二樓,君臨大地,104/03/26,380,31.1,12.22,78.99%,套房(1房(1廳)1衛),22,十二層/十四層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,,,
永安街８３巷１５號十二樓,君臨大地,104/03/26,340,27.8,12.22,78.99%,住宅大樓(11層含以上有電梯),22,十二層/十四層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,,,
永安街１０９巷４６號七樓之三,新中河,104/03/26,640,31.2,20.49,67.31%,住宅大樓(11層含以上有電梯),18,七層/十三層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,,,
大榮路１巷３號,,104/03/26,2650,0,74.63,,透天厝,23,全/二層,房地(土地+建物),土:1 建:1車:0,5房2廳3衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
大豐路６８巷６號三樓,,104/03/26,1380,41.1,33.58,87.02%,公寓(5樓含以下無電梯),24,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中正路１２８巷６號四樓,,104/03/25,1292,41.6,31.02,85.98%,公寓(5樓含以下無電梯),37,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
三民路６０巷１３號,,104/03/25,2030,76,26.7,82.71%,公寓(5樓含以下無電梯),40,一層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,住家用,含增建或未登記建物及同段490-6地號之國有地承租。含增建或未登記建物。;,,
安和路三段４７巷５號２樓之２,三元吉第,104/03/25,900,32,28.12,77.81%,住宅大樓(11層含以上有電梯),20,二層/十六層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,,,
北新路一段１３３之２號８樓,名人華廈,104/03/25,1438,42,34.24,77.64%,住宅大樓(11層含以上有電梯),25,八層/十五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
新和街９７號四樓,中和一○○,104/03/25,820,24.1,34.02,84.30%,公寓(5樓含以下無電梯),25,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
能仁街１２號,碧潭之丘,104/03/25,1400,43.8,31.96,59.51%,住宅大樓(11層含以上有電梯),,一層/十二層,房地(土地+建物),土:2 建:1車:0,0房0廳1衛,,有,無,住家用,建物第一次登記後移轉,,
安康路二段１４２巷２號４樓,,104/03/24,730,26,28.04,90.94%,公寓(5樓含以下無電梯),30,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
寶宏路３６號三樓,,104/03/24,760,26.7,28.43,94.79%,公寓(5樓含以下無電梯),40,三層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
安德街１１６巷２６弄５號六樓,台北舊金山捷運年代,104/03/24,760,28.9,26.31,75.54%,住宅大樓(11層含以上有電梯),20,六層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
玫瑰路５８巷２４號五樓,,104/03/24,600,20.1,29.87,90.27%,公寓(5樓含以下無電梯),30,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
富貴街２３巷４號三樓,,104/03/24,680,23.9,28.47,88.83%,公寓(5樓含以下無電梯),31,三層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,,,
寶橋路７８巷６０號３樓,玉上園,104/03/24,2928,50.8,57.59,60.71%,住宅大樓(11層含以上有電梯),2,三層/二十七層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
頂城三街１３１號,,104/03/24,4750,0,69.15,,透天厝,6,全/三層,房地(土地+建物),土:4 建:1車:0,4房3廳3衛,,有,無,住家用,,,
文化路２３之６號六樓,高峰會,104/03/24,1595,62.2,25.63,63.23%,住宅大樓(11層含以上有電梯),6,六層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安康路二段１５９巷３９號三樓,鮮境,104/03/24,810,33.7,24.02,73.01%,住宅大樓(11層含以上有電梯),15,三層/十三層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
華中街２１巷４號４樓,,104/03/24,1300,51.7,25.14,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
寶橋路７８巷５８號５樓,玉上園,104/03/24,1480,56.8,26.05,62.01%,住宅大樓(11層含以上有電梯),2,五層/二十七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
光華街２０巷１４號,皇家城堡,104/03/23,930,42.3,21.99,60.37%,華廈(10層含以下有電梯),18,一層/六層,房地(土地+建物),土:2 建:1車:0,0房1廳1衛,,有,無,住家用,,,
僑愛二路５３－１號,台北小城,104/03/23,1550,0,62.1,,透天厝,25,全/三層,房地(土地+建物),土:1 建:1車:0,4房3廳3衛,,有,無,住家用,,,
玫瑰路５７巷１２號２樓,玫瑰中國城,104/03/23,690,17.1,40.29,72.97%,公寓(5樓含以下無電梯),25,"二層,三層/五層",房地(土地+建物),土:3 建:1車:0,3房3廳2衛,,有,無,住家用,,,
中正路２３０巷８號２樓,,104/03/23,1400,43.4,32.28,100.00%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:4 建:1車:0,3房2廳1衛,,有,無,住家用,,,
中興路一段２６６之１號４樓,春池吉品,104/03/22,630,49.7,12.69,69.48%,套房(1房(1廳)1衛),17,四層/二十二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北新路二段１２２號８樓之３,環遊市西華館,104/03/22,720,63.7,11.3,66.10%,套房(1房(1廳)1衛),8,八層/十八層,房地(土地+建物),土:8 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中正路２８０巷１之７號１２樓,中正國宅,104/03/22,1170,41.2,28.42,76.37%,住宅大樓(11層含以上有電梯),29,十二層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
中央路１８１之３號,美河市住辦區,104/03/22,999,59.1,16.89,65.58%,套房(1房(1廳)1衛),2,一層/二十八層,房地(土地+建物),土:3 建:1車:0,0房1廳1衛,,有,無,辦公用,,,
中興路三段２０５巷７弄８號４樓,,104/03/22,1355,41.2,32.89,84.11%,公寓(5樓含以下無電梯),30,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
北宜路二段２６７巷４號,,104/03/21,822,30,27.44,89.99%,公寓(5樓含以下無電梯),33,一層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
溪園路３６５之３號４樓,湯泉美地,104/03/21,1090,51.2,21.3,64.15%,住宅大樓(11層含以上有電梯),11,四層/十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安和路二段２０３號四樓,新婚派對,104/03/21,355,37.2,9.54,79.62%,套房(1房(1廳)1衛),20,四層/十二層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,,,
北宜路二段２３５號三樓,,104/03/21,548,22.4,24.44,88.56%,公寓(5樓含以下無電梯),34,三層/五層,房地(土地+建物),土:1 建:1車:0,2房1廳2衛,,無,無,住家用,,,
達觀路８巷１號十三樓之五,達觀鎮A1,104/03/21,480,23,20.87,75.80%,住宅大樓(11層含以上有電梯),19,十三層/十九層,房地(土地+建物),土:5 建:1車:0,2房2廳1衛,,有,無,住家用,,,
平等街３４號３樓,,104/03/20,1250,36.6,34.19,88.46%,公寓(5樓含以下無電梯),38,三層/四層,房地(土地+建物),土:4 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安祥路１０６巷８弄６號,,104/03/20,2850,0,75.13,,透天厝,6,全/三層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,有,無,住家用,,,
北宜路二段１１０－１號二樓,,104/03/20,740,25.7,28.76,82.17%,華廈(10層含以下有電梯),22,二層/七層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,後陽台外推含增建或未登記建物。;,,
永安街８號二樓,,104/03/20,688,28,24.54,100.00%,公寓(5樓含以下無電梯),38,二層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
中華路４４號３樓,,104/03/20,1400,36.4,38.41,,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,共有人數2人 含增建或未登記建物。含增建或未登記建物。;,,
中央路１８１號１５樓,美河市住辦區,104/03/20,2240,50.9,43.97,63.61%,住宅大樓(11層含以上有電梯),2,十五層/二十八層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,,,
北宜路一段１１７之１號４樓,新城市新殿,104/03/20,628,29.8,21.07,88.20%,公寓(5樓含以下無電梯),33,四層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
福園街９號三樓,,104/03/19,1186,41.4,28.67,88.33%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
華城三路６４之１號,,104/03/19,1500,0,29.99,,透天厝,16,全/三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,所有權人共兩位 有增建含增建或未登記建物。;,,
永安街８１號１３樓,君臨大地,104/03/19,1275,28.5,44.74,78.90%,住宅大樓(11層含以上有電梯),22,十三層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
二十張路１２９巷７弄８號四樓之１,,104/03/19,1150,46.4,24.77,83.85%,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中興路三段１３４號十樓之一,日安台北,104/03/18,1845,49.4,37.37,84.33%,住宅大樓(11層含以上有電梯),23,十層/二十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安興路９５巷６０號二樓,,104/03/18,125,42.9,2.91,,華廈(10層含以下有電梯),1,二層/六層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,社區公設,,
永華街４３號二樓,,104/03/18,1450,40,36.25,,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
永平街２２號八樓,欣殿,104/03/18,950,33.7,28.16,61.22%,住宅大樓(11層含以上有電梯),8,八層/十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
安祥路１０６巷２００弄２０號,伴吾別墅,104/03/17,1180,0,39.32,,透天厝,17,全/二層,房地(土地+建物),土:1 建:1車:0,2房1廳2衛,,有,無,住家用,山上住宅,,
永平街４３號六樓,歐堡名門,104/03/17,850,31.1,27.35,67.44%,住宅大樓(11層含以上有電梯),20,六層/十一層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安祥路６９巷５４弄３６號４樓,綠中海,104/03/17,860,23,37.41,67.13%,華廈(10層含以下有電梯),9,四層/九層,房地(土地+建物),土:7 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安民街１５６巷１２號八樓,博覽天下高更特區,104/03/17,1255,44,28.55,62.65%,住宅大樓(11層含以上有電梯),2,八層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
中央五街３３號,行隆皇家,104/03/17,2500,64.1,39.01,76.23%,華廈(10層含以下有電梯),16,一層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
建國路１７７號,力麒雙星,104/03/17,900,56.3,15.97,100.00%,公寓(5樓含以下無電梯),38,一層/五層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
安和路三段１２０巷１０號四樓,,104/03/16,550,28.2,19.48,78.32%,公寓(5樓含以下無電梯),38,四層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
安祥路１０６巷１３１弄２號,伴吾別墅,104/03/16,1350,0,55.35,,透天厝,17,全/二層,房地(土地+建物),土:1 建:1車:0,4房2廳4衛,,有,無,住家用,,,
民權路９０巷２８號三樓,,104/03/16,600,17,35.2,83.24%,公寓(5樓含以下無電梯),28,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,工業用,,,
北新路一段２９３號八樓之二,都會通大廈,104/03/16,768,60.1,12.78,55.42%,套房(1房(1廳)1衛),10,八層/十九層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
花園六路二段５－４０７號,花園新城,104/03/16,150,20.6,7.28,100.00%,華廈(10層含以下有電梯),43,四層/--,房地(土地+建物),土:1 建:1車:0,,,無,無,住家用,,,
永業路８１巷３弄３４號四樓,,104/03/16,705,20.9,33.66,100.00%,公寓(5樓含以下無電梯),34,"四層,陽台/五層",房地(土地+建物),土:3 建:1車:0,4房2廳2衛,,有,無,住家用,,,
安祥路１１０巷７７號５樓,綠野鴻福大F,104/03/16,415,17.6,23.54,81.46%,住宅大樓(11層含以上有電梯),19,五層/十六層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
安德街１１６巷２２號二樓,浪漫山林,104/03/15,727,27,26.88,70.89%,華廈(10層含以下有電梯),21,二層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
文中路５１之１號５樓,台北藍天,104/03/15,1630,41.2,39.56,81.19%,華廈(10層含以下有電梯),24,五層/八層,房地(土地+建物),土:4 建:1車:0,4房2廳2衛,,有,無,住家用,價格含增建含增建或未登記建物。;,,
寶元路一段１０６號４樓,輕川學,104/03/15,1038,62.8,16.53,57.21%,華廈(10層含以下有電梯),3,四層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安康路２段２０６巷２號６樓,品值寶鎮,104/03/14,1138,33.5,33.93,79.84%,住宅大樓(11層含以上有電梯),17,六層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中正路４０５號４樓,,104/03/14,958,48.5,19.74,60.02%,華廈(10層含以下有電梯),19,四層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北宜路二段４２１巷２弄３７號六樓,美麗國,104/03/14,675,29.6,22.77,62.63%,華廈(10層含以下有電梯),1,六層/八層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
新坡一街１８巷５弄８號,,104/03/14,1730,36.5,47.42,85.52%,公寓(5樓含以下無電梯),24,"一層,二層,夾層/五層",房地(土地+建物),土:1 建:1車:0,4房2廳4衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安康路一段１７３之１號,水美安康,104/03/13,938,57.3,16.37,,店面（店舖),,一層/四層,房地(土地+建物),土:1 建:1車:0,,,有,無,商業用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
達觀路１４巷２號五樓之七,達觀鎮A2,104/03/12,453,21,21.62,72.59%,住宅大樓(11層含以上有電梯),19,五層/十七層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,有,無,住家用,,,
安民街１６９號,龍都,104/03/12,1200,71.9,16.69,,店面（店舖),20,"一層,騎樓/七層",房地(土地+建物),土:1 建:1車:0,0房1廳1衛,,有,無,商業用,,,
安康路二段１９７巷１３號五樓,,104/03/12,800,28.3,28.24,100.00%,公寓(5樓含以下無電梯),34,"五層,陽台/五層",房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
寶興路４２巷１７號３樓,現代君址,104/03/12,540,51.9,10.4,70.57%,套房(1房(1廳)1衛),15,三層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
新烏路二段３７６號二樓,,104/03/12,375,13.8,27.13,,公寓(5樓含以下無電梯),34,"二層,陽台/四層",房地(土地+建物),土:11 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中正路１４４巷１號四樓,,104/03/11,950,38.1,24.94,100.00%,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
寶中路６５巷２１號四樓,,104/03/11,665,35.8,18.6,90.57%,公寓(5樓含以下無電梯),39,四層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
安康路二段１８３巷１８號,,104/03/11,500,21,23.76,88.45%,公寓(5樓含以下無電梯),33,一層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,住家用,,,
永安街６３巷５號二樓,,104/03/11,890,28.9,30.79,88.08%,公寓(5樓含以下無電梯),30,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
平等街４８巷２１號三樓,,104/03/10,1380,42.7,32.31,86.53%,公寓(5樓含以下無電梯),40,三層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
達觀路８巷３號三樓之一,達觀鎮A1,104/03/10,460,22.2,20.75,75.65%,住宅大樓(11層含以上有電梯),19,三層/十九層,房地(土地+建物),土:5 建:1車:0,2房2廳1衛,,有,無,住家用,,,
永業路８１巷５弄３號二樓,,104/03/10,446,16,27.88,100.00%,公寓(5樓含以下無電梯),34,"二層,陽台/五層",房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
檳榔路１９巷１８號二樓,,104/03/10,1280,38.8,32.97,89.28%,公寓(5樓含以下無電梯),30,二層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
新烏路一段１１巷１１號二樓,,104/03/09,309.6,9.8,31.67,85.07%,公寓(5樓含以下無電梯),33,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
新坡一街１８巷４弄６號,,104/03/09,1500,23.2,64.64,62.74%,公寓(5樓含以下無電梯),24,"一層,二層,夾層/五層",房地(土地+建物),土:1 建:1車:0,,,無,無,住家用,,,
三民路９８之１號４樓,,104/03/09,870,30.1,28.94,96.03%,公寓(5樓含以下無電梯),33,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
長春路１３巷３號,,104/03/09,1800,0,61.97,,透天厝,26,全/三層,房地(土地+建物),土:2 建:1車:0,4房2廳3衛,,無,無,住家用,,,
北宜路二段４３１之３號１１樓,夢享國,104/03/09,565,28.8,19.64,64.35%,住宅大樓(11層含以上有電梯),7,十一層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
達觀路４３號６樓,達觀鎮B7區,104/03/08,600,20.9,28.76,69.05%,住宅大樓(11層含以上有電梯),16,六層/十九層,房地(土地+建物),土:1 建:1車:0,1房2廳2衛,,有,無,住家用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
中正路３０７巷１８號１樓,安華國宅,104/03/08,1480,41.4,35.78,77.72%,華廈(10層含以下有電梯),32,一層/七層,房地(土地+建物),土:4 建:1車:0,1房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安民街３０３巷１８號３樓,,104/03/08,910,29.4,30.97,85.25%,公寓(5樓含以下無電梯),33,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
寶元路一段５０巷１號２樓,,104/03/08,870,40.1,21.72,100.00%,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
五?路６３巷１６號３樓,,104/03/08,1150,37.4,30.77,100.00%,公寓(5樓含以下無電梯),34,"三層,陽台/五層",房地(土地+建物),土:6 建:1車:0,3房2廳2衛,,無,無,住家用,,,
寶橋路７８巷７２號５樓,玉上園,104/03/07,1800,60.2,29.9,62.75%,住宅大樓(11層含以上有電梯),2,五層/二十七層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
民權路１０號一樓,,104/03/07,9200,289.2,31.82,,店面（店舖),37,一層/四層,房地(土地+建物),土:1 建:1車:0,,,無,無,住家用,,,
寶興路６０巷３６號４樓,,104/03/07,770,22.1,34.84,88.10%,公寓(5樓含以下無電梯),31,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,工業用,含增建或未登記建物。含增建或未登記建物。;,,
