"買賣案件:新北市新店區房地(土地+建物),建物,105 年 1 月 至105 年 10 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
,,,,(萬元/坪),(坪),,,,,,,,(萬元),,,,,,
頂城三街１５０號,,105/04/08,4600,0,64.88,,透天厝,7,全/三層,房地(土地+建物),土:2 建:1車:0,3房2廳3衛,,有,無,住家用,,,
安成街２７號六樓,台北舊金山捷運年代,105/04/07,550,27.2,20.22,66.60%,華廈(10層含以下有電梯),22,六層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
環河路１６號２５樓,天闊,105/04/07,1890,41.9,45.12,65.47%,住宅大樓(11層含以上有電梯),17,二十五層/三十二層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,有,無,住家用,,,
吉祥街１５巷３５號三樓,馨園,105/04/07,850,16,53.19,74.23%,公寓(5樓含以下無電梯),27,"三層,四層,五層/五層",房地(土地+建物),土:6 建:1車:0,4房2廳3衛,,有,無,住家用,4房即含合式，頂樓加蓋。含增建或未登記建物。;,,
永業路８１巷３弄２１號三樓,,105/04/07,398,17,23.42,100.00%,公寓(5樓含以下無電梯),35,"三層,陽台/五層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安民街３１５號四樓,,105/04/07,788,26.6,29.62,100.00%,公寓(5樓含以下無電梯),35,"四層,陽台/五層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。 本申報書內容經權利人確認無誤。親友、員工或其他特殊關係間之交易。;,,
安興路９５巷２７號,,105/04/07,83,30.1,2.76,,華廈(10層含以下有電梯),3,一層/六層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,社區公設,,
安康路二段１９７巷７號３樓,,105/04/06,770,28.8,26.71,100.00%,公寓(5樓含以下無電梯),35,"三層,陽台/五層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
北宜路２段３２號４樓,,105/04/06,630,24.2,26.02,91.00%,公寓(5樓含以下無電梯),34,四層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
達觀路３８號四樓,遠觀鎮A7,105/04/06,768,20.5,37.52,68.71%,住宅大樓(11層含以上有電梯),17,四層/十九層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
永業路８１巷３弄１６號二樓,,105/04/06,590,25.2,23.42,100.00%,公寓(5樓含以下無電梯),35,"二層,陽台/五層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
竹林路２巷７號,,105/04/06,850,27.3,31.15,86.40%,公寓(5樓含以下無電梯),35,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,有增建含增建或未登記建物。;,,
達觀路４０號十樓之七,達觀鎮萬象A6區,105/04/06,420,20.8,20.18,68.13%,住宅大樓(11層含以上有電梯),17,十層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
建國路２３４號三樓,,105/04/06,1450,48.9,29.65,,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:2 建:1車:0,3房1廳2衛,,無,無,住家用,,,
建安街２８號,,105/04/04,1300,49.2,26.43,100.00%,公寓(5樓含以下無電梯),41,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北宜路二段１１９之３號１８樓,潭天天廈,105/04/04,720,26.1,27.55,65.12%,住宅大樓(11層含以上有電梯),15,十八層/十八層,房地(土地+建物),土:1 建:1車:0,2房1廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
德正街１７巷３號４樓,,105/04/04,980,37.7,25.99,91.05%,公寓(5樓含以下無電梯),38,四層/四層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中興路二段５７巷９號３樓,巴黎皇宮,105/04/03,1250,36,34.75,82.64%,公寓(5樓含以下無電梯),28,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
永安街６１巷２７號２樓,,105/04/03,630,24.9,25.29,85.54%,公寓(5樓含以下無電梯),36,二層/四層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
溪園路３３３號２樓,湯泉美地,105/04/03,1450,45.5,31.86,61.01%,住宅大樓(11層含以上有電梯),12,二層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安德街１１６巷２８號５樓之１,台北舊金山捷運年代,105/04/03,1100,31.2,35.3,77.00%,住宅大樓(11層含以上有電梯),21,五層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
永安街１０９巷４６號六樓之六,新中河,105/04/03,285,39.8,7.15,65.54%,住宅大樓(11層含以上有電梯),19,六層/十三層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,,,
北宜路二段４２１巷２弄６１號六樓,美麗國,105/04/02,660,23.1,28.51,59.57%,華廈(10層含以下有電梯),2,六層/八層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
松林路４７－１號一樓,,105/04/02,180,9.7,18.63,,華廈(10層含以下有電梯),31,一層/九層,房地(土地+建物),土:4 建:1車:0,1房1廳1衛,,有,無,住家用,,,
北新路一段１２６巷８號９樓,W太子,105/04/01,1590,67.5,23.56,53.29%,住宅大樓(11層含以上有電梯),,九層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
中興路二段２１５號６樓之１,寶路生活館,105/04/01,1280,46.7,27.41,68.78%,住宅大樓(11層含以上有電梯),15,六層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
溪園路４９１號１３樓,湯泉,105/04/01,838,47.2,17.74,60.76%,套房(1房(1廳)1衛),13,十三層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
寶元路二段１６巷９號３樓,,105/04/01,940,41.2,22.8,91.87%,公寓(5樓含以下無電梯),47,三層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安祥路１１０巷５３號十七樓,綠野香坡,105/04/01,390,16.8,23.2,85.08%,住宅大樓(11層含以上有電梯),20,十七層/十七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,前陽台外推含增建或未登記建物。;,,
安祥路９９號六樓之一,綠灣氧生區,105/04/01,371,25.8,14.35,70.58%,華廈(10層含以下有電梯),8,六層/八層,房地(土地+建物),土:3 建:1車:0,1房0廳1衛,,有,無,辦公用,,,
中華路８３巷４弄１７號四樓,,105/03/31,1378,51.8,26.62,100.00%,公寓(5樓含以下無電梯),47,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安德街１１６巷２６弄６號二樓,浪漫山林,105/03/31,605,28.3,21.41,72.20%,華廈(10層含以下有電梯),22,二層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,陽台加鐵窗含增建或未登記建物。;,,
安德街１５１號五樓,,105/03/31,560,22.2,25.26,95.80%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安忠路５７巷２６弄２１之１號３樓,台北寧境大樓二期,105/03/31,880,31.3,28.09,71.63%,住宅大樓(11層含以上有電梯),12,三層/十一層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
建國路９７巷１９號３樓,,105/03/31,1173,39.1,30.01,88.44%,公寓(5樓含以下無電梯),40,三層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安興路９５巷６０號二樓,,105/03/30,111,38.7,2.86,,華廈(10層含以下有電梯),2,二層/六層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,建物第一次登記後移轉,,
安祥路６９巷５４弄２６號五樓,綠中海,105/03/30,676,24.1,28.03,68.08%,華廈(10層含以下有電梯),10,五層/九層,房地(土地+建物),土:7 建:1車:0,3房2廳2衛,,有,無,住家用,,,
北宜路一段３９巷１０弄３號,,105/03/30,8356,0,30.08,,透天厝,,全/一層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
富貴街１２巷１２號四樓,,105/03/29,500,21.3,23.44,86.83%,公寓(5樓含以下無電梯),33,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,有,無,住家用,,,
中央三街１１３號２４樓,希望之河,105/03/29,1720,37.3,46.16,68.51%,住宅大樓(11層含以上有電梯),16,二十四層/二十四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,,,
安興路８５之４０號七樓,美麗新天地,105/03/29,1070,29,36.96,66.70%,華廈(10層含以下有電梯),8,七層/七層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,商業用,含增建或未登記建物。內含獨立產權公設，未包含在棟數內。含增建或未登記建物。;,,
華城二路２巷２弄７號,,105/03/29,2098,0,51.5,,透天厝,34,全/二層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,單獨車位交易。;,,
復興路４４之４號十三樓,景美美景,105/03/29,567,45.8,12.39,55.67%,住宅大樓(11層含以上有電梯),20,十三層/十四層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,增建部分:陽台外推含增建或未登記建物。;,,
華城三路５４號、５６號,,105/03/29,1800,0,58.79,,透天厝,2,全/三層,房地(土地+建物),土:1 建:2車:0,6房4廳4衛,,有,無,住家用,建物現況格局各3房2廳2衛 兩戶交易價款各900萬元,,
中央路１８５號２樓之１,美河市,105/03/29,1568,51.7,30.34,57.45%,住宅大樓(11層含以上有電梯),3,二層/二十八層,房地(土地+建物),土:3 建:1車:0,0房2廳1衛,,有,無,商業用,含增建或未登記建物。含增建或未登記建物。;,,
三民路１１７巷２弄１６號三樓,,105/03/29,1040,34.5,30.16,86.22%,公寓(5樓含以下無電梯),41,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
二十張路４６巷３７弄１８號２樓,,105/03/29,820,34.6,23.72,,公寓(5樓含以下無電梯),37,二層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳1衛,,無,無,住家用,,,
明德路６３巷１０號四樓,,105/03/28,1230,41,29.97,100.00%,公寓(5樓含以下無電梯),40,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
寶橋路７８巷４６號２樓,玉上園,105/03/28,1625,46.1,35.25,60.12%,住宅大樓(11層含以上有電梯),3,二層/二十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中興路二段１００巷１９號二樓,溫哥華,105/03/28,930,32,29.04,100.00%,公寓(5樓含以下無電梯),35,"二層,陽台/五層",房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中興路三段２０５巷７弄２７號四樓,,105/03/27,940,34,27.62,81.30%,公寓(5樓含以下無電梯),30,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安和路二段２３５號十一樓,祝你幸福,105/03/27,650,30.5,21.28,70.75%,住宅大樓(11層含以上有電梯),17,十一層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安祥路７３巷９號五樓,綠灣氧生區,105/03/27,850,22.6,37.54,65.07%,華廈(10層含以下有電梯),8,五層/八層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,無,辦公用,,,
寶橋路７８巷３０號三樓,玉上園,105/03/27,1800,45.5,39.55,60.37%,住宅大樓(11層含以上有電梯),3,三層/二十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,陽台增建含增建或未登記建物。;,,
中央路１６７號９樓之１,美河市住辦區,105/03/27,1150,48.2,23.86,55.63%,住宅大樓(11層含以上有電梯),3,九層/二十層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,,,
中興路一段２６８巷１０號２樓,,105/03/27,1190,36.8,32.32,90.51%,公寓(5樓含以下無電梯),31,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
玫瑰路５５巷２４號二樓,玫瑰中國城,105/03/27,800,18.1,44.2,74.40%,公寓(5樓含以下無電梯),26,"二層,三層/五層",房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,,,
自立街１０９號１９樓,力麒雙星,105/03/27,2480,56.6,43.8,66.98%,住宅大樓(11層含以上有電梯),14,十九層/二十四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
永平街５１巷７號,青年創業城,105/03/27,750,32.6,22.97,77.01%,華廈(10層含以下有電梯),23,一層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
達觀路１４巷７號１１樓之７,達觀鎮A2,105/03/27,406,17.8,22.83,72.78%,住宅大樓(11層含以上有電梯),20,十一層/十七層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安康路一段１７１號四樓之５,水美安康,105/03/26,970,34.7,27.98,58.84%,華廈(10層含以下有電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
中興路三段１３６號三樓,日安台北,105/03/26,820,40.2,20.39,63.15%,住宅大樓(11層含以上有電梯),24,三層/二十四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,商業用,含增建或未登記建物。含增建或未登記建物。;,,
永華街５３號,,105/03/26,2860,64.1,44.62,100.00%,公寓(5樓含以下無電梯),35,"一層,平台/五層",房地(土地+建物),土:3 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
如意街５巷２０號３樓,,105/03/26,490,21.6,22.71,87.53%,公寓(5樓含以下無電梯),33,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
永平街１６巷３號四樓,青年敦品,105/03/26,830,34,24.43,69.31%,華廈(10層含以下有電梯),16,四層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
永安街１０９巷４６號九樓之七,新中河,105/03/26,650,31.7,20.49,67.31%,住宅大樓(11層含以上有電梯),19,九層/十三層,房地(土地+建物),土:1 建:1車:0,2房1廳2衛,,有,無,住家用,,,
中正路７１號十六樓,吉美君品,105/03/25,6300,63.5,99.2,59.85%,住宅大樓(11層含以上有電梯),1,十六層/二十八層,房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,無,無,住家用,,,
北宜路二段３０號二樓,,105/03/25,665,23.5,28.34,75.88%,華廈(10層含以下有電梯),24,二層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
新潭路一段６巷８號,,105/03/25,60,0,5.42,,透天厝,,全/一層,房地(土地+建物),土:0 建:1車:0,3房1廳3衛,,無,無,住家用,,,
安民街３０３巷４號三樓,,105/03/25,915,29.4,31.14,100.00%,公寓(5樓含以下無電梯),35,"三層,陽台/五層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安祥路６９巷５２弄１３號２樓,綠中海,105/03/24,700,25,28.03,68.08%,華廈(10層含以下有電梯),10,二層/九層,房地(土地+建物),土:7 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安民街１５６巷１１號七樓,博覽天下,105/03/24,1327,35,37.94,64.47%,住宅大樓(11層含以上有電梯),3,七層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
吉祥街１５巷１號地下層,馨園,105/03/24,850,15.7,54.15,71.43%,公寓(5樓含以下無電梯),27,"四層,五層/五層",房地(土地+建物),土:6 建:1車:0,4房2廳2衛,,無,無,住家用,,,
二十張路６２號２樓,,105/03/24,1342,43.8,30.64,86.15%,公寓(5樓含以下無電梯),32,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
二十張路１１巷１３號５樓,美麗人生,105/03/24,1650,63.5,25.97,72.94%,住宅大樓(11層含以上有電梯),11,五層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
寶橋路８５巷２５號四樓,,105/03/23,850,40.3,21.08,,公寓(5樓含以下無電梯),39,四層/四層,房地(土地+建物),土:2 建:1車:0,,,無,無,住家用,含增建或未登記建物。;,,
北新路一段２之１７號三樓,碧潭捷市,105/03/23,590,62.8,9.39,60.81%,住宅大樓(11層含以上有電梯),4,三層/十三層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,,,
文化路１０６號６樓,中興禮居,105/03/23,1215,51.4,23.65,63.60%,住宅大樓(11層含以上有電梯),13,六層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
平等街６４號,,105/03/22,1650,69.8,23.65,100.00%,公寓(5樓含以下無電梯),41,一層/四層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中央路１３１號十一樓,名家一期,105/03/22,1600,34.5,46.38,66.11%,住宅大樓(11層含以上有電梯),27,十一層/十二層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,有,無,住家用,,,
新坡一街８１號十一樓,新坡儷景,105/03/22,660,29.8,22.13,80.02%,住宅大樓(11層含以上有電梯),19,十一層/十八層,房地(土地+建物),土:0 建:1車:0,1房1廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
中興路三段１３４號１６樓之１,日安台北,105/03/22,1460,39.1,37.37,84.33%,住宅大樓(11層含以上有電梯),24,十六層/二十四層,房地(土地+建物),土:1 建:1車:0,1房2廳2衛,,有,無,住家用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
三民路３１－９號六樓,崇光,105/03/22,847,23.9,35.45,67.84%,住宅大樓(11層含以上有電梯),31,六層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,二親等買賣親友、員工或其他特殊關係間之交易。;,,
寶元路一段８５巷１５號,,105/03/22,605.9,15,40.52,86.07%,公寓(5樓含以下無電梯),28,一層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
中華路２２號三樓之６,捷運楓華,105/03/22,938,55.1,17.02,54.82%,住宅大樓(11層含以上有電梯),,三層/十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
三民路２１巷４號三樓,,105/03/21,787.8,26.1,30.22,100.00%,公寓(5樓含以下無電梯),,"三層,騎樓/四層",房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,無,無,住家用,母子間特殊關係間之交易。繳交贈與稅親友、員工或其他特殊關係間之交易。;,,
光華街８巷６號三樓,,105/03/21,121.3,17.9,6.79,100.00%,公寓(5樓含以下無電梯),37,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
松林路３０－５號三樓,,105/03/21,215,11.2,19.24,,套房(1房(1廳)1衛),34,三層/七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,住家用,,,
福園街５巷３１號五樓,,105/03/21,537.2,18.9,28.44,89.95%,公寓(5樓含以下無電梯),31,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,承買人共2人 本案屬二親等兄妹間買賣親友、員工或其他特殊關係間之交易。;,,
新生街２７巷３號三樓,,105/03/21,900,38.2,23.53,,公寓(5樓含以下無電梯),39,三層/四層,房地(土地+建物),土:4 建:1車:0,3房2廳1衛,,無,無,住家用,,,
國校路７２號,,105/03/21,1100,40.6,27.08,100.00%,公寓(5樓含以下無電梯),35,"一層,平台/五層",房地(土地+建物),土:3 建:1車:0,3房1廳1衛,,無,無,商業用,,,
北新路二段１２２號１５樓之１,環遊市西華館,105/03/21,880,53.1,16.57,66.08%,套房(1房(1廳)1衛),9,十五層/十八層,房地(土地+建物),土:8 建:1車:0,1房1廳1衛,,有,無,住家用,,,
安祥路１０６巷２７號三樓,伴吾別墅,105/03/20,450,18.7,24.03,77.73%,公寓(5樓含以下無電梯),18,三層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
溪園路３８９之１５號２樓,湯泉美地,105/03/20,568,44.3,12.84,65.76%,套房(1房(1廳)1衛),12,二層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
三民路１１７巷６弄１１號三樓,,105/03/20,1281,42.5,30.15,86.23%,公寓(5樓含以下無電梯),41,三層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
行政街４７號４樓之２,遠景21,105/03/20,1450,44.2,32.79,67.48%,住宅大樓(11層含以上有電梯),16,四層/二十層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中興路三段２３１號３樓之１０,捷運新公館,105/03/20,570,48.3,11.8,75.93%,套房(1房(1廳)1衛),19,三層/二十四層,房地(土地+建物),土:1 建:1車:0,0房1廳1衛,,有,無,住家用,,,
安祥路１０２巷４６弄３８號,,105/03/19,900,0,40.15,,透天厝,19,全/三層,房地(土地+建物),土:6 建:1車:0,3房2廳3衛,,有,無,住家用,,,
寶橋路７８巷９６號４樓,玉上園,105/03/19,1810,43.3,41.83,62.46%,住宅大樓(11層含以上有電梯),3,四層/二十六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
溪園路４８５號６樓,湯泉,105/03/19,930,52.8,17.62,61.18%,套房(1房(1廳)1衛),13,六層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
錦秀路１１巷８８號,,105/03/18,1300,0,111.24,,透天厝,25,全/三層,房地(土地+建物),土:1 建:1車:0,7房4廳3衛,,有,無,住家用,,,
中興路二段１２３號２３樓,園上園,105/03/18,1930,45.5,42.37,62.24%,住宅大樓(11層含以上有電梯),7,二十三層/二十六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
溪園路３８９之２號８樓,湯泉美地,105/03/18,700,45.8,15.27,65.25%,套房(1房(1廳)1衛),12,八層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
永安街８３巷１５號１４樓,君臨大地,105/03/18,350,28.6,12.22,78.99%,套房(1房(1廳)1衛),23,十四層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
安成街１７號４樓,台北舊金山捷運年代,105/03/18,830,25.5,32.52,64.62%,華廈(10層含以下有電梯),22,四層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中華路１１７巷４弄１０號,,105/03/18,2000,62.7,31.88,90.24%,公寓(5樓含以下無電梯),34,一層/五層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
大新街５巷４號４樓,,105/03/17,780,35.4,22.04,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,頂樓增建含增建或未登記建物。;,,
平等街２號二樓,,105/03/17,1200,39.3,30.57,100.00%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,4房1廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
安康路二段１１８之１１號８樓,北城心殿,105/03/16,1328,36.1,36.76,62.59%,住宅大樓(11層含以上有電梯),5,八層/十五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
碧潭路７７巷１號十一樓之一,海悅假期,105/03/16,1126,40,28.15,63.00%,住宅大樓(11層含以上有電梯),16,十一層/十八層,房地(土地+建物),土:6 建:1車:0,2房2廳1衛,,有,無,商業用,,,
安民街２６７號二樓,,105/03/16,790,33.7,23.45,92.90%,公寓(5樓含以下無電梯),35,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安民街１３３巷２２號四樓,,105/03/16,810,27,30.04,87.74%,公寓(5樓含以下無電梯),25,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
永平街２３巷９號四樓,,105/03/15,700,24.2,28.92,82.09%,華廈(10層含以下有電梯),29,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
寶橋路７８巷１０６號６樓,玉上園,105/03/15,2368,48.4,48.9,59.81%,住宅大樓(11層含以上有電梯),3,六層/二十六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北新路二段９０號３樓,,105/03/15,920,45.3,20.3,96.21%,公寓(5樓含以下無電梯),39,三層/四層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北宜路一段１１１號１５樓之１,歐堡庭苑,105/03/15,1400,34.9,40.09,61.97%,住宅大樓(11層含以上有電梯),15,十五層/十五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安民街４８號四樓,綠寶石B區,105/03/15,1050,32.3,32.47,64.87%,華廈(10層含以下有電梯),23,四層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
溪園路４７５號二樓,湯泉,105/03/15,950,53.5,17.74,60.76%,住宅大樓(11層含以上有電梯),13,二層/十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
寶橋路７８巷２６號７樓,玉上園,105/03/15,1680,47.9,35.07,60.00%,住宅大樓(11層含以上有電梯),3,七層/二十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
百忍街６６巷１７號５樓,,105/03/14,240,15,16.02,82.35%,公寓(5樓含以下無電梯),29,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
安康路三段３５５巷２號,,105/03/14,450,17.6,25.64,79.53%,公寓(5樓含以下無電梯),35,一層/五層,房地(土地+建物),土:10 建:1車:0,2房1廳1衛,,無,無,住家用,壹樓空地增建含增建或未登記建物。;,,
