"買賣案件:新北市新店區房地(土地+建物),建物,106 年 11 月 至106 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
寶興路４７號五樓,,106/11/13,269.5,7,38.72,87.17%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,工業用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
大豐路４１巷８弄３號４樓,,106/11/12,1262,40,31.52,82.66%,公寓(5樓含以下無電梯),37,四層/四層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中正路６８０巷３３弄１５號３樓,,106/11/12,960,32.6,29.48,89.66%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
廣興路５巷３號地下層,,106/11/12,400,13.2,30.26,100.00%,公寓(5樓含以下無電梯),39,地下一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,商業用,含增建或未登記建物。含增建或未登記建物。;,,
民權路４２巷１７號４樓,,106/11/12,2000,46.7,42.83,77.39%,公寓(5樓含以下無電梯),29,四層/四層,房地(土地+建物),土:1 建:1車:0,8房3廳4衛,,無,無,工業用,含增建或未登記建物。含增建或未登記建物。;,,
寶興路４２巷１７號３樓之６,現代君址,106/11/12,745,45.6,16.34,64.59%,住宅大樓(11層含以上有電梯),18,三層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
安祥路９７巷６２號六樓,綠灣氧生區,106/11/12,630,23,27.38,66.60%,華廈(10層含以下有電梯),10,六層/八層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,無,辦公用,,,
華中街５１號４樓,,106/11/12,1147,45.6,25.14,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北新路一段７６號二十二樓之６,創新殿,106/11/11,1940,66,29.41,59.06%,住宅大樓(11層含以上有電梯),,二十二層/三十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,有,住家用,建物第一次登記後移轉 預售屋雨遮不計價。含裝潢費;含傢俱設備費;預售屋、或土地及建物分件登記案件;,,
中正路２６５巷２２號４樓,中正國宅,106/11/11,1650,48.7,33.86,91.28%,住宅大樓(11層含以上有電梯),24,四層/十二層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
民族路４９號７樓之２,民族雅園,106/11/11,380,50.4,7.54,78.41%,套房(1房(1廳)1衛),21,七層/十二層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,,,
富貴街１０巷３號五樓,,106/11/11,650,21.3,30.52,86.86%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北宜路二段３９１巷２之１號３樓之２,,106/11/11,590,23.9,24.71,74.31%,住宅大樓(11層含以上有電梯),21,三層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
花園新城花園二路一段９－５乙號,階梯屋九號,106/11/11,1030,0,31.47,,透天厝,,全/--,房地(土地+建物),土:9 建:1車:0,3房2廳2衛,,有,無,住家用,,,
北新路一段１３３-１號１４樓,名人華廈,106/11/11,1630,39.6,41.21,81.72%,住宅大樓(11層含以上有電梯),28,十四層/十五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中央路１７５號三樓之８,美河市住辦區,106/11/10,988,53.7,18.4,58.07%,住宅大樓(11層含以上有電梯),5,三層/二十層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,住家用,,,
安忠路５７巷３１號九樓,御林園,106/11/10,955,37.7,25.35,57.55%,住宅大樓(11層含以上有電梯),1,九層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉,,
北新路一段７６號二十二樓之２,創新殿,106/11/09,1950,63.6,30.67,60.84%,住宅大樓(11層含以上有電梯),,二十二層/三十層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,有,住家用,預售屋雨遮不計價。含裝潢費;含傢俱設備費;預售屋、或土地及建物分件登記案件;,,
華興街３８巷９號２樓,,106/11/09,966,36.1,26.8,83.47%,公寓(5樓含以下無電梯),44,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安民街３７９巷１６號四樓,,106/11/09,820,24.1,34.03,81.26%,公寓(5樓含以下無電梯),27,四層/五層,房地(土地+建物),土:2 建:1車:0,3房3廳3衛,,有,無,住家用,,,
中正路４１８巷５號九樓之三,雄霸雙星,106/11/09,1580,40.7,38.81,60.24%,住宅大樓(11層含以上有電梯),21,九層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
北新路一段７６號八樓之１,創新殿,106/11/08,1898,61.9,30.67,60.84%,住宅大樓(11層含以上有電梯),,八層/三十層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,有,住家用,預售屋雨遮不計價。含裝潢費;含傢俱設備費;預售屋、或土地及建物分件登記案件;,,
北新路一段７６號十四樓之１,創新殿,106/11/08,1950,63.6,30.67,60.84%,住宅大樓(11層含以上有電梯),,十四層/三十層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,有,住家用,預售屋雨遮不計價。含裝潢費;含傢俱設備費;預售屋、或土地及建物分件登記案件;,,
北新路一段２９３號１９樓之１２,都會通大廈,106/11/08,2080,64,32.49,57.27%,住宅大樓(11層含以上有電梯),13,十九層/十九層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
中正路４１號四樓,,106/11/08,770,38.6,19.93,100.00%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
寶橋路１巷１８號,,106/11/07,1940,64.9,29.89,100.00%,公寓(5樓含以下無電梯),39,一層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
華城一路１６-１３號,,106/11/07,3500,0,61.33,,透天厝,21,全/二層,房地(土地+建物),土:1 建:1車:0,5房3廳3衛,,有,無,住家用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
安祥路１１６號四樓,安祥山莊,106/11/07,510,15.3,33.28,82.23%,住宅大樓(11層含以上有電梯),23,四層/十六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
達觀路８巷５號　　　　 　,達觀鎮A1,106/11/07,813,19.3,42.11,69.44%,住宅大樓(11層含以上有電梯),21,一層/十八層,房地(土地+建物),土:5 建:1車:0,4房2廳2衛,,有,無,住家用,,,
松林路３５號,,106/11/07,750,20.3,37.02,76.13%,公寓(5樓含以下無電梯),36,一層/二層,房地(土地+建物),土:1 建:1車:0,2房3廳2衛,,無,無,住家用,,,
僑義路１１巷９號,,106/11/07,1580,0,56.1,,透天厝,31,全/三層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
三民路１１７巷３弄３號三樓,,106/11/07,1030,39.8,25.88,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,,,
中央三街１２１巷１１號１５樓,希望之河,106/11/07,988,42.6,23.17,67.06%,住宅大樓(11層含以上有電梯),18,十五層/二十七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安民街３８０號三樓之一,祝你幸福,106/11/07,540,31.7,17.01,73.76%,住宅大樓(11層含以上有電梯),19,三層/十二層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
北新路一段７６號十樓之１,創新殿,106/11/06,1930,62.9,30.67,60.84%,住宅大樓(11層含以上有電梯),,十層/三十層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,有,住家用,預售屋雨遮不計價。含裝潢費;含傢俱設備費;預售屋、或土地及建物分件登記案件;,,
北新路一段７６號十九樓之２,創新殿,106/11/06,1999,64.4,31.06,60.06%,住宅大樓(11層含以上有電梯),,十九層/三十層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,有,住家用,預售屋雨遮不計價。含裝潢費;含傢俱設備費;預售屋、或土地及建物分件登記案件;,,
安德街６０巷１１號六樓,興森活A區,106/11/06,1085,37,29.3,51.86%,華廈(10層含以下有電梯),,六層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
中興路二段２０１號２樓之１,寶路生活館,106/11/06,800,46.1,17.34,51.96%,住宅大樓(11層含以上有電梯),16,二層/十七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
建國路２９１巷８號２樓,,106/11/05,913,32.1,28.41,87.32%,公寓(5樓含以下無電梯),31,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,工業用,含增建或未登記建物含增建或未登記建物。;,,
華城二路２巷１號,,106/11/05,1520,0,31.36,,透天厝,28,全/二層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,有增建含增建或未登記建物。;,,
安祥路１１０巷８１號五樓,綠野鴻福大F,106/11/05,380,16.7,22.78,84.54%,住宅大樓(11層含以上有電梯),22,五層/十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
達觀路２２巷１號９樓之５,達觀鎮達觀22巷,106/11/05,313,17.4,17.98,68.84%,住宅大樓(11層含以上有電梯),21,九層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
僑義路３５巷１２之１號,,106/11/05,860,0,29.64,,透天厝,33,全/三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
大新街７巷１０號３樓,,106/11/05,875,41.7,20.98,100.00%,公寓(5樓含以下無電梯),41,三層/四層,房地(土地+建物),土:8 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北新路一段７６號十二樓之６,創新殿,106/11/04,1800,61.2,29.41,59.06%,住宅大樓(11層含以上有電梯),,十二層/三十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,有,住家用,預售屋雨遮不計價。含裝潢費;含傢俱設備費;預售屋、或土地及建物分件登記案件;,,
安民街３０７號１樓,,106/11/04,1380,46.2,29.89,100.00%,公寓(5樓含以下無電梯),36,"一層,平台,騎樓/五層",房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,住商用,,,
北新路一段７６號十四樓之２,創新殿,106/11/03,1960,63.9,30.67,60.84%,住宅大樓(11層含以上有電梯),,十四層/三十層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,有,住家用,預售屋雨遮不計價。含裝潢費;含傢俱設備費;預售屋、或土地及建物分件登記案件;,,
錦秀路４９巷８號,,106/11/03,636,28.8,22.05,88.75%,公寓(5樓含以下無電梯),36,一層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
寶元路一段８５巷１０號,,106/11/03,1000,40.5,24.66,100.00%,公寓(5樓含以下無電梯),40,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。 含增建。親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
北新路一段７６號十五樓之７,創新殿,106/11/02,1880,63.5,29.59,58.88%,住宅大樓(11層含以上有電梯),,十五層/三十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,有,住家用,預售屋雨遮不計價。含裝潢費;含傢俱設備費;預售屋、或土地及建物分件登記案件;,,
光華街５巷２４號三樓,,106/11/02,500,28.2,17.7,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。,,
北新路一段７６號七樓之１,創新殿,106/11/02,1930,62.1,31.06,60.06%,住宅大樓(11層含以上有電梯),,七層/三十層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,有,住家用,預售屋雨遮不計價。含裝潢費;含傢俱設備費;預售屋、或土地及建物分件登記案件;,,
大豐路４０號二樓,,106/11/02,880,40.4,21.78,100.00%,公寓(5樓含以下無電梯),,"二層,騎樓/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安光路３６號十五樓,勝旺有境,106/11/02,1207,36.9,32.71,63.54%,住宅大樓(11層含以上有電梯),1,十五層/二十一層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
中生路８３巷１２號地下層,,106/11/02,92.1,3.8,24.37,100.00%,公寓(5樓含以下無電梯),36,地下一層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
中央二街１０號五樓,尊榮皇家第六期華廈,106/11/02,700,20.4,34.32,84.06%,公寓(5樓含以下無電梯),34,五層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
安德街２號四樓,K6湛,106/11/01,1355,34.1,39.77,60.58%,住宅大樓(11層含以上有電梯),1,四層/十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉,,
安民街１５６巷２９號６樓,博覽天下,106/11/01,720,41,17.55,66.01%,住宅大樓(11層含以上有電梯),6,六層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
北新路一段７６號九樓之２,創新殿,106/11/01,1937,61.6,31.44,59.35%,住宅大樓(11層含以上有電梯),,九層/三十層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,有,住家用,預售屋雨遮不計價。含裝潢費;含傢俱設備費;預售屋、或土地及建物分件登記案件;,,
溪園路３６５之３號５樓,湯泉美地,106/11/01,1000,47,21.3,64.15%,住宅大樓(11層含以上有電梯),14,五層/十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。權利人共2人。含增建或未登記建物。;,,
青山路３９９巷３號,晴山匯,106/11/01,5421,0,108.43,,透天厝,2,全/三層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
青山路３９９巷５號,晴山匯,106/11/01,5502,0,110.04,,透天厝,2,全/三層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
永業路８１巷１３弄７號２樓,,106/11/01,450,16.7,26.91,83.62%,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中興路二段６７巷８號三樓,,106/11/01,750,29.6,25.36,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
安成街２巷１號十三樓之９,風華,106/11/01,1200,32.6,36.77,61.85%,住宅大樓(11層含以上有電梯),3,十三層/十五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
松林路３１號,,106/11/01,450,12.2,37.02,76.13%,公寓(5樓含以下無電梯),36,一層/二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
