"買賣案件:新北市新店區房地(土地+建物),建物,109 年 1 月 至109 年 9 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
玫瑰路５９巷３號３樓,玫瑰中國城,109/04/06,670,12.9,52.12,75.47%,公寓(5樓含以下無電梯),30,"三層,四層,五層/五層",房地(土地+建物),土:3 建:1車:0,4房2廳3衛,,有,無,住家用,含增建或未登記建物。;,,
碧潭路７７巷１號１６樓之３,海悅假期,109/04/06,1080,38.4,28.15,63.00%,住宅大樓(11層含以上有電梯),21,十六層/十八層,房地(土地+建物),土:6 建:1車:0,3房2廳2衛,,有,無,商業用,含增建或未登記建物。;,,
北宜路二段４８３號８樓,領袖天下,109/04/05,880,24.8,35.45,61.08%,住宅大樓(11層含以上有電梯),24,八層/十五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
溪園路３３３號３樓,湯泉美地,109/04/05,1688,53,31.86,61.01%,住宅大樓(11層含以上有電梯),16,三層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
安民街１２１巷６號７樓之１,美麗心殿,109/04/05,630,34.5,18.29,64.02%,套房(1房(1廳)1衛),24,七層/十六層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
寶橋路７８巷２２號２０樓,玉上園,109/04/04,1890,53.9,35.07,60.00%,住宅大樓(11層含以上有電梯),7,二十層/二十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
中興路二段２０１號十七樓之六,寶路生活館,109/04/04,716,54.4,13.16,63.95%,套房(1房(1廳)1衛),19,十七層/十七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
寶元路一段８４巷１１號４樓,,109/04/04,945,33.2,28.44,87.05%,公寓(5樓含以下無電梯),45,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
建國路１２之２號２樓,,109/04/03,1100,35.7,30.82,68.22%,華廈(10層含以下有電梯),26,二層/七層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
安民街５０號二樓,綠寶石B區,109/04/02,850,28.5,29.8,68.50%,華廈(10層含以下有電梯),27,二層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
寶安街１２-１號５樓,,109/04/02,1050,40.8,25.75,94.18%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
中正路３２９巷３弄６號４樓,,109/04/01,1020,37.2,27.41,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
北宜路一段１８之７號９樓,碧潭有約,109/04/01,1668,62.1,26.87,66.90%,住宅大樓(11層含以上有電梯),11,九層/二十七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
檳榔路３６巷５號２樓,,109/04/01,1010,35.9,28.11,86.54%,公寓(5樓含以下無電梯),42,二層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,住家用,含增建或未登記建物。權利人共2人。,,
寶橋路２３５巷１１８號五樓之一,全球科技(特區),109/04/01,6300,35.9,175.45,,廠辦,20,五層/八層,房地(土地+建物),土:1 建:2車:0,,,有,無,工業用,,,
安康路二段１００巷１號十三樓之３,好康居,109/03/31,493,36,13.71,61.59%,住宅大樓(11層含以上有電梯),,十三層/十五層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,有,住家用,建物款： 2071000元 土地款： 2859000元親友、員工、共有人或其他特殊關係間之交易;預售屋、或土地及建物分件登記案件;,,
新烏路三段寶島巷２弄１６號三樓,,109/03/31,300,12.2,24.64,100.00%,公寓(5樓含以下無電梯),39,"三層,陽台/三層",房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,含增建或未登記建物。;,,
五?路６７巷４號,,109/03/31,2357.6,0,12.4,,透天厝,,全/二層,房地(土地+建物),土:6 建:1車:0,3房2廳2衛,,無,無,住家用,,,
新店區五峰路６７巷４號,,109/03/31,6549.7,0,37.2,,透天厝,,全/二層,房地(土地+建物),土:6 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中興路二段３１巷１８號九樓,法樂,109/03/31,1010,51.3,19.69,50.61%,住宅大樓(11層含以上有電梯),1,九層/十七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
寶興路６６巷８號,,109/03/31,830,31.9,26.05,100.00%,公寓(5樓含以下無電梯),41,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
寶高路２３－１號,金運金,109/03/30,850,24.4,34.79,72.64%,公寓(5樓含以下無電梯),27,一層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,商業用,,,
三民路２１巷１６號３樓,,109/03/30,1158,38.3,30.22,100.00%,公寓(5樓含以下無電梯),,"三層,騎樓/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
光華街３８巷１號,,109/03/30,1888,0,34.45,,透天厝,41,全/二層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
中正路５４巷２０號三樓,,109/03/30,4250,36.4,116.61,,廠辦,36,三層/五層,房地(土地+建物),土:1 建:1車:0,,,有,無,工業用,親友、員工或其他特殊關係間之交易。;,,
松林路５９號地下１層,香格里拉,109/03/30,140,7.3,19.22,53.60%,套房(1房(1廳)1衛),35,地下一層/九層,房地(土地+建物),土:4 建:1車:0,1房1廳1衛,,有,無,住家用,,,
富貴街１４巷９號３樓,,109/03/30,550,23.5,23.44,86.84%,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安康路二段２０６巷１６號三樓之一,品值寶鎮,109/03/30,860,35.7,24.06,79.21%,住宅大樓(11層含以上有電梯),22,三層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安祥路１１０巷１７弄５號四樓,龍泉山莊,109/03/30,608,17,35.74,84.40%,住宅大樓(11層含以上有電梯),24,四層/十八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
永新街３６號十樓,合環永新,109/03/29,1700,56.7,29.96,60.40%,住宅大樓(11層含以上有電梯),,十層/十四層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,有,住家用,,,
秀岡三街７巷１３號,,109/03/29,3800,0,90.01,,透天厝,2,全/三層,房地(土地+建物),土:12 建:1車:0,,,有,無,住家用,內有車位,,
秀岡三街７巷１７號,,109/03/29,3800,0,90.01,,透天厝,2,全/三層,房地(土地+建物),土:12 建:1車:0,,,有,無,住家用,內有車位,,
中央路１７３號３樓之１,美河市住辦區,109/03/29,1398,54.3,25.73,56.23%,住宅大樓(11層含以上有電梯),7,三層/十八層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,,,
新烏路一段１１巷１弄１０號五樓,,109/03/29,725,25.6,28.29,85.21%,公寓(5樓含以下無電梯),,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
北新路二段２３０之３號１４樓,極景虹區,109/03/28,1860,52.1,35.73,70.43%,住宅大樓(11層含以上有電梯),24,十四層/十六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
永平街３７巷６號九樓之一,歐堡名門,109/03/28,1200,35.6,33.73,68.57%,住宅大樓(11層含以上有電梯),25,九層/十一層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,車位一年一抽。含挑高4.5米施作夾層。,,
安和路三段９巷６號６樓,大利多,109/03/28,955,31.6,30.19,77.22%,華廈(10層含以下有電梯),25,六層/七層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
安忠路５７巷２６弄２８號４樓,早安華城,109/03/28,900,28.1,32.02,76.95%,華廈(10層含以下有電梯),24,四層/六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
寶橋路７８巷１之３號九樓,裕文花園,109/03/28,1658,54.1,30.66,70.50%,住宅大樓(11層含以上有電梯),14,九層/十二層,房地(土地+建物),土:1 建:1車:0,1房2廳2衛,,有,無,住家用,,,
安民街３５巷９弄１４號４樓,,109/03/27,663,22,30.16,87.08%,公寓(5樓含以下無電梯),41,四層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,頂加含增建或未登記建物。;,,
中央路１８１號１３樓之３,美河市住辦區,109/03/27,3140,50,62.81,60.57%,住宅大樓(11層含以上有電梯),7,十三層/二十八層,房地(土地+建物),土:3 建:1車:0,4房2廳2衛,,有,無,住家用,,,
新生街２４號四樓,,109/03/27,956,32.6,29.31,87.72%,公寓(5樓含以下無電梯),41,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
福園街５巷１９號五樓,,109/03/27,1000,35.2,28.44,89.95%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:2 建:1車:0,2房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
安興路８３之７號１３樓,白金大廈,109/03/26,719,35.3,20.37,70.21%,住宅大樓(11層含以上有電梯),12,十三層/十五層,房地(土地+建物),土:3 建:1車:0,1房2廳1衛,,有,無,辦公用,,,
安民街２２９號３樓,快樂世界,109/03/26,1000,29.8,33.57,72.73%,住宅大樓(11層含以上有電梯),20,三層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
秀岡三街７巷３６號,,109/03/26,4465,0,90.01,,透天厝,2,全/三層,房地(土地+建物),土:12 建:1車:0,4房2廳2衛,,有,無,住家用,內有車位,,
民族路１９１號,,109/03/26,3300,91.1,36.21,,店面（店舖),,"一層,二層,騎樓/四層",房地(土地+建物),土:2 建:1車:0,1房2廳2衛,,無,無,住商用,含增建或未登記建物。,,
安民街１２１巷６號４樓之４,美麗心殿,109/03/26,723,30.7,23.58,68.45%,住宅大樓(11層含以上有電梯),24,四層/十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
花園十路一段５３０２號,,109/03/26,820,31,26.43,100.00%,公寓(5樓含以下無電梯),40,二層/六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中正路４０９巷５０號五樓,協之達中正路華廈,109/03/26,1500,54.9,27.33,30.79%,華廈(10層含以下有電梯),4,五層/七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
民族路８１號,,109/03/25,4250,157.6,26.97,,店面（店舖),35,"一層,騎樓/五層",房地(土地+建物),土:1 建:1車:0,0房1廳1衛,,無,無,商業用,,,
吉祥街１５巷５０號２樓,馨園,109/03/25,720,16.4,44,76.62%,公寓(5樓含以下無電梯),31,"二層,三層/五層",房地(土地+建物),土:6 建:1車:0,2房2廳2衛,,有,無,住家用,,,
中興路二段２０１號４樓之９,寶路生活館,109/03/25,1150,47.6,24.17,72.99%,住宅大樓(11層含以上有電梯),19,四層/十七層,房地(土地+建物),土:1 建:1車:0,2房1廳2衛,,有,無,住家用,含增建或未登記建物。,,
大新街５巷１１號,,109/03/25,1590,50,31.8,80.82%,公寓(5樓含以下無電梯),26,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
安民街１５６巷２０號五樓,博覽天下高更特區,109/03/25,1135,41.8,27.17,61.93%,住宅大樓(11層含以上有電梯),7,五層/十二層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
檳榔路１９巷１號五樓,,109/03/25,955,31.1,30.72,87.83%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
央北一路３０號四樓,鐫?,109/03/24,1890,60.6,31.21,62.08%,住宅大樓(11層含以上有電梯),,四層/十九層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,有,住家用,"1.總價含工程加減帳及面積找補款$-18,178元。加減後總價為$18,881,822元預售屋、或土地及建物分件登記案件;",,
屈尺路９５號二樓,,109/03/24,368,11.1,33.21,83.13%,公寓(5樓含以下無電梯),37,二層/四層,房地(土地+建物),土:4 建:1車:0,3房2廳2衛,,無,無,住家用,,,
復興路１０－１號六樓之三,台北公館住戶,109/03/24,430,40.1,10.71,83.42%,住宅大樓(11層含以上有電梯),26,六層/十二層,房地(土地+建物),土:2 建:1車:0,,,有,無,住家用,,,
安民街３２３巷１號五樓,,109/03/24,650,20.7,31.44,100.00%,公寓(5樓含以下無電梯),39,"五層,陽台/五層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,頂樓增建,,
和成街１２巷１號,,109/03/24,550,31.1,17.67,91.23%,公寓(5樓含以下無電梯),37,一層/二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,住家用,含增建或未登記建物。;,,
和成街１２巷１號二樓,,109/03/24,550,31.1,17.67,91.23%,公寓(5樓含以下無電梯),37,二層/二層,房地(土地+建物),土:1 建:1車:0,3房3廳2衛,,無,無,住家用,含增建或未登記建物。;,,
中央路１７５號２０樓之９,美河市住辦區,109/03/24,2368,52.6,45.05,61.65%,住宅大樓(11層含以上有電梯),7,二十層/二十層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中央路１３３巷１５弄９號,,109/03/23,1980,51.4,38.52,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
永安街６３巷１０號３樓,,109/03/23,625,24.6,25.36,90.90%,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
中央路１６３號二樓之３,美河市住辦區,109/03/22,1038,62.3,16.65,62.56%,住宅大樓(11層含以上有電梯),7,二層/二十四層,房地(土地+建物),土:3 建:1車:0,0房2廳1衛,,有,無,辦公用,含增建或未登記建物。;,,
安民街１３號三樓,龍揚大道,109/03/22,320,45.6,7.02,59.18%,套房(1房(1廳)1衛),22,三層/十二層,房地(土地+建物),土:2 建:1車:0,0房1廳0衛,,有,無,住家用,,,
三民路１４３巷２８弄９號４樓,,109/03/22,948,33.9,27.94,90.71%,公寓(5樓含以下無電梯),35,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
新坡一街３９號,東坡小雅,109/03/22,1310,23,56.92,65.00%,公寓(5樓含以下無電梯),25,"一層,二層/五層",房地(土地+建物),土:1 建:1車:0,4房2廳4衛,,無,無,住家用,含增建或未登記建物。;,,
北宜路二段１２５之５號十七樓,潭天天廈,109/03/22,800,33.9,23.6,80.40%,住宅大樓(11層含以上有電梯),19,十七層/二十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
安康路二段１００巷１號四樓之３,好康居,109/03/21,877,33.5,26.2,62.61%,住宅大樓(11層含以上有電梯),,四層/十五層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,有,辦公用,建物款： 3683000元 土地款： 5087000元預售屋、或土地及建物分件登記案件;,,
央北一路３０號十七樓,鐫?,109/03/21,1997,64.1,31.16,62.05%,住宅大樓(11層含以上有電梯),,十七層/十九層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,"1.總價含工程加減帳及面積找補款$47,060元。加減後總價為$20,017,060元預售屋、或土地及建物分件登記案件;",,
中正路２４７巷８弄７號五樓,,109/03/21,1350,45.1,29.96,88.79%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
博愛街１３巷１６號３樓,,109/03/21,1450,47.8,30.32,69.76%,華廈(10層含以下有電梯),36,三層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。 權利人有兩人。,,
碧潭路７７巷３號八樓,海悅假期,109/03/21,730,41.3,17.69,58.32%,套房(1房(1廳)1衛),21,八層/十八層,房地(土地+建物),土:6 建:1車:0,1房1廳1衛,,有,無,商業用,新所有權人為3人。含增建或未登記建物,,
自立街７８號５樓,,109/03/20,1380,41.2,33.46,90.15%,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
北新路二段２７之５號４樓,寶穩安邸,109/03/20,2418,60.6,39.9,57.41%,住宅大樓(11層含以上有電梯),1,四層/十一層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
如意街１２２號三樓,馨園,109/03/20,900,15.9,56.77,82.59%,公寓(5樓含以下無電梯),31,"三層,四層,五層/五層",房地(土地+建物),土:3 建:1車:0,4房2廳3衛,,有,無,住家用,,,
德正街２７巷２９弄７４號,,109/03/20,660,29.6,22.27,100.00%,公寓(5樓含以下無電梯),42,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
北新路二段１７３號九樓,金吉利,109/03/19,2040,35.7,57.19,82.08%,住宅大樓(11層含以上有電梯),28,九層/十二層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,,,
安和路三段１７５巷一號四樓,,109/03/19,785,24.3,32.26,82.78%,公寓(5樓含以下無電梯),39,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
北宜路一段１８之３號十三樓,碧潭有約,109/03/18,1525,56.9,26.81,66.95%,住宅大樓(11層含以上有電梯),11,十三層/二十七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
中正路３２８巷４２弄１２號二樓,,109/03/18,1200,36.3,33.03,86.64%,公寓(5樓含以下無電梯),40,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中興路三段２３３號二十樓,捷運新公館,109/03/18,1850,59.9,30.9,76.13%,住宅大樓(11層含以上有電梯),23,二十層/二十四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
光華街１０-２號二樓,元寶双囍,109/03/17,1085,36.3,29.86,60.13%,住宅大樓(11層含以上有電梯),2,二層/十四層,房地(土地+建物),土:2 建:1車:0,2房1廳2衛,,有,無,住家用,,,
北新路三段１５２號九樓,內政部北新路中央公教住宅,109/03/17,1800,46.9,38.35,72.23%,華廈(10層含以下有電梯),31,九層/十層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安民街２４３號八樓,快樂世界,109/03/17,998,32.8,30.44,71.87%,住宅大樓(11層含以上有電梯),20,八層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
竹林路２巷３６弄１號二樓,翡翠園(三),109/03/17,500,19.3,25.86,89.51%,公寓(5樓含以下無電梯),38,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
華中街２１巷２４號四樓,,109/03/17,1250,35.2,35.54,85.02%,公寓(5樓含以下無電梯),46,四層/四層,房地(土地+建物),土:2 建:1車:0,,,無,無,住家用,增建頂樓。,,
三民路２９巷２弄９號三樓,,109/03/17,1173,42,27.94,88.29%,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
中央三街１２７號四樓,希望之河,109/03/17,1770,37,47.8,70.16%,住宅大樓(11層含以上有電梯),20,四層/二十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
中央路１７５號６樓之６,美河市住辦區,109/03/16,1700,58.8,28.91,57.07%,住宅大樓(11層含以上有電梯),7,六層/二十層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,,,
檳榔路９６巷３號４樓,,109/03/16,930,32.9,28.26,87.49%,公寓(5樓含以下無電梯),35,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
中興路一段２７７號四樓,,109/03/16,1300,45.3,28.71,100.00%,公寓(5樓含以下無電梯),43,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
中正路２６５巷１號十樓,中正國宅,109/03/16,1600,45.6,35.06,89.38%,住宅大樓(11層含以上有電梯),29,十層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
直潭四街７３號,,109/03/16,1780,0,62.15,,透天厝,23,全/二層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,頂樓加蓋;,,
安興路１１７號六樓之５,陽光PARK,109/03/15,840,30.4,27.65,56.38%,住宅大樓(11層含以上有電梯),4,六層/十四層,房地(土地+建物),土:8 建:1車:0,,,有,有,商業用,毛胚屋;,,
安康路三段３５５巷３４號２樓,,109/03/15,450,15.6,28.76,81.98%,公寓(5樓含以下無電梯),39,二層/五層,房地(土地+建物),土:13 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
安民街１５６巷２１號９樓,博覽天下,109/03/15,1275,43.8,29.09,64.79%,住宅大樓(11層含以上有電梯),8,九層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
達觀路８巷５號十四樓之四,達觀鎮A1,109/03/15,850,24.8,34.26,67.92%,住宅大樓(11層含以上有電梯),24,十四層/十八層,房地(土地+建物),土:5 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
安和路二段２０３號七樓之一,新婚派對,109/03/15,620,37.7,16.44,82.65%,住宅大樓(11層含以上有電梯),24,七層/十二層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
安康路二段１１８之１２號４樓,北城心殿,109/03/15,1700,35,48.56,60.43%,住宅大樓(11層含以上有電梯),9,四層/十四層,房地(土地+建物),土:3 建:1車:0,4房2廳2衛,,有,無,住家用,,,
北宜路二段１２５之２號１８樓,潭天天廈,109/03/15,466,33.7,13.82,85.10%,住宅大樓(11層含以上有電梯),19,十八層/二十二層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
民族路１９號二樓,友座臻美,109/03/14,2883,56.5,51.03,59.98%,住宅大樓(11層含以上有電梯),1,二層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
二十張路４６巷２５號３樓,,109/03/14,1180,42.1,28.04,100.00%,公寓(5樓含以下無電梯),41,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
北新路二段１３９巷１２弄１０號５樓,,109/03/14,1285,39.9,32.23,88.34%,公寓(5樓含以下無電梯),42,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
建國路２２３號３樓,,109/03/14,998,42.4,23.54,100.00%,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,04.含增建或未登記建物。,,
安祥路１０２巷９號八樓,彩蝶,109/03/14,595,20,29.76,74.06%,華廈(10層含以下有電梯),23,八層/八層,房地(土地+建物),土:8 建:1車:0,3房2廳2衛,,有,無,住家用,,,
自立街３９巷４號四樓,,109/03/14,950,37.4,25.41,86.90%,公寓(5樓含以下無電梯),48,四層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,含增建或未登記建物。;,,
中央路８５號２樓,倚翠園,109/03/13,1068,46,23.24,89.32%,華廈(10層含以下有電梯),42,二層/七層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,,,
央北一路３０號八樓,鐫?,109/03/13,1937.6,62.1,31.21,62.08%,住宅大樓(11層含以上有電梯),,八層/十九層,房地(土地+建物),土:1 建:1車:0,1房2廳2衛,,有,有,住家用,"1.總價含工程減帳及面積找補款＄-3,667元。預售屋、或土地及建物分件登記案件;",,
文中路５８號八樓之１,微笑碧潭,109/03/13,995,48.8,20.37,59.10%,住宅大樓(11層含以上有電梯),,八層/十二層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,有,住家用,建物第一次登記後移轉 預售屋、或土地及建物分件登記案件;,,
安興路１７-１號十七樓,三圓羅馬,109/03/12,935,28,33.41,74.12%,住宅大樓(11層含以上有電梯),25,十七層/二十一層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
北新路一段１４１號二樓,,109/03/12,1200,40,29.98,95.59%,公寓(5樓含以下無電梯),41,二層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
中正路６４１號六樓之一,空間大賞,109/03/12,1000,41.2,24.25,72.35%,住宅大樓(11層含以上有電梯),21,"六層,七層/十三層",房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
北新路一段１４１號,,109/03/12,2500,87.2,28.66,,店面（店舖),41,"一層,騎樓/四層",房地(土地+建物),土:1 建:1車:0,,,無,無,住家用,含增建或未登記建物。;,,
復興路１０之１號３樓之５,台北公館住戶,109/03/12,438,40.5,10.81,85.48%,套房(1房(1廳)1衛),26,三層/十二層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
寶橋路８５巷５２號１３樓,寶徠花園,109/03/12,1857,70,26.52,57.56%,住宅大樓(11層含以上有電梯),6,十三層/二十八層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安祥路１２４號十二樓,安祥山莊,109/03/12,425,19.9,21.32,81.97%,住宅大樓(11層含以上有電梯),25,十二層/十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
玫瑰路５５巷２號,北城大亨,109/03/11,1150,21.8,52.83,84.61%,公寓(5樓含以下無電梯),31,"一層,二層,地下一層/五層",房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,有,無,住商用,含增建或未登記建物。;,,
文化路３７巷１４號,,109/03/11,1280,60.8,21.04,100.00%,公寓(5樓含以下無電梯),46,一層/四層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,無,無,住家用,,,
僑信路３８巷９號,,109/03/11,1060,0,29.47,,透天厝,37,全/三層,房地(土地+建物),土:1 建:1車:0,3房2廳3衛,,有,無,住家用,含增建或未登記建物。;,,
安祥路１１０巷３９號１５樓,祥和社區,109/03/11,365,15.9,22.93,84.03%,住宅大樓(11層含以上有電梯),24,十五層/十七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,前陽台外推,,
安民街２４３之１號十二樓,快樂世界,109/03/11,800,37.4,21.41,70.62%,住宅大樓(11層含以上有電梯),20,十二層/十二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
