"買賣案件:新北市新店區房地(土地+建物),建物,108 年 10 月 至108 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
永安街３４巷１０號,,108/10/25,400,19.9,20.15,100.00%,公寓(5樓含以下無電梯),44,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
達觀路８巷１號１０樓之１,達觀鎮A1,108/10/25,435,20.9,20.83,75.33%,住宅大樓(11層含以上有電梯),23,十層/十九層,房地(土地+建物),土:5 建:1車:0,2房1廳1衛,,有,無,住家用,,,
達觀路８巷５號七樓之七,達觀鎮A1,108/10/24,500,21.4,23.34,71.12%,住宅大樓(11層含以上有電梯),23,七層/十八層,房地(土地+建物),土:5 建:1車:0,2房1廳1衛,,有,無,住家用,,,
中央路１７３之３號,美河市住辦區,108/10/24,1180,42,28.11,54.64%,住宅大樓(11層含以上有電梯),7,一層/十八層,房地(土地+建物),土:3 建:1車:0,0房1廳1衛,,有,無,辦公用,,,
安光路５９號十樓,合陽天擎,108/10/24,1137,35.4,32.09,61.83%,住宅大樓(11層含以上有電梯),1,十層/二十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
花園十二路６號,,108/10/24,345,18.2,18.91,100.00%,公寓(5樓含以下無電梯),,地下一層/四層,房地(土地+建物),土:5 建:1車:0,1房1廳1衛,,無,無,住家用,,,
中正路６８０巷３１弄５號三樓,,108/10/23,1190,35.2,33.77,91.43%,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),土:1 建:1車:0,6房2廳6衛,,無,無,住家用,,,
安和路三段５２號九樓之三,銀河歐鄉,108/10/23,323,31.9,10.12,67.94%,套房(1房(1廳)1衛),23,九層/十二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
安忠路５７巷２６弄３５號１０樓,台北寧境大樓一期,108/10/23,710,31,22.88,68.31%,住宅大樓(11層含以上有電梯),16,十層/十一層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
北宜路二段８號１１樓,新殿傳奇,108/10/23,300,22.6,13.26,82.25%,住宅大樓(11層含以上有電梯),25,十一層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,交易持份1/2親友、員工或其他特殊關係間之交易。;,,
花園十二路１-３０３號,,108/10/22,350,19.8,17.7,100.00%,公寓(5樓含以下無電梯),42,三層/四層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,無,無,住家用,,,
百忍街６６巷３２號４樓,,108/10/22,1270,29.3,43.35,83.41%,公寓(5樓含以下無電梯),33,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
德正街２７巷２９弄７５號５樓,,108/10/22,980,33.8,29.04,100.00%,公寓(5樓含以下無電梯),39,"五層,陽台/五層",房地(土地+建物),土:1 建:1車:0,4房0廳3衛,,無,無,住家用,含增建或未登記建物。;,,
中央路１３３巷３２弄２０號二樓,,108/10/22,980,42.1,23.28,85.69%,公寓(5樓含以下無電梯),43,二層/四層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,無,無,住家用,,,
光華街１２之２號１３樓,元寶双囍,108/10/22,990,36.9,26.85,58.12%,住宅大樓(11層含以上有電梯),2,十三層/十四層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
安興路１７號１６樓,三圓羅馬,108/10/22,800,24.5,32.64,75.87%,住宅大樓(11層含以上有電梯),24,十六層/二十一層,房地(土地+建物),土:1 建:1車:0,2房1廳2衛,,無,無,住家用,,,
北宜路二段４３１之７號８樓,夢享國,108/10/22,792,23.8,33.26,62.34%,住宅大樓(11層含以上有電梯),12,八層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
民族路１６０巷２號二樓,,108/10/22,1120,42.1,26.63,86.95%,公寓(5樓含以下無電梯),42,二層/四層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,,,
新店路２６２之１號五樓,碧潭有約,108/10/21,840,72.6,11.57,61.24%,套房(1房(1廳)1衛),11,五層/十九層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
北新路一段１２６巷２號１０樓,W太子,108/10/21,1798,65.9,27.27,54.43%,住宅大樓(11層含以上有電梯),,十層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
安民街７８巷１８號２樓之１,山水居D1區,108/10/21,820,39.4,20.79,74.29%,華廈(10層含以下有電梯),20,二層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
北新路二段２９巷４弄６號２樓,,108/10/21,1298,37,35.09,85.03%,公寓(5樓含以下無電梯),50,二層/四層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
玫瑰路３０號２樓,,108/10/21,800,25.9,30.87,91.15%,公寓(5樓含以下無電梯),33,二層/五層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
中央路１７５號１５樓之１,美河市住辦區,108/10/21,1370,57.1,23.97,55.27%,住宅大樓(11層含以上有電梯),7,十五層/二十層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,無,住家用,,,
安成街１６號四樓,浪漫貴族,108/10/20,475,27.6,17.21,78.34%,套房(1房(1廳)1衛),28,四層/十一層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
安忠路５７巷９弄１１號三樓,華城綠階,108/10/20,450,30.7,14.63,82.00%,套房(1房(1廳)1衛),23,三層/六層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,,,
達觀路１０號六樓之一,達觀鎮A3,108/10/20,520,21.6,24.04,69.07%,華廈(10層含以下有電梯),21,六層/十層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,,,
中興路二段３１巷１２號三樓,法樂,108/10/20,1060,50.2,21.1,52.81%,住宅大樓(11層含以上有電梯),1,三層/十七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
北新路三段６５巷３４弄１２號,,108/10/19,1858,68.5,27.12,91.55%,公寓(5樓含以下無電梯),38,一層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
僑信路９０巷７號,,108/10/19,1088,0,33.66,,透天厝,36,全/三層,房地(土地+建物),土:1 建:1車:0,3房3廳3衛,,無,無,住家用,含增建或未登記建物。;,,
安民街３６５巷１０弄１４號四樓,,108/10/19,625,22,28.44,85.13%,公寓(5樓含以下無電梯),29,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
錦秀路１１巷９２弄１３號,,108/10/19,1900,0,141.66,,透天厝,25,全/三層,房地(土地+建物),土:1 建:1車:0,4房3廳3衛,,無,無,住家用,,,
北新路二段１８２號十二樓,捷運e-master,108/10/19,1400,57.1,24.53,67.88%,住宅大樓(11層含以上有電梯),17,十二層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
安康路二段１００巷１號六樓之２,好康居,108/10/19,1012,36.3,27.85,58.43%,住宅大樓(11層含以上有電梯),,六層/十五層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,有,住家用,建物款： 4250000元 土地款： 5870000元預售屋、或土地及建物分件登記案件;,,
新和街３９號二樓,,108/10/19,799.5,25,31.98,94.17%,公寓(5樓含以下無電梯),38,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
北新路一段１２６巷６號１１樓,W太子,108/10/18,1861,67.6,27.53,54.07%,住宅大樓(11層含以上有電梯),,十一層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
中正路２８４巷１５號３樓,,108/10/18,1350,38.4,35.18,83.45%,公寓(5樓含以下無電梯),31,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中正路６８０巷３１弄４號二樓,,108/10/17,890,30.6,29.07,88.73%,公寓(5樓含以下無電梯),37,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
北宜路二段３５９－３號七樓,春風特區,108/10/17,630,28.1,22.42,69.01%,住宅大樓(11層含以上有電梯),17,七層/十四層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,無,住家用,,,
永安街６８巷１號,,108/10/17,880,42.2,20.83,100.00%,公寓(5樓含以下無電梯),41,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住商用,,,
太平路２５號六樓之７,上碧潭,108/10/17,920,37.2,24.73,61.69%,華廈(10層含以下有電梯),4,六層/十層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,商業用,,,
太平路２５號七樓之５,上碧潭,108/10/17,810,36,22.53,63.05%,華廈(10層含以下有電梯),4,七層/十層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,商業用,,,
中興路三段１７４號二樓,,108/10/17,950,38.9,24.41,100.00%,公寓(5樓含以下無電梯),48,"二層,騎樓/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
永安街６３巷１７號二樓,,108/10/17,680,24.9,27.34,90.28%,公寓(5樓含以下無電梯),34,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
和成街１７巷１７號,,108/10/17,480,0,33.79,,透天厝,37,全/二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。,,
北新路三段１２０號七樓之３,樺福大坪林,108/10/17,730,68.9,10.59,58.49%,套房(1房(1廳)1衛),4,七層/十三層,房地(土地+建物),土:4 建:1車:0,,,有,無,住家用,,,
永業路８號,,108/10/17,1268,54.1,23.42,,店面（店舖),34,"一層,騎樓,夾層/五層",房地(土地+建物),土:2 建:1車:0,0房1廳1衛,,無,無,商業用,含增建或未登記建物。;,,
五?路６３巷８弄７４號３樓,,108/10/17,682,24.1,28.3,84.43%,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),土:4 建:1車:0,3房2廳2衛,,有,無,住家用,,,
新坡一街６９號８樓,東坡小雅,108/10/16,1100,30.1,36.54,68.52%,住宅大樓(11層含以上有電梯),24,八層/十四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
中央路１６３之５號,美河市住辦區,108/10/16,1099,41,26.83,57.52%,住宅大樓(11層含以上有電梯),7,一層/二十四層,房地(土地+建物),土:3 建:1車:0,0房1廳1衛,,有,無,辦公用,,,
安德街１４８巷４８號,,108/10/16,1300,40.4,32.18,93.95%,公寓(5樓含以下無電梯),32,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
安康路二段２４２巷１３號２樓,,108/10/16,920,29.6,31.09,85.02%,公寓(5樓含以下無電梯),33,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
北新路一段１２６巷８號１０樓,W太子,108/10/16,1608,68.2,23.56,53.29%,住宅大樓(11層含以上有電梯),,十層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
建國路３７巷１３號四樓,,108/10/16,1060,39.5,26.81,100.00%,公寓(5樓含以下無電梯),45,四層/四層,房地(土地+建物),土:5 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
華城三路１巷１３之１號,,108/10/16,6250,0,133.62,,透天厝,6,全/四層,房地(土地+建物),土:2 建:1車:0,7房4廳4衛,,有,無,住家用,,,
檳榔路４３巷７號２樓,,108/10/16,785,37.1,21.17,85.31%,公寓(5樓含以下無電梯),41,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
北新路一段１７７號５樓,,108/10/16,1200,39,30.75,87.06%,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
文中路５８號七樓,微笑碧潭,108/10/16,1259,46.2,27.27,56.44%,住宅大樓(11層含以上有電梯),,七層/十二層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,有,住家用,建物第一次登記後移轉 預售屋、或土地及建物分件登記案件;,,
安忠路５７巷１１弄１０號,華城綠階,108/10/15,500,15.7,31.87,76.51%,華廈(10層含以下有電梯),23,一層/六層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
永業路８１巷５弄２８號五樓,,108/10/15,680,26.3,25.82,100.00%,公寓(5樓含以下無電梯),39,"五層,陽台/五層",房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
二十張路９６號,,108/10/15,2000,59.1,33.85,,店面（店舖),33,一層/五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,商業用,,,
北宜路一段１４０巷２－１號二樓,,108/10/15,695,28,24.85,77.58%,公寓(5樓含以下無電梯),38,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
北新路一段２之１６號９樓,碧潭捷市,108/10/15,1360,54.4,25.01,54.40%,住宅大樓(11層含以上有電梯),8,九層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
中興路一段２８９號４樓之３,中興金典,108/10/15,738,50.4,14.65,67.57%,套房(1房(1廳)1衛),26,四層/十二層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,,,
北宜路２段４１３號５樓之１,森鄰華廈,108/10/15,300,26.4,11.37,67.70%,套房(1房(1廳)1衛),22,五層/十二層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
中華路８３巷２弄１９號,,108/10/15,1588,59.7,26.62,100.00%,公寓(5樓含以下無電梯),50,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。 共有人共三人,,
中正路５０２號,,108/10/15,2500,0,97.04,,工廠,34,一層/五層,房地(土地+建物),土:2 建:1車:0,,,無,無,工業用,,,
安德街１１６巷３０號２樓,台北舊金山捷運年代,108/10/14,860,27.4,31.39,75.43%,住宅大樓(11層含以上有電梯),25,二層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
大新街５巷１１－１號五樓,,108/10/14,1150,39.2,29.36,81.76%,公寓(5樓含以下無電梯),26,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中正路２４７巷７弄２號２樓,,108/10/14,1016,36.1,28.14,100.00%,公寓(5樓含以下無電梯),41,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
新店路１２１號５樓,,108/10/14,690,39.2,17.61,62.55%,華廈(10層含以下有電梯),13,五層/七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
文中路５８號九樓,微笑碧潭,108/10/14,1300,47.7,27.27,56.44%,住宅大樓(11層含以上有電梯),,九層/十二層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,有,住家用,建物第一次登記後移轉 於110年12月1日與讓與人及賣方簽訂「房地預定買賣讓與協議書」受讓取得預售屋、或土地及建物分件登記案件;,,
永平街２３巷２７號三樓,台北國寶,108/10/13,1050,26.5,39.59,75.83%,住宅大樓(11層含以上有電梯),27,三層/十七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中興路三段２３３號１２樓,捷運新公館,108/10/13,1688,54.6,30.9,76.13%,住宅大樓(11層含以上有電梯),23,十二層/二十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
三民路１１７巷１弄９號,,108/10/13,1530,65.5,23.37,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
中興路二段３１巷１０號十樓,法樂,108/10/13,1220,51.9,23.52,46.03%,住宅大樓(11層含以上有電梯),1,十層/十七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
安康路３段１６５巷２弄１４號,,108/10/13,745,29.8,25,83.38%,公寓(5樓含以下無電梯),37,一層/五層,房地(土地+建物),土:3 建:1車:0,5房3廳3衛,,無,無,住家用,含增建或未登記建物。;,,
中華路１０９號５樓,,108/10/12,1190,50,23.82,100.00%,公寓(5樓含以下無電梯),,"五層,陽台/五層",房地(土地+建物),土:6 建:1車:0,4房0廳4衛,,無,無,住家用,含增建或未登記建物。;,,
北新路二段１２２號十八樓之二,環遊市西華館,108/10/12,730,64,11.4,66.07%,住宅大樓(11層含以上有電梯),13,十八層/十八層,房地(土地+建物),土:8 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
光華街１８之２號６樓,,108/10/12,468,33.5,13.96,63.89%,套房(1房(1廳)1衛),27,六層/六層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
中央路１５５號２８樓之１,美河市住辦區,108/10/11,2080,52.6,39.52,57.81%,住宅大樓(11層含以上有電梯),7,二十八層/二十九層,房地(土地+建物),土:3 建:1車:0,2房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
玫瑰路６６巷８號５樓,,108/10/11,570,23,24.74,89.75%,公寓(5樓含以下無電梯),34,五層/五層,房地(土地+建物),土:9 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
溪園路４７７號１０樓,湯泉,108/10/11,955,54.2,17.62,61.18%,住宅大樓(11層含以上有電梯),17,十層/十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
安康路２段２０６巷９號７樓,品值寶鎮,108/10/11,850,36.1,23.53,79.96%,住宅大樓(11層含以上有電梯),22,七層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
大新街５巷９－１號四樓,,108/10/10,1180,36.8,32.08,82.14%,公寓(5樓含以下無電梯),24,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
如意街３巷１４號四樓,,108/10/10,465,20.8,22.33,87.46%,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,,,
僑愛四路２３號,,108/10/10,1020,0,48.51,,透天厝,30,全/三層,房地(土地+建物),土:1 建:1車:0,5房2廳5衛,,有,無,住家用,含增建或未登記建物。;,,
吉祥街１５巷３２號三樓,馨園,108/10/10,700,12.9,54.15,71.43%,公寓(5樓含以下無電梯),31,"四層,五層/五層",房地(土地+建物),土:6 建:1車:0,4房2廳3衛,,有,無,住家用,含增建或未登記建物。;,,
三民路２９巷２弄１２號１樓，２樓,,108/10/10,2760,48.9,56.4,88.17%,公寓(5樓含以下無電梯),37,一層/五層,房地(土地+建物),土:1 建:2車:0,3房2廳2衛,,無,無,住家用,,,
安祥路１１０巷３０弄７號五樓,綠野鴻福大F,108/10/09,585,18.4,31.8,83.21%,住宅大樓(11層含以上有電梯),24,五層/十六層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
自由街２７號４樓,,108/10/09,1288,32.3,39.89,83.61%,公寓(5樓含以下無電梯),33,四層/五層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
中正路２６３巷１４號４樓,中正國宅,108/10/09,1350,41.3,32.68,94.63%,住宅大樓(11層含以上有電梯),28,四層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
達觀路１４巷３號十三樓之五,達觀鎮A2,108/10/09,395,22.1,17.85,69.36%,住宅大樓(11層含以上有電梯),23,十三層/十七層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,,,
中興路三段２６４號十二樓,京澄檜道,108/10/09,1826,53.5,34.16,65.78%,住宅大樓(11層含以上有電梯),18,十二層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中正路３２９巷５弄７號,,108/10/09,850,32.7,25.95,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:5 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
文化路７８巷１弄９號２樓,,108/10/09,1340,41.8,32.03,82.96%,公寓(5樓含以下無電梯),38,二層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
寶橋路７８巷１０２號１５樓,玉上園,108/10/09,1510,58.4,25.85,62.01%,住宅大樓(11層含以上有電梯),6,十五層/二十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安康路三段４１７號六樓之３,宜家我家,108/10/09,716,26.8,26.69,57.19%,華廈(10層含以下有電梯),,六層/六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
安康路三段４１７號三樓之２,宜家我家,108/10/09,533,26.1,20.39,56.74%,華廈(10層含以下有電梯),,三層/六層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,無,有,住家用,預售屋、或土地及建物分件登記案件;,,
北新路一段２１９號三樓,,108/10/08,868,43.8,19.83,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:5 建:1車:0,,,無,無,住家用,無隔間有1衛浴(包含)公共設施保留地之交易。;,,
環河路４０號三十一樓,天闊,108/10/08,2600,38.8,66.98,66.90%,住宅大樓(11層含以上有電梯),20,三十一層/三十四層,房地(土地+建物),土:2 建:1車:0,5房2廳3衛,,有,無,住家用,,,
北新路二段５９巷９號３樓,,108/10/08,1150,42.3,27.2,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
安興路１１-３號五樓,三圓羅馬,108/10/08,528,25.3,20.85,75.05%,住宅大樓(11層含以上有電梯),24,五層/二十一層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
國校路７６-１號,,108/10/08,470,17.1,27.41,100.00%,公寓(5樓含以下無電梯),39,地下一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
北新路三段１２２號九樓之３,樺福大坪林,108/10/08,1468,68,21.6,57.10%,住宅大樓(11層含以上有電梯),4,九層/十三層,房地(土地+建物),土:4 建:1車:0,2房2廳1衛,,有,無,住家用,,,
中正路４８５號１１樓,花開富貴,108/10/08,1560,45.5,34.29,65.08%,住宅大樓(11層含以上有電梯),21,十一層/十四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
民族路３９號１２樓,龍邦新苑,108/10/08,1740,45.5,38.28,67.00%,住宅大樓(11層含以上有電梯),19,十二層/十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
北新路一段７９號６樓之１,雙水灣,108/10/08,1828,60.2,30.38,59.77%,住宅大樓(11層含以上有電梯),,六層/三十層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中央七街３４號５樓,,108/10/08,1455,34.5,42.13,71.94%,公寓(5樓含以下無電梯),22,五層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
溪園路３８９之１８號十三樓,湯泉美地,108/10/07,750,49,15.32,66.10%,住宅大樓(11層含以上有電梯),16,十三層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
德正街２７巷２９弄２９號二樓,,108/10/07,1180,46.1,25.59,100.00%,公寓(5樓含以下無電梯),41,二層/四層,房地(土地+建物),土:1 建:1車:0,4房0廳4衛,,無,無,住家用,,,
蘭苑一路１２號,,108/10/07,850,0,77.78,,透天厝,27,全/二層,房地(土地+建物),土:8 建:1車:0,5房2廳3衛,,有,無,住家用,,,
蘭苑一路１０號,,108/10/07,850,0,77.55,,透天厝,27,全/二層,房地(土地+建物),土:8 建:1車:0,5房2廳3衛,,有,無,住家用,,,
北宜路一段７８號２樓之３,極麗,108/10/07,1900,41.2,46.13,59.86%,住宅大樓(11層含以上有電梯),4,二層/十四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,,,
福園街１４巷８號２樓,,108/10/07,1278,45.4,28.17,90.43%,公寓(5樓含以下無電梯),41,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
環河路１９巷８號,同泰大庭園,108/10/06,1662,37.7,44.12,82.40%,華廈(10層含以下有電梯),33,一層/七層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
安興路８７-１號,,108/10/06,2088,0,53.06,,透天厝,37,全/三層,房地(土地+建物),土:2 建:1車:0,0房3廳3衛,,無,無,住工用,含增建或未登記建物。;,,
長興路２１號５樓,,108/10/06,550,15.1,36.5,77.66%,公寓(5樓含以下無電梯),32,五層/五層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
永業路８１巷１３弄８號五樓,,108/10/06,625,24.8,25.2,83.71%,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
寶興路４２巷２３號３樓之５,現代君址,108/10/06,705,42.5,16.6,69.81%,住宅大樓(11層含以上有電梯),20,三層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
五?路６３巷８弄７２號四樓,,108/10/06,958,27.6,34.77,86.03%,公寓(5樓含以下無電梯),35,四層/五層,房地(土地+建物),土:4 建:1車:0,4房2廳2衛,,有,無,住家用,,,
中興路二段３１巷１６號十一樓,法樂,108/10/06,1220,52.2,23.38,46.31%,住宅大樓(11層含以上有電梯),1,十一層/十七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
華城三路３號,,108/10/06,1808,0,38.78,,透天厝,24,全/二層,房地(土地+建物),土:1 建:1車:0,3房2廳3衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
寶中路４７號１４樓,日安台北,108/10/06,2780,50.4,55.18,86.34%,住宅大樓(11層含以上有電梯),27,十四層/二十四層,房地(土地+建物),土:1 建:1車:0,6房2廳2衛,,有,無,住家用,,,
中央路１６５號８樓之１,美河市住辦區,108/10/06,1335,55.2,24.2,59.79%,住宅大樓(11層含以上有電梯),7,八層/二十六層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,無,住家用,,,
