"買賣案件:新北市新店區房地(土地+建物),建物,108 年 1 月 至108 年 9 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
溪園路３２７號６樓,湯泉美地,108/03/06,1526,48.1,31.74,60.85%,住宅大樓(11層含以上有電梯),15,六層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
大豐路６８巷１１號二樓,,108/03/06,1360,35.7,38.1,88.00%,公寓(5樓含以下無電梯),39,二層/五層,房地(土地+建物),土:2 建:1車:0,4房1廳2衛,,無,無,住家用,含增建或未登記建物。;,,
玫瑰路５７巷１２號二樓,玫瑰中國城,108/03/06,850,21.1,40.29,72.97%,公寓(5樓含以下無電梯),29,"二層,三層/五層",房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,,,
花園一路一段２號,,108/03/05,160,39.1,4.1,,店面（店舖),37,"一層,地下一層/一層",房地(土地+建物),土:9 建:1車:0,,,無,無,商業用,,,
玫瑰路６２巷１０號四樓,,108/03/05,575,21,27.41,90.04%,公寓(5樓含以下無電梯),33,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中央路４０號十七樓,全陽大璽,108/03/05,1568,58.4,26.83,59.39%,住宅大樓(11層含以上有電梯),,十七層/二十三層,房地(土地+建物),土:1 建:1車:0,2房1廳2衛,,無,有,住家用,建物第一次登記後移轉 預售屋、或土地及建物分件登記案件;,,
二十張路１１巷７號１４樓,美麗人生,108/03/04,1630,72.3,22.53,57.79%,住宅大樓(11層含以上有電梯),14,十四層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。兩人共有。,,
新坡一街４９號２樓,東坡小雅,108/03/04,750,21.4,35.07,80.02%,公寓(5樓含以下無電梯),24,"三層,夾層/五層",房地(土地+建物),土:1 建:1車:0,3房2廳3衛,,無,無,住家用,含增建或未登記建物。登記2人共有。,,
達觀路１４巷６號九樓之五,達觀鎮A2,108/03/04,350,19.6,17.85,69.36%,住宅大樓(11層含以上有電梯),23,九層/十七層,房地(土地+建物),土:2 建:1車:0,1房2廳1衛,,有,無,住家用,有增建,,
環河路３８號３０樓,天闊,108/03/04,1515,49.5,30.63,64.76%,住宅大樓(11層含以上有電梯),20,三十層/三十六層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
北宜路一段１６０號十一樓之一,城市新殿,108/03/04,890,32.5,27.36,79.19%,住宅大樓(11層含以上有電梯),25,十一層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中華路５４巷３２號４樓,,108/03/04,970,39.7,24.43,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
順安街５８號１１樓之１,大坪林雙子星,108/03/04,1940,63.3,30.65,61.61%,住宅大樓(11層含以上有電梯),1,十一層/二十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
中央路１６７號８樓之１,美河市住辦區,108/03/03,1350,56.6,23.86,55.63%,住宅大樓(11層含以上有電梯),6,八層/二十層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,無,住家用,,,
安興路１３之３號９樓,三圓羅馬,108/03/03,555,26.6,20.85,75.05%,住宅大樓(11層含以上有電梯),24,九層/二十一層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
安康路二段１３６巷５３號,,108/03/03,1250,35.6,35.07,90.81%,公寓(5樓含以下無電梯),35,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
安忠路５７巷２６弄２１之２號４樓,台北寧境大樓二期,108/03/03,715,31.5,22.73,68.37%,住宅大樓(11層含以上有電梯),15,四層/十一層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
北新路一段２６７號二樓,,108/03/03,695,45.6,15.25,100.00%,公寓(5樓含以下無電梯),47,"二層,陽台/四層",房地(土地+建物),土:5 建:1車:0,3房2廳2衛,,無,無,住家用,,,
文化路７８巷１弄４號三樓,,108/03/03,1425,37.7,37.78,81.84%,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
安祥路７３巷６５號七樓,綠灣氧生區,108/03/03,900,24.1,37.38,65.35%,華廈(10層含以下有電梯),11,七層/八層,房地(土地+建物),土:3 建:1車:0,2房2廳2衛,,有,無,辦公用,,,
文化路９６號３樓,中興禮居,108/03/02,1440,56.1,25.69,64.35%,住宅大樓(11層含以上有電梯),16,三層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。權利人兩位。,,
行政街１９巷１７號二樓,,108/03/02,1230,47,26.18,90.48%,公寓(5樓含以下無電梯),32,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
達觀路２０號三樓之七,,108/03/02,450,20.2,22.3,71.47%,住宅大樓(11層含以上有電梯),23,三層/十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
中央路１７５號８樓之９,美河市住辦區,108/03/01,2080,50.4,41.31,61.08%,住宅大樓(11層含以上有電梯),6,八層/二十層,房地(土地+建物),土:3 建:1車:0,1房2廳2衛,,有,無,住家用,,,
安忠路８９號,,108/02/28,780,32.5,23.99,,店面（店舖),37,"一層,騎樓/五層",房地(土地+建物),土:1 建:1車:0,2房1廳2衛,,無,無,住商用,含增建或未登記建物。;,,
三民路４２─４號７樓,羅浮名宮,108/02/28,1380,37.8,36.51,73.02%,華廈(10層含以下有電梯),34,七層/八層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
博愛街２巷８號４樓,,108/02/28,980,33,29.73,86.03%,公寓(5樓含以下無電梯),48,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
寶興路６８巷１８號３樓,,108/02/27,780,29.9,26.05,84.00%,公寓(5樓含以下無電梯),40,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
錦秀路５２巷１１號二樓,,108/02/27,400,18.4,21.78,88.61%,公寓(5樓含以下無電梯),37,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
二十張路２５巷１８弄３７號二樓,,108/02/27,1600,46.4,34.51,88.25%,公寓(5樓含以下無電梯),39,二層/五層,房地(土地+建物),土:1 建:1車:0,4房1廳2衛,,無,無,住家用,,,
中華路４１號,富琚,108/02/27,3530,66.1,53.38,,店面（店舖),1,"一層,二層,騎樓/十四層",房地(土地+建物),土:1 建:1車:0,,,有,無,住商用,14層樓之1~2樓室內梯(1F店鋪，2F集合住宅),,
二十張路２５巷２２號５樓,,108/02/26,500,34.2,14.61,89.44%,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,二等親交易親友、員工或其他特殊關係間之交易。;,,
錦秀路５７巷３號３樓,,108/02/26,360,16.5,21.78,88.61%,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
永安街８３巷３弄１５號十三樓,君臨大地,108/02/26,690,31.7,21.76,80.01%,住宅大樓(11層含以上有電梯),26,十三層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
中正路２６５巷１２號４樓,中正國宅,108/02/26,1658,51.3,32.33,91.37%,住宅大樓(11層含以上有電梯),25,四層/十二層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,內含獨立產權公設，未包含在棟數內。含增建或未登記建物。;,,
僑信路９０巷７號,,108/02/26,1100,0,33.66,,透天厝,35,全/三層,房地(土地+建物),土:1 建:1車:0,3房2廳3衛,,無,無,住家用,陽台增建含增建或未登記建物。;,,
中央二街２７號５樓,,108/02/26,1350,44.9,30.07,83.38%,公寓(5樓含以下無電梯),21,五層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
富貴街８巷４號４樓,,108/02/25,610,19.3,31.64,89.81%,公寓(5樓含以下無電梯),32,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安康路二段１７４號六樓,寶地花園廣場,108/02/25,400,24.6,16.25,80.71%,華廈(10層含以下有電梯),24,六層/八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
安康路三段３５５巷１０號,,108/02/25,750,26.1,28.76,81.98%,公寓(5樓含以下無電梯),37,一層/五層,房地(土地+建物),土:12 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安祥路７３巷２９號三樓,綠灣氧生區,108/02/25,600,22.1,27.15,66.51%,華廈(10層含以下有電梯),11,三層/八層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,無,辦公用,親友、員工或其他特殊關係間之交易。;,,
寶中路７６號,,108/02/25,3964,51,77.74,,廠辦,34,"一層,騎樓/五層",房地(土地+建物),土:1 建:1車:0,,,有,無,工業用,,,
新和街９６號十一樓,鄉林別墅,108/02/25,245,32.6,7.51,73.46%,套房(1房(1廳)1衛),23,十一層/十三層,房地(土地+建物),土:2 建:1車:0,0房0廳1衛,,有,無,住家用,車位一年一抽,,
安光路７１號５樓,合陽天擎,108/02/25,1438,35.2,40.8,62.68%,住宅大樓(11層含以上有電梯),,五層/二十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉,,
北新路二段２７之６號十一樓,寶穩安邸,108/02/25,1570,64.6,24.29,61.21%,住宅大樓(11層含以上有電梯),,十一層/十一層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
中山路２０號十樓,國泰豐格,108/02/25,2162,55.9,38.7,59.71%,住宅大樓(11層含以上有電梯),,十層/十八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
中央一街５１號５樓,中央首相,108/02/25,1900,42.7,44.46,61.95%,住宅大樓(11層含以上有電梯),15,五層/十三層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。兩人共有,,
中央路１７７之１號,美河市住辦區,108/02/25,780,60,13.01,60.31%,套房(1房(1廳)1衛),6,一層/二十五層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,辦公用,含增建或未登記建物。,,
中正路４８７之１號四樓之一,花開富貴,108/02/24,1230,43,28.59,67.07%,住宅大樓(11層含以上有電梯),20,四層/十四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
復興路４０之１號５樓之１,景美美景,108/02/24,820,42.5,19.31,61.71%,住宅大樓(11層含以上有電梯),23,五層/十四層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。,,
中央路２２號五樓,全陽大璽,108/02/23,1303,55.1,23.63,56.70%,住宅大樓(11層含以上有電梯),,五層/二十一層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,有,住家用,建物第一次登記後移轉 預售屋、或土地及建物分件登記案件;,,
寶橋路７２號４樓,群星會,108/02/23,220,41.8,5.26,48.42%,住宅大樓(11層含以上有電梯),16,四層/十四層,房地(土地+建物),土:1 建:1車:0,3房3廳3衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
中正路２４７巷１３號,,108/02/23,986,42.8,23.05,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
復興路２８號,,108/02/23,530,38.4,13.82,,店面（店舖),41,"一層,騎樓/四層",房地(土地+建物),土:1 建:1車:0,,,無,無,住商用,親友、員工或其他特殊關係間之交易。;,,
光華街２０巷１２號５樓,皇家城堡,108/02/23,736,29.3,25.16,61.55%,華廈(10層含以下有電梯),22,五層/六層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,無,無,住家用,含增建或未登記建物。;,,
長春路１９７號,,108/02/23,700,0,43.67,,透天厝,35,全/二層,房地(土地+建物),土:2 建:1車:0,3房2廳3衛,,無,無,住家用,,,
中華路４２巷２２號四樓,,108/02/23,1170,47.9,24.43,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
中央路１３７號五樓之一,名家一期,108/02/23,1428,39.2,36.46,74.46%,住宅大樓(11層含以上有電梯),30,五層/十二層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中央路１３３巷３２弄１４號３樓,,108/02/23,835,50.2,16.63,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,含增建或未登記建物。,,
寶橋路７８巷２２號１１樓,玉上園,108/02/23,2070,59,35.07,60.00%,住宅大樓(11層含以上有電梯),5,十一層/二十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
玫瑰路５９巷３８號３樓,玫瑰中國城,108/02/23,710,13.2,53.62,74.86%,公寓(5樓含以下無電梯),29,"四層,五層/五層",房地(土地+建物),土:3 建:1車:0,6房2廳4衛,,有,無,住家用,含增建或未登記建物。,,
安忠路５７巷２９號八樓,御林園,108/02/22,1025,34.5,29.74,60.92%,住宅大樓(11層含以上有電梯),2,八層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建商與地主合建案。;,,
北新路一段２９３號十九樓之五,都會通大廈,108/02/22,905,57.9,15.63,57.67%,套房(1房(1廳)1衛),14,十九層/十九層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
北宜路二段３５７－１號三樓,春風特區,108/02/22,520,15.5,33.54,62.13%,住宅大樓(11層含以上有電梯),17,三層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
二十張路６４之１號,耕莘庭園,108/02/22,567,10.3,55.05,,店面（店舖),33,一層/五層,房地(土地+建物),土:1 建:2車:0,,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
二十張路６４之１號二樓,耕莘庭園,108/02/22,283,9.7,29.25,76.09%,公寓(5樓含以下無電梯),33,二層/五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
如意街５巷１８號３樓,,108/02/22,500,22.4,22.33,87.46%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
安民街７８巷１８號２樓,山水居D1區,108/02/22,1030,32.7,31.47,72.43%,華廈(10層含以下有電梯),20,二層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
僑仁路１６巷１０號,,108/02/21,1250,0,34.71,,透天厝,33,全/三層,房地(土地+建物),土:1 建:1車:0,4房3廳3衛,,無,無,住家用,,,
安祥路１２８號七樓,安祥山莊,108/02/21,330,16,20.65,81.38%,住宅大樓(11層含以上有電梯),24,七層/十六層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
安成街２巷１號１２樓之６,風華,108/02/21,1060,37.9,27.99,61.68%,住宅大樓(11層含以上有電梯),5,十二層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
寶高路１２０巷７弄５號５樓,,108/02/20,498,17.1,29.07,87.50%,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
民權路１５５號,,108/02/20,6250,156.5,39.94,,店面（店舖),33,"一層,騎樓/五層",房地(土地+建物),土:2 建:1車:0,0房1廳1衛,,無,無,商業用,含增建或未登記建物。;,,
花園一路１段２號,,108/02/20,150,0,4.1,,透天厝,37,全/一層,房地(土地+建物),土:10 建:1車:0,4房0廳1衛,,無,無,商業用,,,
中興路三段１５３號八樓之１,,108/02/19,2267,63.8,35.55,59.81%,住宅大樓(11層含以上有電梯),,八層/十四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,有,住家用,建物第一次登記後移轉 本案簽訂日期108.02.19，於110.12.03權利轉讓。,,
中正路１１７巷３４號二樓,,108/02/19,1160,47.7,24.33,100.00%,公寓(5樓含以下無電梯),38,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
復興路８０巷５－１號二樓,,108/02/19,750,44.9,16.72,86.03%,公寓(5樓含以下無電梯),37,二層/五層,房地(土地+建物),土:1 建:1車:0,3房0廳3衛,,無,無,住家用,,,
中興路三段２０５巷７弄１２號５樓,,108/02/19,1200,36.4,32.97,82.76%,公寓(5樓含以下無電梯),34,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
央北一路１６８號三樓,九昱希爾登,108/02/18,1263,54.6,23.12,60.96%,住宅大樓(11層含以上有電梯),,三層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,有,住家用,建物第一次登記後移轉 預售屋、或土地及建物分件登記案件;,,
安興路１０９號５樓之５,陽光PARK,108/02/18,744,28.2,26.39,,其他,3,五層/十四層,房地(土地+建物),土:8 建:1車:0,,,有,無,商業用,,,
民族路５４號四樓,,108/02/18,1130,34.2,33.07,82.67%,公寓(5樓含以下無電梯),35,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安成街３６號十樓,浪漫貴族,108/02/18,650,27.8,23.37,79.58%,住宅大樓(11層含以上有電梯),27,十層/十一層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
新店後街１５號四樓,,108/02/18,825,35.6,23.19,80.64%,華廈(10層含以下有電梯),23,四層/六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
北新路三段６５巷３４弄８號３樓,,108/02/18,1160,48.8,23.75,91.22%,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
安光路２９號二十二樓,合陽天擎,108/02/18,1153,38.1,30.24,58.74%,住宅大樓(11層含以上有電梯),,二十二層/二十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
文化路９０號１１樓,中興禮居,108/02/18,2398,54,44.39,69.14%,住宅大樓(11層含以上有電梯),16,十一層/十四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,,,
安祥路６９巷５４弄３８號４樓,綠中海,108/02/17,870,23.7,36.66,67.91%,華廈(10層含以下有電梯),13,四層/九層,房地(土地+建物),土:7 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安忠路５７巷９弄９號二樓之一,華城綠階,108/02/17,410,27.9,14.7,82.93%,套房(1房(1廳)1衛),22,二層/六層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,,,
新店路２６２之１２號８樓,碧潭有約,108/02/17,855,57,15,61.48%,套房(1房(1廳)1衛),10,八層/十九層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
大豐路６５號三樓,,108/02/17,925,40.9,22.62,100.00%,公寓(5樓含以下無電梯),,"三層,騎樓/四層",房地(土地+建物),土:2 建:1車:0,2房2廳2衛,,無,無,住家用,,,
安成街２巷１號９樓之１,風華,108/02/17,968,34.8,27.84,57.90%,住宅大樓(11層含以上有電梯),5,九層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
自強路１２０號４樓,,108/02/17,206,9.1,22.61,100.00%,公寓(5樓含以下無電梯),38,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,含增建或未登記建物。,,
央北一路１３６號四樓,九昱希爾登,108/02/16,1980,54.9,36.08,62.47%,住宅大樓(11層含以上有電梯),,四層/十五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,有,住家用,建物第一次登記後移轉 本案於民國111年11月15日簽訂契約權利義務移轉協議書，房地轉讓金額和原房地預定買賣契約書相同。預售屋、或土地及建物分件登記案件;,,
中央路３２號十三樓,全陽大璽,108/02/16,1698,56.5,30.03,56.88%,住宅大樓(11層含以上有電梯),,十三層/二十一層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,有,住家用,建物第一次登記後移轉 預售屋、或土地及建物分件登記案件;,,
達觀路３８號六樓之七,遠觀鎮A7,108/02/16,438,20.6,21.26,70.57%,住宅大樓(11層含以上有電梯),20,六層/十九層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
永安街９３號二樓之一,名揚四海,108/02/16,830,29.4,28.27,70.32%,住宅大樓(11層含以上有電梯),25,二層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,車位一年一抽,,
永業路１號８樓,龍之鄉,108/02/16,700,30.4,23,80.73%,華廈(10層含以下有電梯),24,八層/十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,商業用,,,
永平街３７巷４號,歐堡名門,108/02/16,1150,39.4,29.19,71.76%,住宅大樓(11層含以上有電梯),24,一層/十一層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
三民路６０巷１３號三樓,,108/02/15,1000,37.5,26.7,82.71%,公寓(5樓含以下無電梯),44,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
安忠路９１巷１號,,108/02/15,755,29.1,25.95,88.02%,公寓(5樓含以下無電梯),37,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
中山路１８號十四樓,國泰豐格,108/02/15,1591,61.1,26.02,60.16%,住宅大樓(11層含以上有電梯),,十四層/十八層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
玫瑰路６１巷２１號,玫瑰中國城,108/02/14,1060,18.5,57.42,88.70%,公寓(5樓含以下無電梯),29,"一層,地下一層,地下二層/五層",房地(土地+建物),土:3 建:1車:0,5房2廳3衛,,有,無,住家用,,,
明德路６７巷３號四樓,,108/02/14,1316.8,46.1,28.55,90.03%,公寓(5樓含以下無電梯),36,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
德正街４２號三樓,,108/02/13,1020,30.1,33.84,87.15%,公寓(5樓含以下無電梯),47,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
中正路４０９巷５０號六樓,協之達中正路華廈,108/02/13,1500,54.9,27.33,30.79%,華廈(10層含以下有電梯),3,六層/七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
僑愛七路２１號,台北小城,108/02/13,860,0,49.02,,透天厝,29,全/三層,房地(土地+建物),土:1 建:1車:0,3房2廳3衛,,有,無,住家用,,,
民權路９０巷２１號２樓,,108/02/13,850,27.1,31.34,69.48%,公寓(5樓含以下無電梯),32,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,工業用,含增建或未登記建物。,,
央北一路１７６號四樓,九昱希爾登,108/02/12,1255,55,22.8,60.97%,住宅大樓(11層含以上有電梯),,四層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,有,住家用,建物第一次登記後移轉 本案於民國111年4月14日簽訂契約權利義務移轉協議書，房地轉讓金額和原房地預定買賣契約書相同。預售屋、或土地及建物分件登記案件;,,
央北一路１５６號四樓,九昱希爾登,108/02/12,1358,55.3,24.56,61.42%,住宅大樓(11層含以上有電梯),,四層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,有,住家用,建物第一次登記後移轉 本案於民國111年4月18日簽訂契約權利義務移轉協議書，房地轉讓金額和原房地預定買賣契約書相同。預售屋、或土地及建物分件登記案件;,,
北新路一段６４巷３９弄１５號４樓,,108/02/12,1000,29.7,33.66,86.58%,公寓(5樓含以下無電梯),46,四層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
僑信路１２１巷５號,,108/02/12,1150,0,39.2,,透天厝,33,全/三層,房地(土地+建物),土:1 建:1車:0,4房3廳3衛,,有,無,住家用,頂樓及一樓空地增建。,,
僑義路２０巷１８號,,108/02/11,1100,0,43.89,,透天厝,33,全/三層,房地(土地+建物),土:1 建:1車:0,3房2廳3衛,,有,無,住家用,有增建,,
安康路二段１４２巷１２號十樓,公崙華城,108/02/11,1400,22.4,62.39,55.35%,住宅大樓(11層含以上有電梯),13,十層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
涵碧路１號２樓之１,十方山水,108/02/11,480,25.3,18.99,36.84%,住宅大樓(11層含以上有電梯),23,二層/十二層,房地(土地+建物),土:7 建:1車:0,1房2廳1衛,,有,無,商業用,含增建或未登記建物。,,
永平街３７巷１４號７樓,歐堡名門,108/02/11,975,36.8,26.49,66.23%,華廈(10層含以下有電梯),24,七層/十層,房地(土地+建物),土:1 建:1車:0,3房3廳2衛,,有,無,住家用,含增建或未登記建物。,,
安和路三段１３１號３樓,,108/02/11,360,16.1,22.32,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,急買急賣。;,,
安康路三段４５號五樓,,108/02/10,550,15.1,36.37,83.72%,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),土:5 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
建國路２１１號,,108/02/03,2640,93.9,28.12,,店面（店舖),21,"一層,騎樓/十二層",房地(土地+建物),土:1 建:1車:0,,,有,無,商業用,,,
建安街１２號三樓,,108/02/03,850,41.1,20.68,89.34%,公寓(5樓含以下無電梯),43,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
三民路１１７巷２弄１６號四樓,,108/02/01,1050,34.8,30.16,86.22%,公寓(5樓含以下無電梯),44,四層/四層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
中興路二段２０１號６樓之３,寶路生活館,108/02/01,560,55.3,10.13,58.45%,套房(1房(1廳)1衛),18,六層/十七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。,,
行政街２０號二樓,,108/02/01,720,31.9,22.56,82.62%,公寓(5樓含以下無電梯),47,二層/四層,房地(土地+建物),土:5 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
