"買賣案件:臺北市文山區房地(土地+建物),建物,104 年 1 月 至104 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
,,,,(萬元/坪),(坪),,,,,,,,(萬元),,,,,,
木柵路四段１５９巷１８６號,,104/04/06,1150,37.4,30.72,87.50%,公寓(5樓含以下無電梯),,"一層,停車場,通道/五層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景明街７６號四樓,,104/04/06,1290,55.7,23.15,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,有,無,住家用,,,
新光路一段６５巷３２號３樓,化南新廈,104/04/05,2850,42.8,66.63,54.86%,住宅大樓(11層含以上有電梯),21,三層/十一層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
辛亥路五段５５巷６號３樓,,104/04/04,1350,40,33.76,85.97%,公寓(5樓含以下無電梯),33,三層/五層,房地(土地+建物),土:6 建:1車:0,3房2廳2衛,,無,無,住家用,,,
辛亥路五段５８號五樓,靜心集,104/04/04,1158,67.9,17.06,52.30%,華廈(10層含以下有電梯),,五層/九層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
興隆路二段２１７巷８號２樓,舒曼的家,104/04/03,1580,50.6,31.22,65.49%,住宅大樓(11層含以上有電梯),19,二層/十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
萬壽路６２之８號,政大資優生,104/04/03,500,36.8,13.58,41.34%,套房(1房(1廳)1衛),7,一層/五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,住家用,,,
辛亥路七段６９巷２２號四樓,,104/04/02,1188,38.2,31.14,72.53%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:2 建:1車:0,3房1廳2衛,,無,無,住家用,,,
興隆路四段２９巷２弄１５號二樓,,104/04/02,880,41.9,21.01,87.61%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
集英街１巷５號二樓,,104/04/02,1000,52,19.25,87.27%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
和興路２６巷６之１號四樓,,104/04/02,1408,49.6,28.38,82.91%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
辛亥路四段７７巷９２弄９號八樓之１２,愛眉山莊,104/04/01,780,47.4,16.45,65.14%,套房(1房(1廳)1衛),12,八層/十四層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,住家用,,,
景華街８２巷２弄８號二樓,,104/04/01,1450,45.8,31.64,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
和興路６６號八樓之１,巧遇大師,104/04/01,1150,57,20.16,67.19%,華廈(10層含以下有電梯),9,八層/十層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
木柵路四段１４１號十二樓之１,信義18號,104/03/31,1600,63.6,25.16,64.59%,住宅大樓(11層含以上有電梯),4,十二層/十九層,房地(土地+建物),土:2 建:1車:0,2房2廳2衛,,有,無,住家用,,,
萬安街７０號六樓之５、萬安街７０號六樓之６,萬芳,104/03/31,2000,38.8,51.58,67.33%,住宅大樓(11層含以上有電梯),32,六層/十二層,房地(土地+建物),土:3 建:1車:0,4房2廳2衛,,有,無,住家用,,,
萬安街４８號二樓之２,萬芳,104/03/31,645,46.3,13.92,68.56%,華廈(10層含以下有電梯),32,二層/七層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,住家用,,,
興隆路三段２５５巷６弄１１號４樓,,104/03/31,1085,35.7,30.39,72.14%,公寓(5樓含以下無電梯),29,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
福興路９５巷４５號,太平洋敦南大地Ａ區,104/03/31,1241.5,46.5,26.68,75.64%,華廈(10層含以下有電梯),15,一層/十層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
興隆路三段２２１巷４弄１１號,家家,104/03/30,1350,49.6,27.23,84.22%,公寓(5樓含以下無電梯),35,一層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,法定空地增建。 本成交資訊系由不動產資訊提供屬實。含增建或未登記建物。;,,
仙岩路７０號七樓,友座森閣,104/03/29,1735,64.1,27.05,51.55%,華廈(10層含以下有電梯),3,七層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
萬芳路２２號４樓之２,萬芳Villa,104/03/29,1136,48.4,23.48,61.62%,住宅大樓(11層含以上有電梯),10,四層/十二層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路二段２１７巷８之１號１２樓,舒曼的家,104/03/29,1162,55.2,21.07,70.82%,住宅大樓(11層含以上有電梯),19,十二層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
羅斯福路六段１４２巷２０弄１０號５樓,力霸南京一期,104/03/29,1880,67.8,27.74,73.32%,住宅大樓(11層含以上有電梯),21,五層/十四層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,,,
木柵路二段５７號８樓之５,再興摩登天廈,104/03/28,600,49.8,12.04,72.73%,套房(1房(1廳)1衛),17,八層/十三層,房地(土地+建物),土:4 建:1車:0,1房1廳1衛,,有,無,住家用,,,
景興路１９５號１２樓之７,,104/03/28,840,54.9,15.29,52.51%,套房(1房(1廳)1衛),20,十二層/十八層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。 含獨立權狀公設，不計入棟數內。含增建或未登記建物。;,,
景文街３號１３樓之５,,104/03/28,798,69.2,11.53,63.66%,套房(1房(1廳)1衛),10,十三層/十三層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
忠順街一段１０巷１８號,,104/03/28,1980,57.5,34.43,77.14%,華廈(10層含以下有電梯),22,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路四段１０９巷９８號四樓,,104/03/27,566,17.5,32.27,86.73%,公寓(5樓含以下無電梯),33,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
政大二街２１５巷２２號七樓,政大清境,104/03/26,1350,32.3,41.75,55.82%,華廈(10層含以下有電梯),12,七層/十層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
福興路８２巷５弄３號２樓,,104/03/26,800,31.8,25.13,87.84%,公寓(5樓含以下無電梯),32,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
羅斯福路六段１４２巷２０弄１６號四樓,力霸南京一期,104/03/25,551.6,21.8,25.35,71.23%,住宅大樓(11層含以上有電梯),21,四層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
木新路三段１３０號五樓,,104/03/25,2980,38.5,77.36,62.44%,華廈(10層含以下有電梯),25,"五層,六層/六層",房地(土地+建物),土:3 建:1車:0,4房3廳4衛,,無,無,住家用,含頂樓增建。含增建或未登記建物。;,,
景後街９５號６樓之２,吉生廣場,104/03/24,580,54.1,10.73,61.76%,套房(1房(1廳)1衛),20,六層/十三層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景興路１９５號６樓之２,,104/03/24,900,53.8,16.73,52.24%,套房(1房(1廳)1衛),20,六層/十八層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,商業用,內含獨立產權公設，未包含在棟數內。含增建或未登記建物。含增建或未登記建物。;,,
景豐街１５號三樓,,104/03/24,800,50.7,15.77,61.64%,套房(1房(1廳)1衛),17,三層/五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
景興路９６巷３３號,,104/03/24,1050,32.8,32.05,100.00%,公寓(5樓含以下無電梯),47,一層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路三段２０７巷１４弄１５號三樓,寶來,104/03/24,900,32.2,27.95,74.17%,公寓(5樓含以下無電梯),31,三層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
羅斯福路五段２１１巷１７弄２１號,,104/03/24,1600,57.7,27.74,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
景興路４２巷８弄４號二樓,,104/03/23,1600,55.6,28.79,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
保儀路１０９巷２３弄６號,,104/03/23,1320,50.6,26.11,100.00%,公寓(5樓含以下無電梯),43,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
保儀路７７巷１號,,104/03/23,7850,482.6,16.27,,其他,,一層/一層,房地(土地+建物),土:2 建:1車:0,,,無,無,商業用,,,
辛亥路七段８４巷３號十樓之１,台北知音,104/03/23,1336,55,24.3,61.94%,華廈(10層含以下有電梯),14,十層/十層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
興隆路四段１７９巷１５號２樓,,104/03/23,1708,46.6,36.65,77.96%,公寓(5樓含以下無電梯),27,二層/五層,房地(土地+建物),土:4 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景福街１２４號二樓,景美樹,104/03/23,1180,34.2,34.5,86.13%,公寓(5樓含以下無電梯),35,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
景興路２０２巷１１號十一樓,,104/03/23,1238,60.8,20.36,,辦公商業大樓,22,十一層/十六層,房地(土地+建物),土:1 建:1車:0,,,有,無,商業用,,,
久康街１１０巷２弄６號４樓,,104/03/23,1150,32.8,35.01,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
新光路二段７４巷１７號,,104/03/23,4800,0,82.71,,透天厝,,全/二層,房地(土地+建物),土:6 建:1車:0,7房2廳2衛,,無,無,農業用,,,
興隆路四段１３３號１６樓之２,南方翡翠,104/03/22,1200,53.9,22.25,69.81%,住宅大樓(11層含以上有電梯),19,十六層/十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
景明街１４巷４號,,104/03/22,2390,80.2,29.82,100.00%,公寓(5樓含以下無電梯),43,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木柵路四段１４１號２樓之１,信義18號,104/03/22,1560,62,25.16,64.59%,住宅大樓(11層含以上有電梯),4,二層/十九層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,,,
興隆路三段１８５巷５弄９號４樓,,104/03/22,780,29.7,26.24,74.71%,公寓(5樓含以下無電梯),32,四層/五層,房地(土地+建物),土:7 建:1車:0,3房2廳1衛,,有,無,住家用,,,
萬安街１２巷２號４樓之１,台北市萬安,104/03/21,920,47.2,19.49,65.36%,華廈(10層含以下有電梯),32,四層/七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景興路１８８號二十四樓之４,巨星廣場大廈住商,104/03/20,660,36.4,18.15,43.79%,套房(1房(1廳)1衛),19,二十四層/二十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
興隆路一段２５１巷１弄４號,,104/03/20,1500,52.6,28.54,100.00%,公寓(5樓含以下無電梯),,"一層,露台/四層",房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
興隆路二段２０３巷５號２樓,,104/03/20,1326,44.3,29.93,88.00%,公寓(5樓含以下無電梯),35,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木新路三段５０巷１０弄９之１號,,104/03/20,650,25.8,25.19,88.60%,公寓(5樓含以下無電梯),35,一層/五層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
下崙路２９之１號二樓,,104/03/19,1000,29.9,33.4,73.44%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,,,
指南路三段８９號四樓,富春四季,104/03/19,940,49.6,18.96,59.32%,套房(1房(1廳)1衛),1,四層/十一層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,"親友 員工或其他特殊關係間之交易;土地及建物分次登記案件,土地收件字號:054750親友、員工或其他特殊關係間之交易。;土地及建物分次登記案件。前案土地登記收件字號：;",,
指南路三段９５號九樓,富春四季,104/03/19,1190,50.7,23.48,59.81%,住宅大樓(11層含以上有電梯),1,九層/十一層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,"親友 員工或其他特殊關係間之交易;土地及建物分次登記案件,土地收件字號:054750親友、員工或其他特殊關係間之交易。;土地及建物分次登記案件。前案土地登記收件字號：;",,
木柵路四段１５９巷２之２０號四樓,,104/03/19,950,31.5,30.17,82.55%,公寓(5樓含以下無電梯),34,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
興隆路三段２４９號四樓,,104/03/19,945,35.5,26.59,83.25%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
萬寧街２２號二樓,,104/03/18,1040,26.7,38.98,75.99%,公寓(5樓含以下無電梯),28,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
景文街１６３巷１２號三樓,,104/03/18,700,24.1,29.02,89.42%,公寓(5樓含以下無電梯),25,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,建商與地主合建案。建商與地主合建案。;,,
景文街１６３巷１２號四樓,,104/03/18,700,24.1,29.02,89.42%,公寓(5樓含以下無電梯),25,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,建商與地主合建案。建商與地主合建案。;,,
木新路二段４３巷８號３樓,翠堤豪景,104/03/17,1776,64,27.76,76.10%,華廈(10層含以下有電梯),20,三層/十層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,有,無,住家用,,,
萬芳路１０５巷４９號十樓,棕櫚泉綠茵山莊,104/03/16,764.4,22.4,34.11,73.63%,住宅大樓(11層含以上有電梯),19,十層/十二層,房地(土地+建物),土:5 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路四段２９巷４弄３９號４樓,,104/03/16,900,33.8,26.59,76.18%,公寓(5樓含以下無電梯),33,四層/五層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
萬和街８號十一樓之５,臺北市萬芳,104/03/16,988,31.1,31.82,,辦公商業大樓,18,十一層/十三層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,有,無,辦公用,,,
指南路三段３２巷５號８樓之１,水事紀,104/03/16,1050,54.7,19.19,53.39%,套房(1房(1廳)1衛),5,八層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路一段７０巷９弄２４號４樓,,104/03/15,1300,50,26.02,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路二段１５３巷２弄１１號三樓,,104/03/15,1010,41.7,24.22,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
景福街５４巷５弄１號１５樓,,104/03/15,2150,58.3,36.85,55.96%,住宅大樓(11層含以上有電梯),16,十五層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
辛亥路四段７７巷９２弄１１號１０樓之５,愛眉山莊,104/03/15,850,50.4,16.85,61.91%,套房(1房(1廳)1衛),11,十層/十四層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,住家用,,,
興隆路二段２０３巷２弄５號４樓,,104/03/15,1530,40.4,37.9,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
興隆路四段１０５巷３號７樓,早安再興,104/03/14,1286,54.7,23.5,65.69%,住宅大樓(11層含以上有電梯),20,七層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
忠順街二段６６號５樓,蘭亭景園,104/03/14,1200,38.7,31.02,72.60%,華廈(10層含以下有電梯),31,五層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景興路１８８號十五樓之１９,巨星廣場大廈住商,104/03/14,580,42.2,13.73,44.72%,套房(1房(1廳)1衛),19,十五層/二十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
景興路１９５號６樓之１,,104/03/14,835,49.9,16.73,52.24%,住宅大樓(11層含以上有電梯),20,六層/十八層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,商業用,含增建或未登記建物。內含獨立產權公設，未包含在棟數內。含增建或未登記建物。;,,
萬芳路１０５巷１３號１０樓,棕櫚泉綠茵山莊,104/03/14,1950,57.9,33.67,69.18%,住宅大樓(11層含以上有電梯),19,十層/十二層,房地(土地+建物),土:5 建:1車:0,3房2廳2衛,,有,無,住家用,,,
萬安街７２號十一樓之５,萬芳,104/03/13,1300,45.4,28.6,68.21%,住宅大樓(11層含以上有電梯),32,十一層/十二層,房地(土地+建物),土:3 建:1車:0,1房2廳1衛,,無,無,住家用,(包含)公共設施保留地之交易。,,
指南路一段２９號及二樓,,104/03/13,670,31.2,21.51,83.76%,公寓(5樓含以下無電梯),,"一層,二層,騎樓/四層",房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住商用,親友、員工或其他特殊關係間之交易。 權利人等二人/一樓建物現況無隔間親友、員工或其他特殊關係間之交易。;,,
光輝路７８巷２號二樓,,104/03/12,1320,35.2,37.47,83.98%,公寓(5樓含以下無電梯),33,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
景華街８２巷３號４樓,,104/03/12,1318,37.8,34.91,78.81%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
福興路１０６巷２８弄３號三樓之１,和風集,104/03/11,1120,50.3,22.28,62.57%,住宅大樓(11層含以上有電梯),5,三層/十三層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
保儀路１０９巷２３弄３號４樓,,104/03/11,1200,43.6,27.54,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
萬隆街５４號二樓,宏佳,104/03/10,800,23.1,34.6,73.75%,華廈(10層含以下有電梯),,二層/七層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,有,無,住家用,本買賣案件係屬二親等間特殊交易，其交易價格可能異於市場正常交易價格。親友、員工或其他特殊關係間之交易。;,,
景華街１９２巷４號３樓,,104/03/10,1120,53.7,20.86,84.74%,公寓(5樓含以下無電梯),42,"三層,電梯樓梯間/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
木柵路二段１０９巷１００弄２２號３樓,觀星台北,104/03/10,325,36.9,8.82,60.45%,套房(1房(1廳)1衛),18,三層/十七層,房地(土地+建物),土:2 建:1車:0,1房0廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木柵路一段３０６號４樓,,104/03/10,920,48.9,18.82,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,5房2廳5衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
光輝路８７巷２弄４號３樓,,104/03/10,1346,40,33.65,83.61%,公寓(5樓含以下無電梯),33,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
興隆路四段１６５巷２１號四樓,文山理想家,104/03/09,1250,51.1,24.45,66.50%,華廈(10層含以下有電梯),15,四層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
興隆路三段１３７號五樓之６,麗池PARTY,104/03/09,604,65.7,9.19,55.64%,套房(1房(1廳)1衛),7,五層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
秀明路二段１０２號五樓,田園,104/03/09,2025,43.6,46.43,70.38%,華廈(10層含以下有電梯),33,五層/七層,房地(土地+建物),土:2 建:1車:0,4房1廳2衛,,有,無,住家用,,,
景興路１９５號４樓之７,,104/03/09,197.3,12.9,15.29,52.51%,套房(1房(1廳)1衛),20,四層/十八層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,商業用,母子間買賣親友、員工或其他特殊關係間之交易。;,,
興隆路二段１２３巷４號３樓,,104/03/08,940,50,18.8,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木柵路二段１０９巷１００弄５６號,觀星台北,104/03/08,865,40,21.62,70.44%,住宅大樓(11層含以上有電梯),18,一層/十七層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。權利人名字難字無法顯示。含增建或未登記建物。;,,
景豐街４８巷１１弄１１號３樓,靜心新廈,104/03/08,2200,40.1,54.92,81.90%,公寓(5樓含以下無電梯),26,"五層,四層/五層",房地(土地+建物),土:1 建:1車:0,5房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路三段２２１巷２弄２號４樓,家家,104/03/08,938,30.7,30.54,75.29%,公寓(5樓含以下無電梯),34,四層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,1.共有人數2人 2.含增建或未登記建物。含增建或未登記建物。;,,
永安街２２巷９弄４號４樓,,104/03/08,1210,45,26.87,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
福興路２７號４樓之１,,104/03/08,640,49.3,12.99,67.82%,套房(1房(1廳)1衛),18,四層/七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
辛亥路五段５７號３樓,,104/03/08,1430,43.3,32.99,78.98%,公寓(5樓含以下無電梯),33,三層/五層,房地(土地+建物),土:6 建:1車:0,3房2廳1衛,,無,無,住家用,,,
萬安街４４巷８號２樓之２,萬芳,104/03/07,710,51,13.92,68.56%,套房(1房(1廳)1衛),32,二層/七層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
新光路一段１３６號三樓,,104/03/07,1300,41.4,31.43,80.86%,公寓(5樓含以下無電梯),32,三層/五層,房地(土地+建物),土:2 建:1車:0,5房0廳5衛,,無,無,住家用,,,
辛亥路四段７７巷９２弄１１號４樓之７,愛眉山莊,104/03/07,780,46.3,16.85,61.91%,套房(1房(1廳)1衛),11,四層/十四層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,住家用,,,
興隆路三段２０７巷１８弄２號５樓,寶來,104/03/07,1280,36.9,34.67,60.16%,公寓(5樓含以下無電梯),31,五層/五層,房地(土地+建物),土:1 建:1車:0,5房3廳3衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路三段２５５巷６弄１５號３樓,,104/03/07,965,31.7,30.42,72.06%,公寓(5樓含以下無電梯),29,三層/四層,房地(土地+建物),土:3 建:1車:0,4房2廳2衛,,無,無,住家用,,,
一壽街７２號４樓之１,景園,104/03/06,1040,44.3,23.49,68.15%,華廈(10層含以下有電梯),22,四層/八層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。內含獨立產權公設，未包含在棟數內。含增建或未登記建物。;,,
興隆路二段３０１巷１１弄７號,,104/03/06,750,41.2,18.22,100.00%,公寓(5樓含以下無電梯),,一層/二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
福興路８２巷１弄１５號五樓,,104/03/06,900,33.7,26.72,90.80%,公寓(5樓含以下無電梯),32,五層/五層,房地(土地+建物),土:3 建:1車:0,5房3廳2衛,,無,無,住家用,有頂加增建含增建或未登記建物。;,,
景興路１５３巷１７號５樓之８,,104/03/05,1140,58.3,19.56,61.58%,住宅大樓(11層含以上有電梯),21,五層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
興隆路二段２５巷２０之６號四樓,,104/03/05,2068,51.8,39.89,84.30%,公寓(5樓含以下無電梯),30,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳3衛,,無,無,住家用,,,
木柵路４段１３９號７樓,信義18號,104/03/05,2428,58,41.85,60.65%,住宅大樓(11層含以上有電梯),4,七層/十九層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
興隆路二段２０３巷９８號７樓,敦南如意,104/03/04,1275,50.6,25.19,67.02%,住宅大樓(11層含以上有電梯),18,七層/十一層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
和興路６８號四樓,巧遇大師,104/03/04,1450,51.4,28.24,63.92%,華廈(10層含以下有電梯),8,四層/十層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
