"買賣案件:臺北市文山區房地(土地+建物),建物,106 年 1 月 至106 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
景興路３號二樓,,106/11/27,880,33.6,26.22,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
辛亥路五段９１之１號８樓,台企大樓,106/11/26,1200,37.6,31.88,74.82%,華廈(10層含以下有電梯),34,八層/九層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物-陽台加鐵欄杆。含增建或未登記建物。;,,
興隆路四段１２３號１１樓,南方翡翠,106/11/26,1550,45.5,34.09,67.31%,住宅大樓(11層含以上有電梯),22,十一層/十一層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
羅斯福路五段２１８巷１４號,,106/11/26,2828,100.2,28.23,,店面（店舖),,"一層,停車場/五層",房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,"含增建或未登記建物。權利人姓名有特殊字,無法顯示。含增建或未登記建物。;",,
新光路一段１５９巷４號,九歌,106/11/26,1160,55,21.08,72.37%,華廈(10層含以下有電梯),22,一層/三層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
萬安街１６巷８之４號,台北市萬安,106/11/26,1750,53.9,32.44,65.40%,華廈(10層含以下有電梯),34,一層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
辛亥路五段７１號４樓,敦南 I HOME,106/11/26,750,60,12.51,50.64%,套房(1房(1廳)1衛),3,四層/十一層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
保儀路３２號九樓之１,,106/11/25,1555,63.2,24.61,55.99%,住宅大樓(11層含以上有電梯),,九層/二十九層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
保儀路３８號九樓之１,,106/11/25,1513,61.5,24.61,55.99%,住宅大樓(11層含以上有電梯),,九層/二十九層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
辛亥路五段５８號二樓,靜心集,106/11/25,1058,62,17.06,52.30%,華廈(10層含以下有電梯),,二層/九層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
光輝路１８巷７號２樓,,106/11/25,1215,40,30.39,100.00%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木新路三段２５６號４樓,,106/11/25,1200,40.1,29.95,81.83%,公寓(5樓含以下無電梯),32,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
公館街２３號四樓,,106/11/24,1115,44.3,25.19,88.62%,公寓(5樓含以下無電梯),36,四層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
興隆路三段１８５巷７弄１５號五樓,,106/11/24,990,37.7,26.24,74.71%,公寓(5樓含以下無電梯),34,五層/五層,房地(土地+建物),土:7 建:1車:0,3房2廳2衛,,有,無,住家用,頂樓增建1房1衛含增建或未登記建物。;,,
下崙路１１巷１７號,橡園朋,106/11/23,2458,58,42.38,59.21%,華廈(10層含以下有電梯),1,一層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,尚未成立管理組織,,
下崙路１１巷１７號二樓,橡園朋,106/11/23,2188,54.1,40.43,54.42%,華廈(10層含以下有電梯),1,二層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,尚未成立管理組織,,
興隆路四段２２３號２樓,,106/11/23,750,34.4,21.81,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
忠順街一段１５５號三樓,,106/11/23,779,33.3,23.4,84.80%,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
景興路１７３號三樓,,106/11/22,1360,46.5,29.25,85.18%,公寓(5樓含以下無電梯),33,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
興隆路四段１巷６６號,,106/11/22,2680,0,48.16,,透天厝,,全/二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
木柵路四段１５９巷１７０弄４號４樓,,106/11/22,690,26.1,26.46,88.22%,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友關係間之交易。親友、員工或其他特殊關係間之交易。;,,
光輝路８９號２樓,,106/11/21,1450,42,34.51,80.30%,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
新光路一段９５巷１號四樓,,106/11/21,980,37.5,26.12,86.37%,公寓(5樓含以下無電梯),40,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
汀州路四段２９號４樓,,106/11/21,968,36.3,26.68,89.23%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,,,
萬盛街８９之１號六樓,台大羅斯福,106/11/21,1384,75.1,18.44,54.13%,華廈(10層含以下有電梯),1,六層/八層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
木新路二段２９９巷７弄１４號４樓,,106/11/20,1200,37.5,31.98,78.37%,公寓(5樓含以下無電梯),28,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景興路２０２巷１７號七樓之２,,106/11/20,2060,49.3,41.78,64.41%,住宅大樓(11層含以上有電梯),25,七層/十五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,商業用,,,
興隆路三段３０４巷３２之１１號,氧樂多,106/11/20,1200,38.9,30.82,55.66%,華廈(10層含以下有電梯),4,一層/七層,房地(土地+建物),土:2 建:1車:0,2房2廳2衛,,無,無,住家用,,,
和平東路四段３６９號七樓,臺北市軍功,106/11/20,1450,38.7,37.46,64.38%,華廈(10層含以下有電梯),34,七層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
景興路１９５號十二樓之１１,,106/11/20,1000,49.9,20.05,53.55%,住宅大樓(11層含以上有電梯),23,十二層/十八層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,無,住家用,,,
景興路１２５號２樓,,106/11/19,1298,48,27.06,93.30%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
辛亥路四段２１巷１４號１６樓,南方藝術宮殿,106/11/19,960,48.6,19.77,72.35%,住宅大樓(11層含以上有電梯),22,十六層/十八層,房地(土地+建物),土:4 建:1車:0,2房1廳1衛,,有,無,住家用,內含獨立產權公設，未包含在棟數內。 含增建或未登記建物。含增建或未登記建物。;,,
辛亥路七段８４巷１號５樓之３,台北知音,106/11/19,1308,47,27.81,67.17%,華廈(10層含以下有電梯),17,五層/十層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景華街１２８巷３５號５樓,,106/11/19,1130,39.8,28.4,74.93%,公寓(5樓含以下無電梯),34,五層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
羅斯福路六段４６９巷２７號１１樓,第凡內,106/11/19,1700,69.3,24.52,61.37%,住宅大樓(11層含以上有電梯),5,十一層/十八層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
興隆路三段１１２巷４弄９號３樓,,106/11/19,1310,43.4,30.15,86.28%,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
興隆路四段２９巷４弄１號２樓之１,,106/11/19,950,57.5,16.51,68.87%,住宅大樓(11層含以上有電梯),19,二層/十一層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
保儀路３８號六樓之１,,106/11/18,1562,63.5,24.61,55.99%,住宅大樓(11層含以上有電梯),,六層/二十九層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,申報(買受)人於110.9.6以1650萬元向前手買受本案房地。預售屋、或土地及建物分件登記案件;,,
景興路３０號４樓,,106/11/17,1180,35,33.7,87.85%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:5 建:1車:0,3房2廳2衛,,無,無,住家用,,,
忠順街一段２６巷２６弄３號三樓,,106/11/17,830,37.5,22.12,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
永安街１１號二樓,,106/11/17,630,25,25.19,86.46%,公寓(5樓含以下無電梯),37,二層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
木柵路一段１１７巷２弄２號５樓,文心雕龍,106/11/16,1270,51.8,24.51,63.96%,華廈(10層含以下有電梯),22,五層/五層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木柵路二段１０９巷１００弄４０之１號二樓,觀星台北,106/11/16,360,40.8,8.82,60.45%,套房(1房(1廳)1衛),21,二層/十七層,房地(土地+建物),土:2 建:1車:0,1房0廳1衛,,有,無,住家用,,,
景華街１５８號３樓,,106/11/16,1350,39.4,34.23,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路四段１６５巷５３號二樓,,106/11/16,850,32.8,25.9,82.61%,公寓(5樓含以下無電梯),24,二層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,兩親等間之交易。親友、員工或其他特殊關係間之交易。;,,
羅斯福路五段２４５號３樓之２,,106/11/15,708,66.5,10.65,61.93%,套房(1房(1廳)1衛),10,三層/十七層,房地(土地+建物),土:4 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
秀明路二段８４號二樓,,106/11/15,1300,28.4,45.77,81.89%,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
辛亥路四段２１巷１２號１１樓之１,南方藝術宮殿,106/11/15,750,50.8,14.78,71.98%,套房(1房(1廳)1衛),22,十一層/十八層,房地(土地+建物),土:4 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。內含獨立產權公設，未包含在棟數內。含增建或未登記建物。;,,
萬盛街８９之３號三樓,台大羅斯福,106/11/15,1669,69,24.17,43.19%,華廈(10層含以下有電梯),1,三層/八層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,無,住家用,,,
興隆路一段１８１巷１０號２樓,,106/11/14,436.5,23.9,18.23,100.00%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。 所有權人共三人親友、員工或其他特殊關係間之交易。;,,
木新路三段７４巷１５號五樓,,106/11/14,1190,36.1,32.94,81.91%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
木新路三段３３９巷９號,,106/11/13,900,48.1,18.69,100.00%,公寓(5樓含以下無電梯),,"一層,騎樓/四層",房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
育英街１７巷１６之１號二樓,,106/11/13,1000,32.4,30.89,100.00%,公寓(5樓含以下無電梯),,"二層,陽臺/四層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,二親等特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
忠順街二段５４號六樓,,106/11/13,950,40,23.75,72.47%,華廈(10層含以下有電梯),33,六層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景福街５４巷２弄２號三樓,萬隆,106/11/13,800,29.4,27.2,83.72%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,無,無,住家用,,,
秀明路二段６之３號３樓,,106/11/13,850,46.2,18.39,68.12%,公寓(5樓含以下無電梯),34,三層/五層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木柵路一段５９巷２號３樓之１,,106/11/13,1058,50.3,21.04,72.34%,華廈(10層含以下有電梯),25,三層/六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景興路１０巷７號３樓,,106/11/12,1190,44.8,26.58,81.80%,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),土:4 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
萬安街９１號２樓,,106/11/11,1600,36.6,43.68,79.16%,公寓(5樓含以下無電梯),30,二層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景華街１２８巷３弄１７號４樓,,106/11/11,1200,40.3,29.8,75.40%,公寓(5樓含以下無電梯),34,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。登記名義人共2人含增建或未登記建物。;,,
福興路４巷１５弄１３號３樓,,106/11/11,947.8,35.8,26.46,84.91%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
景明街６９號五樓,,106/11/11,1320,38.6,34.17,82.20%,公寓(5樓含以下無電梯),,五層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,,,
下崙路１１巷３號五樓,,106/11/11,1000,36.4,27.49,88.66%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:1 建:1車:0,5房0廳5衛,,無,無,住家用,,,
興隆路二段２２８號７樓,敦南樂高,106/11/11,1800,50.9,35.4,81.93%,華廈(10層含以下有電梯),31,七層/九層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,商業用,含增建或未登記建物。含增建或未登記建物。;,,
木新路三段１７２巷２弄７號四樓,,106/11/10,940,33.6,27.99,86.84%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景福街１６號,,106/11/10,1400,55.5,25.24,100.00%,公寓(5樓含以下無電梯),42,"一層,平台/四層",房地(土地+建物),土:5 建:1車:0,5房5廳5衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路三段２０５之２號五樓,,106/11/10,1680,46.4,36.2,85.65%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,,,
福興路６３巷４弄８號,,106/11/09,1015,51.8,19.61,100.00%,公寓(5樓含以下無電梯),,"一層,平台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
羅斯福路六段２７６巷２０號３樓,福容麗緻,106/11/08,1250,43.5,28.76,87.22%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
