"買賣案件:臺北市文山區房地(土地+建物),建物,109 年 1 月 至109 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
木柵路二段１６１巷３號四樓,,109/07/01,1040,41.6,24.98,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,其他增建;,,
景興路３００號十三樓之５,天際,109/07/01,1680,63.9,26.27,53.43%,住宅大樓(11層含以上有電梯),,十三層/二十七層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,有,住家用,,,
辛亥路七段３之１號,文山富御,109/07/01,4205.4,20,239.78,50.77%,住宅大樓(11層含以上有電梯),1,一層/十四層,建物,土:0 建:4車:4,3房2廳2衛,258,有,有,商業用,,,
木新路二段６２號三樓,,109/07/01,1110,32.2,34.5,94.78%,公寓(5樓含以下無電梯),,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
景興路１９５號五樓之４,,109/07/01,840,49.4,17.01,66.20%,住宅大樓(11層含以上有電梯),26,五層/十八層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,有,商業用,陽台外推;,,
木柵路一段５８巷３之２號,,109/07/01,1175,33,35.62,100.00%,公寓(5樓含以下無電梯),,"三層,騎樓/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
萬芳路６０之１８號四樓,萬芳環遊市,109/06/30,1538,52.5,29.29,67.64%,華廈(10層含以下有電梯),13,四層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,親友、員工、共有人或其他特殊關係間之交易;含租約;,,
福興路４６巷２弄９號,,109/06/30,1050,52.5,20.01,100.00%,公寓(5樓含以下無電梯),44,"一層,平台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,其他增建;,,
辛亥路六段８８號,,109/06/30,1795,58.5,30.66,91.99%,公寓(5樓含以下無電梯),39,"一層,騎樓,停車場/五層",房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,無,無,商業用,其他增建;,,
試院路１４４巷４弄２４號七樓,世說新語,109/06/30,360,35.2,10.24,56.18%,華廈(10層含以下有電梯),25,七層/七層,房地(土地+建物),土:7 建:1車:0,1房1廳1衛,,有,有,住家用,陽台外推;,,
溪口街１０７巷１之１號二樓,,109/06/29,1190,47.9,24.87,80.72%,公寓(5樓含以下無電梯),,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;其他增建;,,
景興路３００號七樓之７,天際,109/06/29,1330,64.7,20.54,54.03%,住宅大樓(11層含以上有電梯),,七層/二十七層,房地(土地+建物),土:3 建:1車:0,0房0廳1衛,,有,有,住家用,,,
忠順街一段２３號,儒園,109/06/29,1705,58.3,29.23,82.80%,華廈(10層含以下有電梯),27,一層/六層,房地(土地+建物),土:1 建:1車:0,3房0廳1衛,,有,有,商業用,,,
興隆路一段２０２巷５弄３號二樓,,109/06/29,890,42.4,21.01,100.00%,公寓(5樓含以下無電梯),,"二層,陽臺/四層",房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,陽台外推;其他增建;,,
汀州路四段１２４號二樓,,109/06/28,1715,52.2,32.84,100.00%,公寓(5樓含以下無電梯),45,"二層,陽臺/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,其他增建;,,
景興路３００號五樓之７,天際,109/06/28,1228,59.8,20.54,54.03%,住宅大樓(11層含以上有電梯),,五層/二十七層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,有,住家用,,,
萬美街二段２巷７號四樓之５,,109/06/28,970,39,24.85,69.28%,住宅大樓(11層含以上有電梯),37,四層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
久康街１６９巷６號五樓之１,承璽久康,109/06/28,1618,61.9,26.13,49.88%,華廈(10層含以下有電梯),,五層/七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,有,住家用,建物第一次登記後移轉,,
興隆路四段１４５巷９弄２號四樓,,109/06/27,1225,38.9,31.51,88.37%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,頂樓加蓋;,,
興德路２０巷２４號六樓,欣聯芳朵,109/06/27,728,72.3,10.07,56.04%,住宅大樓(11層含以上有電梯),5,六層/十二層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,有,住家用,夾層;,,
景福街３巷１９號之１,,109/06/27,1560,58,26.9,90.96%,公寓(5樓含以下無電梯),38,一層/五層,房地(土地+建物),土:5 建:1車:0,4房3廳2衛,,無,無,其他,其他增建;,,
萬安街１號十二樓之３,萬芳,109/06/27,1070,47.4,22.58,66.07%,住宅大樓(11層含以上有電梯),37,十二層/十二層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,有,住家用,陽台外推;,,
木新路三段２８０號九樓之３,富陽博市,109/06/27,880,65,13.54,53.05%,住宅大樓(11層含以上有電梯),22,九層/十一層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,有,商業用,陽台外推;夾層;其他增建;,,
木柵路一段２０６號四樓,,109/06/27,1020,43.1,23.67,84.98%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:1 建:1車:0,4房0廳4衛,,無,無,住家用,陽台外推;其他增建;,,
興隆路三段２０７巷１８弄５號三樓,寶來,109/06/26,885,32.1,27.55,74.07%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;,,
景興路３００號十九樓之６,天際,109/06/26,1490,75.2,19.82,52.79%,住宅大樓(11層含以上有電梯),,十九層/二十七層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,有,住家用,,,
下崙路３３巷２號五樓,,109/06/26,868,33.1,26.2,74.43%,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;頂樓加蓋;其他增建;,,
羅斯福路五段１２６之１號三樓,,109/06/26,1666,47.6,34.97,100.00%,公寓(5樓含以下無電梯),,"三層,陽臺/四層",房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,其他增建;,,
木柵路二段１０９巷１００弄３４號四樓,觀星台北,109/06/26,1375,39.9,34.5,70.57%,住宅大樓(11層含以上有電梯),24,四層/十七層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,有,住家用,,,
辛亥路七段６０巷４號二樓,,109/06/26,1430,34.9,40.96,92.87%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,陽台外推;其他增建;,,
萬和街８號八樓之１０,臺北市萬芳,109/06/25,732,45.6,16.05,64.00%,住宅大樓(11層含以上有電梯),23,八層/十三層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,辦公用,,,
羅斯福路五段４９號三樓之１,滿庭芳,109/06/24,1638,45.5,35.97,76.36%,華廈(10層含以下有電梯),42,三層/七層,房地(土地+建物),土:3 建:1車:0,2房2廳2衛,,有,有,住家用,陽台外推;,,
試院路１４４巷２弄１２號五樓,,109/06/24,700,46.6,15.02,79.90%,華廈(10層含以下有電梯),28,五層/六層,房地(土地+建物),土:9 建:1車:0,1房1廳1衛,,有,有,住家用,陽台外推;其他增建;,,
試院路１４４巷２弄８號,,109/06/24,960,54.6,17.58,64.27%,華廈(10層含以下有電梯),28,一層/六層,房地(土地+建物),土:9 建:1車:0,1房1廳1衛,,有,有,住家用,其他增建;,,
羅斯福路六段９４號五樓,,109/06/24,1200,48.8,24.6,98.40%,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),土:1 建:1車:0,5房1廳2衛,,無,無,住家用,陽台外推;其他增建;,,
興順街１９３號,,109/06/23,1788,67.8,26.36,74.19%,華廈(10層含以下有電梯),21,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,有,住家用,陽台外推;其他增建;,,
興隆路三段２２１巷４弄１５號三樓,家家,109/06/23,810,29.7,27.23,84.22%,公寓(5樓含以下無電梯),40,三層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,陽台外推;,,
福興路８２巷３弄７號地下,,109/06/23,88,23.1,3.81,93.81%,公寓(5樓含以下無電梯),37,地下層/五層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,商業用,親友、員工或其他特殊關係間之交易。;,,
興隆路三段２５５巷２３之５號二樓,再興名門別墅,109/06/22,445,42.4,10.5,58.20%,華廈(10層含以下有電梯),26,二層/五層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,有,住家用,獨立產權公設未包含建物棟數內其他增建;,,
興隆路四段９６巷４弄１２之１號二樓,,109/06/22,1080,44.8,24.1,100.00%,公寓(5樓含以下無電梯),44,"二層,陽臺/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;其他增建;,,
興隆路一段１６７號四樓,,109/06/22,1470,44.6,32.98,82.16%,公寓(5樓含以下無電梯),33,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;,,
景興路１８８號九樓之１７,巨星廣場大廈住商,109/06/22,570,41.5,13.73,47.28%,住宅大樓(11層含以上有電梯),24,九層/二十四層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,有,商業用,其他增建;,,
指南路三段８７號二樓,富春四季,109/06/22,1520,48.9,31.09,57.09%,住宅大樓(11層含以上有電梯),6,二層/十一層,房地(土地+建物),土:1 建:1車:0,2房1廳2衛,,有,有,住家用,,,
溪洲街１０之７號,,109/06/22,1365,66.4,20.57,88.68%,公寓(5樓含以下無電梯),,一層/五層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,無,無,住家用,"土地交易總價13,372,312元 建物交易總價277,688元其他增建;",,
秀明路一段７９巷７弄２０號,,109/06/22,1330,0,19.56,,透天厝,,全/二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,壹樓空地頂樓加蓋;,,
景興路１８８號十樓之８,巨星廣場大廈住商,109/06/22,600,43.7,13.73,44.72%,住宅大樓(11層含以上有電梯),24,十層/二十四層,房地(土地+建物),土:1 建:1車:0,,,有,有,商業用,,,
汀州路四段１４０巷２弄１０號二樓,,109/06/21,1350,52.5,25.73,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;其他增建;,,
景興路１２７巷５號二樓,,109/06/21,1282,56.5,22.68,79.40%,公寓(5樓含以下無電梯),,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;,,
萬安街５６巷５號二樓之２,萬芳,109/06/21,630,45.3,13.92,68.56%,華廈(10層含以下有電梯),37,二層/七層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,有,住家用,陽台外推;,,
木柵路一段３０１號八樓,文山一品,109/06/21,2200,56.2,39.16,59.62%,住宅大樓(11層含以上有電梯),9,八層/十一層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,"含土地增值稅或其他稅費85,521元;",,
興隆路一段２５１巷２弄１４號,,109/06/21,1200,65.3,18.36,100.00%,公寓(5樓含以下無電梯),49,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,其他增建;,,
福興路４巷６弄２９號五樓,,109/06/21,1000,31,32.21,84.43%,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),土:1 建:1車:0,5房4廳3衛,,無,無,住家用,頂樓加蓋;其他增建;,,
福興路１０６巷１５號四樓,文山敦品,109/06/21,1210,42.1,28.77,60.42%,住宅大樓(11層含以上有電梯),10,四層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,陽台外推;,,
育英街１７巷４號四樓,,109/06/21,1428,41.3,34.55,86.31%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,陽台外推;頂樓加蓋;其他增建;,,
試院路１５４巷２弄２１號二樓,,109/06/21,868,32.2,26.92,85.92%,公寓(5樓含以下無電梯),34,二層/四層,房地(土地+建物),土:1 建:1車:0,5房0廳5衛,,無,無,住家用,陽台外推;其他增建;,,
辛亥路四段１６６巷１１號,,109/06/20,1265,56.3,22.46,100.00%,公寓(5樓含以下無電梯),44,"一層,平台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,其他增建;,,
羅斯福路六段１５９巷５弄２號二樓,,109/06/20,1250,49.9,25.05,100.00%,公寓(5樓含以下無電梯),,"二層,陽臺/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;其他增建;,,
新光路一段７６之１號四樓,,109/06/20,750,32.1,23.39,83.01%,公寓(5樓含以下無電梯),42,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,"含土地增值稅或其他稅費11,700元;",,
萬隆街１３巷１６號三樓,,109/06/20,1518,42.5,35.72,84.30%,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,陽台外推;,,
興隆路一段１８４巷２弄５號二樓,,109/06/20,1300,42.8,30.34,86.00%,公寓(5樓含以下無電梯),47,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
溪口街８５巷７弄６號五樓,,109/06/20,1200,43.7,27.47,79.48%,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),土:3 建:1車:0,4房1廳2衛,,無,無,住家用,陽台外推;頂樓加蓋;,,
仙岩路１６巷４６號四樓之１２,靜心雅舍,109/06/20,408,43.1,9.46,52.81%,華廈(10層含以下有電梯),26,四層/八層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,有,其他,其他增建;,,
木柵路二段５４巷２號,,109/06/20,2138,59,36.26,100.00%,公寓(5樓含以下無電梯),45,"一層,平台/四層",房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,住家用,其他增建;,,
景興路１５號,,109/06/20,760,29.8,25.47,100.00%,公寓(5樓含以下無電梯),,"一層,平台,騎樓/四層",房地(土地+建物),土:4 建:1車:0,2房1廳1衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
景興路１５號二樓,,109/06/20,760,29.8,25.47,100.00%,公寓(5樓含以下無電梯),,"二層,陽臺/四層",房地(土地+建物),土:4 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
景興路１５號三樓,,109/06/20,760,29.8,25.47,100.00%,公寓(5樓含以下無電梯),,"三層,陽臺/四層",房地(土地+建物),土:4 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
景興路１５號四樓,,109/06/20,760,29.8,25.47,100.00%,公寓(5樓含以下無電梯),,"四層,陽臺/四層",房地(土地+建物),土:4 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
新光路一段９５巷４號,,109/06/20,1200,48,25.02,86.11%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳1衛,,無,無,住家用,,,
羅斯福路六段１５９巷５弄２３號二樓,,109/06/19,1100,43.5,25.28,83.86%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
秀明路一段７９巷５弄２９號四樓,,109/06/18,1170,34.3,34.08,84.63%,公寓(5樓含以下無電梯),31,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
仙岩路２２巷３１號十樓之３,,109/06/18,2300,48.4,47.54,74.80%,住宅大樓(11層含以上有電梯),25,十層/二十層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,有,住家用,,,
汀州路四段１４０巷２弄１１號四樓,,109/06/17,1100,31.6,34.84,100.00%,公寓(5樓含以下無電梯),45,"四層,陽臺/四層",房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;頂樓加蓋;,,
興隆路三段２０７巷１５弄７號二樓,,109/06/17,970,28,34.67,74.13%,公寓(5樓含以下無電梯),38,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,陽台外推;,,
興隆路三段６９號九樓之２,旺角,109/06/17,675,59.6,11.32,68.13%,住宅大樓(11層含以上有電梯),24,"九層,電梯樓梯間/十一層",房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,有,住家用,其他增建:陽台加窗。其他增建;,,
萬隆街７４之１號四樓,菁園,109/06/17,1930,51,37.83,70.60%,華廈(10層含以下有電梯),37,四層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,有,住家用,,,
景興路３００號三樓之１０,天際,109/06/16,1350,55,24.54,55.36%,住宅大樓(11層含以上有電梯),,三層/二十七層,房地(土地+建物),土:3 建:1車:0,1房2廳1衛,,有,無,住家用,,,
興德路２０巷１８號九樓,欣聯芳朵,109/06/15,735,71.7,10.26,55.97%,套房(1房(1廳)1衛),5,九層/十二層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,,,
木柵路１段５９巷２９號２樓,早安綠莊Ｆ區,109/06/15,1495,38,39.37,85.05%,公寓(5樓含以下無電梯),38,二層/五層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,無,無,住家用,,,
木柵路四段１５９巷１７０弄１３號二樓,,109/06/15,740,26.2,28.23,76.63%,公寓(5樓含以下無電梯),38,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
辛亥路四段１０１巷８５之３號五樓,,109/06/15,1400,43.4,32.23,90.19%,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),土:3 建:1車:0,4房3廳2衛,,無,無,住家用,頂樓加蓋;其他增建;,,
景福街２２０號十樓之１,維正瀚園,109/06/14,1620,67,24.19,58.57%,住宅大樓(11層含以上有電梯),15,十層/十一層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,陽台外推;其他增建;,,
辛亥路四段１４０號二樓,辛亥環遊市,109/06/14,900,60.5,14.87,57.45%,華廈(10層含以下有電梯),11,二層/九層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,,,
指南路二段４５巷１６號四樓,,109/06/14,1460,52,28.06,100.00%,公寓(5樓含以下無電梯),43,"四層,陽臺/四層",房地(土地+建物),土:1 建:1車:0,8房0廳8衛,,無,無,住家用,陽台外推;頂樓加蓋;含租約;,,
木柵路一段４９之１號五樓,早安綠莊Ａ區,109/06/14,1150,35.2,32.69,80.24%,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,其他增建;,,
恆光街１７巷１１之１號二樓,,109/06/14,860,34.6,24.83,85.09%,公寓(5樓含以下無電梯),42,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;其他增建;,,
興隆路二段１５３巷２弄８號三樓,,109/06/14,1538,38,40.49,87.44%,公寓(5樓含以下無電梯),51,三層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,陽台外推;,,
秀明路二段１１２巷１１號二樓,,109/06/13,1200,35.5,33.78,71.66%,公寓(5樓含以下無電梯),,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
興隆路三段１５２巷１６號五樓,,109/06/13,1400,65.5,21.36,57.34%,住宅大樓(11層含以上有電梯),,五層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,有,住家用,,,
木新路二段２１８巷３２號三樓,,109/06/13,1170,50.4,23.22,85.42%,公寓(5樓含以下無電梯),,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;其他增建;,,
仙岩路１６巷３８號二樓,,109/06/13,1320,47.1,28.03,100.00%,公寓(5樓含以下無電梯),,"二層,陽臺/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;其他增建;,,
興隆路一段７０巷１１弄２３之２號三樓,,109/06/13,1423,58.1,24.51,100.00%,公寓(5樓含以下無電梯),,"三層,陽臺/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;其他增建;,,
萬美街二段２巷１號六樓之５,,109/06/12,1050,34.8,30.14,69.89%,住宅大樓(11層含以上有電梯),37,六層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
木柵路二段１０９巷１９號,,109/06/11,1650,56.3,29.29,85.74%,公寓(5樓含以下無電梯),25,"一層,電梯樓梯間/五層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;其他增建;,,
政大二街１６６號,夏木漱石和風區,109/06/10,1396.5,0,92.69,,透天厝,24,全/四層,房地(土地+建物),土:1 建:1車:0,3房1廳4衛,,有,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
萬安街１６巷６號二樓之２,台北市萬安,109/06/10,718,47.9,14.99,63.67%,華廈(10層含以下有電梯),37,二層/七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,有,住家用,陽台外推;其他增建;,,
萬美街二段２巷７號三樓之１,,109/06/10,1114,37,30.14,69.89%,住宅大樓(11層含以上有電梯),37,三層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,有,住家用,其他增建;,,
景興路３００號十五樓之３,天際,109/06/09,1470,67,21.94,51.72%,住宅大樓(11層含以上有電梯),,十五層/二十七層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,有,住家用,,,
興隆路三段２０７巷１４弄１０號,寶來,109/06/08,1220,43.6,27.96,74.26%,公寓(5樓含以下無電梯),36,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,"含仲介費400,000元;陽台外推;其他增建;",,
萬利街３０巷２６號三樓,,109/06/08,1580,35.7,44.24,82.36%,公寓(5樓含以下無電梯),32,三層/五層,房地(土地+建物),土:1 建:1車:0,5房2廳2衛,,無,無,住家用,陽台外推;其他增建;,,
景興路３００號十六樓之６,天際,109/06/07,1370,69.6,19.69,52.76%,住宅大樓(11層含以上有電梯),,十六層/二十七層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,有,住家用,,,
興隆路三段２０７巷１１弄７號五樓,,109/06/07,785,27,29.04,74.61%,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,陽台外推;其他增建;,,
興隆路三段１８５巷１１弄１２號五樓,,109/06/07,730,29.6,24.63,75.28%,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),土:7 建:1車:0,3房2廳2衛,,無,無,住家用,,,
木柵路四段１５９巷１７０弄７號三樓,,109/06/07,1120,30.2,37.08,81.88%,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,陽台外推;其他增建;,,
興隆路三段３０４巷９１之２號三樓,綠意仙跡,109/06/06,1434,57,25.17,58.57%,華廈(10層含以下有電梯),1,三層/七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
指南路三段１４巷１６號二樓,,109/06/06,1170,38.8,30.14,100.00%,公寓(5樓含以下無電梯),43,"二層,陽臺/四層",房地(土地+建物),土:3 建:1車:0,8房0廳3衛,,無,無,住家用,陽台外推;其他增建;,,
興隆路四段８４號四樓,,109/06/06,820,35.3,23.2,100.00%,公寓(5樓含以下無電梯),,"四層,陽臺/四層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,其他增建;,,
興隆路三段２２１巷８弄４號四樓,家家,109/06/06,980,36.6,26.75,84.34%,公寓(5樓含以下無電梯),40,四層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,前後陽台外推,,
下崙路１１巷７號四樓,,109/06/05,928,32.9,28.24,85.73%,公寓(5樓含以下無電梯),38,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
試院路１４４巷２弄８號五樓,,109/06/05,765,52.9,14.46,79.27%,華廈(10層含以下有電梯),28,五層/六層,房地(土地+建物),土:9 建:1車:0,1房1廳1衛,,無,有,住家用,陽台外推;其他增建;,,
興隆路三段３０２號四樓之１,虹邦報喜,109/06/05,495,47.4,10.44,68.23%,華廈(10層含以下有電梯),27,四層/十層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,有,住家用,,,
木柵路二段１０９巷１１０號七樓,觀星台北,109/06/05,1030,43.5,23.68,69.72%,華廈(10層含以下有電梯),26,七層/八層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,有,住家用,,,
指南路三段７７巷３號四樓,政大水秀,109/06/04,1310,42.6,30.73,56.58%,住宅大樓(11層含以上有電梯),10,四層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,有,住家用,其他增建;,,
景興路２５８號十二樓之１,康橋原味,109/06/04,1680,48.2,34.88,47.04%,住宅大樓(11層含以上有電梯),18,十二層/十二層,房地(土地+建物),土:1 建:1車:0,2房1廳2衛,,有,有,住家用,陽台外推;夾層;其他增建;,,
景興路４２巷４弄１４號四樓,,109/06/04,1744,42.2,41.34,82.02%,公寓(5樓含以下無電梯),40,四層/五層,房地(土地+建物),土:3 建:1車:0,4房2廳2衛,,無,無,住家用,陽台外推;其他增建;,,
福興路９９之１號七樓,興隆世家NO.3,109/06/04,1010,43.5,23.24,65.07%,華廈(10層含以下有電梯),13,七層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,陽台外推;其他增建;,,
景興路３００號二十四樓之２,天際,109/06/04,1630,67.4,24.19,47.11%,住宅大樓(11層含以上有電梯),,二十四層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,有,住家用,,,
汀州路四段１４４號九樓,潤華大樓,109/06/04,1870,54.2,34.52,88.44%,住宅大樓(11層含以上有電梯),36,九層/十一層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,有,住家用,,,
忠順街一段９巷１０號二樓,,109/06/04,1900,39.1,48.64,76.37%,公寓(5樓含以下無電梯),38,二層/五層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,無,無,住家用,陽台外推;其他增建;,,
景華街１９８號三樓之３,靜心文匯,109/06/04,3100,69.2,44.83,58.06%,住宅大樓(11層含以上有電梯),4,三層/十七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉,,
興隆路二段１２３巷２號四樓,,109/06/04,930,46.3,20.1,93.56%,公寓(5樓含以下無電梯),50,四層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
景仁街７７巷１０號三樓,,109/06/03,750,28.1,26.7,100.00%,公寓(5樓含以下無電梯),52,三層/--,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
