"買賣案件:新北市新店區房地(土地+建物),建物,104 年 11 月 至104 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
玫瑰路４９巷１１號四樓,賓士公寓,104/11/23,928,23.4,39.62,72.68%,華廈(10層含以下有電梯),30,四層/八層,房地(土地+建物),土:8 建:1車:0,3房2廳2衛,,有,無,住家用,,,
大新街７巷３１號３樓,,104/11/23,965,33.1,29.11,85.07%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安祥路１０２巷４６弄２４號,,104/11/23,1210,0,40.08,,透天厝,19,全/三層,房地(土地+建物),土:6 建:1車:0,3房2廳2衛,,有,無,住家用,,,
北新路二段２２８巷１２號五樓,,104/11/23,1360,41.1,33.11,100.00%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
德正街２１巷６號四樓,,104/11/23,1000,31.4,31.83,100.00%,公寓(5樓含以下無電梯),37,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,2等親買賣,,
二十張路１２９巷１弄８號五樓,,104/11/23,410,17.1,23.99,100.00%,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
達觀路８巷１號十六樓之三,達觀鎮A1,104/11/23,530,22.7,23.34,71.12%,住宅大樓(11層含以上有電梯),19,十六層/十九層,房地(土地+建物),土:5 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安民街１５６巷２５號二樓,博覽天下,104/11/23,1530,36.3,42.09,65.26%,住宅大樓(11層含以上有電梯),4,二層/十五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,,,
安泰路６０巷２８弄１６號,,104/11/23,535,0,30.88,,透天厝,35,全/二層,房地(土地+建物),土:3 建:1車:0,,,有,無,住家用,頂樓增建含增建或未登記建物。;,,
文化路７３巷１０號３樓,,104/11/22,1150,37.7,30.47,100.00%,公寓(5樓含以下無電梯),44,"三層,騎樓/四層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安祥路１１０巷４５號十二樓,祥和社區,104/11/22,385,16.9,22.75,83.98%,住宅大樓(11層含以上有電梯),20,十二層/十七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安祥路１１０巷３１號七樓之一,祥和社區,104/11/22,365,15.4,23.69,83.31%,住宅大樓(11層含以上有電梯),20,七層/十七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
北宜路二段４２１巷２弄９７號,美麗國,104/11/22,746,24.7,30.18,59.64%,華廈(10層含以下有電梯),2,一層/八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
中正路４８７之４號九樓之二,花開富貴,104/11/21,1470,45.2,32.51,65.49%,住宅大樓(11層含以上有電梯),17,九層/十四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
寶橋路７８巷３６號１０樓,玉上園,104/11/21,1780,48.9,36.39,60.26%,住宅大樓(11層含以上有電梯),2,十層/二十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
北宜路一段８之６號２１樓,碧潭有約,104/11/21,1630,59.7,27.29,66.15%,住宅大樓(11層含以上有電梯),7,二十一層/二十七層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,無,住家用,,,
北宜路二段１１７之３號十二樓,潭天天廈,104/11/21,675,31.7,21.3,79.54%,住宅大樓(11層含以上有電梯),15,十二層/十六層,房地(土地+建物),土:1 建:1車:0,4房1廳2衛,,有,無,住家用,,,
中央路１３３巷３２弄１１號２樓,,104/11/21,935,44.7,20.93,100.00%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
寶慶街１２號２３樓之１,上河圖,104/11/21,1735,49,35.41,68.89%,住宅大樓(11層含以上有電梯),16,二十三層/二十九層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
僑信路１０９巷２號,,104/11/20,1700,0,49.42,,透天厝,32,全/三層,房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,無,無,住家用,,,
安祥路１０６巷２７號四樓,伴吾別墅,104/11/20,410,17.1,24.03,77.73%,公寓(5樓含以下無電梯),17,四層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
復興路１巷１４號五樓,,104/11/20,600,29.7,20.21,90.70%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,無,無,住家用,,,
中央路１７１號三樓之１,美河市住辦區,104/11/20,1098,43.1,25.46,56.82%,住宅大樓(11層含以上有電梯),3,三層/十八層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安祥路６９巷５２弄９號四樓,綠中海,104/11/20,700,25,28.03,68.08%,華廈(10層含以下有電梯),10,四層/九層,房地(土地+建物),土:7 建:1車:0,3房2廳2衛,,有,無,住家用,,,
建興街２７號三樓,,104/11/20,1150,46.8,24.59,88.55%,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
員潭里北宜路二段４８３號,領袖天下,104/11/20,805,22.7,35.45,61.08%,住宅大樓(11層含以上有電梯),20,一層/十五層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,有,無,住家用,,,
安和路三段５５巷７號二樓,,104/11/20,612,24.4,25.07,100.00%,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
花園六路二段５－７１４號,花園新城,104/11/20,40,5.1,7.79,100.00%,套房(1房(1廳)1衛),42,七層/九層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
安泰路１８號６樓,璦丁堡,104/11/19,753,27.4,27.51,61.47%,華廈(10層含以下有電梯),,六層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安泰路１８號５樓之３,璦丁堡,104/11/19,732,26.6,27.51,61.47%,華廈(10層含以下有電梯),,五層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安泰路２０號３樓,璦丁堡,104/11/19,785,28.7,27.38,61.54%,華廈(10層含以下有電梯),,三層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
寶中路９４號二樓,翰聯商務中心辦公大樓,104/11/19,6285.4,36,174.42,65.42%,華廈(10層含以下有電梯),23,二層/十層,房地(土地+建物),土:1 建:2車:0,,,有,無,工業用,,,
寶中路９４號二樓,翰聯商務中心辦公大樓,104/11/19,2983.5,38.2,78.16,63.63%,華廈(10層含以下有電梯),23,二層/十層,房地(土地+建物),土:1 建:1車:0,,,有,無,工業用,,,
寶中路９４號二樓之２,翰聯商務中心辦公大樓,104/11/19,1753.3,36.4,48.23,75.89%,華廈(10層含以下有電梯),23,二層/十層,房地(土地+建物),土:1 建:1車:0,,,無,無,工業用,,,
永安街８３巷１７弄５號６樓,君臨大地,104/11/19,330,32.3,10.21,77.84%,住宅大樓(11層含以上有電梯),23,六層/十四層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,,,
北宜路一段１６０號三樓,城市新殿,104/11/19,600,21.8,27.58,82.38%,住宅大樓(11層含以上有電梯),22,三層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,二等親,,
安泰路６０巷５５弄１２４號,,104/11/19,1600,0,34.93,,透天厝,34,全/二層,房地(土地+建物),土:1 建:1車:0,5房3廳4衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
松林路６號６樓之１０,,104/11/19,310,14.4,21.5,,華廈(10層含以下有電梯),28,"六層,通道/九層",房地(土地+建物),土:4 建:1車:0,2房1廳1衛,,無,無,住家用,,,
寶橋路７８巷９６號二十五樓,玉上園,104/11/19,2150,51.6,41.63,62.45%,住宅大樓(11層含以上有電梯),2,二十五層/二十六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
環河路１９巷２弄６號,,104/11/19,980,39.3,24.97,100.00%,公寓(5樓含以下無電梯),45,"一層,騎樓/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
寶橋路７８巷３０號十一樓,玉上園,104/11/19,1910,48.6,39.28,60.17%,住宅大樓(11層含以上有電梯),2,十一層/二十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
文化路２３之７號十二樓,高峰會,104/11/19,810,60.7,13.35,63.98%,套房(1房(1廳)1衛),7,十二層/十五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
安康路三段７２４號五樓,台北新家坡儷園,104/11/19,520,19.2,27.08,68.79%,華廈(10層含以下有電梯),21,五層/九層,房地(土地+建物),土:3 建:1車:0,3房1廳1衛,,有,無,住家用,,,
安民街３２２巷８號３樓,,104/11/18,780,25.4,30.7,100.00%,公寓(5樓含以下無電梯),35,"三層,陽台/五層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
新和街５０號４樓,泰隆金像獎,104/11/18,1150,29.3,39.31,68.03%,住宅大樓(11層含以上有電梯),18,四層/十一層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,,,
大學街２９巷９號,,104/11/18,2200,0,92.79,,透天厝,22,全/三層,房地(土地+建物),土:2 建:1車:0,6房3廳3衛,,有,無,住家用,,,
安泰路２２號３樓,璦丁堡,104/11/17,745,27.1,27.51,61.47%,華廈(10層含以下有電梯),,三層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安泰路２２號６號之２,璦丁堡,104/11/17,800,29.2,27.38,61.55%,華廈(10層含以下有電梯),,六層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安興路２１號１０樓,三圓羅馬,104/11/17,1330,23.8,55.77,68.86%,住宅大樓(11層含以上有電梯),21,十層/二十一層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,,,
安康路三段３８號,,104/11/17,645,21.2,30.36,100.00%,公寓(5樓含以下無電梯),35,"一層,平台/五層",房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
安泰路６０巷１３４弄４０號,,104/11/16,780,0,30.3,,透天厝,34,全/二層,房地(土地+建物),土:1 建:1車:0,5房3廳3衛,,有,無,住家用,,,
中央路３９號,,104/11/16,700,0,19.69,,透天厝,44,全/三層,房地(土地+建物),土:4 建:1車:0,6房2廳4衛,,無,無,住家用,二等親間買賣,,
大新街７巷４２號三樓,,104/11/16,900,34.1,26.41,100.00%,公寓(5樓含以下無電梯),39,三層/四層,房地(土地+建物),土:8 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
竹林路２６巷３２號二樓,綠卡,104/11/16,1335,21,63.46,60.66%,華廈(10層含以下有電梯),18,二層/八層,房地(土地+建物),土:2 建:3車:0,4房2廳3衛,,有,無,住家用,,,
如意街６巷１號３樓,,104/11/16,725,22.1,32.81,89.54%,公寓(5樓含以下無電梯),29,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
明德路６７巷５號三樓,,104/11/16,750,20.2,37.15,82.91%,公寓(5樓含以下無電梯),29,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
福園街８巷８號三樓,,104/11/16,550,31.8,17.29,100.00%,公寓(5樓含以下無電梯),,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
北宜路二段１２３之３號,潭天天廈,104/11/16,558,23.1,24.11,81.46%,住宅大樓(11層含以上有電梯),15,一層/十九層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安民街３４８號三樓,,104/11/16,848,24.3,34.94,90.17%,公寓(5樓含以下無電梯),30,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中興路一段２６８巷９號四樓,,104/11/16,620,23,27.01,91.75%,公寓(5樓含以下無電梯),30,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
如意街３巷１４號,,104/11/16,720,32.2,22.33,87.46%,公寓(5樓含以下無電梯),33,一層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,有,無,住家用,,,
復興路４２巷４號６樓,景美美景,104/11/15,880,43.3,20.34,59.96%,住宅大樓(11層含以上有電梯),20,六層/十四層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,,,
僑仁路１６巷２３號,,104/11/15,1150,0,36.44,,透天厝,29,全/三層,房地(土地+建物),土:3 建:1車:0,4房4廳4衛,,有,無,住家用,,,
華城三路２巷１０號,,104/11/15,2150,0,74.84,,透天厝,24,全/三層,房地(土地+建物),土:1 建:1車:0,5房4廳3衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
永安街１０９巷１號９樓,鄉林別墅,104/11/15,740,29.5,25.07,71.21%,住宅大樓(11層含以上有電梯),20,九層/十二層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
國校路２７號,,104/11/15,1230,59.2,20.78,,店面（店舖),34,"一層,騎樓/五層",房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,商業用,含增建或未登記建物。含增建或未登記建物。;,,
五峰路４７號２樓,,104/11/15,988,32.6,30.29,100.00%,公寓(5樓含以下無電梯),35,"二層,陽台/五層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。交易標的門牌路名特殊以(峰)替代。含增建或未登記建物。;,,
北新路二段１２８號１５樓之９,環遊市西華館,104/11/14,705,61,11.56,66.09%,套房(1房(1廳)1衛),9,十五層/十八層,房地(土地+建物),土:8 建:1車:0,1房1廳1衛,,有,無,住家用,,,
建國路３７巷１２號二樓,,104/11/13,1500,39.8,37.73,100.00%,公寓(5樓含以下無電梯),41,二層/四層,房地(土地+建物),土:4 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安泰路２０號２樓之１,璦丁堡,104/11/13,750,27.2,27.52,61.45%,華廈(10層含以下有電梯),,二層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
寶橋路７８巷１２號七樓,玉上園,104/11/13,1848,50.8,36.39,60.26%,住宅大樓(11層含以上有電梯),2,七層/二十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
新店路２８號１樓,,104/11/13,1100,36.9,29.77,94.70%,公寓(5樓含以下無電梯),34,"一層,騎樓/五層",房地(土地+建物),土:1 建:1車:0,,,無,無,住家用,,,
中正路２６５巷７號１０樓,中正吉品,104/11/13,1360,47.4,28.7,92.68%,住宅大樓(11層含以上有電梯),24,十層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北新路２段１２２號１７樓之７,環遊市西華館,104/11/13,690,61.1,11.29,66.07%,住宅大樓(11層含以上有電梯),9,十七層/十八層,房地(土地+建物),土:8 建:1車:0,1房1廳1衛,,有,無,住家用,,,
百忍街６６巷１號,,104/11/12,1300,48.2,26.96,89.69%,公寓(5樓含以下無電梯),31,一層/五層,房地(土地+建物),土:1 建:1車:0,4房3廳3衛,,無,無,住家用,,,
安泰路１８號５樓之２,璦丁堡,104/11/12,720,26.3,27.38,61.54%,華廈(10層含以下有電梯),,五層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安泰路２２號３樓之２,璦丁堡,104/11/12,749,27.4,27.38,61.55%,華廈(10層含以下有電梯),,三層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
富貴街１６巷３號３樓,,104/11/12,660,23.2,28.46,87.57%,公寓(5樓含以下無電梯),33,三層/五層,房地(土地+建物),土:4 建:1車:0,3房2廳2衛,,有,無,住家用,,,
新店路２６２之１６號１３樓,碧潭有約,104/11/12,910,61.1,14.9,62.90%,套房(1房(1廳)1衛),7,十三層/十九層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安民街１２１巷１８號八樓之一,美麗心殿,104/11/12,1248,37.3,33.5,67.10%,住宅大樓(11層含以上有電梯),20,八層/十六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
新烏路一段１１巷１弄１５號二樓,,104/11/12,700,24.7,28.29,85.21%,公寓(5樓含以下無電梯),33,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,朋友間買賣親友、員工或其他特殊關係間之交易。;,,
德正街３５號四樓,,104/11/12,530,20.9,25.33,100.00%,公寓(5樓含以下無電梯),37,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
中興路三段２１９之１號七樓之一,捷和創世紀,104/11/12,600,32.4,18.53,74.55%,住宅大樓(11層含以上有電梯),17,七層/二十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,親戚間買賣親友、員工或其他特殊關係間之交易。;,,
雙城路９３號,,104/11/12,920,0,40.99,,透天厝,37,全/二層,房地(土地+建物),土:3 建:1車:0,4房2廳2衛,,無,無,住家用,,,
北新路一段３４巷１５號一樓,,104/11/11,1950,26.8,72.81,100.00%,公寓(5樓含以下無電梯),39,一層/五層,房地(土地+建物),土:1 建:2車:0,4房2廳3衛,,無,無,住家用,二等親買賣,,
安泰路２０號４樓之１,璦丁堡,104/11/11,755,27.4,27.51,61.47%,華廈(10層含以下有電梯),,四層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安泰路２０號７樓之１,璦丁堡,104/11/11,756,27.5,27.51,61.47%,華廈(10層含以下有電梯),,七層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安泰路３６號２樓,璦丁堡,104/11/11,1145,28.2,40.57,62.73%,華廈(10層含以下有電梯),,二層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安泰路２０號６樓,璦丁堡,104/11/11,728,26.6,27.38,61.54%,華廈(10層含以下有電梯),,六層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安泰路２２號４樓,璦丁堡,104/11/11,800,29.1,27.51,61.47%,華廈(10層含以下有電梯),,四層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
安泰路２２號６樓之３,璦丁堡,104/11/11,800,29.1,27.51,61.47%,華廈(10層含以下有電梯),,六層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
新店路１２號二樓,,104/11/11,830,23.3,35.55,100.00%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,二親等買賣親友、員工或其他特殊關係間之交易。;,,
新生街１０巷１４號,,104/11/11,620,28.6,21.71,100.00%,公寓(5樓含以下無電梯),38,一層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,二親等買賣親友、員工或其他特殊關係間之交易。;,,
中正路５３９－３號五樓,,104/11/11,7200,27.6,260.7,,廠辦,28,五層/五層,房地(土地+建物),土:1 建:2車:0,,,無,無,工業用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
五?路４８巷７號,,104/11/11,774,20.4,37.88,81.23%,公寓(5樓含以下無電梯),27,一層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
中興路一段１９０號,,104/11/11,1500,58.8,25.51,100.00%,公寓(5樓含以下無電梯),36,一層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。 所有權人為兩位親友、員工或其他特殊關係間之交易。;,,
安民街２６９巷１０號二樓,,104/11/11,880,28.3,31.1,88.37%,公寓(5樓含以下無電梯),35,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安祥路６９巷５４弄２４號八樓,綠中海,104/11/11,660,23.5,28.03,68.08%,華廈(10層含以下有電梯),10,八層/九層,房地(土地+建物),土:7 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安祥路１１０巷８號十二樓,新鎮社區,104/11/10,650,20.8,31.2,83.41%,住宅大樓(11層含以上有電梯),20,"十二層,電梯樓梯間/十六層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
永安街１０９巷５號,鄉林別墅,104/11/10,780,39.4,19.81,67.46%,住宅大樓(11層含以上有電梯),20,一層/十三層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,商業用,,,
中央路１７５號７樓之６,美河市住辦區,104/11/09,1550,53.6,28.91,57.07%,住宅大樓(11層含以上有電梯),3,七層/二十層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,無,住家用,,,
明德路１９巷８號四樓,,104/11/09,1200,47.1,25.49,,公寓(5樓含以下無電梯),38,四層/四層,房地(土地+建物),土:3 建:1車:0,5房3廳3衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
寶橋路７８巷１２號１５樓,玉上園,104/11/09,1770,48.6,36.39,60.26%,住宅大樓(11層含以上有電梯),2,十五層/二十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中正路６３１號９樓,中正大道,104/11/09,970,41.3,23.47,50.77%,住宅大樓(11層含以上有電梯),18,九層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北新路二段１６號,,104/11/09,1100,22.6,48.78,88.97%,公寓(5樓含以下無電梯),28,"一層,騎樓,地下一層/五層",房地(土地+建物),土:2 建:1車:0,,,無,無,住商用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
寶橋路７８巷３６號６樓,玉上園,104/11/09,1746,48,36.39,60.26%,住宅大樓(11層含以上有電梯),2,六層/二十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中正路２６５巷４號九樓,中正國宅,104/11/09,1425,42.8,33.27,92.19%,住宅大樓(11層含以上有電梯),22,九層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
福園街１４巷１１號五樓,,104/11/08,1340,46.9,28.6,90.06%,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
環河路１４號１４樓之２,天闊,104/11/08,3865,36.2,106.86,66.57%,住宅大樓(11層含以上有電梯),16,十四層/三十二層,房地(土地+建物),土:2 建:2車:0,5房2廳4衛,,有,無,住家用,土地及建物分次登記案件。後案土地登記收件字號：104年新登字136520號土地及建物分次登記案件。前案土地登記收件字號：;,,
德正街２７巷２９弄８３號二樓,,104/11/07,1130,41.7,27.11,100.00%,公寓(5樓含以下無電梯),35,"二層,陽台/五層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
花園二路１段１１-６０４號,,104/11/07,705,23.1,30.55,100.00%,公寓(5樓含以下無電梯),39,三層/四層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,有,無,住家用,,,
建國路２９１巷１０號四樓,,104/11/07,1050,37,28.41,87.32%,公寓(5樓含以下無電梯),29,四層/五層,房地(土地+建物),土:2 建:1車:0,,,無,無,工業用,,,
北新路一段２９７巷２９號３樓,,104/11/07,1080,35.4,30.54,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
錦秀路１１巷７號五樓,碧瑤二期別墅,104/11/07,400,15,26.62,86.93%,公寓(5樓含以下無電梯),34,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
寶慶街２號２樓,上河圖,104/11/07,2000,46.1,43.4,67.35%,住宅大樓(11層含以上有電梯),16,二層/二十九層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
松林路６號六樓之十九,,104/11/06,320,15.1,21.18,,華廈(10層含以下有電梯),28,"六層,通道/九層",房地(土地+建物),土:5 建:1車:0,1房1廳1衛,,有,無,住家用,買賣附贈傢俱如下：冷氣1台、床、床墊、松木餐桌1張、松木衣櫃1個、松木五斗櫃1個、松木書櫃1個、衣鐵架1個。,,
僑信路５３巷９號,,104/11/06,1750,0,47.32,,透天厝,29,全/三層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
吉祥街１５巷８號,馨園,104/11/06,296,6,49.02,79.92%,公寓(5樓含以下無電梯),27,"一層,二層,地下一層/五層",房地(土地+建物),土:6 建:1車:0,4房2廳3衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
德正街２７巷２９弄４６之１號四樓,,104/11/06,760,23.5,32.36,85.50%,公寓(5樓含以下無電梯),37,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。 含增建或未登記建物。親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
安泰路１２巷９號二樓,,104/11/06,650,29.6,21.93,100.00%,公寓(5樓含以下無電梯),34,"二層,陽台/四層",房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,,,
北新路一段３４巷６號四樓,,104/11/05,800,34,23.56,91.81%,公寓(5樓含以下無電梯),42,四層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
中央路１５３號６樓之１８,美河市住辦區,104/11/05,1030,56.2,18.34,57.11%,住宅大樓(11層含以上有電梯),3,六層/二十九層,房地(土地+建物),土:3 建:1車:0,0房0廳2衛,,有,無,辦公用,含增建或未登記建物。含增建或未登記建物。;,,
如意街１１８號三樓,馨園,104/11/05,1000,17.9,55.76,76.09%,公寓(5樓含以下無電梯),27,"三層,四層,五層/五層",房地(土地+建物),土:3 建:1車:0,6房3廳4衛,,有,無,住家用,陽台外推含增建或未登記建物。;,,
